date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_00.00.00	4.9166e-02	1.7114e+01	1.0179e+00			2.5695e+02
2021-04-03_01.00.00	4.2704e-02	1.5454e+01	8.5797e-01			2.5645e+02
2021-04-03_02.00.00	3.8205e-02	1.4260e+01	7.4919e-01			2.5646e+02
2021-04-03_03.00.00	3.8158e-02	1.4230e+01	7.4845e-01			2.5798e+02
2021-04-03_04.00.00	3.8100e-02	1.4193e+01	7.4838e-01			2.5724e+02
2021-04-03_05.00.00	3.8004e-02	1.4165e+01	7.4474e-01			2.5715e+02
2021-04-03_06.00.00	3.8746e-02	1.4344e+01	7.6436e-01			2.5579e+02
2021-04-03_07.00.00	3.7514e-02	1.4023e+01	7.3284e-01			2.5455e+02
2021-04-03_08.00.00	3.7200e-02	1.3943e+01	7.2322e-01			2.5448e+02
2021-04-03_09.00.00	3.6376e-02	1.3725e+01	7.0172e-01			2.5385e+02
2021-04-03_10.00.00	3.5711e-02	1.3547e+01	6.8613e-01			2.5394e+02
2021-04-03_11.00.00	3.5115e-02	1.3379e+01	6.7309e-01		1.1778e-04	2.5601e+02
2021-04-03_12.00.00	3.4813e-02	1.3293e+01	6.6676e-01		1.2818e-04	2.5837e+02
2021-04-03_13.00.00	3.5891e-02	1.3591e+01	6.9155e-01			2.5784e+02
2021-04-03_14.00.00	3.7024e-02	1.3918e+01	7.1612e-01			2.5873e+02
2021-04-03_15.00.00	4.3154e-02	1.5518e+01	8.7496e-01			2.6211e+02
2021-04-03_16.00.00	4.9066e-02	1.7031e+01	1.0311e+00			2.6276e+02
2021-04-03_17.00.00	5.4921e-02	1.8526e+01	1.1824e+00			2.6087e+02
2021-04-03_18.00.00	5.9731e-02	1.9750e+01	1.3077e+00			2.5909e+02
2021-04-03_19.00.00	6.5114e-02	2.1112e+01	1.4438e+00			2.5794e+02
2021-04-03_20.00.00	7.2530e-02	2.2949e+01	1.6267e+00		4.7360e-06	2.5638e+02
2021-04-03_21.00.00	7.4032e-02	2.3301e+01	1.6663e+00		6.6238e-04	2.5539e+02
2021-04-03_22.00.00	8.7724e-02	2.6512e+01	2.0339e+00		1.4620e-03	2.5644e+02
2021-04-03_23.00.00	9.2337e-02	2.7560e+01	2.1370e+00		5.7138e-02	2.5735e+02
2021-04-04_00.00.00	9.8227e-02	2.8848e+01	2.3300e+00		5.3320e-02	2.5703e+02
2021-04-04_01.00.00	1.0234e-01	2.9785e+01	2.4685e+00		3.0285e-02	2.5595e+02
2021-04-04_02.00.00	1.2583e-01	3.4984e+01	3.0715e+00		8.3863e-02	2.5647e+02
2021-04-04_03.00.00	1.3999e-01	3.8111e+01	3.4494e+00		4.4402e-02	2.5520e+02
2021-04-04_04.00.00	1.5502e-01	4.1482e+01	3.8008e+00		6.0791e-02	2.5451e+02
2021-04-04_05.00.00	1.7419e-01	4.5757e+01	4.2238e+00		1.0492e-01	2.5397e+02
2021-04-04_06.00.00	1.7056e-01	4.5019e+01	4.1222e+00		7.5611e-02	2.5377e+02
2021-04-04_07.00.00	1.5424e-01	4.1456e+01	3.7498e+00		4.5656e-02	2.5256e+02
2021-04-04_08.00.00	1.4373e-01	3.9141e+01	3.4795e+00		2.5624e-02	2.5259e+02
2021-04-04_09.00.00	1.3981e-01	3.8216e+01	3.3675e+00		6.7779e-02	2.5410e+02
2021-04-04_10.00.00	1.3855e-01	3.7941e+01	3.3500e+00		4.1036e-02	2.5449e+02
2021-04-04_11.00.00	1.3772e-01	3.7721e+01	3.2845e+00		1.2498e-01	2.5568e+02
2021-04-04_12.00.00	1.3839e-01	3.7896e+01	3.3368e+00		4.4766e-02	2.5655e+02
2021-04-04_13.00.00	1.4083e-01	3.8429e+01	3.3954e+00		3.6298e-02	2.5606e+02
2021-04-04_14.00.00	1.3759e-01	3.7757e+01	3.2868e+00		5.3119e-02	2.5426e+02
2021-04-04_15.00.00	1.4339e-01	3.8972e+01	3.3990e+00		1.2094e-01	2.5486e+02
2021-04-04_16.00.00	1.4299e-01	3.8888e+01	3.3770e+00		1.2816e-01	2.5701e+02
2021-04-04_17.00.00	1.3844e-01	3.7917e+01	3.2722e+00		7.8007e-02	2.5805e+02
2021-04-04_18.00.00	1.3890e-01	3.7987e+01	3.2962e+00		6.6620e-02	2.5857e+02
2021-04-04_19.00.00	1.4430e-01	3.9252e+01	3.4164e+00		4.0154e-02	2.5845e+02
2021-04-04_20.00.00	1.5357e-01	4.1264e+01	3.6089e+00		1.1435e-01	2.5846e+02
2021-04-04_21.00.00	1.5193e-01	4.0876e+01	3.5643e+00		1.0616e-01	2.5870e+02
2021-04-04_22.00.00	1.5127e-01	4.0726e+01	3.5507e+00		7.5671e-02	2.5870e+02
2021-04-04_23.00.00	1.5062e-01	4.0599e+01	3.5092e+00		8.5028e-02	2.5791e+02
2021-04-05_00.00.00	1.2923e-01	3.5911e+01	3.0029e+00		4.9749e-02	2.5613e+02
2021-04-05_01.00.00	1.2131e-01	3.4176e+01	2.8175e+00		1.0595e-02	2.5468e+02
2021-04-05_02.00.00	1.0851e-01	3.1283e+01	2.4987e+00		4.8881e-03	2.5515e+02
2021-04-05_03.00.00	9.6338e-02	2.8506e+01	2.1757e+00		5.1063e-03	2.5544e+02
2021-04-05_04.00.00	8.6451e-02	2.6163e+01	1.9356e+00		5.1787e-03	2.5557e+02
2021-04-05_05.00.00	8.1454e-02	2.4951e+01	1.8189e+00		4.5559e-03	2.5570e+02
2021-04-05_06.00.00	7.5619e-02	2.3548e+01	1.6751e+00		5.0206e-03	2.5608e+02
2021-04-05_07.00.00	7.3003e-02	2.2913e+01	1.6084e+00		5.4095e-03	2.5736e+02
2021-04-05_08.00.00	7.1352e-02	2.2507e+01	1.5661e+00		3.3583e-03	2.5743e+02
2021-04-05_09.00.00	6.6963e-02	2.1415e+01	1.4634e+00		4.8709e-03	2.5794e+02
2021-04-05_10.00.00	6.3310e-02	2.0508e+01	1.3744e+00		6.2521e-03	2.5796e+02
2021-04-05_11.00.00	6.1989e-02	2.0168e+01	1.3440e+00		1.0151e-02	2.5646e+02
2021-04-05_12.00.00	6.3559e-02	2.0463e+01	1.4063e+00		2.2411e-02	2.5500e+02
2021-04-05_13.00.00	6.7185e-02	2.1287e+01	1.5052e+00		4.6531e-02	2.5458e+02
2021-04-05_14.00.00	6.2153e-02	2.0131e+01	1.3764e+00		1.6075e-02	2.5305e+02
