date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_06.00.00	1.1496e-01	3.3402e+01	2.6152e+00			2.5091e+02
2021-04-07_07.00.00	1.0815e-01	3.1783e+01	2.4457e+00		4.7180e-07	2.4984e+02
2021-04-07_08.00.00	1.0264e-01	3.0477e+01	2.3201e+00			2.5066e+02
2021-04-07_09.00.00	9.7355e-02	2.9172e+01	2.1886e+00		1.9678e-05	2.5109e+02
2021-04-07_10.00.00	8.9312e-02	2.7227e+01	2.0043e+00		2.2960e-05	2.5137e+02
2021-04-07_11.00.00	8.0444e-02	2.5057e+01	1.7954e+00		1.0008e-05	2.5183e+02
2021-04-07_12.00.00	7.4294e-02	2.3506e+01	1.6597e+00		8.5542e-04	2.5144e+02
2021-04-07_13.00.00	6.9148e-02	2.2211e+01	1.5417e+00		3.3720e-04	2.4850e+02
2021-04-07_14.00.00	6.8053e-02	2.1960e+01	1.5128e+00		3.0864e-04	2.4724e+02
2021-04-07_15.00.00	7.5627e-02	2.3857e+01	1.7003e+00		1.9264e-03	2.4664e+02
2021-04-07_16.00.00	7.3172e-02	2.3233e+01	1.6509e+00		2.4875e-03	2.4593e+02
2021-04-07_17.00.00	6.6846e-02	2.1622e+01	1.4983e+00		5.5704e-03	2.4807e+02
2021-04-07_18.00.00	6.7920e-02	2.1859e+01	1.5311e+00		7.9616e-03	2.4662e+02
2021-04-07_19.00.00	7.6681e-02	2.4036e+01	1.7439e+00		5.8594e-03	2.4562e+02
2021-04-07_20.00.00	8.3953e-02	2.5792e+01	1.9191e+00		4.4271e-03	2.4608e+02
2021-04-07_21.00.00	8.3185e-02	2.5582e+01	1.9004e+00		4.7158e-03	2.4674e+02
2021-04-07_22.00.00	8.0522e-02	2.4923e+01	1.8393e+00		4.2905e-03	2.4729e+02
2021-04-07_23.00.00	7.9905e-02	2.4753e+01	1.8300e+00		1.2484e-02	2.4765e+02
2021-04-08_00.00.00	8.0458e-02	2.4897e+01	1.8538e+00		1.3508e-02	2.4961e+02
2021-04-08_01.00.00	8.0170e-02	2.4855e+01	1.8543e+00		2.2263e-03	2.4827e+02
2021-04-08_02.00.00	6.7197e-02	2.1618e+01	1.5491e+00		3.7503e-04	2.4784e+02
2021-04-08_03.00.00	6.2652e-02	2.0459e+01	1.4373e+00		6.8945e-04	2.4734e+02
2021-04-08_04.00.00	5.7519e-02	1.9186e+01	1.2983e+00		3.5820e-07	2.4728e+02
2021-04-08_05.00.00	5.9555e-02	1.9699e+01	1.3451e+00		3.6700e-07	2.4753e+02
2021-04-08_06.00.00	6.2674e-02	2.0459e+01	1.4280e+00		2.0560e-04	2.4805e+02
2021-04-08_07.00.00	6.1161e-02	2.0086e+01	1.3878e+00		1.0724e-04	2.4905e+02
2021-04-08_08.00.00	5.4864e-02	1.8524e+01	1.2189e+00		1.9816e-04	2.5047e+02
2021-04-08_09.00.00	4.9613e-02	1.7178e+01	1.0851e+00		9.2656e-04	2.5137e+02
2021-04-08_10.00.00	4.6625e-02	1.6398e+01	1.0120e+00		9.9380e-04	2.5052e+02
2021-04-08_11.00.00	4.3539e-02	1.5594e+01	9.3338e-01		2.3458e-03	2.4990e+02
2021-04-08_12.00.00	4.1869e-02	1.5144e+01	8.9285e-01		3.5896e-03	2.4946e+02
2021-04-08_13.00.00	4.1596e-02	1.5052e+01	8.9110e-01		3.0293e-03	2.4953e+02
2021-04-08_14.00.00	4.5979e-02	1.6191e+01	1.0073e+00		1.8081e-03	2.4986e+02
2021-04-08_15.00.00	4.4872e-02	1.5928e+01	9.7513e-01		2.3972e-03	2.5004e+02
2021-04-08_16.00.00	4.7767e-02	1.6698e+01	1.0476e+00		3.0291e-03	2.5042e+02
2021-04-08_17.00.00	5.2931e-02	1.8044e+01	1.1728e+00		1.5994e-02	2.5030e+02
2021-04-08_18.00.00	5.6893e-02	1.9020e+01	1.2636e+00		4.5899e-02	2.4826e+02
2021-04-08_19.00.00	6.2367e-02	2.0241e+01	1.4009e+00		1.0797e-01	2.4646e+02
2021-04-08_20.00.00	5.8336e-02	1.9340e+01	1.3028e+00		4.4856e-02	2.4643e+02
2021-04-08_21.00.00	6.0280e-02	1.9763e+01	1.3809e+00		2.5452e-02	2.4688e+02
2021-04-08_22.00.00	6.7007e-02	2.1302e+01	1.5008e+00		1.7262e-01	2.4748e+02
2021-04-08_23.00.00	6.3624e-02	2.0616e+01	1.4588e+00		3.6310e-02	2.4823e+02
2021-04-09_00.00.00	5.4786e-02	1.8501e+01	1.2284e+00		4.7584e-03	2.4802e+02
2021-04-09_01.00.00	5.4465e-02	1.8407e+01	1.2296e+00		8.4570e-03	2.4691e+02
2021-04-09_02.00.00	6.2429e-02	2.0317e+01	1.4704e+00		6.3710e-03	2.4598e+02
2021-04-09_03.00.00	6.3970e-02	2.0777e+01	1.4972e+00		1.6126e-04	2.4721e+02
2021-04-09_04.00.00	6.8244e-02	2.1748e+01	1.6304e+00		2.1064e-03	2.4797e+02
2021-04-09_05.00.00	6.8517e-02	2.1820e+01	1.6349e+00		3.3199e-03	2.4823e+02
2021-04-09_06.00.00	6.5004e-02	2.0942e+01	1.5341e+00		1.6386e-02	2.4771e+02
2021-04-09_07.00.00	6.5986e-02	2.1071e+01	1.5574e+00		5.7799e-02	2.4790e+02
2021-04-09_08.00.00	6.6223e-02	2.1111e+01	1.5954e+00		1.2502e-02	2.4996e+02
