date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_12.00.00	8.3395e-02	2.5688e+01	1.8180e+00			2.5133e+02
2021-04-06_13.00.00	9.0702e-02	2.7486e+01	1.9815e+00			2.5081e+02
2021-04-06_14.00.00	8.8870e-02	2.7094e+01	1.9336e+00			2.5160e+02
2021-04-06_15.00.00	9.3877e-02	2.8317e+01	2.0721e+00			2.5271e+02
2021-04-06_16.00.00	1.0659e-01	3.1321e+01	2.4079e+00			2.5126e+02
2021-04-06_17.00.00	1.1512e-01	3.3343e+01	2.6235e+00			2.5026e+02
2021-04-06_18.00.00	1.2101e-01	3.4728e+01	2.7642e+00			2.4977e+02
2021-04-06_19.00.00	1.2676e-01	3.6042e+01	2.9074e+00			2.4827e+02
2021-04-06_20.00.00	1.3059e-01	3.6878e+01	3.0052e+00			2.4726e+02
2021-04-06_21.00.00	1.3537e-01	3.7929e+01	3.1283e+00			2.4964e+02
2021-04-06_22.00.00	1.3496e-01	3.7846e+01	3.0984e+00			2.4889e+02
2021-04-06_23.00.00	1.3369e-01	3.7540e+01	3.0645e+00			2.4869e+02
2021-04-07_00.00.00	1.2694e-01	3.6014e+01	2.9071e+00			2.5062e+02
2021-04-07_01.00.00	1.2157e-01	3.4818e+01	2.8048e+00			2.5112e+02
2021-04-07_02.00.00	1.2376e-01	3.5330e+01	2.8653e+00			2.5042e+02
2021-04-07_03.00.00	1.1413e-01	3.3141e+01	2.6260e+00			2.5038e+02
2021-04-07_04.00.00	1.0531e-01	3.1113e+01	2.4044e+00			2.4991e+02
2021-04-07_05.00.00	1.0971e-01	3.2166e+01	2.5132e+00			2.4994e+02
2021-04-07_06.00.00	1.1645e-01	3.3711e+01	2.6752e+00			2.4909e+02
2021-04-07_07.00.00	1.0857e-01	3.1884e+01	2.4729e+00			2.4909e+02
2021-04-07_08.00.00	1.0384e-01	3.0747e+01	2.3490e+00			2.4802e+02
2021-04-07_09.00.00	1.0229e-01	3.0370e+01	2.3089e+00			2.4997e+02
