date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_12.00.00	3.5061e-02	1.3359e+01	6.7248e-01			2.5587e+02
2021-04-03_13.00.00	3.7301e-02	1.3947e+01	7.3127e-01			2.5547e+02
2021-04-03_14.00.00	3.9239e-02	1.4465e+01	7.8180e-01			2.5733e+02
2021-04-03_15.00.00	4.3528e-02	1.5592e+01	8.9248e-01			2.6079e+02
2021-04-03_16.00.00	5.0819e-02	1.7460e+01	1.0826e+00		9.1900e-04	2.6291e+02
2021-04-03_17.00.00	5.6579e-02	1.8948e+01	1.2274e+00		9.0000e-05	2.6233e+02
2021-04-03_18.00.00	6.1614e-02	2.0221e+01	1.3550e+00			2.6051e+02
2021-04-03_19.00.00	6.6454e-02	2.1422e+01	1.4831e+00			2.5839e+02
2021-04-03_20.00.00	7.2885e-02	2.3028e+01	1.6387e+00			2.5721e+02
2021-04-03_21.00.00	7.8528e-02	2.4425e+01	1.7745e+00		2.0560e-05	2.5623e+02
2021-04-03_22.00.00	9.3935e-02	2.7992e+01	2.1814e+00		1.3075e-02	2.5684e+02
2021-04-03_23.00.00	1.0147e-01	2.9720e+01	2.3755e+00		3.1381e-02	2.5612e+02
2021-04-04_00.00.00	1.0605e-01	3.0705e+01	2.5162e+00		6.8301e-02	2.5579e+02
2021-04-04_01.00.00	1.1830e-01	3.3293e+01	2.8487e+00		1.4924e-01	2.5460e+02
2021-04-04_02.00.00	1.2525e-01	3.4908e+01	3.0854e+00		6.0915e-03	2.5450e+02
2021-04-04_03.00.00	1.2658e-01	3.5184e+01	3.1121e+00		1.1804e-02	2.5435e+02
2021-04-04_04.00.00	1.3130e-01	3.6199e+01	3.1861e+00		1.0406e-01	2.5515e+02
2021-04-04_05.00.00	1.2892e-01	3.5811e+01	3.1439e+00		8.2811e-03	2.5529e+02
2021-04-04_06.00.00	1.4637e-01	3.9610e+01	3.5356e+00		1.0949e-01	2.5415e+02
2021-04-04_07.00.00	1.5950e-01	4.2495e+01	3.8473e+00		9.8034e-02	2.5454e+02
2021-04-04_08.00.00	1.5458e-01	4.1503e+01	3.7536e+00		1.2173e-02	2.5509e+02
2021-04-04_09.00.00	1.4920e-01	4.0315e+01	3.6145e+00		2.2403e-02	2.5398e+02
2021-04-04_10.00.00	1.3951e-01	3.8225e+01	3.3780e+00		1.0987e-02	2.5481e+02
2021-04-04_11.00.00	1.4545e-01	3.9417e+01	3.4553e+00		1.6317e-01	2.5572e+02
2021-04-04_12.00.00	1.3896e-01	3.8120e+01	3.3312e+00		1.8645e-03	2.5604e+02
2021-04-04_13.00.00	1.3801e-01	3.7904e+01	3.2867e+00		3.8669e-02	2.5695e+02
2021-04-04_14.00.00	1.3536e-01	3.7350e+01	3.2204e+00		3.6265e-02	2.5673e+02
2021-04-04_15.00.00	1.4516e-01	3.9453e+01	3.4368e+00		1.0708e-01	2.5674e+02
2021-04-04_16.00.00	1.3995e-01	3.8387e+01	3.3275e+00		1.6750e-02	2.5559e+02
2021-04-04_17.00.00	1.4545e-01	3.9544e+01	3.4058e+00		1.3666e-01	2.5595e+02
2021-04-04_18.00.00	1.3408e-01	3.7074e+01	3.1694e+00		2.4707e-02	2.5696e+02
2021-04-04_19.00.00	1.3741e-01	3.7750e+01	3.2733e+00		2.1534e-02	2.5648e+02
2021-04-04_20.00.00	1.4649e-01	3.9669e+01	3.4381e+00		1.5612e-01	2.5586e+02
2021-04-04_21.00.00	1.3665e-01	3.7584e+01	3.2193e+00		3.7634e-02	2.5574e+02
2021-04-04_22.00.00	1.3547e-01	3.7263e+01	3.1927e+00		6.5693e-02	2.5604e+02
2021-04-04_23.00.00	1.4018e-01	3.8271e+01	3.2570e+00		1.3008e-01	2.5523e+02
2021-04-05_00.00.00	1.2763e-01	3.5514e+01	3.0085e+00		2.9003e-02	2.5525e+02
2021-04-05_01.00.00	1.2113e-01	3.4129e+01	2.8478e+00		9.6259e-03	2.5433e+02
2021-04-05_02.00.00	1.2046e-01	3.4083e+01	2.7944e+00		6.2808e-03	2.5448e+02
2021-04-05_03.00.00	1.2158e-01	3.4318e+01	2.8125e+00		5.5321e-03	2.5456e+02
2021-04-05_04.00.00	1.1034e-01	3.1789e+01	2.5250e+00		1.3339e-03	2.5455e+02
2021-04-05_05.00.00	9.7321e-02	2.8748e+01	2.2034e+00		9.5839e-03	2.5544e+02
2021-04-05_06.00.00	9.2857e-02	2.7648e+01	2.1015e+00		1.9829e-02	2.5632e+02
2021-04-05_07.00.00	9.4199e-02	2.7925e+01	2.1387e+00		1.8710e-02	2.5529e+02
2021-04-05_08.00.00	8.8757e-02	2.6662e+01	2.0004e+00		2.7112e-03	2.5565e+02
2021-04-05_09.00.00	8.2633e-02	2.5188e+01	1.8566e+00		8.5865e-03	2.5577e+02
2021-04-05_10.00.00	7.9482e-02	2.4439e+01	1.7751e+00		8.9919e-03	2.5449e+02
2021-04-05_11.00.00	7.4128e-02	2.3149e+01	1.6441e+00		8.4928e-03	2.5399e+02
2021-04-05_12.00.00	7.1345e-02	2.2477e+01	1.5728e+00		5.3976e-03	2.5444e+02
2021-04-05_13.00.00	6.7532e-02	2.1600e+01	1.4654e+00		2.2910e-04	2.5462e+02
2021-04-05_14.00.00	7.3806e-02	2.3113e+01	1.6219e+00		1.4491e-03	2.5427e+02
2021-04-05_15.00.00	7.2332e-02	2.2797e+01	1.5810e+00		2.1535e-03	2.5394e+02
2021-04-05_16.00.00	7.1856e-02	2.2696e+01	1.5718e+00		2.8242e-03	2.5548e+02
2021-04-05_17.00.00	7.7831e-02	2.4161e+01	1.7171e+00		3.1681e-04	2.5413e+02
2021-04-05_18.00.00	7.7108e-02	2.4010e+01	1.6941e+00			2.5392e+02
2021-04-05_19.00.00	8.0738e-02	2.4906e+01	1.7788e+00			2.5552e+02
2021-04-05_20.00.00	8.5237e-02	2.6000e+01	1.8761e+00			2.5663e+02
2021-04-05_21.00.00	8.5103e-02	2.5979e+01	1.8624e+00			2.5576e+02
2021-04-05_22.00.00	8.4654e-02	2.5860e+01	1.8492e+00			2.5508e+02
2021-04-05_23.00.00	8.9673e-02	2.6981e+01	1.9799e+00			2.5652e+02
2021-04-06_00.00.00	9.8359e-02	2.9018e+01	2.1928e+00			2.5772e+02
2021-04-06_01.00.00	1.1284e-01	3.2300e+01	2.5774e+00			2.5945e+02
2021-04-06_02.00.00	1.1371e-01	3.2456e+01	2.6026e+00		1.2476e-03	2.6049e+02
2021-04-06_03.00.00	1.0605e-01	3.0625e+01	2.4200e+00		9.5220e-03	2.6066e+02
2021-04-06_04.00.00	1.1207e-01	3.1916e+01	2.5902e+00		4.5194e-03	2.6083e+02
2021-04-06_05.00.00	1.1661e-01	3.2888e+01	2.7109e+00		8.4493e-03	2.6148e+02
2021-04-06_06.00.00	1.2275e-01	3.4342e+01	2.8467e+00		3.2956e-03	2.5994e+02
2021-04-06_07.00.00	1.3423e-01	3.6964e+01	3.1243e+00		2.2889e-03	2.5929e+02
2021-04-06_08.00.00	1.3988e-01	3.8340e+01	3.2271e+00		2.1037e-03	2.5959e+02
2021-04-06_09.00.00	1.3632e-01	3.7705e+01	3.1124e+00		9.2010e-05	2.5949e+02
2021-04-06_10.00.00	1.2345e-01	3.4894e+01	2.7910e+00			2.6012e+02
2021-04-06_11.00.00	1.0784e-01	3.1374e+01	2.4033e+00			2.6015e+02
2021-04-06_12.00.00	9.4460e-02	2.8264e+01	2.0820e+00			2.5909e+02
2021-04-06_13.00.00	8.9615e-02	2.7145e+01	1.9648e+00			2.5857e+02
2021-04-06_14.00.00	1.0150e-01	2.9975e+01	2.2534e+00			2.5734e+02
2021-04-06_15.00.00	1.1041e-01	3.2092e+01	2.4829e+00			2.5519e+02
2021-04-06_16.00.00	1.1680e-01	3.3604e+01	2.6585e+00			2.5303e+02
2021-04-06_17.00.00	1.1835e-01	3.4009e+01	2.7136e+00			2.5053e+02
2021-04-06_18.00.00	1.2305e-01	3.5113e+01	2.8404e+00			2.5045e+02
2021-04-06_19.00.00	1.3043e-01	3.6772e+01	3.0264e+00			2.4975e+02
2021-04-06_20.00.00	1.3515e-01	3.7817e+01	3.1503e+00			2.4853e+02
2021-04-06_21.00.00	1.2604e-01	3.5768e+01	2.9245e+00			2.4746e+02
2021-04-06_22.00.00	1.1108e-01	3.2377e+01	2.5373e+00		7.1660e-07	2.4713e+02
2021-04-06_23.00.00	1.0619e-01	3.1212e+01	2.4066e+00			2.4747e+02
2021-04-07_00.00.00	9.5607e-02	2.8728e+01	2.1373e+00			2.4800e+02
2021-04-07_01.00.00	7.8608e-02	2.4657e+01	1.7263e+00			2.4802e+02
2021-04-07_02.00.00	7.3865e-02	2.3512e+01	1.6257e+00			2.4758e+02
2021-04-07_03.00.00	7.0694e-02	2.2718e+01	1.5596e+00			2.4818e+02
2021-04-07_04.00.00	6.8000e-02	2.2032e+01	1.5018e+00			2.4925e+02
2021-04-07_05.00.00	6.7041e-02	2.1786e+01	1.4824e+00			2.4997e+02
2021-04-07_06.00.00	7.0138e-02	2.2538e+01	1.5656e+00			2.4989e+02
2021-04-07_07.00.00	7.5579e-02	2.3871e+01	1.7026e+00		9.9520e-06	2.4901e+02
2021-04-07_08.00.00	7.7305e-02	2.4287e+01	1.7491e+00		7.9680e-06	2.4762e+02
2021-04-07_09.00.00	7.5739e-02	2.3894e+01	1.7126e+00		7.8320e-05	2.4663e+02
2021-04-07_10.00.00	7.3594e-02	2.3375e+01	1.6562e+00		9.4360e-07	2.4754e+02
2021-04-07_11.00.00	7.4430e-02	2.3573e+01	1.6793e+00		1.1394e-05	2.4858e+02
2021-04-07_12.00.00	7.4361e-02	2.3550e+01	1.6790e+00		1.9786e-04	2.4873e+02
2021-04-07_13.00.00	7.3005e-02	2.3247e+01	1.6349e+00		2.3460e-05	2.4823e+02
2021-04-07_14.00.00	7.4665e-02	2.3660e+01	1.6843e+00		2.0140e-05	2.4790e+02
2021-04-07_15.00.00	8.2633e-02	2.5649e+01	1.8826e+00		2.4480e-07	2.4873e+02
2021-04-07_16.00.00	8.2994e-02	2.5751e+01	1.9002e+00		3.6700e-07	2.4896e+02
2021-04-07_17.00.00	9.3856e-02	2.8371e+01	2.1861e+00		1.0730e-05	2.4822e+02
2021-04-07_18.00.00	1.0319e-01	3.0574e+01	2.4306e+00		2.1380e-05	2.4697e+02
2021-04-07_19.00.00	1.0763e-01	3.1631e+01	2.5358e+00		1.0198e-05	2.4598e+02
2021-04-07_20.00.00	1.0945e-01	3.2041e+01	2.5966e+00		1.0206e-05	2.4574e+02
2021-04-07_21.00.00	1.1723e-01	3.3829e+01	2.8059e+00		1.4868e-04	2.4658e+02
2021-04-07_22.00.00	1.1656e-01	3.3667e+01	2.7834e+00		1.7992e-04	2.4684e+02
2021-04-07_23.00.00	1.1504e-01	3.3309e+01	2.7346e+00		2.3804e-03	2.4717e+02
2021-04-08_00.00.00	1.0598e-01	3.1219e+01	2.5185e+00		4.0523e-03	2.4689e+02
2021-04-08_01.00.00	9.7205e-02	2.9162e+01	2.3030e+00		4.3103e-04	2.4678e+02
2021-04-08_02.00.00	9.9280e-02	2.9644e+01	2.3661e+00		5.0477e-05	2.4729e+02
2021-04-08_03.00.00	9.8852e-02	2.9534e+01	2.3563e+00		2.0955e-04	2.4692e+02
2021-04-08_04.00.00	9.5630e-02	2.8748e+01	2.2762e+00		4.5738e-04	2.4769e+02
2021-04-08_05.00.00	9.3754e-02	2.8281e+01	2.2313e+00		5.5800e-04	2.4804e+02
2021-04-08_06.00.00	9.6228e-02	2.8863e+01	2.2872e+00		5.0370e-04	2.4873e+02
2021-04-08_07.00.00	9.6518e-02	2.8914e+01	2.2927e+00		3.7411e-03	2.4975e+02
2021-04-08_08.00.00	9.3490e-02	2.8170e+01	2.2082e+00		7.6760e-03	2.4906e+02
2021-04-08_09.00.00	9.0711e-02	2.7486e+01	2.1314e+00		6.4270e-03	2.4871e+02
2021-04-08_10.00.00	8.7146e-02	2.6646e+01	2.0365e+00		1.2249e-03	2.4880e+02
2021-04-08_11.00.00	8.3069e-02	2.5649e+01	1.9342e+00		2.9760e-03	2.4996e+02
2021-04-08_12.00.00	8.0317e-02	2.4964e+01	1.8659e+00		3.4640e-03	2.4951e+02
2021-04-08_15.00.00	7.7539e-02	2.4315e+01	1.7907e+00		6.6521e-03	2.4896e+02
2021-04-08_18.00.00	9.4148e-02	2.8352e+01	2.2341e+00		4.2749e-03	2.4887e+02
2021-04-08_21.00.00	1.0208e-01	3.0147e+01	2.4465e+00		2.3291e-02	2.5104e+02
2021-04-09_00.00.00	1.0818e-01	3.1658e+01	2.6201e+00		1.6482e-04	2.5118e+02
2021-04-09_03.00.00	9.8659e-02	2.9471e+01	2.3518e+00		5.0769e-03	2.5235e+02
2021-04-09_06.00.00	7.4690e-02	2.3627e+01	1.7173e+00		2.8290e-03	2.5185e+02
2021-04-09_09.00.00	6.2989e-02	2.0605e+01	1.4351e+00		5.6981e-03	2.5322e+02
2021-04-09_12.00.00	6.6301e-02	2.1366e+01	1.5407e+00		7.0890e-03	2.5186e+02
2021-04-09_15.00.00	6.4877e-02	2.1091e+01	1.4967e+00		3.5880e-03	2.5213e+02
2021-04-09_18.00.00	6.6264e-02	2.1544e+01	1.5125e+00		8.5360e-06	2.5263e+02
2021-04-09_21.00.00	7.6292e-02	2.3980e+01	1.7647e+00		3.2253e-03	2.5141e+02
2021-04-10_00.00.00	8.1100e-02	2.5189e+01	1.9042e+00		1.4760e-02	2.5070e+02
2021-04-10_03.00.00	8.8834e-02	2.7027e+01	2.1122e+00		1.0338e-02	2.5189e+02
2021-04-10_06.00.00	9.9367e-02	2.9589e+01	2.3565e+00		2.0382e-03	2.5144e+02
2021-04-10_09.00.00	8.6278e-02	2.6468e+01	2.0017e+00			2.5602e+02
2021-04-10_12.00.00	8.1743e-02	2.5377e+01	1.8766e+00			2.5403e+02
2021-04-10_15.00.00	7.6485e-02	2.4100e+01	1.7501e+00		2.8196e-07	2.5097e+02
2021-04-10_18.00.00	8.3429e-02	2.5633e+01	1.9889e+00		2.1080e-05	2.5082e+02
2021-04-10_21.00.00	9.3721e-02	2.8064e+01	2.2612e+00			2.5139e+02
2021-04-11_00.00.00	9.8248e-02	2.9118e+01	2.4026e+00		1.4994e-03	2.5137e+02
2021-04-11_03.00.00	1.1563e-01	3.3122e+01	2.8872e+00		1.0598e-03	2.5310e+02
2021-04-11_06.00.00	1.3475e-01	3.7588e+01	3.3338e+00		3.7600e-07	2.5168e+02
2021-04-11_09.00.00	1.2996e-01	3.6427e+01	3.2136e+00		2.7200e-03	2.5048e+02
2021-04-11_12.00.00	1.2573e-01	3.5299e+01	3.1586e+00		5.0342e-03	2.5078e+02
2021-04-11_15.00.00	1.2733e-01	3.5772e+01	3.1899e+00			2.4932e+02
2021-04-11_18.00.00	1.3319e-01	3.7007e+01	3.3748e+00		5.1604e-03	2.4790e+02
2021-04-11_21.00.00	1.6194e-01	4.3224e+01	4.1133e+00		6.4900e-02	2.4780e+02
2021-04-12_00.00.00	1.6792e-01	4.4662e+01	4.2764e+00		5.9405e-04	2.4761e+02
2021-04-12_03.00.00	1.7124e-01	4.5387e+01	4.3311e+00		1.4026e-03	2.5023e+02
2021-04-12_06.00.00	1.7644e-01	4.6553e+01	4.3895e+00		4.3851e-03	2.5070e+02
2021-04-12_09.00.00	1.8137e-01	4.7784e+01	4.5010e+00		4.1240e-05	2.4947e+02
2021-04-12_12.00.00	1.6861e-01	4.5092e+01	4.1967e+00		1.9476e-04	2.4823e+02
2021-04-12_15.00.00	1.6667e-01	4.4629e+01	4.1774e+00		4.5460e-03	2.4903e+02
2021-04-12_18.00.00	1.6658e-01	4.4649e+01	4.1667e+00		4.2713e-03	2.4710e+02
