date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-04-21_00.00.00	0.06082465	19.8278	1.3129177012594608		7.449699344840996e-06	254.41934643442013	26.483951298498397	-2.7299510702360976
2021-04-21_01.00.00	0.05999345	19.57152	1.3026002931761749		0.0010645998743530679	253.5354697037368	20.7126257015599	-2.0244669507896447
2021-04-21_02.00.00	0.05879144	19.2423	1.276132766924941		0.0027340999790588447	250.48395861247582	20.763927102203613	-2.119777848448564
2021-04-21_03.00.00	0.05807826	19.0683	1.254928351332755		0.00025021000987225894	251.0403826112848	19.21843370760161	-2.168149565332328
2021-04-21_04.00.00	0.05955597	19.40328	1.2939898884135579		0.0007966000538486851	250.20381122524935	18.757855852263933	-2.4107646066472626
2021-04-21_05.00.00	0.06111696	19.77046	1.3320256080414037		0.0018848999311933466	249.68456900401966	19.402148166025544	-2.8988321356654865
2021-04-21_06.00.00	0.06216722	20.02468	1.3528222694229215		0.001322559906662279	247.79045704927796	21.135895731062387	-3.387152957141609
2021-04-21_07.00.00	0.06177057	19.9027	1.344923863942322		0.00036899991025219134	246.82484740211405	19.869147610555896	-3.3430036673083805
2021-04-21_08.00.00	0.06131224	19.76757	1.3341295958357016			246.51838618430847	18.438972955220976	-3.4965930927243107
2021-04-21_09.00.00	0.06043324	19.53112	1.3167113411314206			246.63648206044365	16.998495959378495	-3.588593881548661
2021-04-21_10.00.00	0.06453324	20.4908	1.4257854429054357		6.641699823495976e-06	246.36846806610095	16.49674293458046	-3.757699390189714
2021-04-21_11.00.00	0.06313538	20.19137	1.3824875100966283		4.7180004188231067e-07	246.99281673366087	14.021860773305669	-3.6593363646161947
2021-04-21_12.00.00	0.05604715	18.54031	1.1859066024471236			247.1108009528063	12.543153429405553	-3.485532157701698
2021-04-21_13.00.00	0.05025423	17.15977	1.0275014210069704			246.48589400029775	12.399532804305558	-3.2719153996698083
2021-04-21_14.00.00	0.04633827	16.2082	0.9250566906991354			245.9850379633765	10.242818401478218	-2.369146313596673
2021-04-21_15.00.00	0.04468507	15.81038	0.8809270948634337			245.67455709394073	10.27799190653514	-1.950545374752835
2021-04-21_16.00.00	0.0441714	15.67964	0.8705480599515362			246.03059401518536	11.41665998018456	-1.7749762718929105
2021-04-21_17.00.00	0.0448433	15.86145	0.8853040954916683			246.84405240434717	12.578307790757995	-1.7801256210516954
2021-04-21_18.00.00	0.04859697	16.81812	0.9790947437700062			245.36039154384397	14.012889979711218	-1.705284807615783
2021-04-21_19.00.00	0.05003647	17.18495	1.015310976156999		6.0939988631944234e-05	242.70392288223908	15.294148575549007	-1.7318047730107082
2021-04-21_20.00.00	0.05359325	18.07368	1.1030056541119453		4.894100577377569e-07	242.7908664582403	16.351170639807748	-1.9310863724969067
2021-04-21_21.00.00	0.05903121	19.41591	1.2372818380351214			244.58593866309366	18.59205831345201	-2.296815390522397
2021-04-21_22.00.00	0.06188533	20.11466	1.304713854070063			244.8527988685425	22.163559744227328	-2.9704507828651003
2021-04-21_23.00.00	0.0616003	20.02747	1.3005145541029706			245.19599523596844	24.734373876610245	-3.5545047021444702
2021-04-22_00.00.00	0.05757183	19.02058	1.2092120142399856			245.61009379187138	25.788905785580916	-3.9867969610403406
2021-04-22_01.00.00	0.05566085	18.52296	1.1766826218326503			245.85585082626173	22.23794145253631	-3.743630890175325
2021-04-22_02.00.00	0.05420157	18.14339	1.1458973285068956			246.95429507220484	16.811238845661897	-3.1245464855824707
2021-04-22_03.00.00	0.05494652	18.31308	1.1681132019026534			247.76976328718177	14.496040751915915	-3.040783512602843
2021-04-22_04.00.00	0.05598732	18.56565	1.1954345289735842			247.6179097811523	13.032727036643527	-2.9458277475893055
2021-04-22_05.00.00	0.05579667	18.51177	1.1906360128040205			247.73232097662648	11.929674894450983	-3.0502067735094442
2021-04-22_06.00.00	0.05564549	18.47082	1.1846893230023634			246.49549650141432	11.871853169004634	-3.3064061144587527
2021-04-22_07.00.00	0.05534598	18.39801	1.1736335896131869			245.9930772666369	12.472642720364707	-3.5950644604929494
2021-04-22_08.00.00	0.05547103	18.4291	1.1726699973075658			249.88774750632723	13.585278885321033	-3.8469937978426287
2021-04-22_09.00.00	0.05557266	18.45289	1.169550363478625			250.70645377400626	14.899578304070962	-4.170518955344733
2021-04-22_10.00.00	0.05672192	18.71322	1.197543004158315			249.5823284204258	15.617638226184333	-4.395099255963828
2021-04-22_11.00.00	0.05741546	18.86238	1.2156071439255691			249.9275718326634	14.701230995761701	-4.384787081619606
2021-04-22_12.00.00	0.06338313	20.28181	1.3673883387680617			249.29153640017864	14.523880721205215	-4.454081931250073
2021-04-22_13.00.00	0.06932565	21.71107	1.5132985311275315			249.00208426380826	14.625830718110729	-4.29434933083337
2021-04-22_14.00.00	0.0710534	22.136	1.5518167948065935			250.43073544737234	13.296084969636635	-3.573374268397856
2021-04-22_15.00.00	0.0817688	24.67239	1.8181520926197383			250.60432484740213	13.727075621887296	-3.152188324659562
2021-04-22_16.00.00	0.09372349	27.49348	2.109067819427409			250.62367872562155	16.06203074571012	-2.9840241803206595
2021-04-22_17.00.00	0.09961544	28.89389	2.2460654560684477			251.11009379187138	19.044070734308004	-2.9557999040334835
2021-04-22_18.00.00	0.1003647	29.11081	2.2545792323570764			250.61649545928242	21.62319433928041	-3.159769548227189
2021-04-22_19.00.00	0.09643101	28.20775	2.1513875011218477		6.450001495796811e-06	250.25450349858568	21.709094479255562	-3.373295310245794
2021-04-22_20.00.00	0.0979026	28.50405	2.1890717084991174		0.00015832799832470756	249.45410897722198	21.134984295925527	-3.542025804760783
2021-04-22_21.00.00	0.1113955	31.5096	2.514167888234062		0.0014290109791485924	249.0473425636445	23.691535275588027	-3.8402176610193237
2021-04-22_22.00.00	0.1126614	31.82797	2.529970682382505		0.001379772938044096	249.48663838022927	30.293616845267266	-4.709809588276414
2021-04-22_23.00.00	0.1127998	31.83189	2.5381924791336345		0.0016521048852723846	251.5356185797231	35.062360883197684	-5.490636957629533
2021-04-23_00.00.00	0.1083871	30.81245	2.428521255272684		0.0016059000209411552	253.4832142325443	36.71029431055338	-5.927508625727853
2021-04-23_01.00.00	0.1059476	30.26782	2.3646238071020433		0.0014697157986059174	252.8487792169123	35.66604914910493	-6.035715107503449
2021-04-23_02.00.00	0.1031707	29.65268	2.2974727017082		0.0006998199060639603	251.98146493970523	29.50240408621877	-5.927849887203195
2021-04-23_03.00.00	0.09985589	28.9117	2.210891794058695		1.3712400155562867e-05	250.25602947744528	28.922293180327102	-6.207101156224724
2021-04-23_04.00.00	0.0960082	28.04871	2.1140748496724204			250.65732469852614	30.04196515017215	-6.250327554160037
2021-04-23_05.00.00	0.09032006	26.74802	1.9718398300774822			252.44394819115678	29.586434882498697	-6.251927723431379
2021-04-23_06.00.00	0.08733177	26.03078	1.9019663744876896			255.53907994640466	28.86688325639745	-6.3902652900945895
2021-04-23_07.00.00	0.08500641	25.45219	1.8464765010320996			257.63075033497097	28.413802152457176	-6.669848525699365
2021-04-23_08.00.00	0.08092198	24.46641	1.7468728871870043			259.91454518386183	26.650039856227806	-6.90629455141152
2021-04-23_09.00.00	0.07730893	23.59349	1.659139318514973			260.9079574214679	24.856421548867402	-7.144411396193902
2021-04-23_10.00.00	0.07492857	23.00792	1.6007811050946839			262.2494417150514	23.478559253314636	-7.294023912067985
2021-04-23_11.00.00	0.07124332	22.12617	1.5097089179405867			261.61418788149473	22.48866427317247	-7.410122948423577
2021-04-23_12.00.00	0.06806971	21.37485	1.4309288898196069			261.1513324400774	21.38687356305161	-7.383246199938469
2021-04-23_13.00.00	0.06618463	20.93271	1.3846728692374428			259.24765520321574	19.935289943918377	-6.974556747955205
2021-04-23_14.00.00	0.0698021	21.79784	1.473464265414186			258.43594610689297	18.049232219001173	-6.340816328644053
2021-04-23_15.00.00	0.07786093	23.75677	1.6598169144703383			257.70087092451985	21.343663067119074	-6.08170345757361
2021-04-23_16.00.00	0.08488873	25.439	1.8197071229844137			255.2210064016674	24.802522818001226	-5.915239333033583
2021-04-23_17.00.00	0.09056792	26.77054	1.9456651808418346			254.53506029477444	28.012676478655017	-6.160454382519447
