date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_00.00.00	1.5065e-01	4.0585e+01	3.5978e+00		1.7776e-02	2.5294e+02
2021-04-05_01.00.00	1.5410e-01	4.1299e+01	3.7120e+00		3.6590e-02	2.5458e+02
2021-04-05_02.00.00	1.5201e-01	4.0890e+01	3.6667e+00		1.2824e-02	2.5512e+02
2021-04-05_03.00.00	1.4926e-01	4.0264e+01	3.6088e+00		1.0149e-02	2.5687e+02
2021-04-05_04.00.00	1.4805e-01	4.0019e+01	3.5563e+00		1.1512e-02	2.5689e+02
2021-04-05_05.00.00	1.4352e-01	3.9035e+01	3.4437e+00		3.2457e-03	2.5777e+02
2021-04-05_06.00.00	1.4427e-01	3.9157e+01	3.4629e+00		5.0286e-03	2.5765e+02
2021-04-05_07.00.00	1.4514e-01	3.9362e+01	3.4689e+00		2.4866e-03	2.5754e+02
2021-04-05_08.00.00	1.4628e-01	3.9612e+01	3.4756e+00		1.0764e-02	2.5721e+02
2021-04-05_09.00.00	1.3234e-01	3.6667e+01	3.0834e+00		2.7820e-03	2.5801e+02
2021-04-05_10.00.00	1.4194e-01	3.8772e+01	3.3247e+00		4.9618e-04	2.5824e+02
2021-04-05_11.00.00	1.3868e-01	3.8046e+01	3.2392e+00		1.2440e-03	2.5755e+02
2021-04-05_12.00.00	1.2339e-01	3.4591e+01	2.8815e+00		7.1788e-03	2.5543e+02
2021-04-05_13.00.00	1.1828e-01	3.3435e+01	2.7561e+00		5.1756e-03	2.5330e+02
2021-04-05_14.00.00	1.2336e-01	3.4630e+01	2.8574e+00		4.2190e-03	2.5299e+02
2021-04-05_15.00.00	1.2604e-01	3.5241e+01	2.9069e+00		2.6404e-02	2.5558e+02
2021-04-05_16.00.00	1.3125e-01	3.6316e+01	3.0308e+00		9.1943e-02	2.5830e+02
2021-04-05_17.00.00	1.3140e-01	3.6397e+01	3.0062e+00		1.0304e-01	2.5851e+02
2021-04-05_18.00.00	1.3018e-01	3.6229e+01	2.9797e+00		2.2282e-02	2.5661e+02
2021-04-05_19.00.00	1.2288e-01	3.4711e+01	2.7646e+00		3.0700e-04	2.5709e+02
2021-04-05_20.00.00	1.1936e-01	3.3972e+01	2.6542e+00			2.5770e+02
2021-04-05_21.00.00	1.2716e-01	3.5753e+01	2.8314e+00		3.0680e-05	2.5925e+02
2021-04-05_22.00.00	1.4877e-01	4.0545e+01	3.3116e+00	5.7503e-06	2.4758e-03	2.5919e+02
2021-04-05_23.00.00	1.6419e-01	4.3915e+01	3.5815e+00	7.2340e-05	3.5405e-02	2.5985e+02
2021-04-06_00.00.00	1.4180e-01	3.9084e+01	3.0618e+00		1.4250e-03	2.5783e+02
2021-04-06_01.00.00	1.1154e-01	3.2235e+01	2.3931e+00			2.5645e+02
2021-04-06_02.00.00	9.4598e-02	2.8268e+01	2.0192e+00			2.5619e+02
2021-04-06_03.00.00	9.1839e-02	2.7624e+01	1.9644e+00			2.5540e+02
2021-04-06_04.00.00	8.8111e-02	2.6754e+01	1.8814e+00			2.5652e+02
2021-04-06_05.00.00	8.6662e-02	2.6417e+01	1.8522e+00			2.5712e+02
2021-04-06_06.00.00	8.5208e-02	2.6082e+01	1.8200e+00			2.5651e+02
2021-04-06_07.00.00	8.8373e-02	2.6826e+01	1.9013e+00			2.5548e+02
2021-04-06_08.00.00	9.3300e-02	2.7968e+01	2.0370e+00			2.5363e+02
2021-04-06_09.00.00	9.2231e-02	2.7733e+01	2.0140e+00			2.5405e+02
2021-04-06_10.00.00	8.5869e-02	2.6252e+01	1.8549e+00			2.5542e+02
2021-04-06_11.00.00	8.2972e-02	2.5573e+01	1.7829e+00			2.5467e+02
2021-04-06_12.00.00	8.1784e-02	2.5300e+01	1.7595e+00			2.5345e+02
2021-04-06_13.00.00	8.6791e-02	2.6516e+01	1.8856e+00			2.5324e+02
2021-04-06_14.00.00	9.1376e-02	2.7647e+01	1.9946e+00			2.5553e+02
2021-04-06_15.00.00	9.7970e-02	2.9248e+01	2.1679e+00			2.5379e+02
2021-04-06_16.00.00	1.1256e-01	3.2655e+01	2.5512e+00			2.5171e+02
2021-04-06_17.00.00	1.2234e-01	3.4949e+01	2.7977e+00			2.4923e+02
2021-04-06_18.00.00	1.3079e-01	3.6907e+01	2.9996e+00			2.4892e+02
2021-04-06_19.00.00	1.3779e-01	3.8474e+01	3.1723e+00			2.4804e+02
2021-04-06_20.00.00	1.3844e-01	3.8618e+01	3.1973e+00			2.4698e+02
2021-04-06_21.00.00	1.4152e-01	3.9295e+01	3.2702e+00			2.4847e+02
2021-04-06_22.00.00	1.3446e-01	3.7699e+01	3.0972e+00			2.5092e+02
2021-04-06_23.00.00	1.3205e-01	3.7131e+01	3.0339e+00			2.5281e+02
2021-04-07_00.00.00	1.2405e-01	3.5313e+01	2.8409e+00			2.5426e+02
2021-04-07_01.00.00	1.1514e-01	3.3285e+01	2.6376e+00			2.5309e+02
2021-04-07_02.00.00	1.1438e-01	3.3105e+01	2.6368e+00			2.5237e+02
2021-04-07_03.00.00	1.0832e-01	3.1728e+01	2.4935e+00			2.5246e+02
2021-04-07_04.00.00	1.0764e-01	3.1584e+01	2.4746e+00		3.5820e-07	2.5193e+02
2021-04-07_05.00.00	1.1606e-01	3.3558e+01	2.6707e+00			2.5164e+02
2021-04-07_06.00.00	1.1986e-01	3.4467e+01	2.7574e+00		6.1860e-05	2.5091e+02
2021-04-07_07.00.00	1.2151e-01	3.4841e+01	2.7949e+00		1.9188e-05	2.5051e+02
2021-04-07_08.00.00	1.1222e-01	3.2696e+01	2.5646e+00			2.5111e+02
2021-04-07_09.00.00	1.0318e-01	3.0593e+01	2.3380e+00			2.5052e+02
2021-04-07_10.00.00	9.4415e-02	2.8479e+01	2.1322e+00			2.4923e+02
2021-04-07_11.00.00	8.5579e-02	2.6330e+01	1.9252e+00			2.4910e+02
2021-04-07_12.00.00	7.8432e-02	2.4574e+01	1.7482e+00			2.4876e+02
2021-04-07_13.00.00	7.0695e-02	2.2649e+01	1.5583e+00		1.0658e-04	2.4852e+02
2021-04-07_14.00.00	6.5571e-02	2.1370e+01	1.4383e+00		1.5640e-04	2.4747e+02
2021-04-07_15.00.00	6.0348e-02	2.0051e+01	1.3165e+00		1.0192e-04	2.4749e+02
2021-04-07_16.00.00	6.0745e-02	2.0149e+01	1.3273e+00		7.0020e-05	2.4716e+02
2021-04-07_17.00.00	5.7817e-02	1.9389e+01	1.2580e+00		2.6860e-04	2.4720e+02
2021-04-07_18.00.00	6.3090e-02	2.0719e+01	1.3899e+00			2.4667e+02
2021-04-07_19.00.00	7.3246e-02	2.3259e+01	1.6414e+00		6.1120e-05	2.4488e+02
2021-04-07_20.00.00	7.8151e-02	2.4468e+01	1.7562e+00		1.8003e-04	2.4425e+02
2021-04-07_21.00.00	7.4506e-02	2.3538e+01	1.6720e+00		2.9027e-03	2.4404e+02
2021-04-07_22.00.00	7.4883e-02	2.3650e+01	1.6762e+00		2.8780e-05	2.4426e+02
2021-04-07_23.00.00	7.7334e-02	2.4251e+01	1.7331e+00		9.1204e-05	2.4468e+02
2021-04-08_00.00.00	6.7336e-02	2.1796e+01	1.4900e+00		1.4060e-04	2.4611e+02
2021-04-08_01.00.00	5.7680e-02	1.9340e+01	1.2616e+00		4.1618e-04	2.4653e+02
2021-04-08_02.00.00	5.1356e-02	1.7725e+01	1.1073e+00		2.0603e-03	2.4653e+02
2021-04-08_03.00.00	4.8365e-02	1.6954e+01	1.0304e+00		3.4245e-04	2.4751e+02
2021-04-08_04.00.00	4.5738e-02	1.6233e+01	9.7675e-01		5.7720e-04	2.4781e+02
2021-04-08_05.00.00	4.4725e-02	1.5952e+01	9.5576e-01		7.9680e-04	2.4715e+02
2021-04-08_06.00.00	4.2659e-02	1.5437e+01	8.9640e-01		2.2160e-04	2.4685e+02
2021-04-08_07.00.00	4.2110e-02	1.5278e+01	8.8377e-01		4.9177e-04	2.4707e+02
2021-04-08_08.00.00	4.1482e-02	1.5074e+01	8.7661e-01		6.2400e-04	2.4795e+02
2021-04-08_09.00.00	4.1818e-02	1.5123e+01	8.9545e-01		2.3706e-03	2.4891e+02
2021-04-08_10.00.00	4.1332e-02	1.5002e+01	8.8330e-01		2.0487e-03	2.4898e+02
2021-04-08_11.00.00	3.9924e-02	1.4653e+01	8.4415e-01		1.2205e-04	2.4837e+02
2021-04-08_12.00.00	4.1031e-02	1.4891e+01	8.8605e-01		1.9650e-03	2.4714e+02
2021-04-08_13.00.00	4.1371e-02	1.4981e+01	8.9582e-01		2.3405e-03	2.4642e+02
2021-04-08_14.00.00	4.4238e-02	1.5747e+01	9.6576e-01		6.9447e-03	2.4743e+02
2021-04-08_15.00.00	4.4863e-02	1.5915e+01	9.8104e-01		6.9434e-03	2.4807e+02
2021-04-08_16.00.00	4.7415e-02	1.6578e+01	1.0464e+00		1.3232e-02	2.4740e+02
2021-04-08_17.00.00	5.1749e-02	1.7701e+01	1.1600e+00		7.1195e-03	2.4678e+02
2021-04-08_18.00.00	5.0942e-02	1.7517e+01	1.1340e+00		5.9136e-03	2.4810e+02
2021-04-08_19.00.00	4.9491e-02	1.7155e+01	1.0955e+00		2.9381e-03	2.4795e+02
