date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-05-17_06.00.00	0.03595584	13.5797	0.6720211206509707			256.6799910674408	12.210918149988641	-2.162543479021622
2021-05-17_07.00.00	0.03559674	13.48304	0.6626367906183623			258.74791573619177	12.385104560744821	-2.696003567129708
2021-05-17_08.00.00	0.03528202	13.40832	0.6538178717802974			261.069413428614	11.562908065787319	-2.6268898212365457
2021-05-17_09.00.00	0.03337592	12.92184	0.603160618661561			260.73287926157514	9.566553527349589	-2.560523606468678
2021-05-17_10.00.00	0.03386493	13.04146	0.6167601041074581			259.02225695995236	9.786826156228564	-2.838288136944925
2021-05-17_11.00.00	0.03157762	12.44248	0.5581188859305352			257.9175599225845	6.56094581138552	-2.1827031869750044
2021-05-17_12.00.00	0.03056381	12.18357	0.5319206031052741			256.6156022033646	5.618357354683415	-1.9146646104500178
2021-05-17_13.00.00	0.02906885	11.79748	0.4924303706584497			255.84003275271698	4.307355115467112	-1.3952359253622717
2021-05-17_14.00.00	0.02962802	11.96716	0.5038292398360606			257.07901592973053	6.084083697476007	-1.4665493585582112
2021-05-17_15.00.00	0.02952218	11.95671	0.49947258204445505			257.44044960547865	6.6917379837904445	-0.7916365534069314
2021-05-17_16.00.00	0.03157622	12.51439	0.5516328117988452			257.3264478189668	7.893861465372731	-0.37503285644669404
2021-05-17_17.00.00	0.0342758	13.24124	0.6188745624794327			255.38830579127585	11.064176177530998	-0.5745492763715561
2021-05-17_18.00.00	0.03751218	14.09776	0.6983854369222484			253.69707458686915	14.712647155545492	-1.2628044964123433
2021-05-17_19.00.00	0.0372919	14.03563	0.6889173422682263		3.5819995811768927e-07	252.33206788744977	16.711537034452977	-2.0285614367231233
2021-05-17_20.00.00	0.03777184	14.17123	0.6991324378496425			251.40989280928986	16.31660659931956	-2.4332764579367563
2021-05-17_21.00.00	0.0394543	14.60918	0.7411900559428006		8.158001017141831e-06	250.66703885663242	17.974352932526557	-2.7430232207026393
2021-05-17_22.00.00	0.03928891	14.56568	0.7357576210847517		7.871998683698806e-06	250.1186913800804	20.299864360433883	-3.2698592099122834
2021-05-17_23.00.00	0.03803025	14.24189	0.7045155114129297			250.40222569599524	19.866915771254916	-3.194426788456269
2021-05-18_00.00.00	0.03393112	13.1798	0.6021147575313369			250.6920500223314	15.70804979137477	-2.6062241491277973
2021-05-18_01.00.00	0.03355624	13.08122	0.592819876148024			250.98485186839363	14.368661242751642	-2.3233553949284556
2021-05-18_02.00.00	0.03231487	12.74191	0.5616746941095522		7.236240165135968e-07	251.31420276909336	14.132097025458586	-2.439121087436831
2021-05-18_03.00.00	0.02978938	12.06774	0.4952640081371346		4.7180004188231067e-07	251.3626619026351	12.395148084748772	-2.2436057460294023
2021-05-18_04.00.00	0.02779786	11.53141	0.4453381996589583			252.08493375018608	10.743406266536173	-2.1612179220174426
2021-05-18_05.00.00	0.0296416	12.00611	0.4969886618601729		0.00010667200167529243	252.42556200684828	11.260080084791815	-2.532350085661335
2021-05-18_06.00.00	0.0326742	12.81292	0.5721222365153917		8.25000149579681e-05	252.39098555902933	12.788156299440042	-3.015777876750292
2021-05-18_07.00.00	0.03203233	12.63283	0.5569282316690101		0.0004667768570317408	251.15899955337204	15.063813047598115	-3.384488756228393
2021-05-18_08.00.00	0.03202669	12.62296	0.5578903281778204		5.8034014419481255e-05	250.46155277653713	17.66937162532554	-3.885086718351033
2021-05-18_09.00.00	0.03055079	12.22801	0.5207661471265743		3.5819995811768927e-07	249.69000297751973	16.736331546053208	-4.130463508029948
2021-05-18_10.00.00	0.02902248	11.80818	0.4848762976037335		8.732099799563227e-05	250.08102575554562	14.977062522403234	-4.257536743348169
2021-05-18_11.00.00	0.02669655	11.18224	0.4259972477338678		4.1838992431268135e-05	250.43505285097513	11.837397077430523	-4.173938798390623
