date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_00.00.00	1.2000e-01	3.4183e+01	2.5981e+00			2.5683e+02
2021-04-06_01.00.00	9.9958e-02	2.9489e+01	2.1694e+00			2.5611e+02
2021-04-06_02.00.00	9.7226e-02	2.8727e+01	2.1545e+00			2.5665e+02
2021-04-06_03.00.00	9.5635e-02	2.8415e+01	2.1152e+00			2.5753e+02
2021-04-06_04.00.00	9.2959e-02	2.7808e+01	2.0447e+00			2.5599e+02
2021-04-06_05.00.00	8.6038e-02	2.6170e+01	1.8886e+00			2.5537e+02
2021-04-06_06.00.00	8.8416e-02	2.6730e+01	1.9522e+00			2.5384e+02
2021-04-06_07.00.00	1.0083e-01	2.9691e+01	2.2430e+00			2.5291e+02
2021-04-06_08.00.00	1.0904e-01	3.1626e+01	2.4369e+00			2.5258e+02
2021-04-06_09.00.00	1.0460e-01	3.0623e+01	2.3364e+00			2.5211e+02
2021-04-06_10.00.00	1.0177e-01	2.9995e+01	2.2646e+00			2.5377e+02
2021-04-06_11.00.00	1.0498e-01	3.0777e+01	2.3333e+00			2.5272e+02
2021-04-06_12.00.00	1.0502e-01	3.0871e+01	2.3086e+00			2.5241e+02
2021-04-06_13.00.00	9.8197e-02	2.9306e+01	2.1403e+00			2.5107e+02
2021-04-06_14.00.00	9.9399e-02	2.9646e+01	2.1637e+00			2.5130e+02
2021-04-06_15.00.00	9.7617e-02	2.9275e+01	2.1359e+00			2.5207e+02
2021-04-06_16.00.00	1.1141e-01	3.2512e+01	2.5069e+00			2.5057e+02
2021-04-06_17.00.00	1.2934e-01	3.6654e+01	2.9469e+00			2.4967e+02
2021-04-06_18.00.00	1.3515e-01	3.7992e+01	3.0890e+00			2.5005e+02
2021-04-06_19.00.00	1.4200e-01	3.9509e+01	3.2693e+00			2.4920e+02
2021-04-06_20.00.00	1.4696e-01	4.0575e+01	3.4001e+00			2.4743e+02
2021-04-06_21.00.00	1.4946e-01	4.1113e+01	3.4541e+00			2.4776e+02
2021-04-06_22.00.00	1.4904e-01	4.1006e+01	3.4306e+00			2.4994e+02
2021-04-06_23.00.00	1.4372e-01	3.9821e+01	3.2992e+00			2.5096e+02
2021-04-07_00.00.00	1.3666e-01	3.8233e+01	3.1419e+00			2.5198e+02
2021-04-07_01.00.00	1.3412e-01	3.7652e+01	3.1109e+00			2.5215e+02
2021-04-07_02.00.00	1.3609e-01	3.8102e+01	3.1750e+00			2.5096e+02
2021-04-07_03.00.00	1.3070e-01	3.6927e+01	3.0376e+00			2.5210e+02
2021-04-07_04.00.00	1.2467e-01	3.5598e+01	2.8815e+00			2.5150e+02
2021-04-07_05.00.00	1.2341e-01	3.5336e+01	2.8427e+00			2.5062e+02
2021-04-07_06.00.00	1.1593e-01	3.3618e+01	2.6458e+00			2.5050e+02
2021-04-07_07.00.00	1.1065e-01	3.2380e+01	2.5111e+00			2.4961e+02
2021-04-07_08.00.00	1.1043e-01	3.2303e+01	2.5015e+00		8.8100e-09	2.4943e+02
2021-04-07_09.00.00	1.0687e-01	3.1449e+01	2.4140e+00		2.1600e-04	2.4905e+02
2021-04-07_10.00.00	9.2695e-02	2.8066e+01	2.0728e+00		1.0188e-05	2.4995e+02
2021-04-07_11.00.00	8.1978e-02	2.5432e+01	1.8223e+00		8.8100e-09	2.5055e+02
2021-04-07_12.00.00	7.1901e-02	2.2921e+01	1.5906e+00		8.1342e-06	2.4771e+02
2021-04-07_13.00.00	6.8316e-02	2.2025e+01	1.5087e+00		1.9402e-06	2.4612e+02
2021-04-07_14.00.00	6.4883e-02	2.1163e+01	1.4307e+00		2.9482e-04	2.4685e+02
2021-04-07_15.00.00	7.1663e-02	2.2846e+01	1.6091e+00		9.7901e-07	2.4743e+02
2021-04-07_16.00.00	6.8384e-02	2.2004e+01	1.5427e+00		3.6603e-04	2.4707e+02
2021-04-07_17.00.00	6.4507e-02	2.1012e+01	1.4546e+00		2.0528e-04	2.4714e+02
2021-04-07_18.00.00	6.6368e-02	2.1485e+01	1.4974e+00		6.5144e-04	2.4505e+02
2021-04-07_19.00.00	7.3627e-02	2.3281e+01	1.6747e+00		4.4782e-03	2.4434e+02
2021-04-07_20.00.00	7.8205e-02	2.4391e+01	1.7873e+00		5.8546e-03	2.4401e+02
2021-04-07_21.00.00	8.1359e-02	2.5166e+01	1.8648e+00		2.7819e-03	2.4389e+02
2021-04-07_22.00.00	8.0579e-02	2.4977e+01	1.8481e+00		2.9178e-04	2.4423e+02
2021-04-07_23.00.00	8.0732e-02	2.5025e+01	1.8459e+00		7.1660e-07	2.4548e+02
2021-04-08_00.00.00	7.3706e-02	2.3296e+01	1.6814e+00		1.8346e-05	2.4627e+02
2021-04-08_01.00.00	6.6635e-02	2.1568e+01	1.5027e+00		5.5513e-05	2.4625e+02
2021-04-08_02.00.00	6.1892e-02	2.0366e+01	1.3986e+00		4.4784e-05	2.4661e+02
2021-04-08_03.00.00	5.7497e-02	1.9240e+01	1.2867e+00		3.6920e-05	2.4762e+02
2021-04-08_04.00.00	5.7559e-02	1.9221e+01	1.2903e+00		3.3963e-03	2.4802e+02
2021-04-08_05.00.00	5.4615e-02	1.8439e+01	1.2240e+00		5.2872e-03	2.4869e+02
2021-04-08_06.00.00	5.7866e-02	1.9178e+01	1.3273e+00		9.2783e-03	2.4862e+02
2021-04-08_07.00.00	5.8005e-02	1.9220e+01	1.3342e+00		1.1138e-03	2.4871e+02
2021-04-08_08.00.00	5.4327e-02	1.8349e+01	1.2225e+00		4.1960e-05	2.4921e+02
2021-04-08_09.00.00	5.1438e-02	1.7641e+01	1.1392e+00		5.0600e-05	2.4923e+02
2021-04-08_10.00.00	4.9004e-02	1.7018e+01	1.0778e+00		1.4922e-04	2.4964e+02
2021-04-08_11.00.00	4.6648e-02	1.6384e+01	1.0215e+00		4.4954e-03	2.4988e+02
2021-04-08_12.00.00	4.5360e-02	1.6048e+01	9.8611e-01		5.3387e-03	2.4867e+02
2021-04-08_13.00.00	4.3884e-02	1.5657e+01	9.4857e-01		7.8321e-03	2.4908e+02
