date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_18.00.00	6.1919e-02	2.0382e+01	1.3773e+00		2.2229e-03	2.4664e+02
2021-04-07_19.00.00	7.1495e-02	2.2774e+01	1.6099e+00		2.8819e-03	2.4624e+02
2021-04-07_20.00.00	7.9559e-02	2.4750e+01	1.8064e+00		1.2900e-03	2.4785e+02
2021-04-07_21.00.00	8.3072e-02	2.5587e+01	1.8972e+00		3.6898e-04	2.4864e+02
2021-04-07_22.00.00	8.6156e-02	2.6337e+01	1.9770e+00		4.5659e-05	2.4889e+02
2021-04-07_23.00.00	8.4589e-02	2.5959e+01	1.9430e+00		1.2102e-03	2.4931e+02
2021-04-08_00.00.00	8.1052e-02	2.5129e+01	1.8576e+00		3.2000e-03	2.4887e+02
2021-04-08_01.00.00	8.4533e-02	2.6042e+01	1.9406e+00		4.0320e-05	2.4839e+02
2021-04-08_02.00.00	8.1831e-02	2.5392e+01	1.8875e+00		2.0640e-05	2.4769e+02
2021-04-08_03.00.00	7.2082e-02	2.2989e+01	1.6367e+00			2.4805e+02
2021-04-08_04.00.00	5.8247e-02	1.9492e+01	1.2826e+00		6.9360e-05	2.4969e+02
2021-04-08_05.00.00	5.2368e-02	1.7936e+01	1.1449e+00		3.0340e-04	2.4935e+02
2021-04-08_06.00.00	5.2060e-02	1.7827e+01	1.1437e+00		3.1100e-04	2.4975e+02
2021-04-08_07.00.00	5.4079e-02	1.8320e+01	1.2044e+00		1.3196e-03	2.5174e+02
2021-04-08_08.00.00	5.4397e-02	1.8436e+01	1.2004e+00		7.7140e-04	2.5315e+02
2021-04-08_09.00.00	4.9777e-02	1.7269e+01	1.0790e+00		1.3206e-03	2.5308e+02
2021-04-08_10.00.00	4.6592e-02	1.6421e+01	1.0020e+00		1.1060e-03	2.5169e+02
2021-04-08_11.00.00	4.3051e-02	1.5497e+01	9.0910e-01		4.3370e-03	2.5162e+02
2021-04-08_12.00.00	4.1429e-02	1.5041e+01	8.7271e-01		8.6999e-03	2.5097e+02
2021-04-08_13.00.00	4.2084e-02	1.5200e+01	8.9112e-01		1.1015e-02	2.5064e+02
2021-04-08_14.00.00	4.4984e-02	1.5951e+01	9.7014e-01		7.7935e-03	2.4953e+02
2021-04-08_15.00.00	4.3634e-02	1.5636e+01	9.3242e-01		2.4446e-03	2.4872e+02
2021-04-08_16.00.00	4.6270e-02	1.6292e+01	1.0063e+00		9.9519e-03	2.4986e+02
2021-04-08_17.00.00	5.1904e-02	1.7725e+01	1.1509e+00		2.4332e-02	2.4942e+02
2021-04-08_18.00.00	5.3123e-02	1.8019e+01	1.1728e+00		4.6568e-02	2.4871e+02
2021-04-08_19.00.00	5.2889e-02	1.8006e+01	1.1683e+00		1.8707e-02	2.4734e+02
2021-04-08_20.00.00	5.5893e-02	1.8711e+01	1.2177e+00		8.4778e-02	2.4651e+02
2021-04-08_21.00.00	5.8262e-02	1.9401e+01	1.2996e+00		1.2630e-03	2.4585e+02
2021-04-08_22.00.00	5.9083e-02	1.9611e+01	1.3178e+00		5.1292e-03	2.4593e+02
2021-04-08_23.00.00	6.6045e-02	2.1195e+01	1.5136e+00		5.0845e-02	2.4611e+02
2021-04-09_00.00.00	5.5447e-02	1.8677e+01	1.2433e+00		5.7805e-03	2.4750e+02
2021-04-09_01.00.00	5.6065e-02	1.8737e+01	1.2788e+00		2.2842e-02	2.4881e+02
2021-04-09_02.00.00	5.4426e-02	1.8419e+01	1.2296e+00		2.7435e-03	2.4919e+02
2021-04-09_03.00.00	6.0054e-02	1.9782e+01	1.3943e+00		8.2319e-04	2.5000e+02
2021-04-09_04.00.00	6.1547e-02	2.0172e+01	1.4304e+00		3.9198e-04	2.5093e+02
2021-04-09_05.00.00	6.4568e-02	2.0828e+01	1.5262e+00		1.1436e-02	2.5074e+02
2021-04-09_06.00.00	6.7710e-02	2.1560e+01	1.6147e+00		1.6405e-02	2.5176e+02
2021-04-09_07.00.00	6.7857e-02	2.1454e+01	1.5955e+00		1.0502e-01	2.5092e+02
2021-04-09_08.00.00	6.1016e-02	1.9842e+01	1.4439e+00		1.7011e-02	2.5020e+02
2021-04-09_09.00.00	6.0054e-02	1.9575e+01	1.4038e+00		4.7300e-02	2.5098e+02
2021-04-09_10.00.00	6.0480e-02	1.9665e+01	1.4250e+00		4.0361e-02	2.5082e+02
2021-04-09_11.00.00	7.0494e-02	2.1986e+01	1.7122e+00		5.5779e-02	2.5055e+02
2021-04-09_12.00.00	7.6647e-02	2.3463e+01	1.8996e+00		3.4182e-02	2.5199e+02
2021-04-09_13.00.00	6.5203e-02	2.0817e+01	1.5859e+00		7.7437e-05	2.5369e+02
2021-04-09_14.00.00	6.8183e-02	2.1548e+01	1.6673e+00		6.6992e-05	2.5368e+02
2021-04-09_15.00.00	6.8471e-02	2.1669e+01	1.6675e+00		2.9228e-04	2.5285e+02
2021-04-09_16.00.00	7.7842e-02	2.3977e+01	1.9228e+00		1.9672e-04	2.5279e+02
2021-04-09_17.00.00	9.0926e-02	2.7103e+01	2.2766e+00		4.6511e-05	2.5285e+02
2021-04-09_18.00.00	9.1990e-02	2.7344e+01	2.3015e+00		1.3135e-04	2.5132e+02
2021-04-09_19.00.00	9.1353e-02	2.7132e+01	2.2934e+00		2.5599e-03	2.4877e+02
2021-04-09_20.00.00	9.0424e-02	2.6923e+01	2.2596e+00		4.5965e-03	2.4906e+02
2021-04-09_21.00.00	9.1807e-02	2.7278e+01	2.2815e+00		1.5949e-02	2.4873e+02
2021-04-09_22.00.00	9.9596e-02	2.9158e+01	2.4813e+00		1.0214e-02	2.4856e+02
2021-04-09_23.00.00	1.2093e-01	3.3972e+01	2.9988e+00		1.5112e-01	2.4852e+02
2021-04-10_00.00.00	1.5568e-01	4.1654e+01	3.8550e+00		2.4295e-01	2.4970e+02
2021-04-10_01.00.00	1.5715e-01	4.2103e+01	4.0123e+00		5.2348e-02	2.4955e+02
2021-04-10_02.00.00	1.4754e-01	3.9975e+01	3.7740e+00		3.3534e-02	2.4895e+02
2021-04-10_03.00.00	1.3592e-01	3.7452e+01	3.4559e+00		3.1226e-03	2.4805e+02
2021-04-10_04.00.00	1.2816e-01	3.5713e+01	3.2457e+00		3.1111e-03	2.4842e+02
2021-04-10_05.00.00	1.1481e-01	3.2734e+01	2.8721e+00		1.0053e-03	2.4978e+02
2021-04-10_06.00.00	1.0163e-01	2.9688e+01	2.5219e+00		3.4456e-03	2.4975e+02
2021-04-10_07.00.00	9.2612e-02	2.7547e+01	2.2845e+00		5.7945e-03	2.5034e+02
2021-04-10_08.00.00	8.5045e-02	2.5721e+01	2.0874e+00		5.7141e-03	2.5093e+02
2021-04-10_09.00.00	8.6518e-02	2.5965e+01	2.1485e+00		1.3050e-02	2.5161e+02
2021-04-10_10.00.00	8.5757e-02	2.5774e+01	2.1358e+00		1.5126e-03	2.5223e+02
2021-04-10_11.00.00	8.3458e-02	2.5218e+01	2.0771e+00		2.0304e-03	2.5281e+02
2021-04-10_12.00.00	8.2780e-02	2.4976e+01	2.0765e+00		2.6270e-03	2.5292e+02
2021-04-10_13.00.00	9.3589e-02	2.7445e+01	2.3906e+00		5.5154e-03	2.5264e+02
2021-04-10_14.00.00	1.0836e-01	3.0757e+01	2.7128e+00		1.7269e-01	2.5214e+02
2021-04-10_15.00.00	1.3872e-01	3.7564e+01	3.4230e+00		3.2401e-01	2.5218e+02
2021-04-10_16.00.00	1.2682e-01	3.5158e+01	3.2348e+00		3.9553e-02	2.5123e+02
2021-04-10_17.00.00	1.1899e-01	3.3374e+01	3.0517e+00		3.6014e-03	2.5014e+02
2021-04-10_18.00.00	1.2530e-01	3.4764e+01	3.2058e+00		3.7987e-02	2.4911e+02
2021-04-10_19.00.00	1.2286e-01	3.4197e+01	3.1273e+00	1.0370e-04	4.0946e-02	2.4948e+02
2021-04-10_20.00.00	1.2706e-01	3.5089e+01	3.2031e+00		1.2384e-01	2.4922e+02
2021-04-10_21.00.00	1.4254e-01	3.8548e+01	3.5812e+00		1.2354e-01	2.5011e+02
2021-04-10_22.00.00	1.5601e-01	4.1587e+01	3.9553e+00		7.7141e-02	2.4977e+02
2021-04-10_23.00.00	1.7243e-01	4.5233e+01	4.3516e+00		1.0931e-01	2.4954e+02
2021-04-11_00.00.00	1.9341e-01	4.9761e+01	4.7696e+00		3.0603e-01	2.4988e+02
2021-04-11_01.00.00	2.0325e-01	5.2024e+01	5.0390e+00		2.2390e-01	2.4925e+02
2021-04-11_02.00.00	1.9230e-01	4.9875e+01	4.8358e+00		4.1091e-02	2.4857e+02
2021-04-11_03.00.00	1.8025e-01	4.7297e+01	4.5235e+00		4.1584e-02	2.4913e+02
2021-04-11_04.00.00	1.6772e-01	4.4615e+01	4.2229e+00		9.7289e-04	2.4930e+02
2021-04-11_05.00.00	1.5463e-01	4.1823e+01	3.8568e+00		7.1851e-04	2.4896e+02
2021-04-11_06.00.00	1.4977e-01	4.0759e+01	3.7169e+00		3.4523e-04	2.4904e+02
2021-04-11_07.00.00	1.4191e-01	3.9000e+01	3.5175e+00			2.4841e+02
2021-04-11_08.00.00	1.2550e-01	3.5344e+01	3.0984e+00		6.7160e-05	2.4951e+02
2021-04-11_09.00.00	1.1325e-01	3.2579e+01	2.7796e+00		1.9188e-05	2.4897e+02
2021-04-11_10.00.00	1.1037e-01	3.1905e+01	2.7030e+00		6.7160e-05	2.4895e+02
2021-04-11_11.00.00	1.1082e-01	3.2025e+01	2.7095e+00		5.7560e-05	2.4939e+02
2021-04-11_12.00.00	1.1100e-01	3.2103e+01	2.7077e+00		5.7560e-05	2.4898e+02
2021-04-11_13.00.00	1.1617e-01	3.3299e+01	2.8399e+00		4.0360e-04	2.4853e+02
2021-04-11_14.00.00	1.2187e-01	3.4630e+01	2.9854e+00		1.4056e-03	2.4917e+02
2021-04-11_15.00.00	1.2533e-01	3.5428e+01	3.0736e+00		1.4262e-03	2.4880e+02
2021-04-11_16.00.00	1.3309e-01	3.7180e+01	3.2722e+00		1.2147e-03	2.4825e+02
2021-04-11_17.00.00	1.3358e-01	3.7251e+01	3.3003e+00		2.2503e-03	2.4708e+02
2021-04-11_18.00.00	1.3194e-01	3.6818e+01	3.2737e+00		2.2621e-03	2.4645e+02
2021-04-11_19.00.00	1.3273e-01	3.6994e+01	3.2975e+00		1.9446e-03	2.4597e+02
2021-04-11_20.00.00	1.2387e-01	3.4953e+01	3.0758e+00		1.9912e-03	2.4626e+02
2021-04-11_21.00.00	1.1501e-01	3.2910e+01	2.8491e+00		5.7560e-05	2.4665e+02
2021-04-11_22.00.00	1.2235e-01	3.4626e+01	3.0314e+00			2.4711e+02
2021-04-11_23.00.00	1.2969e-01	3.6324e+01	3.2090e+00			2.4794e+02
2021-04-12_00.00.00	1.3535e-01	3.7619e+01	3.3611e+00			2.4704e+02
2021-04-12_01.00.00	1.3225e-01	3.6893e+01	3.2850e+00		5.8279e-05	2.4566e+02
2021-04-12_02.00.00	1.3185e-01	3.6772e+01	3.2748e+00		1.0720e-03	2.4483e+02
2021-04-12_03.00.00	1.3677e-01	3.7801e+01	3.4036e+00		2.1014e-04	2.4499e+02
2021-04-12_04.00.00	1.3221e-01	3.6730e+01	3.2891e+00		2.8859e-04	2.4615e+02
2021-04-12_05.00.00	1.2850e-01	3.5882e+01	3.1903e+00		6.6970e-04	2.4649e+02
2021-04-12_06.00.00	1.2732e-01	3.5574e+01	3.1611e+00		3.4562e-03	2.4644e+02
2021-04-12_07.00.00	1.2633e-01	3.5337e+01	3.1418e+00		3.4174e-03	2.4582e+02
