date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_18.00.00	1.2694e-01	3.5649e+01	2.8827e+00		1.4012e-03	2.5723e+02
2021-04-05_19.00.00	1.1132e-01	3.2213e+01	2.4677e+00			2.5689e+02
2021-04-05_20.00.00	1.0525e-01	3.0808e+01	2.3151e+00			2.5659e+02
2021-04-05_21.00.00	1.1192e-01	3.2323e+01	2.4691e+00		8.5980e-07	2.5834e+02
2021-04-05_22.00.00	1.2030e-01	3.4218e+01	2.6604e+00		3.7446e-04	2.5948e+02
2021-04-05_23.00.00	1.3658e-01	3.7910e+01	2.9823e+00		1.5469e-04	2.5732e+02
2021-04-06_00.00.00	1.2028e-01	3.4247e+01	2.6055e+00			2.5617e+02
2021-04-06_01.00.00	9.7046e-02	2.8842e+01	2.0909e+00			2.5542e+02
2021-04-06_02.00.00	9.0651e-02	2.7273e+01	1.9624e+00			2.5617e+02
2021-04-06_03.00.00	8.3528e-02	2.5593e+01	1.7975e+00			2.5653e+02
2021-04-06_04.00.00	7.9195e-02	2.4552e+01	1.6983e+00			2.5563e+02
2021-04-06_05.00.00	7.0660e-02	2.2521e+01	1.4908e+00			2.5495e+02
2021-04-06_06.00.00	7.5107e-02	2.3592e+01	1.6039e+00			2.5439e+02
2021-04-06_07.00.00	9.3784e-02	2.8044e+01	2.0638e+00			2.5298e+02
2021-04-06_08.00.00	1.0303e-01	3.0232e+01	2.2856e+00			2.5295e+02
2021-04-06_09.00.00	1.0923e-01	3.1701e+01	2.4382e+00			2.5166e+02
2021-04-06_10.00.00	1.1251e-01	3.2502e+01	2.5119e+00			2.5272e+02
2021-04-06_11.00.00	1.1212e-01	3.2435e+01	2.4978e+00			2.5167e+02
2021-04-06_12.00.00	1.0657e-01	3.1216e+01	2.3516e+00			2.5095e+02
2021-04-06_13.00.00	1.0188e-01	3.0178e+01	2.2221e+00			2.5100e+02
2021-04-06_14.00.00	9.7858e-02	2.9272e+01	2.1292e+00			2.5152e+02
2021-04-06_15.00.00	1.0056e-01	2.9942e+01	2.2122e+00			2.5199e+02
2021-04-06_16.00.00	1.3040e-01	3.6824e+01	2.9657e+00			2.5169e+02
2021-04-06_17.00.00	1.3501e-01	3.7927e+01	3.0840e+00			2.5017e+02
2021-04-06_18.00.00	1.4018e-01	3.9108e+01	3.2049e+00			2.4925e+02
2021-04-06_19.00.00	1.4358e-01	3.9848e+01	3.2908e+00			2.4852e+02
2021-04-06_20.00.00	1.4668e-01	4.0512e+01	3.3745e+00			2.4771e+02
2021-04-06_21.00.00	1.4586e-01	4.0325e+01	3.3475e+00			2.4872e+02
2021-04-06_22.00.00	1.4424e-01	3.9938e+01	3.3135e+00			2.5155e+02
2021-04-06_23.00.00	1.4150e-01	3.9301e+01	3.2502e+00			2.5177e+02
2021-04-07_00.00.00	1.2790e-01	3.6224e+01	2.9366e+00		1.8252e-04	2.5145e+02
2021-04-07_01.00.00	1.2605e-01	3.5783e+01	2.9271e+00		1.1774e-03	2.5254e+02
2021-04-07_02.00.00	1.3072e-01	3.6863e+01	3.0561e+00		1.5494e-04	2.5227e+02
2021-04-07_03.00.00	1.2241e-01	3.5005e+01	2.8443e+00			2.5112e+02
2021-04-07_04.00.00	1.2342e-01	3.5279e+01	2.8603e+00			2.5124e+02
2021-04-07_05.00.00	1.1980e-01	3.4486e+01	2.7620e+00			2.5188e+02
2021-04-07_06.00.00	1.0707e-01	3.1525e+01	2.4396e+00			2.5163e+02
2021-04-07_07.00.00	1.0583e-01	3.1221e+01	2.3959e+00			2.5043e+02
2021-04-07_08.00.00	1.0189e-01	3.0293e+01	2.2920e+00			2.4976e+02
2021-04-07_09.00.00	9.9510e-02	2.9712e+01	2.2243e+00		1.5484e-04	2.4981e+02
2021-04-07_10.00.00	9.7091e-02	2.9128e+01	2.1644e+00		8.4780e-07	2.5033e+02
2021-04-07_11.00.00	8.9931e-02	2.7379e+01	2.0021e+00		8.1760e-05	2.4999e+02
2021-04-07_12.00.00	7.7111e-02	2.4255e+01	1.7025e+00		1.4858e-04	2.4818e+02
2021-04-07_13.00.00	6.8848e-02	2.2163e+01	1.5173e+00		1.1028e-05	2.4685e+02
2021-04-07_14.00.00	6.1427e-02	2.0295e+01	1.3426e+00		2.0660e-05	2.4708e+02
2021-04-07_15.00.00	6.5335e-02	2.1260e+01	1.4491e+00		9.8353e-04	2.4748e+02
2021-04-07_16.00.00	6.2312e-02	2.0476e+01	1.3867e+00		2.7755e-03	2.4696e+02
2021-04-07_17.00.00	6.0911e-02	2.0118e+01	1.3571e+00		8.9779e-04	2.4727e+02
2021-04-07_18.00.00	6.6265e-02	2.1444e+01	1.4939e+00		3.0675e-03	2.4788e+02
2021-04-07_19.00.00	7.4243e-02	2.3427e+01	1.6935e+00		4.6875e-03	2.4673e+02
2021-04-07_20.00.00	7.9755e-02	2.4768e+01	1.8302e+00		8.0602e-03	2.4551e+02
2021-04-07_21.00.00	8.5170e-02	2.6077e+01	1.9625e+00		1.4408e-02	2.4592e+02
2021-04-07_22.00.00	8.6794e-02	2.6463e+01	2.0062e+00		5.5050e-03	2.4707e+02
2021-04-07_23.00.00	8.7093e-02	2.6540e+01	2.0103e+00		4.1592e-03	2.4764e+02
2021-04-08_00.00.00	7.6273e-02	2.3917e+01	1.7495e+00		1.6856e-05	2.4778e+02
2021-04-08_01.00.00	7.0287e-02	2.2416e+01	1.6110e+00		2.1590e-05	2.4738e+02
2021-04-08_02.00.00	6.0657e-02	1.9997e+01	1.3804e+00		1.0802e-04	2.4609e+02
2021-04-08_03.00.00	5.8816e-02	1.9492e+01	1.3391e+00		2.0323e-04	2.4611e+02
2021-04-08_04.00.00	5.6759e-02	1.8935e+01	1.2957e+00			2.4662e+02
2021-04-08_05.00.00	5.5465e-02	1.8588e+01	1.2667e+00			2.4814e+02
2021-04-08_06.00.00	5.5317e-02	1.8536e+01	1.2680e+00		1.0564e-05	2.4828e+02
2021-04-08_07.00.00	5.5928e-02	1.8673e+01	1.2880e+00		7.9655e-05	2.4789e+02
2021-04-08_08.00.00	5.4850e-02	1.8391e+01	1.2622e+00		8.9306e-04	2.4789e+02
2021-04-08_09.00.00	5.3616e-02	1.8077e+01	1.2280e+00		2.7873e-03	2.4996e+02
2021-04-08_10.00.00	4.9612e-02	1.7061e+01	1.1225e+00		2.9359e-03	2.4964e+02
2021-04-08_11.00.00	4.6667e-02	1.6331e+01	1.0398e+00		2.0776e-03	2.4961e+02
2021-04-08_12.00.00	4.3938e-02	1.5631e+01	9.6511e-01		5.0725e-03	2.5006e+02
2021-04-08_13.00.00	4.2565e-02	1.5288e+01	9.2498e-01		6.2448e-03	2.4983e+02
2021-04-08_14.00.00	4.5107e-02	1.5989e+01	9.8389e-01		4.4429e-03	2.4941e+02
2021-04-08_15.00.00	4.5324e-02	1.6046e+01	9.8756e-01		7.8598e-03	2.4967e+02
2021-04-08_16.00.00	4.7817e-02	1.6697e+01	1.0415e+00		2.7147e-02	2.5009e+02
