date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_12.00.00	7.6630e-02	2.4190e+01	1.5634e+00			2.7496e+02
2021-04-04_13.00.00	6.0984e-02	2.0261e+01	1.2094e+00			2.7569e+02
2021-04-04_14.00.00	5.2459e-02	1.8070e+01	1.0118e+00			2.7561e+02
2021-04-04_15.00.00	5.0358e-02	1.7524e+01	9.6281e-01			2.7618e+02
2021-04-04_16.00.00	5.4630e-02	1.8615e+01	1.0624e+00			2.7540e+02
2021-04-04_17.00.00	6.2128e-02	2.0515e+01	1.2379e+00			2.7579e+02
2021-04-04_18.00.00	9.5158e-02	2.8687e+01	1.9659e+00			2.7431e+02
2021-04-04_19.00.00	1.1785e-01	3.4100e+01	2.4437e+00			2.7228e+02
2021-04-04_20.00.00	1.3380e-01	3.7795e+01	2.8089e+00			2.7288e+02
2021-04-04_21.00.00	1.5294e-01	4.2176e+01	3.2211e+00	1.1747e-05	1.1044e-04	2.7331e+02
2021-04-04_22.00.00	1.5971e-01	4.3784e+01	2.9928e+00	6.7360e-03	1.7317e-04	2.7314e+02
2021-04-04_23.00.00	1.3504e-01	3.8147e+01	2.8163e+00	1.7160e-04	5.0260e-04	2.7279e+02
2021-04-05_00.00.00	1.3713e-01	3.8625e+01	2.8887e+00		3.0016e-06	2.7213e+02
2021-04-05_01.00.00	1.5485e-01	4.2616e+01	3.2760e+00		6.8775e-04	2.7196e+02
2021-04-05_02.00.00	2.0677e-01	5.3940e+01	3.7337e+00	1.3457e-02	1.1818e-02	2.7301e+02
2021-04-05_03.00.00	1.7984e-01	4.8092e+01	3.8366e+00		7.5910e-04	2.7693e+02
2021-04-05_04.00.00	1.6667e-01	4.5191e+01	3.5667e+00		8.1980e-05	2.8014e+02
2021-04-05_05.00.00	1.6759e-01	4.5360e+01	3.6040e+00		3.1540e-05	2.8044e+02
2021-04-05_06.00.00	1.7345e-01	4.6587e+01	3.7471e+00		5.5420e-05	2.7845e+02
2021-04-05_07.00.00	1.7798e-01	4.7538e+01	3.8359e+00		2.6940e-04	2.7582e+02
2021-04-05_08.00.00	1.7905e-01	4.7731e+01	3.8645e+00		5.5320e-04	2.7420e+02
2021-04-05_09.00.00	1.7034e-01	4.5732e+01	3.7195e+00		4.6760e-04	2.7326e+02
2021-04-05_10.00.00	1.5829e-01	4.3030e+01	3.4798e+00		2.8519e-04	2.7558e+02
2021-04-05_11.00.00	1.5160e-01	4.1509e+01	3.3378e+00		1.2918e-04	2.7569e+02
2021-04-05_12.00.00	1.4627e-01	4.0282e+01	3.2286e+00		2.4480e-05	2.7302e+02
2021-04-05_13.00.00	1.4307e-01	3.9550e+01	3.1536e+00		2.4920e-06	2.7322e+02
2021-04-05_14.00.00	1.3573e-01	3.7886e+01	2.9920e+00		7.0835e-04	2.7321e+02
2021-04-05_15.00.00	1.3623e-01	3.7996e+01	3.0054e+00		3.8600e-04	2.7337e+02
2021-04-05_16.00.00	1.4224e-01	3.9378e+01	3.1277e+00			2.7426e+02
2021-04-05_17.00.00	1.5299e-01	4.1839e+01	3.3442e+00			2.7518e+02
2021-04-05_18.00.00	1.7547e-01	4.6869e+01	3.8061e+00	5.3098e-05	7.2876e-04	2.7673e+02
2021-04-05_19.00.00	2.6462e-01	6.5617e+01	4.5171e+00	2.4352e-02	4.2588e-03	2.7715e+02
2021-04-05_20.00.00	2.6092e-01	6.4998e+01	4.7831e+00	1.5872e-02	4.4022e-02	2.7680e+02
2021-04-05_21.00.00	2.1631e-01	5.5784e+01	4.5988e+00	8.4980e-04	7.5283e-04	2.7654e+02
2021-04-05_22.00.00	2.0178e-01	5.2746e+01	4.3305e+00	3.2900e-04	1.8982e-04	2.7590e+02
2021-04-05_23.00.00	2.0060e-01	5.2504e+01	4.1999e+00	2.5520e-03	3.8276e-03	2.7429e+02
2021-04-06_00.00.00	3.3290e-01	7.8988e+01	5.1637e+00	4.0428e-02	1.2388e-02	2.7405e+02
2021-04-06_01.00.00	2.6352e-01	6.5194e+01	5.6743e+00	1.8209e-03	3.6885e-03	2.7499e+02
2021-04-06_02.00.00	2.6957e-01	6.6228e+01	5.9340e+00	2.6960e-04	9.4786e-03	2.7609e+02
2021-04-06_03.00.00	2.5524e-01	6.3458e+01	5.5870e+00		4.6147e-03	2.7567e+02
2021-04-06_04.00.00	2.3837e-01	6.0042e+01	5.1803e+00		8.8502e-04	2.7469e+02
2021-04-06_05.00.00	2.2924e-01	5.8125e+01	5.0532e+00	5.7320e-08	5.2120e-04	2.7358e+02
2021-04-06_06.00.00	2.3803e-01	5.9838e+01	5.2788e+00	2.5888e-04	1.3070e-03	2.7482e+02
2021-04-06_07.00.00	2.4965e-01	6.2024e+01	5.5981e+00	1.0400e-04	2.4053e-02	2.7491e+02
2021-04-06_08.00.00	2.7601e-01	6.7137e+01	6.2241e+00		4.9134e-02	2.7498e+02
2021-04-06_09.00.00	2.9010e-01	6.9923e+01	6.5098e+00		5.6936e-02	2.7331e+02
2021-04-06_10.00.00	2.6421e-01	6.5130e+01	5.8952e+00		3.7617e-04	2.7416e+02
2021-04-06_11.00.00	2.4745e-01	6.1920e+01	5.4543e+00		5.3092e-05	2.7460e+02
2021-04-06_12.00.00	2.3678e-01	5.9697e+01	5.2427e+00		1.4552e-03	2.7480e+02
2021-04-06_13.00.00	2.2754e-01	5.7770e+01	5.0389e+00		6.7280e-04	2.7555e+02
2021-04-06_14.00.00	2.1433e-01	5.5047e+01	4.7552e+00		9.1278e-03	2.7544e+02
2021-04-06_15.00.00	1.9810e-01	5.1643e+01	4.4038e+00		5.0830e-03	2.7743e+02
2021-04-06_16.00.00	1.9412e-01	5.0726e+01	4.3407e+00		4.2779e-03	2.7946e+02
2021-04-06_17.00.00	1.7836e-01	4.7365e+01	3.9797e+00		7.8353e-03	2.8116e+02
2021-04-06_18.00.00	2.2936e-01	5.8470e+01	4.4121e+00	1.1314e-02	1.3904e-03	2.8019e+02
2021-04-06_19.00.00	3.7201e-01	8.6149e+01	5.5689e+00	4.8884e-02	1.9267e-02	2.7671e+02
2021-04-06_20.00.00	3.2645e-01	7.7714e+01	5.7844e+00	2.4030e-02	1.1468e-01	2.7556e+02
2021-04-06_21.00.00	2.8079e-01	6.9042e+01	5.4113e+00	1.0972e-02	6.8266e-02	2.7592e+02
2021-04-06_22.00.00	3.0513e-01	7.3541e+01	6.0435e+00	1.0166e-02	1.1082e-01	2.7290e+02
2021-04-06_23.00.00	4.2718e-01	9.5736e+01	6.4494e+00	5.6838e-02	1.0248e-01	2.7238e+02
2021-04-07_00.00.00	1.2824e+00	1.9439e+02	7.7338e+00	4.0748e-01	2.4371e-01	2.7350e+02
2021-04-07_01.00.00	9.3236e-01	1.6362e+02	8.2256e+00	2.3901e-01	5.5425e-01	2.7474e+02
2021-04-07_02.00.00	3.8636e-01	8.7672e+01	8.0036e+00	4.0147e-03	7.6492e-01	2.7561e+02
2021-04-07_03.00.00	3.3757e-01	7.8693e+01	7.3494e+00	5.1592e-04	4.3562e-01	2.7563e+02
2021-04-07_04.00.00	3.3666e-01	7.8529e+01	7.3606e+00	2.9382e-05	3.7351e-01	2.7390e+02
2021-04-07_05.00.00	3.4211e-01	7.9501e+01	7.4008e+00		5.1849e-01	2.7485e+02
2021-04-07_06.00.00	3.2511e-01	7.6472e+01	7.1882e+00		2.5271e-01	2.7581e+02
2021-04-07_07.00.00	3.3140e-01	7.7568e+01	7.2578e+00		3.7997e-01	2.7415e+02
2021-04-07_08.00.00	3.2979e-01	7.7237e+01	7.2153e+00		3.6037e-01	2.7303e+02
2021-04-07_09.00.00	3.2383e-01	7.6101e+01	7.1000e+00	5.8440e-04	3.1632e-01	2.7599e+02
2021-04-07_10.00.00	3.1024e-01	7.3604e+01	6.9089e+00	7.2120e-04	1.3139e-01	2.7794e+02
2021-04-07_11.00.00	2.9684e-01	7.1120e+01	6.6826e+00		7.8693e-02	2.8007e+02
2021-04-07_12.00.00	2.9031e-01	6.9868e+01	6.5445e+00		3.3510e-02	2.8171e+02
2021-04-07_13.00.00	2.6126e-01	6.4225e+01	5.9326e+00		8.9309e-03	2.8222e+02
2021-04-07_14.00.00	2.4435e-01	6.0823e+01	5.5722e+00		9.0281e-03	2.7966e+02
2021-04-07_15.00.00	2.4016e-01	5.9901e+01	5.4941e+00		7.3820e-03	2.8306e+02
2021-04-07_16.00.00	2.3055e-01	5.7962e+01	5.2773e+00		9.3171e-03	2.8563e+02
2021-04-07_17.00.00	2.3508e-01	5.9015e+01	5.3474e+00		1.1939e-02	2.8716e+02
2021-04-07_18.00.00	2.8271e-01	6.8766e+01	6.0050e+00	5.4346e-03	2.3833e-03	2.8856e+02
2021-04-07_19.00.00	4.1487e-01	9.3375e+01	6.4295e+00	5.3563e-02	3.7218e-02	2.8674e+02
2021-04-07_20.00.00	3.4246e-01	8.0249e+01	6.7209e+00	1.5950e-02	7.5957e-02	2.8468e+02
2021-04-07_21.00.00	3.0403e-01	7.2761e+01	6.7099e+00	1.6492e-03	5.0889e-02	2.8484e+02
2021-04-07_22.00.00	2.7531e-01	6.7214e+01	6.1943e+00	1.0828e-04	6.2606e-02	2.8590e+02
2021-04-07_23.00.00	2.9357e-01	7.0802e+01	6.5287e+00	7.0488e-04	1.0923e-01	2.8640e+02
2021-04-08_00.00.00	2.7408e-01	6.7179e+01	6.0426e+00	1.2589e-03	3.3823e-02	2.8608e+02
2021-04-08_01.00.00	2.6468e-01	6.5503e+01	5.4698e+00	7.7396e-03	2.2395e-02	2.8488e+02
2021-04-08_02.00.00	2.0535e-01	5.3427e+01	4.4244e+00	1.3164e-03	1.3015e-02	2.8490e+02
2021-04-08_03.00.00	1.6020e-01	4.3679e+01	3.4688e+00		1.6600e-02	2.8436e+02
2021-04-08_04.00.00	1.5470e-01	4.2414e+01	3.3273e+00		6.2567e-03	2.8499e+02
2021-04-08_05.00.00	1.0940e-01	3.2085e+01	2.3026e+00		1.6737e-03	2.8294e+02
2021-04-08_06.00.00	1.0536e-01	3.1136e+01	2.1976e+00		4.1177e-04	2.8219e+02
2021-04-08_07.00.00	1.1642e-01	3.3752e+01	2.4298e+00		1.3572e-03	2.8252e+02
2021-04-08_08.00.00	8.5914e-02	2.6458e+01	1.7619e+00		1.1740e-03	2.8164e+02
2021-04-08_09.00.00	6.2101e-02	2.0518e+01	1.2288e+00		1.4404e-04	2.8127e+02
2021-04-08_10.00.00	6.5300e-02	2.1335e+01	1.3012e+00		1.4570e-05	2.8208e+02
2021-04-08_11.00.00	6.8030e-02	2.2020e+01	1.3632e+00		1.9488e-05	2.8169e+02
2021-04-08_12.00.00	5.6931e-02	1.9200e+01	1.1125e+00			2.8138e+02
2021-04-08_13.00.00	4.8480e-02	1.7020e+01	9.1681e-01			2.7893e+02
2021-04-08_14.00.00	4.5030e-02	1.6117e+01	8.3676e-01			2.7829e+02
2021-04-08_15.00.00	4.3731e-02	1.5774e+01	8.0732e-01			2.7940e+02
2021-04-08_16.00.00	4.7695e-02	1.6820e+01	8.9888e-01			2.7956e+02
2021-04-08_17.00.00	7.3689e-02	2.3455e+01	1.4868e+00			2.7977e+02
2021-04-08_18.00.00	1.2816e-01	3.6543e+01	2.6820e+00			2.7992e+02
2021-04-08_19.00.00	1.8671e-01	4.9601e+01	3.9893e+00		6.8820e-05	2.8090e+02
2021-04-08_20.00.00	2.4959e-01	6.2768e+01	4.9415e+00	8.6420e-03	2.2484e-02	2.8183e+02
2021-04-08_21.00.00	3.7561e-01	8.7127e+01	6.0262e+00	3.9207e-02	1.2905e-01	2.8168e+02
2021-04-08_22.00.00	3.0989e-01	7.4737e+01	6.4894e+00	2.4088e-03	9.3797e-02	2.7957e+02
2021-04-08_23.00.00	2.7904e-01	6.8796e+01	5.9646e+00	9.2090e-04	2.2836e-02	2.7867e+02
2021-04-09_00.00.00	2.5922e-01	6.4934e+01	5.5672e+00	8.2550e-05	1.2251e-02	2.7835e+02
