date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_00.00.00	1.0703e-01	3.1712e+01	2.2382e+00			2.7279e+02
2021-04-04_01.00.00	1.0283e-01	3.0685e+01	2.1440e+00			2.7467e+02
2021-04-04_02.00.00	9.8268e-02	2.9562e+01	2.0439e+00			2.7645e+02
2021-04-04_03.00.00	9.3332e-02	2.8361e+01	1.9316e+00			2.7798e+02
2021-04-04_04.00.00	9.4537e-02	2.8642e+01	1.9542e+00			2.7897e+02
2021-04-04_05.00.00	9.2168e-02	2.8060e+01	1.9052e+00			2.7631e+02
2021-04-04_06.00.00	8.9136e-02	2.7322e+01	1.8439e+00			2.7334e+02
2021-04-04_07.00.00	9.2011e-02	2.8005e+01	1.9085e+00			2.7243e+02
2021-04-04_08.00.00	9.4480e-02	2.8593e+01	1.9657e+00			2.7250e+02
2021-04-04_09.00.00	1.0277e-01	3.0556e+01	2.1485e+00			2.7466e+02
2021-04-04_10.00.00	1.0499e-01	3.1053e+01	2.2036e+00			2.7502e+02
2021-04-04_11.00.00	9.7350e-02	2.9197e+01	2.0470e+00			2.7253e+02
2021-04-04_12.00.00	8.8605e-02	2.7069e+01	1.8612e+00			2.7284e+02
2021-04-04_13.00.00	7.5587e-02	2.3853e+01	1.5753e+00			2.7337e+02
2021-04-04_14.00.00	7.1019e-02	2.2704e+01	1.4739e+00			2.7407e+02
2021-04-04_15.00.00	6.8764e-02	2.2146e+01	1.4190e+00			2.7607e+02
2021-04-04_16.00.00	7.0707e-02	2.2658e+01	1.4531e+00			2.7661e+02
2021-04-04_17.00.00	7.9514e-02	2.4862e+01	1.6422e+00			2.7738e+02
2021-04-04_18.00.00	1.0454e-01	3.0960e+01	2.1774e+00			2.7533e+02
2021-04-04_19.00.00	1.3682e-01	3.8522e+01	2.8602e+00		4.7690e-06	2.7284e+02
2021-04-04_20.00.00	1.6228e-01	4.4267e+01	3.4319e+00		4.3523e-05	2.7281e+02
2021-04-04_21.00.00	1.8585e-01	4.9486e+01	3.8714e+00	1.0945e-03	7.0053e-04	2.7416e+02
2021-04-04_22.00.00	1.6053e-01	4.3955e+01	3.3611e+00	1.7650e-05	3.4318e-04	2.7477e+02
2021-04-04_23.00.00	1.7034e-01	4.6149e+01	3.5766e+00	2.8410e-04	1.3816e-03	2.7525e+02
2021-04-05_00.00.00	1.7852e-01	4.7905e+01	3.8266e+00		6.2264e-04	2.7513e+02
2021-04-05_01.00.00	2.2548e-01	5.7950e+01	4.4163e+00	8.2130e-03	2.0864e-03	2.7564e+02
2021-04-05_02.00.00	2.5383e-01	6.3714e+01	4.5163e+00	1.8810e-02	1.5431e-02	2.7576e+02
2021-04-05_03.00.00	2.0787e-01	5.4148e+01	4.4641e+00		6.4113e-04	2.7717e+02
2021-04-05_04.00.00	1.8858e-01	5.0051e+01	4.0389e+00		1.9890e-04	2.7702e+02
2021-04-05_05.00.00	1.8069e-01	4.8321e+01	3.8777e+00		1.0436e-04	2.7783e+02
2021-04-05_06.00.00	1.9281e-01	5.0862e+01	4.1340e+00		8.4940e-04	2.7928e+02
2021-04-05_07.00.00	1.9075e-01	5.0402e+01	4.0733e+00		7.3140e-04	2.7830e+02
2021-04-05_08.00.00	1.8550e-01	4.9261e+01	3.9574e+00		6.7880e-04	2.7434e+02
2021-04-05_09.00.00	1.7968e-01	4.7946e+01	3.8785e+00		1.5606e-03	2.7180e+02
2021-04-05_10.00.00	1.7996e-01	4.7932e+01	3.9208e+00		1.2748e-03	2.7157e+02
2021-04-05_11.00.00	1.7046e-01	4.5770e+01	3.7473e+00		1.9796e-04	2.7265e+02
