date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_00.00.00	4.1219e-01	9.3213e+01	5.5805e+00	6.6087e-02	3.2045e-02	2.7802e+02
2021-04-07_01.00.00	5.0802e-01	1.0867e+02	6.3133e+00	9.6407e-02	5.2809e-02	2.8006e+02
2021-04-07_02.00.00	3.6986e-01	8.5130e+01	6.6856e+00	2.6733e-02	1.2763e-01	2.8076e+02
2021-04-07_03.00.00	2.5520e-01	6.3243e+01	5.5950e+00		1.6747e-02	2.7851e+02
2021-04-07_04.00.00	2.8291e-01	6.8799e+01	5.5373e+00	1.1594e-02	3.2800e-02	2.7554e+02
2021-04-07_05.00.00	2.3422e-01	5.9212e+01	4.6071e+00	9.0875e-03	5.5820e-03	2.7382e+02
2021-04-07_06.00.00	1.6630e-01	4.4349e+01	3.7700e+00	4.1740e-05	1.6811e-02	2.7094e+02
2021-04-07_07.00.00	1.8908e-01	4.9088e+01	4.3368e+00		3.5283e-02	2.7016e+02
2021-04-07_08.00.00	2.1543e-01	5.4612e+01	4.9494e+00		3.9200e-02	2.6954e+02
2021-04-07_09.00.00	2.2160e-01	5.5919e+01	5.0932e+00		9.5068e-03	2.7053e+02
2021-04-07_10.00.00	2.0535e-01	5.2617e+01	4.7495e+00		5.6250e-04	2.7264e+02
2021-04-07_11.00.00	1.9227e-01	4.9957e+01	4.4461e+00		6.8472e-04	2.7266e+02
2021-04-07_12.00.00	1.9584e-01	5.0778e+01	4.4962e+00		2.0080e-05	2.7412e+02
2021-04-07_13.00.00	1.9966e-01	5.1715e+01	4.5475e+00			2.7510e+02
2021-04-07_14.00.00	2.1122e-01	5.4170e+01	4.7901e+00			2.7416e+02
2021-04-07_15.00.00	2.1995e-01	5.5977e+01	4.9717e+00		4.9840e-06	2.7454e+02
2021-04-07_16.00.00	2.2992e-01	5.8032e+01	5.1754e+00			2.7580e+02
2021-04-07_17.00.00	2.4641e-01	6.1541e+01	5.4732e+00		1.3032e-04	2.7869e+02
2021-04-07_18.00.00	4.9436e-01	1.0679e+02	6.1715e+00	9.1740e-02	1.6029e-02	2.7999e+02
2021-04-07_19.00.00	1.1028e+00	1.7993e+02	7.3437e+00	3.3149e-01	3.5340e-01	2.7913e+02
2021-04-07_20.00.00	1.2996e+00	1.9413e+02	8.2305e+00	4.0846e-01	1.6109e+00	2.7529e+02
2021-04-07_21.00.00	5.1608e-01	1.0872e+02	7.2811e+00	7.9124e-02	1.2827e+00	2.7303e+02
2021-04-07_22.00.00	2.9847e-01	7.1656e+01	6.4589e+00	4.2552e-04	4.6032e-01	2.7408e+02
2021-04-07_23.00.00	3.5548e-01	8.2239e+01	6.7354e+00	1.9350e-02	5.8859e-01	2.7475e+02
2021-04-08_00.00.00	2.9015e-01	7.0148e+01	6.4591e+00	4.8348e-04	2.7927e-01	2.7506e+02
2021-04-08_01.00.00	2.7323e-01	6.7331e+01	5.8489e+00	2.7176e-03	4.0134e-02	2.7594e+02
2021-04-08_02.00.00	2.3497e-01	5.9748e+01	5.0104e+00		6.6239e-03	2.7413e+02
2021-04-08_03.00.00	2.0775e-01	5.4168e+01	4.3877e+00		1.1160e-04	2.7471e+02
2021-04-08_04.00.00	1.8822e-01	5.0018e+01	3.9775e+00		4.1304e-05	2.7388e+02
2021-04-08_05.00.00	1.6033e-01	4.3890e+01	3.3915e+00		2.8060e-04	2.7287e+02
2021-04-08_06.00.00	1.2815e-01	3.6546e+01	2.7141e+00			2.7453e+02
2021-04-08_07.00.00	1.0895e-01	3.1997e+01	2.3026e+00			2.7232e+02
2021-04-08_08.00.00	1.0384e-01	3.0765e+01	2.1818e+00			2.6888e+02
2021-04-08_09.00.00	9.7937e-02	2.9351e+01	2.0508e+00			2.6728e+02
2021-04-08_10.00.00	9.7134e-02	2.9147e+01	2.0376e+00			2.6652e+02
2021-04-08_11.00.00	9.3431e-02	2.8231e+01	1.9647e+00			2.6774e+02
2021-04-08_12.00.00	7.9629e-02	2.4842e+01	1.6606e+00			2.6894e+02
2021-04-08_13.00.00	6.8505e-02	2.2069e+01	1.4119e+00			2.6855e+02
2021-04-08_14.00.00	7.1918e-02	2.2898e+01	1.5019e+00			2.6934e+02
2021-04-08_15.00.00	9.2805e-02	2.8059e+01	1.9702e+00			2.7071e+02
2021-04-08_16.00.00	9.3700e-02	2.8231e+01	2.0052e+00			2.7020e+02
2021-04-08_17.00.00	1.1023e-01	3.2170e+01	2.3747e+00			2.7056e+02
2021-04-08_18.00.00	1.4589e-01	4.0469e+01	3.1470e+00			2.7113e+02
2021-04-08_19.00.00	1.8095e-01	4.8353e+01	3.8941e+00		2.9393e-04	2.7189e+02
2021-04-08_20.00.00	2.4216e-01	6.1321e+01	4.9589e+00	5.0140e-03	9.4485e-03	2.7232e+02
2021-04-08_21.00.00	3.2056e-01	7.6875e+01	5.8546e+00	1.9201e-02	8.6025e-02	2.7176e+02
2021-04-08_22.00.00	2.8886e-01	7.0672e+01	6.0808e+00	1.7059e-03	5.1792e-02	2.7379e+02
2021-04-08_23.00.00	2.5738e-01	6.4533e+01	5.5065e+00		2.2885e-03	2.7386e+02
2021-04-09_00.00.00	2.3705e-01	6.0409e+01	5.1198e+00	2.8637e-07	4.2273e-03	2.7474e+02
2021-04-09_01.00.00	2.6222e-01	6.5472e+01	5.5968e+00	1.2642e-03	2.6445e-03	2.7509e+02
2021-04-09_02.00.00	3.0479e-01	7.4021e+01	5.5091e+00	2.0958e-02	1.9395e-03	2.7529e+02
2021-04-09_03.00.00	5.1870e-01	1.1091e+02	6.4618e+00	9.6000e-02	1.1153e-02	2.7548e+02
2021-04-09_04.00.00	4.5424e-01	1.0031e+02	7.0877e+00	5.3308e-02	1.4668e-01	2.7439e+02
2021-04-09_05.00.00	3.3467e-01	7.9189e+01	6.9076e+00	5.6889e-03	7.1908e-02	2.7321e+02
2021-04-09_06.00.00	4.0656e-01	9.2108e+01	6.9673e+00	3.9636e-02	6.8115e-02	2.7242e+02
2021-04-09_07.00.00	3.2560e-01	7.7069e+01	7.0872e+00	3.7050e-03	1.5932e-01	2.7182e+02
2021-04-09_08.00.00	3.3779e-01	7.9198e+01	7.5728e+00		1.4060e-01	2.7228e+02
2021-04-09_09.00.00	3.4397e-01	8.0370e+01	7.7153e+00		1.1131e-01	2.7276e+02
2021-04-09_10.00.00	3.3177e-01	7.8121e+01	7.4575e+00		6.2478e-02	2.7317e+02
2021-04-09_11.00.00	3.0672e-01	7.3429e+01	6.9388e+00		3.8367e-02	2.7140e+02
2021-04-09_12.00.00	2.8945e-01	7.0331e+01	6.4707e+00		9.6481e-04	2.7180e+02
2021-04-09_13.00.00	2.5799e-01	6.4351e+01	5.7005e+00		3.6220e-07	2.7306e+02
2021-04-09_14.00.00	2.4959e-01	6.2707e+01	5.4609e+00		3.8887e-05	2.7405e+02
2021-04-09_15.00.00	2.4751e-01	6.2236e+01	5.4113e+00			2.7436e+02
2021-04-09_16.00.00	2.5094e-01	6.2922e+01	5.4770e+00		6.2390e-05	2.7422e+02
2021-04-09_17.00.00	2.8476e-01	6.9743e+01	5.7932e+00	7.8977e-03	1.3300e-03	2.7689e+02
2021-04-09_18.00.00	4.1671e-01	9.4376e+01	6.3594e+00	5.1700e-02	3.5554e-02	2.7947e+02
2021-04-09_19.00.00	1.4994e+00	2.0864e+02	7.4416e+00	5.1218e-01	3.2231e-01	2.8106e+02
2021-04-09_20.00.00	4.0806e-01	9.2046e+01	6.7550e+00	4.5695e-02	2.5519e-01	2.8060e+02
2021-04-09_21.00.00	9.1969e-01	1.6165e+02	7.6921e+00	2.5426e-01	2.8595e-01	2.8132e+02
2021-04-09_22.00.00	7.0982e-01	1.3784e+02	7.9855e+00	1.4953e-01	4.1338e-01	2.8158e+02
2021-04-09_23.00.00	1.1619e+00	1.8522e+02	8.0212e+00	3.4785e-01	3.2198e-01	2.8154e+02
2021-04-10_00.00.00	6.1752e-01	1.2590e+02	7.4504e+00	1.1475e-01	1.9073e-01	2.8064e+02
2021-04-10_01.00.00	3.4332e-01	8.0969e+01	7.1334e+00	4.5947e-03	8.4544e-02	2.8045e+02
2021-04-10_02.00.00	3.4984e-01	8.2265e+01	6.6775e+00	1.7526e-02	2.8021e-02	2.8072e+02
2021-04-10_03.00.00	3.5960e-01	8.4170e+01	6.5682e+00	1.9560e-02	1.0083e-01	2.8106e+02
2021-04-10_04.00.00	3.0195e-01	7.3207e+01	6.4062e+00	8.0970e-04	2.4992e-02	2.8029e+02
2021-04-10_05.00.00	2.8979e-01	7.0783e+01	6.2758e+00		1.3858e-02	2.8029e+02
2021-04-10_06.00.00	2.0603e-01	5.3923e+01	4.4527e+00		5.6560e-05	2.8132e+02
2021-04-10_07.00.00	1.5174e-01	4.2066e+01	3.2254e+00			2.8077e+02
2021-04-10_08.00.00	1.2540e-01	3.6080e+01	2.6092e+00			2.8074e+02
2021-04-10_09.00.00	1.2089e-01	3.5047e+01	2.4871e+00			2.8077e+02
2021-04-10_10.00.00	1.0548e-01	3.1387e+01	2.1517e+00			2.8077e+02
2021-04-10_11.00.00	9.0770e-02	2.7811e+01	1.8422e+00			2.8087e+02
2021-04-10_12.00.00	8.6835e-02	2.6849e+01	1.7569e+00			2.8297e+02
2021-04-10_13.00.00	8.8286e-02	2.7202e+01	1.7945e+00			2.8311e+02
2021-04-10_14.00.00	9.7176e-02	2.9340e+01	2.0020e+00			2.8029e+02
2021-04-10_15.00.00	9.3452e-02	2.8431e+01	1.9218e+00			2.7886e+02
2021-04-10_16.00.00	1.0306e-01	3.0756e+01	2.1307e+00			2.7667e+02
