date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_06.00.00	1.4197e-01	3.9549e+01	3.0410e+00		2.9500e-05	2.7779e+02
2021-04-05_07.00.00	1.3479e-01	3.7835e+01	2.9078e+00		1.4420e-03	2.7525e+02
2021-04-05_08.00.00	1.3354e-01	3.7485e+01	2.8867e+00		4.0762e-03	2.7441e+02
2021-04-05_09.00.00	1.3309e-01	3.7338e+01	2.8856e+00		3.9584e-03	2.7301e+02
2021-04-05_10.00.00	1.2111e-01	3.4566e+01	2.6366e+00		2.7259e-04	2.7486e+02
2021-04-05_11.00.00	1.1278e-01	3.2613e+01	2.4538e+00		1.5406e-05	2.7389e+02
2021-04-05_12.00.00	9.8242e-02	2.9136e+01	2.1272e+00		6.9660e-05	2.7389e+02
2021-04-05_13.00.00	8.7589e-02	2.6564e+01	1.8804e+00		2.6016e-04	2.7364e+02
2021-04-05_14.00.00	8.8900e-02	2.6869e+01	1.9168e+00		2.6421e-05	2.7446e+02
2021-04-05_15.00.00	9.1030e-02	2.7400e+01	1.9648e+00		2.9440e-06	2.7457e+02
2021-04-05_16.00.00	9.9756e-02	2.9500e+01	2.1668e+00			2.7584e+02
2021-04-05_17.00.00	1.1964e-01	3.4195e+01	2.6079e+00			2.7691e+02
2021-04-05_18.00.00	1.5076e-01	4.1417e+01	3.2458e+00	2.3962e-05	1.1733e-04	2.7726e+02
2021-04-05_19.00.00	1.8980e-01	5.0027e+01	4.0590e+00	5.5532e-04	6.7045e-04	2.7613e+02
2021-04-05_20.00.00	3.0241e-01	7.3123e+01	4.5907e+00	3.8320e-02	1.2667e-02	2.7560e+02
2021-04-05_21.00.00	2.0471e-01	5.3357e+01	4.3150e+00	1.3080e-03	5.4259e-04	2.7625e+02
2021-04-05_22.00.00	2.1172e-01	5.4924e+01	4.1404e+00	8.0520e-03	1.9504e-03	2.7680e+02
2021-04-05_23.00.00	2.1450e-01	5.5610e+01	4.2534e+00	6.5373e-03	1.2244e-02	2.7434e+02
2021-04-06_00.00.00	2.5924e-01	6.4779e+01	4.7356e+00	1.6467e-02	1.3898e-02	2.7233e+02
2021-04-06_01.00.00	2.8649e-01	7.0198e+01	4.8083e+00	2.6612e-02	8.8927e-03	2.7384e+02
2021-04-06_02.00.00	3.2459e-01	7.7238e+01	5.4162e+00	3.1633e-02	1.3563e-02	2.7674e+02
2021-04-06_03.00.00	2.2352e-01	5.7051e+01	4.8322e+00	4.1090e-06	5.7936e-03	2.7767e+02
