date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_18.00.00	1.2919e-01	3.6358e+01	2.8270e+00			2.7969e+02
2021-04-05_19.00.00	1.6549e-01	4.4620e+01	3.6058e+00		1.3148e-04	2.7934e+02
2021-04-05_20.00.00	2.1087e-01	5.4518e+01	4.3542e+00	3.9788e-03	1.5283e-03	2.7886e+02
2021-04-05_21.00.00	2.2945e-01	5.8601e+01	4.3592e+00	1.0740e-02	9.5654e-03	2.7911e+02
2021-04-05_22.00.00	1.8095e-01	4.8283e+01	3.8701e+00	1.4033e-04	2.1080e-04	2.7874e+02
2021-04-05_23.00.00	1.8067e-01	4.8287e+01	3.7558e+00	2.3424e-03	1.1026e-03	2.7620e+02
2021-04-06_00.00.00	2.9990e-01	7.3012e+01	3.8380e+00	5.1943e-02	1.6138e-03	2.7392e+02
2021-04-06_01.00.00	2.8121e-01	6.9275e+01	4.1968e+00	3.6587e-02	5.0192e-03	2.7529e+02
2021-04-06_02.00.00	2.0220e-01	5.2651e+01	4.3783e+00		8.4945e-04	2.7770e+02
2021-04-06_03.00.00	1.8877e-01	4.9668e+01	4.1574e+00		4.1160e-03	2.7956e+02
2021-04-06_04.00.00	2.0184e-01	5.2427e+01	4.4061e+00		8.0753e-03	2.7964e+02
2021-04-06_05.00.00	2.0422e-01	5.2961e+01	4.4502e+00		2.0241e-03	2.7777e+02
2021-04-06_06.00.00	1.9656e-01	5.1386e+01	4.2902e+00		8.0771e-04	2.7624e+02
2021-04-06_07.00.00	2.1020e-01	5.4110e+01	4.6650e+00		5.8779e-03	2.7410e+02
2021-04-06_08.00.00	2.4943e-01	6.2000e+01	5.5657e+00		2.1058e-02	2.7357e+02
2021-04-06_09.00.00	2.7591e-01	6.7186e+01	6.1404e+00		2.5592e-02	2.7141e+02
2021-04-06_10.00.00	2.8152e-01	6.8342e+01	6.2456e+00		1.0823e-03	2.7047e+02
2021-04-06_11.00.00	2.6757e-01	6.5779e+01	5.8868e+00		2.5471e-05	2.6983e+02
2021-04-06_12.00.00	2.4589e-01	6.1635e+01	5.3408e+00		2.7740e-05	2.6877e+02
2021-04-06_13.00.00	2.1455e-01	5.5293e+01	4.6659e+00			2.6815e+02
2021-04-06_14.00.00	2.0557e-01	5.3429e+01	4.4678e+00			2.6960e+02
2021-04-06_15.00.00	2.1128e-01	5.4653e+01	4.5670e+00		2.7583e-04	2.7425e+02
2021-04-06_16.00.00	2.0513e-01	5.3334e+01	4.4494e+00		2.0580e-04	2.7760e+02
2021-04-06_17.00.00	2.2389e-01	5.7114e+01	4.8773e+00	5.8420e-04	7.2453e-03	2.7839e+02
2021-04-06_18.00.00	2.2903e-01	5.8188e+01	4.9222e+00	1.6316e-03	8.1440e-03	2.7787e+02
2021-04-06_19.00.00	2.6767e-01	6.6086e+01	5.1976e+00	1.2916e-02	2.2851e-02	2.7420e+02
2021-04-06_20.00.00	3.2836e-01	7.8071e+01	5.3323e+00	3.5087e-02	3.1138e-02	2.7450e+02
2021-04-06_21.00.00	2.6940e-01	6.6585e+01	5.1268e+00	1.4143e-02	3.1757e-02	2.7346e+02
2021-04-06_22.00.00	2.9334e-01	7.1405e+01	5.1776e+00	2.2526e-02	3.0084e-02	2.7333e+02
2021-04-06_23.00.00	3.1956e-01	7.6549e+01	5.2989e+00	3.1947e-02	2.7700e-02	2.7462e+02
2021-04-07_00.00.00	9.2685e-01	1.6363e+02	6.4630e+00	2.6950e-01	1.8609e-01	2.7318e+02
2021-04-07_01.00.00	1.7315e+00	2.2125e+02	7.2011e+00	6.1263e-01	5.5213e-01	2.7551e+02
2021-04-07_02.00.00	6.7166e-01	1.3303e+02	6.2936e+00	1.6467e-01	2.9119e-01	2.7564e+02
2021-04-07_03.00.00	4.4444e-01	9.8219e+01	6.6519e+00	6.1492e-02	1.5358e-01	2.7446e+02
2021-04-07_04.00.00	2.7611e-01	6.7195e+01	6.1794e+00	4.1343e-05	3.3529e-02	2.7308e+02
2021-04-07_05.00.00	3.0008e-01	7.1700e+01	6.5302e+00	2.7670e-03	1.2561e-01	2.7475e+02
2021-04-07_06.00.00	2.6080e-01	6.4119e+01	5.8254e+00	2.8440e-06	7.8266e-02	2.7470e+02
2021-04-07_07.00.00	2.4823e-01	6.1628e+01	5.5652e+00		6.9478e-02	2.7275e+02
2021-04-07_08.00.00	2.5400e-01	6.2770e+01	5.7353e+00		3.1131e-02	2.7482e+02
2021-04-07_09.00.00	2.4352e-01	6.0605e+01	5.5386e+00		4.2984e-02	2.7612e+02
2021-04-07_10.00.00	2.2399e-01	5.6629e+01	5.1002e+00		5.2207e-02	2.7754e+02
2021-04-07_11.00.00	2.0902e-01	5.3485e+01	4.7986e+00		4.4278e-02	2.7833e+02
2021-04-07_12.00.00	2.1933e-01	5.5700e+01	5.0200e+00		1.5246e-02	2.8451e+02
2021-04-07_13.00.00	2.3264e-01	5.8557e+01	5.2524e+00		4.5988e-03	2.8406e+02
2021-04-07_14.00.00	2.2729e-01	5.7466e+01	5.1304e+00		2.5112e-03	2.8263e+02
2021-04-07_15.00.00	2.2250e-01	5.6481e+01	5.0284e+00		8.5750e-03	2.8091e+02
2021-04-07_16.00.00	2.2723e-01	5.7450e+01	5.1158e+00		4.2316e-03	2.8059e+02
2021-04-07_17.00.00	3.4649e-01	8.1120e+01	5.7344e+00	3.6849e-02	2.9406e-03	2.8102e+02
2021-04-07_18.00.00	7.3576e-01	1.4092e+02	6.3787e+00	1.9372e-01	8.3480e-02	2.8233e+02
2021-04-07_19.00.00	4.1601e-01	9.3591e+01	6.7247e+00	4.4862e-02	1.0367e-01	2.8350e+02
