date	tau	Tb	pwv	lwp	iwp	o3
2021-04-11_20.00.00	2.3413e-01	6.0135e+01	4.8256e+00	3.2253e-03	3.2030e-03	2.7746e+02
2021-04-11_21.00.00	2.9108e-01	7.1677e+01	5.4067e+00	1.4632e-02	4.7731e-02	2.7567e+02
2021-04-11_22.00.00	3.1333e-01	7.5934e+01	5.8294e+00	1.6566e-02	4.1698e-02	2.7552e+02
2021-04-11_23.00.00	3.7266e-01	8.7088e+01	6.0566e+00	3.6478e-02	6.7113e-02	2.7417e+02
2021-04-12_00.00.00	2.7284e-01	6.7935e+01	5.8753e+00		9.7326e-03	2.7280e+02
2021-04-12_01.00.00	2.2752e-01	5.8698e+01	4.9180e+00	4.1150e-06	1.3308e-04	2.7409e+02
2021-04-12_02.00.00	2.2474e-01	5.8113e+01	4.7484e+00	1.0678e-03	6.2720e-04	2.7452e+02
2021-04-12_03.00.00	2.5098e-01	6.3573e+01	4.8947e+00	8.5300e-03	3.0450e-04	2.7352e+02
2021-04-12_04.00.00	2.7646e-01	6.8860e+01	4.6648e+00	2.3011e-02	2.6047e-04	2.7361e+02
2021-04-12_05.00.00	2.2214e-01	5.7639e+01	4.4304e+00	5.3180e-03	1.5182e-04	2.7422e+02
2021-04-12_06.00.00	2.2165e-01	5.7450e+01	4.6849e+00			2.7508e+02
2021-04-12_09.00.00	1.8847e-01	5.0363e+01	4.0195e+00			2.7439e+02
2021-04-12_12.00.00	1.7331e-01	4.7046e+01	3.6542e+00			2.7356e+02
2021-04-12_15.00.00	1.4728e-01	4.1208e+01	3.1064e+00			2.7320e+02
2021-04-12_18.00.00	2.5118e-01	6.3651e+01	4.7073e+00	1.1732e-02	9.5695e-04	2.7345e+02
2021-04-12_21.00.00	5.4654e-01	1.1618e+02	6.9490e+00	9.1677e-02	1.3241e-01	2.7032e+02
2021-04-13_00.00.00	2.3327e-01	6.0037e+01	4.9785e+00		1.8826e-03	2.6921e+02
2021-04-13_03.00.00	5.1348e-01	1.1062e+02	5.5368e+00	1.0784e-01	8.1420e-02	2.6970e+02
2021-04-13_06.00.00	2.4061e-01	6.1295e+01	4.9391e+00	4.0900e-03	1.4697e-02	2.7102e+02
2021-04-13_09.00.00	1.8855e-01	5.0232e+01	4.1274e+00			2.7045e+02
2021-04-13_12.00.00	1.8595e-01	4.9618e+01	4.0888e+00			2.6852e+02
2021-04-13_15.00.00	1.6400e-01	4.4728e+01	3.6448e+00			2.7284e+02
2021-04-13_18.00.00	1.8871e-01	5.0106e+01	4.2101e+00		2.5600e-04	2.7523e+02
2021-04-13_21.00.00	2.3214e-01	5.9522e+01	5.1636e+00		2.5660e-04	2.7404e+02
2021-04-14_00.00.00	2.0155e-01	5.2981e+01	4.5681e+00			2.7278e+02
2021-04-14_03.00.00	2.1371e-01	5.5459e+01	4.8348e+00		2.4900e-04	2.7354e+02
2021-04-14_06.00.00	2.1937e-01	5.6572e+01	4.9168e+00		3.4871e-05	2.7462e+02
2021-04-14_09.00.00	1.8277e-01	4.8708e+01	4.1442e+00			2.7318e+02
2021-04-14_12.00.00	1.4721e-01	4.0826e+01	3.3716e+00			2.6825e+02
2021-04-14_15.00.00	1.4592e-01	4.0466e+01	3.3540e+00			2.6744e+02
2021-04-14_18.00.00	2.1619e-01	5.6020e+01	4.8081e+00			2.6754e+02
2021-04-14_21.00.00	5.0435e-01	1.0943e+02	7.1570e+00	7.2530e-02	6.6919e-02	2.6104e+02
2021-04-15_00.00.00	2.2059e-01	5.7246e+01	4.7183e+00	2.8159e-03	8.1674e-04	2.6620e+02
2021-04-15_03.00.00	2.8463e-01	7.0097e+01	5.9478e+00	4.6221e-03	3.3280e-04	2.6452e+02
2021-04-15_06.00.00	1.8040e-01	4.8261e+01	4.0877e+00		7.4760e-05	2.6599e+02
2021-04-15_09.00.00	2.2265e-01	5.7097e+01	5.0675e+00		4.8325e-03	2.6333e+02
2021-04-15_12.00.00	1.8789e-01	4.9508e+01	4.3919e+00		9.8747e-03	2.6262e+02
2021-04-15_15.00.00	2.0677e-01	5.3487e+01	4.8475e+00		7.3914e-03	2.6724e+02
2021-04-15_18.00.00	2.5209e-01	6.3149e+01	5.6925e+00	2.4420e-04	6.0084e-03	2.6752e+02
2021-04-15_21.00.00	3.5735e-01	8.3930e+01	6.4149e+00	2.8074e-02	1.4871e-02	2.6711e+02
2021-04-16_00.00.00	3.0192e-01	7.3028e+01	6.6461e+00	4.3096e-04	3.8016e-02	2.6354e+02
2021-04-16_03.00.00	2.3729e-01	5.9974e+01	5.4178e+00		4.3086e-03	2.6866e+02
2021-04-16_06.00.00	2.1190e-01	5.4969e+01	4.7353e+00			2.6806e+02
2021-04-16_09.00.00	1.8423e-01	4.8980e+01	4.1378e+00			2.6720e+02
2021-04-16_12.00.00	1.5683e-01	4.2922e+01	3.5281e+00			2.6885e+02
2021-04-16_15.00.00	1.2901e-01	3.6549e+01	2.9227e+00			2.6838e+02
2021-04-16_18.00.00	1.3074e-01	3.6789e+01	3.0018e+00		2.5597e-03	2.6633e+02
2021-04-16_21.00.00	1.8304e-01	4.8463e+01	4.2297e+00		1.1854e-02	2.6653e+02
2021-04-17_00.00.00	1.4763e-01	4.0641e+01	3.4252e+00		4.3564e-03	2.6732e+02
2021-04-17_03.00.00	1.5184e-01	4.1629e+01	3.5091e+00		2.2333e-03	2.6532e+02
2021-04-17_06.00.00	1.5723e-01	4.2833e+01	3.6568e+00		4.3850e-03	2.6722e+02
2021-04-17_09.00.00	1.7517e-01	4.6666e+01	4.0743e+00		2.4155e-02	2.7028e+02
2021-04-17_12.00.00	1.6003e-01	4.3110e+01	3.8074e+00		6.0288e-03	2.7202e+02
2021-04-17_15.00.00	1.4780e-01	4.0284e+01	3.5540e+00		2.7435e-03	2.6828e+02
2021-04-17_18.00.00	1.8983e-01	4.9822e+01	4.4095e+00		4.3560e-06	2.6788e+02
2021-04-17_21.00.00	2.4061e-01	6.0414e+01	5.5639e+00		1.3995e-03	2.6718e+02
2021-04-18_00.00.00	2.0069e-01	5.2138e+01	4.6802e+00		1.2858e-04	2.6765e+02
2021-04-18_03.00.00	2.1118e-01	5.4484e+01	4.8357e+00		8.9840e-04	2.6603e+02
2021-04-18_06.00.00	1.6013e-01	4.3214e+01	3.7581e+00		1.9813e-03	2.6721e+02
2021-04-18_09.00.00	1.6893e-01	4.5056e+01	3.9886e+00		7.6861e-03	2.6549e+02
2021-04-18_12.00.00	1.6053e-01	4.3156e+01	3.8129e+00		5.1721e-03	2.6777e+02
2021-04-18_15.00.00	1.4952e-01	4.0798e+01	3.5583e+00		4.2560e-05	2.7351e+02
2021-04-18_18.00.00	1.7915e-01	4.7436e+01	4.2033e+00		1.4713e-03	2.7313e+02
2021-04-18_21.00.00	2.0636e-01	5.3377e+01	4.7829e+00			2.7211e+02
2021-04-19_00.00.00	2.0002e-01	5.1911e+01	4.7193e+00		3.5639e-03	2.7242e+02
2021-04-19_03.00.00	1.9660e-01	5.1321e+01	4.6159e+00		1.8430e-03	2.7142e+02
2021-04-19_06.00.00	1.8788e-01	4.9505e+01	4.3743e+00		1.3060e-03	2.7235e+02
2021-04-19_09.00.00	1.8009e-01	4.7796e+01	4.1830e+00			2.7269e+02
2021-04-19_12.00.00	1.7404e-01	4.6479e+01	4.0165e+00			2.7087e+02
2021-04-19_15.00.00	1.6664e-01	4.4982e+01	3.8176e+00			2.6921e+02
2021-04-19_18.00.00	2.1176e-01	5.4887e+01	4.7520e+00		2.7240e-04	2.6704e+02
2021-04-19_21.00.00	2.7513e-01	6.7988e+01	5.9802e+00	1.9932e-03	1.4190e-02	2.6732e+02
2021-04-20_00.00.00	2.1364e-01	5.5596e+01	4.7596e+00			2.6859e+02
2021-04-20_03.00.00	1.8934e-01	5.0277e+01	4.2502e+00		6.3640e-07	2.6765e+02
2021-04-20_06.00.00	1.7673e-01	4.7479e+01	3.9703e+00		4.1840e-05	2.6934e+02
2021-04-20_09.00.00	1.8433e-01	4.8916e+01	4.1764e+00		1.2330e-03	2.6960e+02
2021-04-20_12.00.00	1.6265e-01	4.3986e+01	3.7719e+00		3.7940e-04	2.6883e+02
2021-04-20_15.00.00	1.4333e-01	3.9590e+01	3.3459e+00		9.3109e-03	2.7152e+02
2021-04-20_18.00.00	2.3704e-01	6.0277e+01	5.0747e+00	3.6570e-03	1.4994e-03	2.7027e+02
2021-04-20_21.00.00	3.9646e-01	9.1122e+01	6.3752e+00	4.4969e-02	2.2182e-02	2.6947e+02
2021-04-21_00.00.00	2.4156e-01	6.1245e+01	5.4165e+00	1.4488e-05	1.1040e-04	2.6901e+02
2021-04-21_03.00.00	2.1334e-01	5.5146e+01	4.8498e+00		1.7655e-03	2.6579e+02
2021-04-21_06.00.00	2.2237e-01	5.7077e+01	4.9904e+00		1.6517e-03	2.6831e+02
2021-04-21_09.00.00	2.2306e-01	5.7052e+01	5.0619e+00		3.9797e-05	2.6581e+02
2021-04-21_12.00.00	1.9344e-01	5.0894e+01	4.3678e+00		6.6040e-05	2.6527e+02
2021-04-21_15.00.00	1.7400e-01	4.6553e+01	3.9941e+00		2.3320e-03	2.6655e+02
2021-04-21_18.00.00	2.2397e-01	5.7431e+01	5.0312e+00		3.1175e-03	2.7069e+02
2021-04-21_21.00.00	3.3846e-01	8.0074e+01	6.9712e+00	1.1135e-02	1.9774e-02	2.6523e+02
2021-04-22_00.00.00	2.4498e-01	6.1975e+01	5.4263e+00	1.1278e-04	2.3849e-02	2.6825e+02
2021-04-22_03.00.00	1.9422e-01	5.1411e+01	4.2133e+00		6.8440e-04	2.6999e+02
2021-04-22_06.00.00	1.9068e-01	5.0391e+01	4.3057e+00		3.9815e-05	2.7218e+02
2021-04-22_09.00.00	2.2676e-01	5.7922e+01	5.1344e+00		1.6026e-04	2.7567e+02
2021-04-22_12.00.00	2.3141e-01	5.9083e+01	5.0803e+00		5.6740e-06	2.7479e+02
2021-04-22_15.00.00	2.0366e-01	5.3089e+01	4.6096e+00		7.6760e-05	2.7411e+02
2021-04-22_18.00.00	2.2864e-01	5.8506e+01	5.1109e+00		1.4072e-04	2.6999e+02
2021-04-22_21.00.00	5.3039e-01	1.1278e+02	7.9491e+00	7.2495e-02	2.3519e-01	2.6922e+02
2021-04-23_00.00.00	2.5868e-01	6.4860e+01	5.7372e+00	6.9360e-05	2.3780e-02	2.6946e+02
2021-04-23_03.00.00	2.7438e-01	6.7830e+01	6.1242e+00	4.5050e-04	8.5947e-05	2.6740e+02
2021-04-23_06.00.00	2.7148e-01	6.7218e+01	6.0379e+00		3.4040e-05	2.6859e+02
