date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_18.00.00	1.0437e-01	3.1136e+01	1.8705e+00	5.3640e-03	6.8910e-06	2.5941e+02
2021-04-02_19.00.00	9.4818e-02	2.8808e+01	1.6842e+00	4.8783e-03	8.3170e-06	2.5880e+02
2021-04-02_20.00.00	8.8131e-02	2.7143e+01	1.5656e+00	4.2750e-03	1.1080e-05	2.5905e+02
2021-04-02_21.00.00	7.0135e-02	2.2652e+01	1.3181e+00	1.5387e-03	9.6930e-06	2.5623e+02
2021-04-02_22.00.00	6.1762e-02	2.0523e+01	1.2130e+00	3.2820e-05	3.1330e-06	2.5357e+02
2021-04-02_23.00.00	5.2478e-02	1.8132e+01	1.0159e+00			2.5340e+02
2021-04-03_00.00.00	5.1009e-02	1.7731e+01	9.9455e-01			2.5513e+02
2021-04-03_01.00.00	5.3213e-02	1.8307e+01	1.0444e+00			2.5920e+02
2021-04-03_02.00.00	5.2409e-02	1.8103e+01	1.0226e+00			2.6181e+02
2021-04-03_03.00.00	5.2951e-02	1.8244e+01	1.0311e+00			2.6371e+02
2021-04-03_04.00.00	5.2819e-02	1.8209e+01	1.0258e+00			2.6465e+02
2021-04-03_05.00.00	5.3697e-02	1.8429e+01	1.0450e+00			2.6496e+02
2021-04-03_06.00.00	5.2082e-02	1.8006e+01	1.0106e+00			2.6601e+02
2021-04-03_07.00.00	5.1597e-02	1.7873e+01	1.0032e+00			2.6722e+02
2021-04-03_08.00.00	5.1383e-02	1.7819e+01	9.9785e-01			2.6784e+02
2021-04-03_09.00.00	5.3760e-02	1.8419e+01	1.0548e+00			2.6731e+02
2021-04-03_10.00.00	5.5254e-02	1.8787e+01	1.0917e+00			2.6830e+02
2021-04-03_11.00.00	5.5580e-02	1.8853e+01	1.1038e+00			2.6856e+02
2021-04-03_12.00.00	5.3611e-02	1.8333e+01	1.0621e+00			2.6662e+02
2021-04-03_13.00.00	4.9543e-02	1.7286e+01	9.6915e-01			2.6551e+02
2021-04-03_14.00.00	4.7322e-02	1.6715e+01	9.1793e-01			2.6618e+02
2021-04-03_15.00.00	4.7081e-02	1.6645e+01	9.1312e-01			2.6827e+02
2021-04-03_16.00.00	4.8007e-02	1.6882e+01	9.3431e-01			2.7155e+02
2021-04-03_17.00.00	5.0022e-02	1.7410e+01	9.8129e-01			2.7387e+02
2021-04-03_18.00.00	5.7422e-02	1.9323e+01	1.1529e+00			2.7429e+02
2021-04-03_19.00.00	7.2375e-02	2.3140e+01	1.4889e+00			2.7361e+02
2021-04-03_20.00.00	9.5503e-02	2.8873e+01	1.9911e+00			2.7046e+02
2021-04-03_21.00.00	1.1202e-01	3.2868e+01	2.3394e+00			2.7025e+02
2021-04-03_22.00.00	1.2396e-01	3.5692e+01	2.5971e+00			2.7204e+02
2021-04-03_23.00.00	1.1738e-01	3.4158e+01	2.4695e+00			2.7256e+02
2021-04-04_00.00.00	1.1729e-01	3.4163e+01	2.4700e+00			2.7210e+02
2021-04-04_01.00.00	1.2813e-01	3.6687e+01	2.6975e+00			2.7085e+02
2021-04-04_02.00.00	1.3087e-01	3.7311e+01	2.7536e+00			2.7094e+02
2021-04-04_03.00.00	1.3811e-01	3.8956e+01	2.9157e+00			2.7229e+02
2021-04-04_04.00.00	1.4618e-01	4.0777e+01	3.1172e+00			2.7438e+02
2021-04-04_05.00.00	1.5881e-01	4.3637e+01	3.3799e+00			2.7561e+02
2021-04-04_06.00.00	1.6422e-01	4.4887e+01	3.4653e+00			2.7477e+02
2021-04-04_07.00.00	1.6643e-01	4.5403e+01	3.4760e+00			2.7265e+02
2021-04-04_08.00.00	1.6350e-01	4.4748e+01	3.3949e+00			2.7240e+02
2021-04-04_09.00.00	1.5905e-01	4.3705e+01	3.3062e+00			2.7191e+02
2021-04-04_10.00.00	1.4891e-01	4.1331e+01	3.1164e+00			2.7061e+02
2021-04-04_11.00.00	1.2417e-01	3.5583e+01	2.6252e+00			2.7207e+02
2021-04-04_12.00.00	1.0897e-01	3.1975e+01	2.3150e+00			2.7284e+02
2021-04-04_13.00.00	9.8095e-02	2.9362e+01	2.0848e+00			2.7162e+02
2021-04-04_14.00.00	8.7598e-02	2.6809e+01	1.8554e+00			2.7315e+02
2021-04-04_15.00.00	8.1966e-02	2.5441e+01	1.7222e+00			2.7602e+02
2021-04-04_16.00.00	8.4723e-02	2.6138e+01	1.7794e+00			2.7804e+02
2021-04-04_17.00.00	9.5002e-02	2.8647e+01	2.0030e+00			2.7663e+02
2021-04-04_18.00.00	1.1477e-01	3.3402e+01	2.4087e+00			2.7587e+02
2021-04-04_19.00.00	1.3379e-01	3.7866e+01	2.7965e+00	2.4510e-05	1.1060e-06	2.7588e+02
2021-04-04_20.00.00	1.4409e-01	4.0240e+01	3.0209e+00			2.7516e+02
2021-04-04_21.00.00	1.6173e-01	4.4218e+01	3.4422e+00		6.6959e-06	2.7435e+02
2021-04-04_22.00.00	1.7280e-01	4.6713e+01	3.6776e+00	1.4954e-05	3.7925e-04	2.7310e+02
2021-04-04_23.00.00	2.5674e-01	6.4635e+01	4.2153e+00	2.5031e-02	1.9103e-03	2.7293e+02
2021-04-05_00.00.00	3.0154e-01	7.3609e+01	4.4949e+00	3.8770e-02	2.1507e-04	2.7367e+02
2021-04-05_01.00.00	2.0638e-01	5.3913e+01	4.4549e+00	8.0800e-04	9.1712e-05	2.7468e+02
2021-04-05_02.00.00	2.6034e-01	6.5236e+01	4.6950e+00	1.8306e-02	4.2410e-04	2.7574e+02
2021-04-05_03.00.00	2.5117e-01	6.3278e+01	5.0018e+00	7.4874e-03	5.8481e-04	2.7654e+02
2021-04-05_04.00.00	2.3134e-01	5.9172e+01	4.8322e+00	1.8165e-03	5.5122e-05	2.7695e+02
2021-04-05_05.00.00	2.0661e-01	5.3994e+01	4.3858e+00		2.2425e-05	2.7499e+02
2021-04-05_06.00.00	2.0154e-01	5.2862e+01	4.2925e+00		1.4670e-04	2.7481e+02
2021-04-05_07.00.00	1.9227e-01	5.0819e+01	4.0972e+00		9.8321e-04	2.7614e+02
2021-04-05_08.00.00	1.8218e-01	4.8630e+01	3.8076e+00	1.9480e-03	1.9847e-03	2.7647e+02
2021-04-05_09.00.00	1.8067e-01	4.8262e+01	3.8411e+00	1.1020e-03	3.9807e-03	2.7697e+02
2021-04-05_10.00.00	1.9029e-01	5.0287e+01	4.0679e+00	8.1450e-04	1.2191e-03	2.7463e+02
2021-04-05_11.00.00	1.9055e-01	5.0325e+01	4.0844e+00	5.7020e-04	3.1417e-05	2.7414e+02
2021-04-05_12.00.00	1.9284e-01	5.0823e+01	4.0611e+00	1.6620e-03	6.8490e-06	2.7372e+02
2021-04-05_13.00.00	1.8505e-01	4.9132e+01	3.9415e+00	8.1610e-04	7.8280e-06	2.7330e+02
2021-04-05_14.00.00	1.6836e-01	4.5410e+01	3.6714e+00		4.0960e-04	2.7380e+02
2021-04-05_15.00.00	1.6086e-01	4.3681e+01	3.5463e+00		2.3660e-03	2.7326e+02
2021-04-05_16.00.00	1.5266e-01	4.1812e+01	3.3891e+00		9.8960e-04	2.7348e+02
2021-04-05_17.00.00	1.5979e-01	4.3457e+01	3.5228e+00	5.0750e-05	1.3047e-03	2.7344e+02
2021-04-05_18.00.00	1.8617e-01	4.9274e+01	4.0823e+00	8.1160e-05	8.0105e-04	2.7388e+02
2021-04-05_19.00.00	2.0992e-01	5.4397e+01	4.5657e+00	8.8530e-05	1.1210e-03	2.7440e+02
2021-04-05_20.00.00	2.3994e-01	6.0722e+01	4.8832e+00	6.3480e-03	1.8574e-03	2.7528e+02
