date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_06.00.00	8.8659e-02	2.7203e+01	1.8315e+00			2.7274e+02
2021-04-04_07.00.00	9.0185e-02	2.7568e+01	1.8648e+00			2.7232e+02
2021-04-04_08.00.00	9.2866e-02	2.8202e+01	1.9250e+00			2.7241e+02
2021-04-04_09.00.00	1.0085e-01	3.0107e+01	2.0997e+00			2.7482e+02
2021-04-04_10.00.00	1.0187e-01	3.0333e+01	2.1240e+00			2.7528e+02
2021-04-04_11.00.00	9.5419e-02	2.8772e+01	1.9863e+00			2.7344e+02
2021-04-04_12.00.00	8.5668e-02	2.6395e+01	1.7767e+00			2.7511e+02
2021-04-04_13.00.00	7.3524e-02	2.3384e+01	1.5119e+00			2.7426e+02
2021-04-04_14.00.00	6.7093e-02	2.1755e+01	1.3686e+00			2.7440e+02
2021-04-04_15.00.00	6.5053e-02	2.1238e+01	1.3224e+00			2.7444e+02
2021-04-04_16.00.00	6.5598e-02	2.1379e+01	1.3311e+00			2.7364e+02
2021-04-04_17.00.00	7.6433e-02	2.4091e+01	1.5756e+00			2.7379e+02
2021-04-04_18.00.00	1.0210e-01	3.0353e+01	2.1285e+00			2.7250e+02
2021-04-04_19.00.00	1.2491e-01	3.5753e+01	2.6041e+00			2.7052e+02
2021-04-04_20.00.00	1.4552e-01	4.0473e+01	3.0753e+00			2.7189e+02
2021-04-04_21.00.00	1.7087e-01	4.6173e+01	3.5741e+00	9.4213e-04	3.0609e-04	2.7297e+02
2021-04-04_22.00.00	1.5147e-01	4.1886e+01	3.1706e+00	7.5400e-06	1.3786e-04	2.7291e+02
2021-04-04_23.00.00	1.4924e-01	4.1396e+01	3.1250e+00	4.3940e-04	6.3348e-04	2.7399e+02
2021-04-05_00.00.00	1.4758e-01	4.1020e+01	3.1277e+00		5.6780e-05	2.7270e+02
2021-04-05_01.00.00	1.6419e-01	4.4718e+01	3.4901e+00		1.4702e-03	2.7164e+02
2021-04-05_02.00.00	1.8016e-01	4.8236e+01	3.7487e+00	1.5605e-03	5.0970e-03	2.7189e+02
2021-04-05_03.00.00	1.8628e-01	4.9530e+01	3.9266e+00	5.9360e-04	9.5792e-04	2.7453e+02
2021-04-05_04.00.00	1.7064e-01	4.6113e+01	3.6423e+00		1.5174e-06	2.7690e+02
2021-04-05_05.00.00	1.7837e-01	4.7787e+01	3.8236e+00			2.7751e+02
2021-04-05_06.00.00	1.8196e-01	4.8536e+01	3.9057e+00		2.3360e-05	2.7690e+02
2021-04-05_07.00.00	2.0102e-01	5.2566e+01	4.2923e+00		6.7324e-04	2.7469e+02
2021-04-05_08.00.00	1.9755e-01	5.1810e+01	4.2275e+00		8.3476e-04	2.7170e+02
2021-04-05_09.00.00	2.0244e-01	5.2811e+01	4.3487e+00		2.0875e-05	2.7209e+02
2021-04-05_10.00.00	1.9033e-01	5.0223e+01	4.1114e+00		2.5660e-04	2.7252e+02
2021-04-05_11.00.00	1.7958e-01	4.7816e+01	3.9163e+00		2.0180e-04	2.7358e+02
2021-04-05_12.00.00	1.7488e-01	4.6726e+01	3.8440e+00		4.7540e-05	2.7300e+02
2021-04-05_13.00.00	1.6593e-01	4.4735e+01	3.6455e+00		1.5156e-04	2.7227e+02
2021-04-05_14.00.00	1.5671e-01	4.2614e+01	3.4829e+00		2.2585e-03	2.7158e+02
2021-04-05_15.00.00	1.5808e-01	4.2842e+01	3.5403e+00		9.8320e-04	2.7173e+02
2021-04-05_16.00.00	1.5530e-01	4.2245e+01	3.4596e+00		1.9170e-05	2.7382e+02
2021-04-05_17.00.00	1.5883e-01	4.3121e+01	3.4940e+00			2.7592e+02
2021-04-05_18.00.00	1.8658e-01	4.9313e+01	4.0356e+00	1.1764e-05	2.2122e-04	2.7618e+02
2021-04-05_19.00.00	2.3919e-01	6.0447e+01	4.5896e+00	1.1460e-02	2.3131e-03	2.7552e+02
2021-04-05_20.00.00	2.6706e-01	6.6260e+01	4.8181e+00	1.7522e-02	3.5443e-02	2.7429e+02
2021-04-05_21.00.00	2.4451e-01	6.1612e+01	4.7701e+00	1.0349e-02	2.9618e-03	2.7463e+02
2021-04-05_22.00.00	2.2024e-01	5.6575e+01	4.7476e+00	5.4815e-04	1.0851e-03	2.7528e+02
2021-04-05_23.00.00	2.2289e-01	5.7166e+01	4.4207e+00	9.0180e-03	4.7080e-03	2.7466e+02
2021-04-06_00.00.00	2.8798e-01	7.0180e+01	5.3444e+00	1.8670e-02	1.1001e-02	2.7296e+02
2021-04-06_01.00.00	2.3335e-01	5.9012e+01	5.1647e+00	4.6681e-06	1.8022e-05	2.7319e+02
2021-04-06_02.00.00	2.5708e-01	6.3717e+01	5.6915e+00			2.7383e+02
2021-04-06_03.00.00	2.6348e-01	6.5112e+01	5.7499e+00	3.5050e-05	7.3469e-04	2.7380e+02
2021-04-06_04.00.00	2.5812e-01	6.4031e+01	5.6080e+00	1.5300e-03	4.2042e-03	2.7390e+02
2021-04-06_05.00.00	2.5458e-01	6.3085e+01	5.6929e+00	4.7150e-06	5.2651e-03	2.7284e+02
2021-04-06_06.00.00	2.6335e-01	6.4695e+01	5.9765e+00		3.3044e-02	2.7392e+02
2021-04-06_07.00.00	2.8372e-01	6.8646e+01	6.4103e+00		8.2245e-02	2.7421e+02
2021-04-06_08.00.00	2.8189e-01	6.8302e+01	6.3656e+00		6.3808e-02	2.7466e+02
2021-04-06_09.00.00	2.7671e-01	6.7350e+01	6.2199e+00		2.9396e-02	2.7525e+02
2021-04-06_10.00.00	2.7321e-01	6.6736e+01	6.1160e+00		9.6965e-03	2.7492e+02
2021-04-06_11.00.00	2.4537e-01	6.1391e+01	5.4671e+00		1.4050e-04	2.7547e+02
2021-04-06_12.00.00	2.4389e-01	6.1086e+01	5.3914e+00		4.6409e-04	2.7555e+02
2021-04-06_13.00.00	2.0812e-01	5.3713e+01	4.6411e+00		8.6800e-04	2.7577e+02
2021-04-06_14.00.00	1.8975e-01	4.9796e+01	4.2287e+00		6.6660e-03	2.7619e+02
2021-04-06_15.00.00	1.6993e-01	4.5479e+01	3.8019e+00		7.9060e-03	2.7823e+02
2021-04-06_16.00.00	1.6154e-01	4.3623e+01	3.6299e+00		3.1856e-03	2.7964e+02
2021-04-06_17.00.00	1.6195e-01	4.3658e+01	3.6567e+00		1.8540e-02	2.7889e+02
2021-04-06_18.00.00	2.7013e-01	6.6717e+01	4.5032e+00	2.8400e-02	1.1518e-02	2.7758e+02
2021-04-06_19.00.00	2.9547e-01	7.1678e+01	5.3515e+00	2.2210e-02	1.1136e-02	2.7560e+02
2021-04-06_20.00.00	4.0372e-01	9.1535e+01	6.2416e+00	5.1503e-02	4.2752e-02	2.7307e+02
2021-04-06_21.00.00	2.6917e-01	6.6354e+01	5.7413e+00	2.3540e-03	1.3486e-01	2.7108e+02
