date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_18.00.00	8.7352e-02	2.6796e+01	1.7921e+00			2.7457e+02
2021-04-04_19.00.00	1.0736e-01	3.1620e+01	2.2180e+00			2.7226e+02
2021-04-04_20.00.00	1.1886e-01	3.4331e+01	2.4758e+00			2.7292e+02
2021-04-04_21.00.00	1.3181e-01	3.7368e+01	2.7565e+00		3.9684e-05	2.7363e+02
2021-04-04_22.00.00	1.3463e-01	3.8064e+01	2.7438e+00	1.0597e-03	1.1178e-04	2.7365e+02
2021-04-04_23.00.00	1.1626e-01	3.3769e+01	2.4335e+00		1.1180e-04	2.7390e+02
2021-04-05_00.00.00	1.2963e-01	3.6850e+01	2.7564e+00		3.5002e-05	2.7437e+02
2021-04-05_01.00.00	1.4835e-01	4.1090e+01	3.1776e+00		5.3420e-04	2.7365e+02
2021-04-05_02.00.00	1.7393e-01	4.6758e+01	3.7319e+00	9.4510e-05	1.2818e-03	2.7487e+02
2021-04-05_03.00.00	1.7961e-01	4.8024e+01	3.8537e+00		3.4374e-04	2.7883e+02
2021-04-05_04.00.00	1.6495e-01	4.4792e+01	3.5451e+00		1.0940e-04	2.8036e+02
2021-04-05_05.00.00	1.6085e-01	4.3837e+01	3.4706e+00		2.6020e-05	2.7977e+02
2021-04-05_06.00.00	1.6248e-01	4.4155e+01	3.5092e+00		2.1500e-05	2.7866e+02
2021-04-05_07.00.00	1.6616e-01	4.4892e+01	3.5991e+00		6.3580e-04	2.7625e+02
2021-04-05_08.00.00	1.6248e-01	4.3999e+01	3.5327e+00		3.6078e-03	2.7494e+02
2021-04-05_09.00.00	1.6462e-01	4.4397e+01	3.5977e+00		5.9319e-03	2.7484e+02
2021-04-05_10.00.00	1.4863e-01	4.0792e+01	3.2707e+00		1.7116e-03	2.7574e+02
2021-04-05_11.00.00	1.3078e-01	3.6732e+01	2.8786e+00			2.7447e+02
2021-04-05_12.00.00	1.1490e-01	3.3006e+01	2.5353e+00		1.4954e-05	2.7341e+02
2021-04-05_13.00.00	1.0493e-01	3.0645e+01	2.3080e+00		5.7480e-05	2.7350e+02
2021-04-05_14.00.00	1.0222e-01	2.9959e+01	2.2583e+00		2.9202e-04	2.7327e+02
2021-04-05_15.00.00	1.0415e-01	3.0370e+01	2.3221e+00		1.0428e-04	2.7366e+02
2021-04-05_16.00.00	1.1227e-01	3.2314e+01	2.5011e+00			2.7384e+02
2021-04-05_17.00.00	1.3362e-01	3.7354e+01	2.9448e+00			2.7457e+02
2021-04-05_18.00.00	1.5826e-01	4.2986e+01	3.4628e+00		7.3678e-04	2.7660e+02
2021-04-05_19.00.00	2.0878e-01	5.4055e+01	4.2819e+00	4.8706e-03	1.2173e-03	2.7611e+02
2021-04-05_20.00.00	2.6374e-01	6.5559e+01	4.7605e+00	1.7448e-02	3.5914e-02	2.7526e+02
2021-04-05_21.00.00	2.2153e-01	5.6827e+01	4.7749e+00	4.5740e-05	9.3152e-04	2.7483e+02
2021-04-05_22.00.00	2.3243e-01	5.9182e+01	4.5493e+00	9.6920e-03	1.3605e-03	2.7391e+02
2021-04-05_23.00.00	3.5114e-01	8.2418e+01	4.8106e+00	5.6123e-02	3.3982e-02	2.7216e+02
2021-04-06_00.00.00	3.7469e-01	8.6792e+01	5.4533e+00	5.1428e-02	3.5704e-02	2.7287e+02
2021-04-06_01.00.00	2.5968e-01	6.4532e+01	5.5953e+00	6.4220e-04	6.3993e-04	2.7286e+02
2021-04-06_02.00.00	2.5504e-01	6.3473e+01	5.5862e+00	2.1844e-04	1.1180e-03	2.7481e+02
2021-04-06_03.00.00	2.6727e-01	6.5866e+01	5.8256e+00		2.0193e-02	2.7471e+02
2021-04-06_04.00.00	2.8226e-01	6.8818e+01	6.0504e+00	5.4689e-04	2.5629e-02	2.7538e+02
2021-04-06_05.00.00	2.7552e-01	6.7445e+01	5.9644e+00	4.7882e-04	6.1874e-03	2.7323e+02
2021-04-06_06.00.00	2.7608e-01	6.7309e+01	6.1718e+00		1.1429e-02	2.7507e+02
2021-04-06_07.00.00	2.8742e-01	6.9413e+01	6.4643e+00		2.5812e-02	2.7407e+02
2021-04-06_08.00.00	2.8040e-01	6.8060e+01	6.2922e+00		1.9797e-02	2.7379e+02
2021-04-06_09.00.00	2.6601e-01	6.5332e+01	5.9622e+00		4.8742e-03	2.7380e+02
2021-04-06_10.00.00	2.5625e-01	6.3550e+01	5.6948e+00		2.5935e-04	2.7403e+02
2021-04-06_11.00.00	2.4918e-01	6.2204e+01	5.4887e+00			2.7439e+02
2021-04-06_12.00.00	2.2215e-01	5.6782e+01	4.8772e+00			2.7493e+02
2021-04-06_13.00.00	2.2445e-01	5.7170e+01	4.9248e+00		3.4020e-03	2.7444e+02
2021-04-06_14.00.00	2.0395e-01	5.2826e+01	4.5240e+00		3.5363e-03	2.7501e+02
2021-04-06_15.00.00	1.8596e-01	4.9021e+01	4.1359e+00		5.6138e-03	2.7663e+02
2021-04-06_16.00.00	1.7979e-01	4.7689e+01	4.0099e+00		3.7261e-03	2.7876e+02
2021-04-06_17.00.00	2.0208e-01	5.2496e+01	4.2610e+00	4.4600e-03	1.4479e-02	2.7869e+02
2021-04-06_18.00.00	3.5877e-01	8.3743e+01	5.0080e+00	5.5696e-02	3.8054e-02	2.7759e+02
2021-04-06_19.00.00	4.6987e-01	1.0290e+02	5.9000e+00	8.5560e-02	3.3908e-02	2.7598e+02
2021-04-06_20.00.00	4.3562e-01	9.6893e+01	6.4716e+00	6.0125e-02	8.4636e-02	2.7659e+02
2021-04-06_21.00.00	3.5232e-01	8.2630e+01	5.9463e+00	3.1369e-02	9.1558e-02	2.7480e+02
2021-04-06_22.00.00	3.3359e-01	7.8919e+01	6.2778e+00	1.9440e-02	5.1361e-02	2.7359e+02
2021-04-06_23.00.00	3.9777e-01	9.0160e+01	6.6679e+00	4.3663e-02	1.2351e-01	2.7274e+02
2021-04-07_00.00.00	8.6279e-01	1.5633e+02	7.2445e+00	2.3161e-01	1.9178e-01	2.7331e+02
2021-04-07_01.00.00	1.0510e+00	1.7534e+02	7.7336e+00	3.0433e-01	2.5506e-01	2.7390e+02
