date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-07-18_00.00.00	0.3712262	86.56225	5.948999311933466	0.04754001256469321	0.0003985499745714542	284.50174929283907	72.82927519809348	0.8670304333627996
2021-07-18_01.00.00	0.2622252	65.35508	5.402294552308014	0.012346199180303347	0.00035496993448409965	288.0698228375763	68.54625503163874	0.7949034360161704
2021-07-18_02.00.00	0.2165987	55.81396	5.040488228079098		4.7079995213450205e-05	287.08765073693615	61.72481676536431	0.9258581010518583
2021-07-18_03.00.00	0.2075052	53.89563	4.8509049570706315		2.58e-05	287.4186392734852	53.91931680724753	1.1681507522070547
2021-07-18_04.00.00	0.227725	58.19006	5.301456906093876		9.055999641008765e-07	286.7204108977222	53.93690674710936	1.1420079456906365
2021-07-18_05.00.00	0.2411387	60.9539	5.594788643910611			288.6869882387971	54.06024769476752	1.1463068631206852
2021-07-18_06.00.00	0.2411835	60.99016	5.560522930565112			285.3718549947893	53.94527580362764	0.9673258532056934
2021-07-18_07.00.00	0.2457057	61.95197	5.596921650163042			284.82882983474764	60.32182960371622	0.7388735349841795
2021-07-18_08.00.00	0.2403344	60.85093	5.470954617524755			283.6030966205151	58.77419416928245	0.9742919420300495
2021-07-18_09.00.00	0.2385449	60.49056	5.4285577527148705			286.20816584784876	58.46900269931853	1.1887283577390804
2021-07-18_10.00.00	0.2414955	61.00797	5.545903012534777			287.0522182521959	57.06305326934942	1.4038602701710374
2021-07-18_11.00.00	0.2544851	63.55181	5.875074041942142			286.9093717433378	59.323445650019295	1.137282332044549
2021-07-18_12.00.00	0.2663308	65.8495	6.168776737367995			284.79667262170614	58.98698721797576	1.14232977672566
2021-07-18_13.00.00	0.2755409	67.67499	6.369129745415383		1.5997801178687886e-05	283.175152597886	60.64483959789923	1.0193847609440354
2021-07-18_14.00.00	0.2899226	70.44188	6.683483411613366		0.0003941900260268645	284.1498064612178	67.02294570309911	0.6654145635267241
2021-07-18_15.00.00	0.304306	73.19602	7.038477877165166		0.006708101235528166	285.9322986452285	67.92323451390291	0.8425697441099942
2021-07-18_16.00.00	0.3054182	73.47207	7.033751159242528	0.000111	0.0017590600412839919	286.14880154831025	68.46489626505354	0.8936441990279036
2021-07-18_17.00.00	0.3011548	72.79066	6.771804230113381	0.0020440000598318723	3.787181021330062e-05	285.7552478785172	72.77754486521701	0.6993941586541155
2021-07-18_18.00.00	0.3212716	76.70225	6.929670625542226	0.007153301223561791	5.244000358991234e-06	285.04231799910673	75.02402009966866	0.7276423121729749
2021-07-18_19.00.00	0.4694876	103.3392	7.168692972746582	0.06537999222185657	0.000552191043168696	280.37085008188177	75.9937131130049	0.7712565442036521
2021-07-18_20.00.00	0.5069354	109.2284	7.465480001196637	0.07682998773446614	0.00487038621473659	280.5049501265446	72.30746367750422	1.0546542923930815
2021-07-18_21.00.00	0.4570362	100.652	7.937305172465372	0.0486620097525952	0.020592598797379364	278.9139868989132	71.35389461474915	1.140793095755953
2021-07-18_22.00.00	0.3601018	83.65754	8.27183115445598	0.00019959798964908605	0.03291450025428545	281.2929879410451	70.85552851822267	1.2761786082133995
2021-07-18_23.00.00	0.3818177	87.64579	8.715089598228976		0.005993038561641786	282.43378740509155	79.07871683737658	0.8519448826989446
2021-07-19_00.00.00	0.3761916	86.80219	8.545185030065515		0.002107457145421366	281.307652225696	79.20283238323172	0.7284276480764333
2021-07-19_01.00.00	0.3734851	86.28706	8.514371615759714		0.002615171268734855	278.3056796188775	77.0859537100332	0.7218163824966837
2021-07-19_02.00.00	0.3747438	86.4867	8.56218326502528		0.0015491841924193017	282.74006252791423	73.58086076744699	0.7929414635692638
2021-07-19_03.00.00	0.3743095	86.333	8.583510335955962		0.0017078065635564065	280.39098555902933	69.19159831858265	0.9283155875111788
2021-07-19_04.00.00	0.3260115	77.31589	7.606775959553654		0.003045747449666437	278.5662870329016	55.989724802965014	1.0861524702270913
2021-07-19_05.00.00	0.2843635	69.21973	6.709737637239358		0.0016260681485027074	279.9690337948489	41.029660186071666	1.2979496891067015
2021-07-19_06.00.00	0.2667816	65.66218	6.341622042061806		0.0006036341879319113	280.75130266488014	35.12838306350564	1.3881972610193998
2021-07-19_07.00.00	0.2554571	63.28944	6.139064229515062		8.685000149579681e-05	280.4645302962632	32.17829385040101	1.4418374507889098
2021-07-19_08.00.00	0.2574677	63.76452	6.1717862805516495			279.746575852315	34.68780830831577	1.2934757625615703
