date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_12.00.00	9.7444e-02	2.9361e+01	2.0145e+00			2.6101e+02
2021-04-02_13.00.00	1.1520e-01	3.3609e+01	2.3915e+00			2.6153e+02
2021-04-02_14.00.00	1.2076e-01	3.4946e+01	2.4932e+00	1.6230e-04	1.1800e-06	2.6171e+02
2021-04-02_15.00.00	1.3547e-01	3.8422e+01	2.5011e+00	6.1290e-03	1.3490e-05	2.6209e+02
2021-04-02_16.00.00	1.1464e-01	3.3535e+01	2.3747e+00			2.6224e+02
2021-04-02_17.00.00	1.1900e-01	3.4581e+01	2.4336e+00	6.1930e-04		2.6210e+02
2021-04-02_18.00.00	1.4233e-01	4.0083e+01	2.4645e+00	9.5580e-03	6.5170e-06	2.6108e+02
2021-04-02_19.00.00	1.5996e-01	4.4117e+01	2.4605e+00	1.6883e-02	2.2344e-05	2.6036e+02
2021-04-02_20.00.00	2.4823e-01	6.3186e+01	2.5249e+00	5.2980e-02	7.0250e-05	2.6115e+02
2021-04-02_21.00.00	2.1672e-01	5.6600e+01	2.3122e+00	4.4010e-02	1.3582e-04	2.5941e+02
2021-04-02_22.00.00	1.2039e-01	3.4898e+01	2.0806e+00	8.1268e-03	4.0660e-05	2.5723e+02
2021-04-02_23.00.00	8.1262e-02	2.5417e+01	1.6697e+00			2.5618e+02
2021-04-03_00.00.00	7.2468e-02	2.3210e+01	1.4859e+00			2.5759e+02
2021-04-03_01.00.00	7.0866e-02	2.2802e+01	1.4499e+00	1.7440e-05		2.5915e+02
2021-04-03_02.00.00	6.8540e-02	2.2231e+01	1.3745e+00	3.0070e-04		2.5975e+02
2021-04-03_03.00.00	6.6161e-02	2.1633e+01	1.3287e+00	4.5290e-05		2.6132e+02
2021-04-03_04.00.00	6.1550e-02	2.0465e+01	1.2272e+00			2.6190e+02
2021-04-03_05.00.00	6.2060e-02	2.0586e+01	1.2370e+00			2.6177e+02
2021-04-03_06.00.00	6.1372e-02	2.0408e+01	1.2194e+00			2.6275e+02
2021-04-03_07.00.00	6.0573e-02	2.0199e+01	1.2034e+00			2.6321e+02
2021-04-03_08.00.00	6.0139e-02	2.0079e+01	1.1962e+00			2.6334e+02
2021-04-03_09.00.00	6.1838e-02	2.0487e+01	1.2396e+00			2.6235e+02
2021-04-03_10.00.00	6.1818e-02	2.0467e+01	1.2432e+00			2.6370e+02
2021-04-03_11.00.00	5.8422e-02	1.9595e+01	1.1652e+00			2.6586e+02
2021-04-03_12.00.00	5.6121e-02	1.8996e+01	1.1147e+00			2.6592e+02
2021-04-03_13.00.00	5.3898e-02	1.8414e+01	1.0674e+00			2.6569e+02
2021-04-03_14.00.00	5.0619e-02	1.7564e+01	9.9527e-01			2.6698e+02
2021-04-03_15.00.00	4.8759e-02	1.7082e+01	9.5204e-01			2.6891e+02
2021-04-03_16.00.00	4.8322e-02	1.6963e+01	9.4270e-01			2.7156e+02
2021-04-03_17.00.00	5.0014e-02	1.7397e+01	9.8305e-01			2.7342e+02
2021-04-03_18.00.00	6.2606e-02	2.0653e+01	1.2689e+00			2.7357e+02
2021-04-03_19.00.00	7.8064e-02	2.4568e+01	1.6072e+00			2.7303e+02
2021-04-03_20.00.00	9.9024e-02	2.9726e+01	2.0597e+00			2.7168e+02
2021-04-03_21.00.00	1.1503e-01	3.3584e+01	2.3972e+00			2.7045e+02
