date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_18.00.00	5.4032e-02	1.8519e+01	1.0532e+00			2.7561e+02
2021-04-03_19.00.00	6.5862e-02	2.1559e+01	1.3207e+00			2.7422e+02
2021-04-03_20.00.00	9.0259e-02	2.7641e+01	1.8547e+00			2.7105e+02
2021-04-03_21.00.00	1.0826e-01	3.2020e+01	2.2386e+00			2.6989e+02
2021-04-03_22.00.00	1.2040e-01	3.4907e+01	2.4939e+00			2.7063e+02
2021-04-03_23.00.00	1.1240e-01	3.3012e+01	2.3422e+00			2.7150e+02
2021-04-04_00.00.00	1.1197e-01	3.2902e+01	2.3433e+00			2.7160e+02
2021-04-04_01.00.00	1.0937e-01	3.2248e+01	2.2878e+00			2.7299e+02
2021-04-04_02.00.00	1.0668e-01	3.1588e+01	2.2277e+00			2.7416e+02
2021-04-04_03.00.00	1.0123e-01	3.0265e+01	2.1100e+00			2.7557e+02
2021-04-04_04.00.00	1.0131e-01	3.0268e+01	2.1125e+00			2.7680e+02
2021-04-04_05.00.00	1.0035e-01	3.0024e+01	2.0962e+00			2.7430e+02
2021-04-04_06.00.00	9.8657e-02	2.9605e+01	2.0637e+00			2.7277e+02
2021-04-04_07.00.00	1.0054e-01	3.0032e+01	2.1134e+00			2.7311e+02
2021-04-04_08.00.00	1.1008e-01	3.2271e+01	2.3365e+00			2.7323e+02
2021-04-04_09.00.00	1.2193e-01	3.5032e+01	2.5947e+00			2.7444e+02
2021-04-04_10.00.00	1.2803e-01	3.6443e+01	2.7271e+00			2.7280e+02
2021-04-04_11.00.00	1.2317e-01	3.5273e+01	2.6360e+00			2.7109e+02
2021-04-04_12.00.00	1.1475e-01	3.3281e+01	2.4669e+00			2.7182e+02
2021-04-04_13.00.00	9.8771e-02	2.9470e+01	2.1175e+00			2.7366e+02
2021-04-04_14.00.00	8.7884e-02	2.6842e+01	1.8660e+00			2.7420e+02
2021-04-04_15.00.00	8.1823e-02	2.5381e+01	1.7196e+00			2.7704e+02
2021-04-04_16.00.00	8.0238e-02	2.5019e+01	1.6718e+00			2.7750e+02
2021-04-04_17.00.00	9.4233e-02	2.8451e+01	1.9729e+00			2.7708e+02
2021-04-04_18.00.00	1.1686e-01	3.3854e+01	2.4473e+00	9.3240e-05		2.7631e+02
2021-04-04_19.00.00	1.5308e-01	4.2202e+01	3.2173e+00	1.1916e-05	1.5414e-05	2.7662e+02
2021-04-04_20.00.00	1.8734e-01	4.9766e+01	3.8684e+00	1.9718e-03	2.7047e-04	2.7573e+02
2021-04-04_21.00.00	2.2774e-01	5.8383e+01	4.3336e+00	9.9113e-03	2.4669e-03	2.7654e+02
2021-04-04_22.00.00	1.9228e-01	5.0892e+01	4.0405e+00	6.8054e-04	9.3386e-03	2.7745e+02
2021-04-04_23.00.00	2.2353e-01	5.7653e+01	4.4991e+00	4.5180e-03	7.9678e-03	2.7723e+02
2021-04-05_00.00.00	2.0623e-01	5.3928e+01	4.4111e+00	2.6200e-04	2.0580e-04	2.7446e+02
2021-04-05_01.00.00	2.4274e-01	6.1523e+01	4.7538e+00	8.9560e-03	3.1153e-03	2.7318e+02
2021-04-05_02.00.00	2.4564e-01	6.1967e+01	5.0739e+00	3.3206e-03	3.9391e-02	2.7560e+02
2021-04-05_03.00.00	2.1909e-01	5.6436e+01	4.7117e+00	3.2391e-04	1.0071e-04	2.7828e+02
2021-04-05_04.00.00	1.9995e-01	5.2439e+01	4.3123e+00		2.4920e-06	2.7835e+02
2021-04-05_05.00.00	1.8030e-01	4.8221e+01	3.9149e+00		2.4020e-04	2.7835e+02
2021-04-05_06.00.00	1.9870e-01	5.2104e+01	4.3218e+00		1.1336e-03	2.7929e+02
2021-04-05_07.00.00	1.9525e-01	5.1380e+01	4.2435e+00		1.9586e-03	2.7901e+02
2021-04-05_08.00.00	2.0568e-01	5.3558e+01	4.4813e+00		2.3980e-03	2.7666e+02
2021-04-05_09.00.00	2.2004e-01	5.6501e+01	4.8125e+00	1.7640e-05	2.4267e-03	2.7624e+02
2021-04-05_10.00.00	2.2273e-01	5.7023e+01	4.8810e+00		1.2211e-03	2.7404e+02
2021-04-05_11.00.00	2.1192e-01	5.4725e+01	4.6540e+00		2.4920e-06	2.7315e+02
2021-04-05_12.00.00	1.8744e-01	4.9478e+01	4.1131e+00			2.7386e+02
2021-04-05_13.00.00	1.6653e-01	4.4850e+01	3.6771e+00			2.7449e+02
2021-04-05_14.00.00	1.4464e-01	3.9915e+01	3.2151e+00		4.9840e-06	2.7445e+02
2021-04-05_15.00.00	1.3034e-01	3.6598e+01	2.9095e+00			2.7449e+02
2021-04-05_16.00.00	1.2623e-01	3.5611e+01	2.8275e+00		5.5260e-06	2.7444e+02
2021-04-05_17.00.00	1.4398e-01	3.9679e+01	3.2208e+00		1.0526e-04	2.7679e+02
2021-04-05_18.00.00	1.8166e-01	4.8152e+01	3.9965e+00	5.8690e-06	3.7935e-04	2.7691e+02
2021-04-05_19.00.00	2.1271e-01	5.4873e+01	4.5951e+00	9.8760e-04	1.6866e-03	2.7583e+02
2021-04-05_20.00.00	3.2864e-01	7.8128e+01	5.1413e+00	3.9596e-02	1.8701e-02	2.7504e+02
2021-04-05_21.00.00	3.0152e-01	7.3021e+01	4.8799e+00	3.3760e-02	4.8356e-03	2.7413e+02
2021-04-05_22.00.00	2.4043e-01	6.0816e+01	5.1280e+00	1.5146e-03	1.3755e-02	2.7272e+02
2021-04-05_23.00.00	3.8334e-01	8.8472e+01	4.9466e+00	6.6700e-02	2.5526e-02	2.7157e+02
2021-04-06_00.00.00	3.0726e-01	7.4167e+01	5.2118e+00	2.8945e-02	6.3394e-03	2.7122e+02
2021-04-06_01.00.00	2.5276e-01	6.2916e+01	5.6213e+00		1.2932e-04	2.7186e+02
2021-04-06_02.00.00	2.7674e-01	6.7667e+01	6.0958e+00		4.8215e-04	2.7166e+02
2021-04-06_03.00.00	3.1024e-01	7.4008e+01	6.7654e+00	7.0220e-04	6.0001e-02	2.7077e+02
2021-04-06_04.00.00	2.8771e-01	6.9850e+01	6.3011e+00		4.8927e-04	2.7118e+02
2021-04-06_05.00.00	2.8100e-01	6.8390e+01	6.2655e+00		1.0646e-03	2.7217e+02
2021-04-06_06.00.00	2.6729e-01	6.5566e+01	6.0357e+00		5.7425e-04	2.7280e+02
2021-04-06_07.00.00	2.4459e-01	6.0969e+01	5.5771e+00		3.4678e-03	2.7298e+02
2021-04-06_08.00.00	2.3896e-01	5.9653e+01	5.4952e+00		2.7682e-02	2.7286e+02
2021-04-06_09.00.00	2.3904e-01	5.9564e+01	5.5226e+00		4.2022e-02	2.7396e+02
2021-04-06_10.00.00	2.2798e-01	5.7381e+01	5.2739e+00		5.1919e-03	2.7431e+02
2021-04-06_11.00.00	2.0735e-01	5.3198e+01	4.7759e+00		1.1060e-03	2.7469e+02
2021-04-06_12.00.00	1.9139e-01	4.9927e+01	4.3857e+00		4.0040e-05	2.7581e+02
2021-04-06_13.00.00	1.8992e-01	4.9568e+01	4.3492e+00		6.0360e-05	2.7592e+02
2021-04-06_14.00.00	1.8056e-01	4.7554e+01	4.1324e+00		1.3214e-03	2.7652e+02
2021-04-06_15.00.00	1.7594e-01	4.6499e+01	4.0424e+00		1.1541e-02	2.7798e+02
2021-04-06_16.00.00	1.7018e-01	4.5269e+01	3.9128e+00		7.6702e-03	2.7995e+02
2021-04-06_17.00.00	1.7031e-01	4.5486e+01	3.8609e+00		6.8753e-03	2.8056e+02
2021-04-06_18.00.00	2.3168e-01	5.8721e+01	4.7835e+00	5.9200e-03	7.1409e-02	2.7919e+02
2021-04-06_19.00.00	3.6557e-01	8.4951e+01	5.6101e+00	4.6090e-02	9.9615e-02	2.7598e+02
2021-04-06_20.00.00	4.8910e-01	1.0605e+02	6.3148e+00	8.5110e-02	1.2337e-01	2.7488e+02
2021-04-06_21.00.00	2.5841e-01	6.4345e+01	5.4811e+00	3.0964e-03	6.3058e-02	2.7473e+02
2021-04-06_22.00.00	2.7587e-01	6.7747e+01	5.8526e+00	2.4670e-03	8.1289e-02	2.7446e+02
2021-04-06_23.00.00	2.3838e-01	6.0208e+01	5.2376e+00	1.0933e-03	4.8003e-02	2.7408e+02
2021-04-07_00.00.00	3.0706e-01	7.3730e+01	6.2271e+00	1.1336e-02	1.0383e-01	2.7476e+02
2021-04-07_01.00.00	3.7487e-01	8.6067e+01	7.4604e+00	1.7776e-02	8.3399e-02	2.7479e+02
2021-04-07_02.00.00	3.5252e-01	8.1777e+01	7.6969e+00	2.4623e-03	2.0968e-01	2.7296e+02
2021-04-07_03.00.00	3.6874e-01	8.4603e+01	8.0292e+00	1.3582e-06	4.0353e-01	2.7240e+02
2021-04-07_04.00.00	3.5622e-01	8.2296e+01	7.8278e+00	6.0630e-06	3.2156e-01	2.7291e+02
2021-04-07_05.00.00	3.6886e-01	8.4566e+01	7.9607e+00	1.1285e-03	4.0119e-01	2.7429e+02
2021-04-07_06.00.00	3.5125e-01	8.1332e+01	7.6926e+00	2.1560e-04	3.1435e-01	2.7647e+02
2021-04-07_07.00.00	3.4326e-01	7.9826e+01	7.5042e+00		3.9081e-01	2.7510e+02
2021-04-07_08.00.00	3.0745e-01	7.3172e+01	6.8608e+00		2.0279e-01	2.7472e+02
2021-04-07_09.00.00	2.8410e-01	6.8674e+01	6.4182e+00		1.1324e-01	2.7551e+02
2021-04-07_10.00.00	2.8082e-01	6.8026e+01	6.3628e+00		9.6032e-02	2.7639e+02
