date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_00.00.00	4.4525e-02	1.5890e+01	8.9674e-01		9.3600e-03	2.6689e+02
2021-04-01_01.00.00	3.8884e-02	1.4364e+01	7.6569e-01		4.6099e-03	2.6578e+02
2021-04-01_02.00.00	3.6217e-02	1.3643e+01	6.9924e-01		2.9364e-03	2.6267e+02
2021-04-01_03.00.00	3.7294e-02	1.3913e+01	7.3223e-01		2.1558e-03	2.5948e+02
2021-04-01_04.00.00	3.8268e-02	1.4170e+01	7.6054e-01		4.1960e-04	2.6007e+02
2021-04-01_05.00.00	3.7221e-02	1.3929e+01	7.2524e-01			2.6049e+02
2021-04-01_06.00.00	3.8001e-02	1.4130e+01	7.4752e-01		1.7440e-04	2.5891e+02
2021-04-01_07.00.00	3.7586e-02	1.4036e+01	7.3246e-01		3.3140e-05	2.5788e+02
2021-04-01_08.00.00	3.7440e-02	1.4004e+01	7.2689e-01		1.0328e-06	2.5692e+02
2021-04-01_09.00.00	3.8169e-02	1.4199e+01	7.4580e-01		7.8639e-06	2.5666e+02
2021-04-01_10.00.00	3.8809e-02	1.4370e+01	7.6150e-01		1.1454e-06	2.5669e+02
2021-04-01_11.00.00	3.9314e-02	1.4496e+01	7.7639e-01			2.5643e+02
2021-04-01_12.00.00	4.0416e-02	1.4791e+01	8.0471e-01		7.1620e-06	2.5664e+02
2021-04-01_13.00.00	4.0315e-02	1.4769e+01	7.9988e-01		3.6620e-05	2.5644e+02
2021-04-01_14.00.00	4.0805e-02	1.4902e+01	8.0852e-01		5.3020e-06	2.5651e+02
2021-04-01_15.00.00	4.4998e-02	1.6040e+01	9.0282e-01			2.5618e+02
2021-04-01_16.00.00	4.6316e-02	1.6412e+01	9.2520e-01			2.5526e+02
2021-04-01_17.00.00	4.6420e-02	1.6448e+01	9.2424e-01			2.5699e+02
2021-04-01_18.00.00	4.9390e-02	1.7241e+01	9.8786e-01			2.5830e+02
2021-04-01_19.00.00	5.7275e-02	1.9308e+01	1.1612e+00	3.0750e-06		2.5714e+02
2021-04-01_20.00.00	6.3488e-02	2.0916e+01	1.2932e+00	1.4120e-04		2.5565e+02
2021-04-01_21.00.00	6.5788e-02	2.1508e+01	1.3492e+00	1.4240e-05		2.5411e+02
2021-04-01_22.00.00	6.2890e-02	2.0776e+01	1.2814e+00	9.4750e-05		2.5625e+02
2021-04-01_23.00.00	6.4100e-02	2.1085e+01	1.3138e+00	8.3710e-06	7.0940e-06	2.5781e+02
2021-04-02_00.00.00	8.8826e-02	2.7312e+01	1.6071e+00	4.6050e-03	1.1310e-06	2.5867e+02
2021-04-02_01.00.00	1.8222e-01	4.9267e+01	1.8359e+00	3.8709e-02	8.1620e-06	2.5831e+02
2021-04-02_02.00.00	1.2971e-01	3.7247e+01	1.6525e+00	2.0244e-02	1.2580e-06	2.5667e+02
2021-04-02_03.00.00	7.6082e-02	2.4195e+01	1.5247e+00	5.8700e-04		2.5621e+02
2021-04-02_04.00.00	8.0519e-02	2.5297e+01	1.6434e+00	1.9050e-04		2.5699e+02
2021-04-02_05.00.00	8.1747e-02	2.5585e+01	1.6792e+00			2.5662e+02
2021-04-02_06.00.00	8.2355e-02	2.5728e+01	1.6897e+00			2.5705e+02
2021-04-02_07.00.00	8.4946e-02	2.6368e+01	1.7420e+00			2.5723e+02
2021-04-02_08.00.00	8.9694e-02	2.7535e+01	1.8440e+00	1.3730e-05		2.5819e+02
2021-04-02_09.00.00	9.5530e-02	2.8948e+01	1.9669e+00	6.0650e-05		2.5900e+02
2021-04-02_10.00.00	9.8192e-02	2.9586e+01	2.0168e+00	1.6620e-04		2.5937e+02
2021-04-02_11.00.00	9.8762e-02	2.9729e+01	2.0089e+00	5.2560e-04	4.2050e-06	2.6045e+02
2021-04-02_12.00.00	1.0461e-01	3.1135e+01	2.0644e+00	1.8830e-03	1.3060e-05	2.6107e+02
2021-04-02_13.00.00	1.0077e-01	3.0209e+01	2.0625e+00	3.3480e-04	3.3760e-06	2.6135e+02
2021-04-02_14.00.00	1.0616e-01	3.1498e+01	2.1943e+00			2.6202e+02
2021-04-02_15.00.00	1.0698e-01	3.1698e+01	2.2106e+00	3.0490e-06		2.6338e+02
2021-04-02_16.00.00	1.0817e-01	3.1985e+01	2.2184e+00	3.1900e-04		2.6358e+02
2021-04-02_17.00.00	1.0916e-01	3.2224e+01	2.1511e+00	2.1190e-03	8.7330e-07	2.6437e+02
2021-04-02_18.00.00	1.2862e-01	3.6849e+01	2.2123e+00	9.1020e-03	7.2750e-06	2.6382e+02
2021-04-02_19.00.00	1.4188e-01	3.9943e+01	2.2073e+00	1.4850e-02	1.6530e-06	2.5961e+02
2021-04-02_20.00.00	1.3405e-01	3.8077e+01	2.2384e+00	1.1010e-02	1.2670e-05	2.5661e+02
2021-04-02_21.00.00	1.1032e-01	3.2493e+01	1.9536e+00	6.6550e-03	3.1390e-06	2.5553e+02
2021-04-02_22.00.00	9.7989e-02	2.9524e+01	1.7924e+00	4.7060e-03	7.7530e-07	2.5519e+02
2021-04-02_23.00.00	1.0127e-01	3.0361e+01	1.6011e+00	9.7080e-03		2.5480e+02
2021-04-03_00.00.00	7.1877e-02	2.3060e+01	1.4773e+00			2.5539e+02
2021-04-03_01.00.00	7.1904e-02	2.3061e+01	1.4761e+00			2.5686e+02
2021-04-03_02.00.00	7.1782e-02	2.3027e+01	1.4673e+00			2.5849e+02
2021-04-03_03.00.00	7.1708e-02	2.3003e+01	1.4619e+00			2.5946e+02
2021-04-03_04.00.00	7.0121e-02	2.2610e+01	1.4205e+00			2.5996e+02
2021-04-03_05.00.00	7.0255e-02	2.2641e+01	1.4199e+00			2.6139e+02
2021-04-03_06.00.00	6.9664e-02	2.2492e+01	1.4058e+00			2.6286e+02
2021-04-03_07.00.00	6.9230e-02	2.2370e+01	1.4000e+00			2.6230e+02
2021-04-03_08.00.00	7.2328e-02	2.3130e+01	1.4715e+00			2.6422e+02
2021-04-03_09.00.00	7.4189e-02	2.3584e+01	1.5115e+00			2.6690e+02
2021-04-03_10.00.00	7.3168e-02	2.3322e+01	1.4904e+00		9.5860e-06	2.6877e+02
2021-04-03_11.00.00	7.1768e-02	2.2966e+01	1.4627e+00		7.0940e-06	2.6834e+02
2021-04-03_12.00.00	6.9136e-02	2.2302e+01	1.4069e+00		4.4100e-05	2.7024e+02
2021-04-03_13.00.00	6.6964e-02	2.1755e+01	1.3580e+00		4.5357e-04	2.7244e+02
2021-04-03_14.00.00	6.5435e-02	2.1389e+01	1.3200e+00		6.5340e-04	2.7293e+02
2021-04-03_15.00.00	6.5570e-02	2.1455e+01	1.3138e+00		2.9403e-04	2.7279e+02
2021-04-03_16.00.00	6.6468e-02	2.1684e+01	1.3328e+00		1.4180e-04	2.7168e+02
2021-04-03_17.00.00	6.7598e-02	2.1954e+01	1.3648e+00		7.4520e-04	2.7136e+02
2021-04-03_18.00.00	9.3362e-02	2.8345e+01	1.9268e+00		4.1220e-04	2.7082e+02
2021-04-03_19.00.00	1.1114e-01	3.2657e+01	2.2945e+00		1.4389e-04	2.7071e+02
2021-04-03_20.00.00	1.3360e-01	3.7949e+01	2.7610e+00		1.7441e-04	2.7047e+02
2021-04-03_21.00.00	1.4017e-01	3.9484e+01	2.9093e+00		4.7640e-06	2.7056e+02
2021-04-03_22.00.00	1.4263e-01	4.0088e+01	2.9614e+00		8.0030e-05	2.7162e+02
2021-04-03_23.00.00	1.4134e-01	3.9813e+01	2.9448e+00		3.5010e-05	2.7343e+02
2021-04-04_00.00.00	1.4359e-01	4.0328e+01	3.0118e+00		1.6742e-06	2.7593e+02
2021-04-04_01.00.00	1.5635e-01	4.3227e+01	3.2833e+00		1.6848e-06	2.7797e+02
2021-04-04_02.00.00	1.7002e-01	4.6262e+01	3.5709e+00		3.8570e-05	2.7875e+02
2021-04-04_03.00.00	1.8508e-01	4.9557e+01	3.8911e+00	1.8154e-05	1.4039e-04	2.7814e+02
2021-04-04_04.00.00	1.8813e-01	5.0231e+01	3.9285e+00	1.5762e-04	5.3470e-04	2.7656e+02
2021-04-04_05.00.00	2.0734e-01	5.4361e+01	4.0937e+00	4.6850e-03	1.4613e-03	2.7433e+02
2021-04-04_06.00.00	1.8757e-01	5.0064e+01	3.8195e+00	1.7973e-03	6.7434e-03	2.7254e+02
2021-04-04_07.00.00	1.5922e-01	4.3753e+01	3.2459e+00	2.1265e-03	8.7075e-04	2.7257e+02
2021-04-04_08.00.00	1.2967e-01	3.6915e+01	2.7454e+00			2.7286e+02
2021-04-04_09.00.00	1.3969e-01	3.9183e+01	2.9605e+00			2.7246e+02
2021-04-04_10.00.00	1.3695e-01	3.8505e+01	2.9147e+00			2.7259e+02
2021-04-04_11.00.00	1.1499e-01	3.3362e+01	2.4445e+00			2.7349e+02
2021-04-04_12.00.00	9.4854e-02	2.8530e+01	2.0186e+00			2.7325e+02
2021-04-04_13.00.00	8.2792e-02	2.5570e+01	1.7616e+00			2.7241e+02
2021-04-04_14.00.00	7.3146e-02	2.3159e+01	1.5542e+00			2.7071e+02
2021-04-04_15.00.00	7.1701e-02	2.2813e+01	1.5173e+00			2.7008e+02
2021-04-04_16.00.00	7.2294e-02	2.2990e+01	1.5252e+00			2.7106e+02
2021-04-04_17.00.00	8.9447e-02	2.7245e+01	1.9010e+00			2.7161e+02
2021-04-04_18.00.00	1.1706e-01	3.3872e+01	2.4953e+00		4.7680e-06	2.7371e+02
2021-04-04_19.00.00	1.6539e-01	4.4959e+01	3.3605e+00	3.2320e-03	9.1150e-05	2.7419e+02
2021-04-04_20.00.00	1.9159e-01	5.0666e+01	4.1050e+00	1.5896e-06	7.5130e-05	2.7190e+02
2021-04-04_21.00.00	2.0945e-01	5.4549e+01	4.4955e+00	1.2028e-05	2.9551e-03	2.7085e+02
2021-04-04_22.00.00	2.2854e-01	5.8661e+01	4.7523e+00	2.6440e-03	1.3921e-02	2.7153e+02
2021-04-04_23.00.00	4.3489e-01	9.7880e+01	5.7342e+00	7.1936e-02	2.4213e-02	2.7259e+02
2021-04-05_00.00.00	6.8100e-01	1.3540e+02	6.6071e+00	1.6005e-01	1.9648e-03	2.7490e+02
2021-04-05_01.00.00	5.0779e-01	1.0940e+02	7.5027e+00	7.0580e-02	2.0747e-03	2.7561e+02
2021-04-05_02.00.00	3.2683e-01	7.7553e+01	7.2566e+00		2.8957e-03	2.7506e+02
2021-04-05_03.00.00	3.3272e-01	7.8485e+01	7.3625e+00		6.6852e-02	2.7641e+02
2021-04-05_04.00.00	3.2404e-01	7.6906e+01	7.0038e+00	3.1890e-03	3.1679e-02	2.7658e+02
2021-04-05_05.00.00	3.0654e-01	7.3495e+01	6.8328e+00		7.1965e-03	2.7665e+02
2021-04-05_06.00.00	3.0905e-01	7.3835e+01	6.8970e+00	1.3537e-04	1.4513e-02	2.7567e+02
2021-04-05_07.00.00	2.9887e-01	7.1893e+01	6.7022e+00		1.4275e-02	2.7681e+02
2021-04-05_08.00.00	3.0012e-01	7.2079e+01	6.7357e+00		7.2533e-03	2.7625e+02
2021-04-05_09.00.00	3.0365e-01	7.2694e+01	6.7824e+00	2.3860e-05	1.8471e-02	2.7628e+02
2021-04-05_10.00.00	3.0317e-01	7.2608e+01	6.7696e+00	8.2140e-07	7.1364e-03	2.7416e+02
