date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-06-21_18.00.00	0.2985173	73.34974	6.493469351123343	0.005945998743530679	0.0035529841146378673	272.9283162125949	76.70886857254798	3.1468294908873418
2021-06-21_19.00.00	0.3552556	84.27438	7.167466419361593	0.016488000717982468	0.003788120381727346	272.56974839958315	87.83388219609397	2.9764442894566514
2021-06-21_20.00.00	0.4101497	94.22799	7.912382206001136	0.02564199898285817	0.004586675442007957	270.3009155873158	90.72730396531595	3.1890383326959864
2021-06-21_21.00.00	0.4271114	96.79892	9.183531277111317	0.010663999162353785	0.008921994196308373	271.63618430847106	87.49917421778206	3.4844602523212416
2021-06-21_22.00.00	0.4601616	102.3304	9.93836120501391	0.01021599904269004	0.019033045143147753	274.2220485335715	84.92465308959882	3.6990017230627927
2021-06-21_23.00.00	0.448632	100.344	10.124925958057856	0.0007291001286385257	0.03812639483052622	274.57116272145305	84.363842180668	3.7634690912435076
2021-06-22_00.00.00	0.5287918	113.616	10.058099739731354	0.03497600741915218	0.02964645346576121	276.1564686616049	84.56291731206066	3.821084718687189
2021-06-22_01.00.00	0.4583194	102.0586	10.287435306787925	0.001761999880336255	0.02012905136566249	276.8525011165699	85.74648707534416	3.704472968655807
2021-06-22_02.00.00	0.4249827	96.50364	9.63033176773267	1.595000149579681e-05	0.008779950339545876	279.2703960101236	85.17060228904481	3.627919226465508
2021-06-22_03.00.00	0.4244945	96.22393	9.520235139258682	0.002104580129835163	0.017642911418912853	279.5164880154831	81.95731258032839	3.4578521862001708
2021-06-22_04.00.00	0.412935	94.26279	9.001531695934425	0.006599491429084273	0.010265722320280012	280.410934941194	81.19808973947596	3.1192994839809103
2021-06-22_05.00.00	0.3513241	83.17846	8.01024022496784	1.1137000029915935e-05	0.004495078828491938	279.15375167485485	75.02870741064328	3.167521423589676
2021-06-22_06.00.00	0.3219023	77.60236	7.380417028150896	4.613001465880875e-06	0.003842663116642235	278.06513324400777	71.21206055854849	3.0597424260324715
2021-06-22_07.00.00	0.3103405	75.26127	7.151506267388638	4.308998713614742e-06	0.004309148293295839	277.5170835194283	69.55922651708447	2.9232520447009733
2021-06-22_08.00.00	0.3028091	73.73391	7.002779190474765	4.27300086756215e-06	0.0038591587638735153	276.7748250707161	68.52904295699354	2.8399064806476986
2021-06-22_09.00.00	0.2841586	69.99553	6.668103628803062		0.0021863469650282704	277.13715200238204	63.175832811101486	3.22304974398412
2021-06-22_10.00.00	0.2816267	69.43832	6.613330541179286		0.006478550273730816	279.5415736191752	64.36064583144024	3.0940041195283357
2021-06-22_11.00.00	0.2836899	69.84354	6.641206210548359		0.007435100367966015	281.5725398243263	65.95528811800726	2.8879103699113102
2021-06-22_12.00.00	0.2904899	71.13347	6.790145690609387		0.009606449875848863	281.06219294327826	65.70617777987927	2.862793395114238
2021-06-22_13.00.00	0.2901259	71.0461	6.7662608071319585		0.01574800909444461	280.76700908143516	66.87709274706408	2.7490227669755427
2021-06-22_14.00.00	0.2742168	67.88938	6.404053609357704		0.022141900260268643	281.21065952061934	68.90722651879372	2.5968638775461272
2021-06-22_15.00.00	0.2688472	66.83569	6.261270828970592		0.020537299189278126	280.1031710585083	72.65554281933635	2.34772348709987
2021-06-22_16.00.00	0.2837244	69.71094	6.641275017201663		0.0368110808627756	279.3481092749739	68.63284636951097	2.6395352028255843
2021-06-22_17.00.00	0.2765484	68.27869	6.487294701887695		0.043117300385915575	279.9349411939854	65.74520356293164	2.852352914909659
2021-06-22_18.00.00	0.2875977	70.45794	6.744721333054117	0.0001877000029915936	0.056909713704490376	281.41852761649545	66.9653217232835	2.9232522262906286
2021-06-22_19.00.00	0.3256189	77.74756	7.606443892661621		0.10105328028240644	282.30523299091857	70.37728254881412	2.838166481595522
2021-06-22_20.00.00	0.3546657	83.09455	8.27794896341281		0.1382410326981183	282.1521512580021	72.2464119562729	2.8118127757434763
2021-06-22_21.00.00	0.3780258	87.33345	8.792862057618093		0.12281721362970054	282.0026797677535	73.81976024504566	2.8323632667729157
2021-06-22_22.00.00	0.3846399	88.51449	8.963391868848536		0.1336889340951925	281.3032976030966	72.90941663411594	2.9803751588515297
2021-06-22_23.00.00	0.372607	86.41871	8.769372064498757		0.045550453226433724	281.16439630787556	69.55985209163758	3.1493520545752745
2021-06-23_00.00.00	0.3818547	88.05924	9.019268854518801		0.02320805935321746	277.5426157510793	70.55277900254558	2.9696385484802477
2021-06-23_01.00.00	0.4093727	92.90459	9.55222724145152		0.14446474406916565	275.66413577489953	70.11304575916978	3.10040343545694
2021-06-23_02.00.00	0.4660666	102.4183	10.540425404613037	0.003061952912316391	0.25732395967331795	273.270619324103	78.41743443385462	2.5899692216866583
2021-06-23_03.00.00	0.5101809	109.7694	10.825736679929397	0.015063700002991592	0.2909553355072247	275.18289414917376	81.60672736453822	2.53371644323488
2021-06-23_04.00.00	0.5216492	111.6837	10.97421545457265	0.01730108894007838	0.18722371137104735	275.674184903975	86.69773203010993	2.4519105939569386
2021-06-23_05.00.00	0.6228248	126.8523	11.382858168546385	0.04838400095730996	0.34976097166960834	276.77121482804824	92.60037224217618	2.189638156102035
2021-06-23_06.00.00	0.6553603	131.2739	11.51772519220989	0.05616277260896879	0.5714682741496394	276.6796933154682	96.16797365340857	1.6758929311516795
2021-06-23_07.00.00	0.9068167	162.4646	11.260035300804738	0.16593998863194423	0.6087052382804319	273.18196367425935	94.80188108447278	1.4244891252298544
2021-06-23_08.00.00	0.7341855	141.8626	10.69819606904598	0.10563589314027583	0.5505190414934036	274.09040494268277	91.58091660507537	1.345366056903174
2021-06-23_09.00.00	0.6933386	136.6405	10.095063870523827	0.10095710054746163	0.4487857121488617	276.01578085454815	90.09512317623603	1.108617369582305
2021-06-23_10.00.00	0.5011603	108.3886	9.35697190893589	0.0361339934783259	0.3269593442426781	275.95321572130416	83.42755166241221	1.2293828388650923
2021-06-23_11.00.00	0.3791073	87.37109	8.703913004457474	0.0005822798934992671	0.17993176174948391	278.5331621259491	73.70811087692282	1.5682831509353719
2021-06-23_12.00.00	0.3462815	81.23928	8.138878750710504		0.12108095252340921	279.1182447521215	63.708502357084015	1.8951546479639205
