date	tau	Tb	pwv	lwp	iwp	o3
2021-04-13_03.00.00	1.6139e-01	4.4184e+01	3.6405e+00			2.6592e+02
2021-04-13_06.00.00	1.5186e-01	4.2087e+01	3.4233e+00			2.6411e+02
2021-04-13_09.00.00	1.3351e-01	3.7833e+01	3.0135e+00		9.0560e-07	2.6467e+02
2021-04-13_12.00.00	1.0944e-01	3.2059e+01	2.5073e+00			2.6484e+02
2021-04-13_15.00.00	1.0642e-01	3.1177e+01	2.4810e+00			2.7012e+02
2021-04-13_18.00.00	1.0255e-01	3.0373e+01	2.3178e+00		8.7560e-05	2.7444e+02
2021-04-13_21.00.00	1.4906e-01	4.1354e+01	3.3689e+00		6.0417e-04	2.7280e+02
2021-04-14_00.00.00	1.0402e-01	3.0725e+01	2.3860e+00		6.5740e-04	2.7471e+02
2021-04-14_03.00.00	7.5060e-02	2.3590e+01	1.7050e+00			2.7884e+02
2021-04-14_06.00.00	6.1109e-02	2.0087e+01	1.3555e+00			2.7689e+02
2021-04-14_09.00.00	6.2979e-02	2.0595e+01	1.3868e+00		6.3640e-07	2.7229e+02
2021-04-14_12.00.00	6.1557e-02	2.0261e+01	1.3469e+00		2.4960e-06	2.7279e+02
2021-04-14_15.00.00	6.1523e-02	2.0242e+01	1.3453e+00			2.7367e+02
2021-04-14_18.00.00	8.3895e-02	2.5920e+01	1.8540e+00			2.6959e+02
2021-04-14_21.00.00	1.5260e-01	4.2351e+01	3.3902e+00			2.6641e+02
2021-04-15_00.00.00	1.1325e-01	3.3195e+01	2.5218e+00		1.7380e-03	2.6844e+02
2021-04-15_03.00.00	9.7795e-02	2.9432e+01	2.1776e+00		4.4780e-04	2.6904e+02
2021-04-15_06.00.00	8.4743e-02	2.6253e+01	1.8688e+00			2.7204e+02
2021-04-15_09.00.00	8.8580e-02	2.7200e+01	1.9483e+00			2.7208e+02
2021-04-15_12.00.00	6.6917e-02	2.1767e+01	1.4463e+00			2.7161e+02
2021-04-15_15.00.00	6.6831e-02	2.1685e+01	1.4513e+00			2.7290e+02
2021-04-15_18.00.00	1.7526e-01	4.7561e+01	3.8285e+00			2.7618e+02
2021-04-15_21.00.00	9.6880e-01	1.6854e+02	8.3098e+00	2.5320e-01	3.0049e-01	2.7383e+02
2021-04-16_00.00.00	2.2432e-01	5.8455e+01	4.7816e+00	1.9248e-03	8.6020e-05	2.7263e+02
2021-04-16_03.00.00	2.1428e-01	5.6217e+01	4.6195e+00		9.9339e-04	2.7101e+02
2021-04-16_06.00.00	1.4632e-01	4.0995e+01	3.2326e+00		2.0460e-05	2.7628e+02
2021-04-16_09.00.00	1.2564e-01	3.6069e+01	2.8080e+00		2.8991e-03	2.7422e+02
2021-04-16_12.00.00	1.4233e-01	3.9945e+01	3.1839e+00		9.8520e-04	2.7430e+02
2021-04-16_15.00.00	1.0590e-01	3.1131e+01	2.4376e+00		8.5342e-03	2.7439e+02
2021-04-16_18.00.00	2.2363e-01	5.7801e+01	4.9932e+00		1.2527e-03	2.7666e+02
2021-04-16_21.00.00	4.5010e-01	1.0097e+02	7.0892e+00	5.1262e-02	1.3452e-01	2.7291e+02
2021-04-17_00.00.00	2.9873e-01	7.3401e+01	5.1058e+00	3.0203e-02	1.4018e-01	2.7671e+02
2021-04-17_03.00.00	1.1043e-01	3.2311e+01	2.5255e+00		8.1581e-03	2.7554e+02
2021-04-17_06.00.00	1.7610e-01	4.7557e+01	3.9556e+00		2.3788e-03	2.7345e+02
2021-04-17_09.00.00	1.4706e-01	4.0993e+01	3.3613e+00		5.7318e-04	2.7269e+02
2021-04-17_12.00.00	1.3698e-01	3.8669e+01	3.0983e+00		1.3842e-04	2.7549e+02
2021-04-17_15.00.00	1.0166e-01	3.0303e+01	2.2848e+00			2.7504e+02
2021-04-17_18.00.00	1.6413e-01	4.4977e+01	3.6313e+00			2.7805e+02
2021-04-17_21.00.00	4.5752e-01	1.0209e+02	6.7905e+00	6.3444e-02	1.1624e-01	2.7684e+02
2021-04-18_00.00.00	2.2447e-01	5.8478e+01	4.8992e+00	3.5699e-04	2.7676e-03	2.7552e+02
2021-04-18_03.00.00	3.0443e-01	7.4274e+01	5.3141e+00	2.8011e-02	1.8066e-01	2.7481e+02
2021-04-18_06.00.00	1.4199e-01	3.9215e+01	3.3727e+00		9.4280e-02	2.7738e+02
2021-04-18_09.00.00	1.3614e-01	3.8077e+01	3.2103e+00		3.1043e-03	2.7794e+02
2021-04-18_12.00.00	9.7788e-02	2.9112e+01	2.2917e+00		5.1906e-04	2.7755e+02
2021-04-18_15.00.00	7.0138e-02	2.2265e+01	1.6136e+00		1.9151e-04	2.7782e+02
2021-04-18_18.00.00	1.4102e-01	3.9582e+01	3.1855e+00		4.9660e-04	2.7704e+02
2021-04-18_21.00.00	3.9632e-01	9.0813e+01	5.9631e+00	5.9717e-02	2.3479e-01	2.7404e+02
2021-04-19_00.00.00	1.1977e-01	3.4465e+01	2.8080e+00	1.7143e-06	4.3877e-03	2.7475e+02
2021-04-19_03.00.00	9.1908e-02	2.7555e+01	2.1693e+00		9.9611e-03	2.7667e+02
2021-04-19_06.00.00	1.0100e-01	2.9816e+01	2.3640e+00		4.0022e-03	2.7755e+02
