date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_06.00.00	4.1490e-02	1.5047e+01	8.3846e-01		1.9863e-04	2.6010e+02
2021-04-01_07.00.00	4.2349e-02	1.5283e+01	8.5817e-01		2.8786e-04	2.5864e+02
2021-04-01_08.00.00	4.2334e-02	1.5297e+01	8.5380e-01		1.3335e-05	2.5753e+02
2021-04-01_09.00.00	4.2893e-02	1.5435e+01	8.6947e-01		1.4504e-05	2.5706e+02
2021-04-01_10.00.00	4.3620e-02	1.5637e+01	8.8389e-01		3.4500e-06	2.5699e+02
2021-04-01_11.00.00	4.4790e-02	1.5951e+01	9.1099e-01			2.5697e+02
2021-04-01_12.00.00	4.4344e-02	1.5844e+01	8.9736e-01			2.5719e+02
2021-04-01_13.00.00	4.3759e-02	1.5693e+01	8.8190e-01			2.5676e+02
2021-04-01_14.00.00	4.5869e-02	1.6249e+01	9.3172e-01			2.5708e+02
2021-04-01_15.00.00	4.9846e-02	1.7313e+01	1.0208e+00			2.5727e+02
2021-04-01_16.00.00	4.8775e-02	1.7059e+01	9.8567e-01			2.5562e+02
2021-04-01_17.00.00	4.9909e-02	1.7370e+01	1.0082e+00			2.5688e+02
2021-04-01_18.00.00	5.4615e-02	1.8599e+01	1.1122e+00			2.5798e+02
2021-04-01_19.00.00	6.3384e-02	2.0869e+01	1.3043e+00	1.6940e-05		2.5739e+02
2021-04-01_20.00.00	7.0510e-02	2.2693e+01	1.4599e+00	4.7150e-05		2.5735e+02
2021-04-01_21.00.00	7.1130e-02	2.2856e+01	1.4651e+00	1.7120e-04		2.5773e+02
2021-04-01_22.00.00	6.8554e-02	2.2204e+01	1.3785e+00	7.4590e-04		2.5991e+02
2021-04-01_23.00.00	6.9385e-02	2.2416e+01	1.4166e+00	4.4180e-04	4.9840e-06	2.5900e+02
2021-04-02_00.00.00	7.1383e-02	2.2935e+01	1.4782e+00	1.1340e-04	1.1412e-03	2.5856e+02
2021-04-02_01.00.00	7.1745e-02	2.3037e+01	1.4556e+00	5.9590e-04	3.1620e-04	2.5823e+02
2021-04-02_02.00.00	7.2906e-02	2.3360e+01	1.4536e+00	9.8810e-04	3.6220e-07	2.5751e+02
2021-04-02_03.00.00	7.1383e-02	2.2990e+01	1.4667e+00	5.9300e-05		2.5663e+02
2021-04-02_04.00.00	6.9571e-02	2.2530e+01	1.4280e+00			2.5588e+02
2021-04-02_05.00.00	6.7192e-02	2.1906e+01	1.3721e+00			2.5455e+02
2021-04-02_06.00.00	6.7452e-02	2.1975e+01	1.3740e+00			2.5411e+02
2021-04-02_07.00.00	6.7401e-02	2.1968e+01	1.3688e+00			2.5435e+02
2021-04-02_08.00.00	6.8876e-02	2.2339e+01	1.4004e+00			2.5568e+02
2021-04-02_09.00.00	7.3639e-02	2.3527e+01	1.5028e+00			2.5748e+02
2021-04-02_10.00.00	7.7238e-02	2.4430e+01	1.5775e+00			2.5880e+02
2021-04-02_11.00.00	8.4655e-02	2.6271e+01	1.7403e+00			2.6060e+02
2021-04-02_12.00.00	9.2825e-02	2.8271e+01	1.9148e+00			2.6153e+02
2021-04-02_13.00.00	9.9955e-02	3.0001e+01	2.0647e+00			2.6271e+02
2021-04-02_14.00.00	1.0875e-01	3.2104e+01	2.2482e+00			2.6377e+02
2021-04-02_15.00.00	1.1284e-01	3.3071e+01	2.3313e+00			2.6463e+02
2021-04-02_16.00.00	1.0837e-01	3.2022e+01	2.2111e+00	4.8540e-04		2.6512e+02
2021-04-02_17.00.00	1.1534e-01	3.3687e+01	2.1929e+00	3.7300e-03		2.6607e+02
2021-04-02_18.00.00	1.0750e-01	3.1806e+01	2.1560e+00	1.3870e-03	1.6116e-05	2.6594e+02
2021-04-02_19.00.00	1.4797e-01	4.1273e+01	2.4264e+00	1.3094e-02	3.9680e-05	2.6170e+02
2021-04-02_20.00.00	2.0111e-01	5.3124e+01	2.5908e+00	3.2260e-02	6.7284e-05	2.6007e+02
2021-04-02_21.00.00	1.3561e-01	3.8459e+01	2.3202e+00	1.0058e-02	2.0090e-06	2.5747e+02
2021-04-02_22.00.00	1.0373e-01	3.0882e+01	2.1535e+00	8.4980e-05	1.1770e-06	2.5571e+02
2021-04-02_23.00.00	9.3201e-02	2.8343e+01	1.9423e+00			2.5636e+02
2021-04-03_00.00.00	9.1133e-02	2.7827e+01	1.9021e+00		3.1820e-07	2.5861e+02
2021-04-03_01.00.00	9.0569e-02	2.7672e+01	1.8895e+00			2.5938e+02
2021-04-03_02.00.00	8.5777e-02	2.6491e+01	1.7849e+00			2.6004e+02
2021-04-03_03.00.00	7.9485e-02	2.4942e+01	1.6437e+00			2.6025e+02
2021-04-03_04.00.00	7.6352e-02	2.4160e+01	1.5712e+00			2.5976e+02
2021-04-03_05.00.00	7.3931e-02	2.3547e+01	1.5173e+00			2.6044e+02
2021-04-03_06.00.00	7.2598e-02	2.3204e+01	1.4884e+00			2.6393e+02
2021-04-03_07.00.00	7.0082e-02	2.2556e+01	1.4338e+00			2.6488e+02
2021-04-03_08.00.00	6.7864e-02	2.1989e+01	1.3820e+00			2.6631e+02
2021-04-03_09.00.00	6.4333e-02	2.1096e+01	1.3015e+00			2.6721e+02
2021-04-03_10.00.00	6.1950e-02	2.0490e+01	1.2479e+00			2.6695e+02
2021-04-03_11.00.00	6.3516e-02	2.0884e+01	1.2834e+00			2.6566e+02
2021-04-03_12.00.00	7.0643e-02	2.2689e+01	1.4414e+00			2.6665e+02
2021-04-03_13.00.00	7.7729e-02	2.4467e+01	1.5931e+00			2.6965e+02
2021-04-03_14.00.00	7.8766e-02	2.4736e+01	1.6154e+00			2.7256e+02
2021-04-03_15.00.00	7.9887e-02	2.5026e+01	1.6370e+00			2.7390e+02
2021-04-03_16.00.00	7.8907e-02	2.4791e+01	1.6189e+00			2.7258e+02
2021-04-03_17.00.00	7.8358e-02	2.4654e+01	1.6119e+00			2.7076e+02
2021-04-03_18.00.00	9.4178e-02	2.8564e+01	1.9510e+00			2.7132e+02
2021-04-03_19.00.00	1.1454e-01	3.3476e+01	2.3761e+00			2.7090e+02
2021-04-03_20.00.00	1.3626e-01	3.8586e+01	2.8177e+00			2.7036e+02
2021-04-03_21.00.00	1.4377e-01	4.0323e+01	2.9853e+00			2.7061e+02
2021-04-03_22.00.00	1.4669e-01	4.1020e+01	3.0607e+00		1.6368e-04	2.7186e+02
2021-04-03_23.00.00	1.4204e-01	3.9973e+01	2.9821e+00		9.6960e-05	2.7371e+02
2021-04-04_00.00.00	1.5543e-01	4.3056e+01	3.1626e+00	2.1462e-03	1.6238e-05	2.7469e+02
2021-04-04_01.00.00	1.7966e-01	4.8507e+01	3.4729e+00	6.0720e-03	1.0733e-05	2.7462e+02
2021-04-04_02.00.00	1.9121e-01	5.0934e+01	4.0060e+00	4.6130e-04	1.8823e-04	2.7518e+02
2021-04-04_03.00.00	2.3551e-01	6.0325e+01	4.6660e+00	6.1890e-03	4.3290e-04	2.7610e+02
2021-04-04_04.00.00	2.3086e-01	5.9376e+01	4.6059e+00	4.8210e-03	1.0732e-03	2.7544e+02
2021-04-04_05.00.00	2.0836e-01	5.4600e+01	4.2637e+00	1.5390e-03	2.6500e-03	2.7436e+02
2021-04-04_06.00.00	2.0714e-01	5.4305e+01	4.0972e+00	4.7989e-03	1.8822e-03	2.7305e+02
2021-04-04_07.00.00	1.6251e-01	4.4389e+01	3.4695e+00		5.3170e-05	2.7184e+02
2021-04-04_08.00.00	1.4500e-01	4.0315e+01	3.1399e+00			2.7117e+02
2021-04-04_09.00.00	1.4741e-01	4.0837e+01	3.1893e+00			2.7156e+02
2021-04-04_10.00.00	1.3706e-01	3.8447e+01	2.9688e+00			2.7175e+02
2021-04-04_11.00.00	1.1526e-01	3.3390e+01	2.4771e+00			2.7089e+02
2021-04-04_12.00.00	9.7466e-02	2.9140e+01	2.0880e+00			2.7075e+02
2021-04-04_13.00.00	8.1144e-02	2.5151e+01	1.7298e+00			2.7032e+02
2021-04-04_14.00.00	7.5224e-02	2.3684e+01	1.5990e+00			2.7043e+02
2021-04-04_15.00.00	7.4277e-02	2.3462e+01	1.5771e+00			2.7049e+02
2021-04-04_16.00.00	7.6893e-02	2.4134e+01	1.6335e+00			2.7233e+02
2021-04-04_17.00.00	8.5053e-02	2.6147e+01	1.8171e+00			2.7502e+02
2021-04-04_18.00.00	1.1041e-01	3.2275e+01	2.3634e+00			2.7423e+02
2021-04-04_19.00.00	1.3993e-01	3.9170e+01	2.9830e+00		3.8080e-05	2.7233e+02
2021-04-04_20.00.00	1.6967e-01	4.5878e+01	3.6311e+00			2.7143e+02
2021-04-04_21.00.00	1.8792e-01	4.9906e+01	4.0375e+00		4.4555e-04	2.7063e+02
2021-04-04_22.00.00	2.1574e-01	5.5962e+01	4.4698e+00	2.7665e-03	8.9272e-03	2.7119e+02
2021-04-04_23.00.00	3.5395e-01	8.3442e+01	5.2854e+00	4.6366e-02	1.4872e-02	2.7284e+02
2021-04-05_00.00.00	4.9887e-01	1.0865e+02	5.5222e+00	1.0324e-01	5.2033e-03	2.7391e+02
2021-04-05_01.00.00	5.6770e-01	1.1899e+02	6.2756e+00	1.1978e-01	3.0471e-02	2.7384e+02
2021-04-05_02.00.00	4.5900e-01	1.0134e+02	6.7683e+00	6.4260e-02	1.1232e-01	2.7307e+02
2021-04-05_03.00.00	2.8478e-01	6.9334e+01	6.2760e+00	6.6320e-04	2.1353e-01	2.7357e+02
2021-04-05_04.00.00	3.0614e-01	7.3334e+01	6.7122e+00	1.4940e-03	1.9378e-01	2.7526e+02
2021-04-05_05.00.00	2.9348e-01	7.0825e+01	6.5958e+00		1.1499e-01	2.7606e+02
2021-04-05_06.00.00	2.8168e-01	6.8408e+01	6.3507e+00		1.6351e-01	2.7553e+02
2021-04-05_07.00.00	2.8483e-01	6.9035e+01	6.4216e+00		8.4443e-02	2.7533e+02
2021-04-05_08.00.00	2.7441e-01	6.7072e+01	6.1947e+00	8.2900e-05	3.1872e-02	2.7594e+02
2021-04-05_09.00.00	2.7829e-01	6.7807e+01	6.2264e+00	4.5940e-04	4.4945e-02	2.7705e+02
2021-04-05_10.00.00	2.8223e-01	6.8538e+01	6.3323e+00	4.4781e-04	5.0915e-02	2.7637e+02
2021-04-05_11.00.00	2.8533e-01	6.9221e+01	6.3834e+00	2.2851e-04	3.7179e-03	2.7496e+02
2021-04-05_12.00.00	2.7765e-01	6.7734e+01	6.2352e+00		1.7163e-03	2.7365e+02
2021-04-05_13.00.00	2.6715e-01	6.5519e+01	6.1010e+00		9.3286e-03	2.7402e+02
2021-04-05_14.00.00	2.5255e-01	6.2547e+01	5.8158e+00		8.5032e-03	2.7508e+02
2021-04-05_15.00.00	2.4017e-01	6.0183e+01	5.4846e+00		4.9840e-06	2.7643e+02
2021-04-05_16.00.00	2.3329e-01	5.8871e+01	5.2534e+00	7.7720e-04		2.7630e+02
2021-04-05_17.00.00	2.5579e-01	6.3514e+01	5.5483e+00	4.6610e-03	3.8017e-04	2.7708e+02
2021-04-05_18.00.00	3.0862e-01	7.4063e+01	5.9721e+00	1.8042e-02	7.8235e-04	2.7788e+02
2021-04-05_19.00.00	4.1998e-01	9.4669e+01	6.0841e+00	6.1960e-02	1.2221e-03	2.7630e+02
2021-04-05_20.00.00	4.8013e-01	1.0494e+02	5.9850e+00	8.8970e-02	1.6307e-03	2.7621e+02
2021-04-05_21.00.00	2.6606e-01	6.5732e+01	5.8855e+00	1.6797e-04	9.7810e-04	2.7569e+02
2021-04-05_22.00.00	2.5985e-01	6.4495e+01	5.7833e+00	1.8233e-04	1.2231e-03	2.7552e+02
2021-04-05_23.00.00	2.8267e-01	6.9048e+01	6.0889e+00	3.0960e-03	1.4932e-02	2.7581e+02
2021-04-06_00.00.00	3.3043e-01	7.7796e+01	6.8950e+00	7.6771e-03	1.8761e-01	2.7629e+02
2021-04-06_01.00.00	3.2474e-01	7.6525e+01	7.1363e+00	5.6730e-06	2.9012e-01	2.7665e+02
2021-04-06_02.00.00	2.9796e-01	7.1609e+01	6.6532e+00	5.0330e-06	1.6854e-02	2.7667e+02
2021-04-06_03.00.00	2.9477e-01	7.0956e+01	6.6190e+00	1.5180e-05	7.4974e-03	2.7677e+02
2021-04-06_04.00.00	2.8967e-01	6.9885e+01	6.5617e+00	5.4610e-06	2.4508e-02	2.7754e+02
2021-04-06_05.00.00	2.9861e-01	7.1542e+01	6.7209e+00	9.7050e-05	8.4607e-02	2.7729e+02
2021-04-06_06.00.00	3.2373e-01	7.6193e+01	7.0973e+00	9.1912e-04	3.1156e-01	2.7793e+02
2021-04-06_09.00.00	3.2544e-01	7.6480e+01	7.2078e+00		2.5881e-01	2.7942e+02
2021-04-06_12.00.00	2.6020e-01	6.4068e+01	5.9547e+00		6.8201e-02	2.8241e+02
2021-04-06_15.00.00	2.2842e-01	5.7941e+01	5.1457e+00		2.5484e-03	2.8444e+02
2021-04-06_18.00.00	2.5254e-01	6.3074e+01	5.2901e+00	6.2320e-03	8.8782e-04	2.8345e+02
2021-04-06_21.00.00	2.6497e-01	6.5752e+01	5.4065e+00	6.6600e-03	9.1124e-03	2.8026e+02
2021-04-07_00.00.00	2.8629e-01	7.0085e+01	5.1217e+00	2.2702e-02	3.7576e-03	2.7987e+02
2021-04-07_03.00.00	4.3175e-01	9.6012e+01	7.7685e+00	3.4623e-02	1.4029e-01	2.8026e+02
2021-04-07_06.00.00	4.7855e-01	1.0387e+02	8.3207e+00	4.2306e-02	2.4013e-01	2.7694e+02
2021-04-07_09.00.00	3.4119e-01	7.9592e+01	7.5701e+00		2.8604e-01	2.7711e+02
2021-04-07_12.00.00	2.5412e-01	6.3020e+01	5.8811e+00		1.7006e-03	2.7564e+02
2021-04-07_15.00.00	1.9223e-01	5.0253e+01	4.4432e+00		4.5280e-07	2.7446e+02
2021-04-07_18.00.00	2.4603e-01	6.1875e+01	5.4030e+00	1.4316e-04	2.4449e-04	2.7639e+02
2021-04-07_21.00.00	5.6798e-01	1.1815e+02	7.6922e+00	9.3170e-02	2.4450e-01	2.7715e+02
2021-04-08_00.00.00	2.7652e-01	6.8238e+01	5.9826e+00	1.5077e-03	9.8901e-03	2.7627e+02
2021-04-08_03.00.00	2.2526e-01	5.7943e+01	4.8339e+00	4.1057e-04	1.2279e-03	2.7614e+02
2021-04-08_06.00.00	1.1195e-01	3.2854e+01	2.3649e+00			2.7658e+02
2021-04-08_09.00.00	9.2246e-02	2.8104e+01	1.9438e+00			2.7342e+02
2021-04-08_12.00.00	7.2665e-02	2.3238e+01	1.5226e+00			2.7474e+02
2021-04-08_15.00.00	7.3759e-02	2.3466e+01	1.5678e+00			2.7370e+02
2021-04-08_18.00.00	1.4584e-01	4.0788e+01	3.1059e+00			2.7118e+02
2021-04-08_21.00.00	4.4754e-01	1.0015e+02	6.5482e+00	6.1280e-02	5.1402e-02	2.6807e+02
2021-04-09_00.00.00	3.3734e-01	8.0404e+01	6.8927e+00	9.5160e-03	7.0505e-03	2.6951e+02
2021-04-09_03.00.00	1.1048e+00	1.8185e+02	7.0436e+00	3.3081e-01	5.3796e-02	2.6887e+02
2021-04-09_06.00.00	7.8610e-01	1.4905e+02	7.8324e+00	1.7616e-01	1.2761e-01	2.6907e+02
2021-04-09_09.00.00	2.0578e-01	5.3958e+01	4.5684e+00			2.6733e+02
2021-04-09_12.00.00	1.4190e-01	3.9759e+01	3.1801e+00		8.0967e-05	2.6686e+02
2021-04-09_15.00.00	1.4288e-01	3.9848e+01	3.2401e+00		1.7650e-03	2.7042e+02
2021-04-09_18.00.00	5.4108e-01	1.1532e+02	5.9631e+00	1.1237e-01	4.7201e-03	2.7136e+02
2021-04-09_21.00.00	1.0554e+00	1.7467e+02	9.8064e+00	2.7326e-01	1.6656e+00	2.6865e+02
2021-04-10_00.00.00	3.5507e-01	8.2782e+01	7.5843e+00	1.0099e-02	2.4065e-01	2.6835e+02
2021-04-10_03.00.00	3.3347e-01	7.8331e+01	7.7121e+00		2.3480e-01	2.7139e+02
2021-04-10_06.00.00	3.0176e-01	7.2478e+01	7.0090e+00	4.7620e-05	9.6032e-03	2.7444e+02
2021-04-10_09.00.00	2.4909e-01	6.2152e+01	5.8692e+00		4.5140e-03	2.7262e+02
2021-04-10_12.00.00	2.4475e-01	6.1404e+01	5.7241e+00		1.6148e-03	2.7295e+02
2021-04-10_15.00.00	2.1636e-01	5.5824e+01	4.9708e+00		2.9102e-03	2.7341e+02
2021-04-10_18.00.00	2.5467e-01	6.3914e+01	5.3664e+00	6.9150e-03	8.4859e-03	2.7658e+02
2021-04-10_21.00.00	4.1551e-01	9.4441e+01	7.2926e+00	3.5135e-02	2.9048e-02	2.7258e+02
2021-04-11_00.00.00	1.2167e+00	1.9049e+02	9.0554e+00	3.4338e-01	5.2704e-01	2.7015e+02
2021-04-11_03.00.00	4.3646e-01	9.7892e+01	6.6488e+00	5.7025e-02	1.3748e-02	2.7599e+02
2021-04-11_06.00.00	4.1157e-01	9.3682e+01	5.9042e+00	5.9971e-02	4.0173e-02	2.7668e+02
2021-04-11_09.00.00	2.0732e-01	5.3812e+01	4.6807e+00	3.9920e-07	3.0040e-05	2.7840e+02
2021-04-11_12.00.00	1.7271e-01	4.6660e+01	3.7185e+00			2.7958e+02
2021-04-11_15.00.00	1.3491e-01	3.8194e+01	2.8422e+00			2.8083e+02
2021-04-11_18.00.00	1.5044e-01	4.1644e+01	3.1700e+00	1.0410e-03		2.8484e+02
2021-04-11_21.00.00	4.6759e-01	1.0347e+02	4.5308e+00	1.0666e-01	5.5437e-03	2.8169e+02
2021-04-12_00.00.00	1.8892e-01	5.0239e+01	3.8846e+00	1.5558e-03	2.5623e-04	2.7941e+02
2021-04-12_03.00.00	1.3338e-01	3.7757e+01	2.7983e+00			2.7944e+02
2021-04-12_06.00.00	1.1618e-01	3.3647e+01	2.4860e+00			2.7972e+02
2021-04-12_09.00.00	9.8881e-02	2.9517e+01	2.1000e+00			2.7929e+02
2021-04-12_12.00.00	7.3886e-02	2.3391e+01	1.5395e+00			2.8184e+02
2021-04-12_15.00.00	6.8673e-02	2.2095e+01	1.4245e+00			2.8414e+02
2021-04-12_18.00.00	7.0789e-02	2.2663e+01	1.4638e+00			2.8425e+02
2021-04-12_21.00.00	1.2334e-01	3.5388e+01	2.5228e+00	6.5900e-04	1.5685e-04	2.8034e+02
2021-04-13_00.00.00	1.4216e-01	3.9790e+01	2.8850e+00	1.1298e-03	1.9872e-04	2.7848e+02
2021-04-13_03.00.00	1.2419e-01	3.5695e+01	2.5518e+00			2.7730e+02
2021-04-13_06.00.00	8.0015e-02	2.5061e+01	1.6004e+00			2.7826e+02
2021-04-13_09.00.00	5.7436e-02	1.9376e+01	1.1078e+00			2.7989e+02
2021-04-13_12.00.00	6.9176e-02	2.2310e+01	1.3753e+00			2.8109e+02
2021-04-13_15.00.00	7.8232e-02	2.4536e+01	1.5832e+00			2.8063e+02
2021-04-13_18.00.00	1.1965e-01	3.4414e+01	2.4311e+00	2.3160e-04	7.6410e-05	2.8032e+02
2021-04-13_21.00.00	1.8746e-01	4.9696e+01	3.4621e+00	8.1840e-03	8.0590e-03	2.7803e+02
2021-04-14_00.00.00	1.7244e-01	4.6437e+01	3.5182e+00	8.4310e-04	3.7656e-03	2.7775e+02
2021-04-14_03.00.00	1.3413e-01	3.7865e+01	2.7408e+00			2.7900e+02
2021-04-14_06.00.00	1.0223e-01	3.0374e+01	2.0108e+00			2.7972e+02
2021-04-14_09.00.00	7.3194e-02	2.3302e+01	1.4089e+00		1.0198e-05	2.8140e+02
2021-04-14_12.00.00	6.6006e-02	2.1517e+01	1.2740e+00		4.8320e-04	2.8114e+02
2021-04-14_15.00.00	5.1342e-02	1.7822e+01	9.5959e-01			2.8248e+02
