date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_06.00.00	2.9119e-01	7.0375e+01	4.6535e+00	9.7313e-03	1.1748e-02	3.7159e+02
2021-04-04_07.00.00	2.6135e-01	6.4408e+01	4.5117e+00	1.3460e-03	7.3283e-03	3.7241e+02
2021-04-04_08.00.00	2.4939e-01	6.2030e+01	4.3204e+00	1.2884e-03	1.1209e-03	3.7428e+02
2021-04-04_09.00.00	2.4447e-01	6.1073e+01	4.2144e+00	1.8350e-03	4.3830e-04	3.7246e+02
2021-04-04_10.00.00	2.5030e-01	6.2297e+01	4.1512e+00	6.1470e-03	2.6440e-04	3.6828e+02
2021-04-04_11.00.00	3.0395e-01	7.3023e+01	4.1960e+00	2.8338e-02	1.2370e-03	3.6531e+02
2021-04-04_12.00.00	3.3023e-01	7.8021e+01	4.3569e+00	3.5381e-02	5.9310e-03	3.6301e+02
2021-04-04_13.00.00	3.2511e-01	7.7153e+01	4.4559e+00	2.9894e-02	4.2674e-03	3.5917e+02
2021-04-04_14.00.00	3.3312e-01	7.8757e+01	4.4873e+00	3.1935e-02	2.9610e-03	3.5682e+02
2021-04-04_15.00.00	3.9383e-01	8.9874e+01	4.4770e+00	5.8240e-02	1.1345e-02	3.5475e+02
2021-04-04_16.00.00	3.7328e-01	8.6194e+01	4.5299e+00	4.7340e-02	1.7990e-02	3.5464e+02
2021-04-04_17.00.00	3.2927e-01	7.8131e+01	4.3667e+00	3.2078e-02	7.4481e-03	3.5447e+02
2021-04-04_18.00.00	2.8614e-01	6.9872e+01	4.0910e+00	2.0149e-02	1.6608e-03	3.5575e+02
2021-04-04_19.00.00	2.4400e-01	6.1404e+01	3.7401e+00	1.0757e-02	3.1400e-04	3.5901e+02
2021-04-04_20.00.00	2.4440e-01	6.1530e+01	3.4878e+00	1.6678e-02	4.2500e-04	3.6389e+02
2021-04-04_21.00.00	2.8434e-01	6.9622e+01	3.2777e+00	3.8760e-02	6.4110e-04	3.7078e+02
2021-04-04_22.00.00	2.5453e-01	6.3581e+01	3.1437e+00	2.9120e-02	6.4640e-04	3.7746e+02
2021-04-04_23.00.00	2.6072e-01	6.4854e+01	3.0471e+00	3.3950e-02	9.8920e-04	3.7880e+02
2021-04-05_00.00.00	2.4362e-01	6.1359e+01	2.9270e+00	2.9270e-02	1.5290e-03	3.8085e+02
2021-04-05_01.00.00	2.3043e-01	5.8630e+01	2.7840e+00	2.7250e-02	1.1592e-03	3.8426e+02
2021-04-05_02.00.00	1.9449e-01	5.0969e+01	2.6736e+00	1.4652e-02	4.3830e-04	3.8352e+02
2021-04-05_03.00.00	1.6293e-01	4.4016e+01	2.5109e+00	5.5530e-03	2.5610e-04	3.8051e+02
2021-04-05_04.00.00	1.2775e-01	3.6054e+01	2.1321e+00		5.5180e-07	3.8137e+02
2021-04-05_05.00.00	1.1863e-01	3.3944e+01	1.9691e+00			3.7558e+02
2021-04-05_06.00.00	1.1209e-01	3.2418e+01	1.8576e+00			3.6376e+02
2021-04-05_07.00.00	1.1162e-01	3.2247e+01	1.8859e+00		2.5920e-05	3.5910e+02
2021-04-05_08.00.00	1.1229e-01	3.2335e+01	1.9377e+00		8.0394e-04	3.6016e+02
2021-04-05_09.00.00	1.2046e-01	3.4118e+01	2.1445e+00		2.4711e-03	3.6023e+02
2021-04-05_10.00.00	1.4227e-01	3.9032e+01	2.5973e+00		2.5303e-03	3.6335e+02
2021-04-05_11.00.00	1.5343e-01	4.1468e+01	2.8427e+00		4.5947e-03	3.6338e+02
2021-04-05_12.00.00	1.4741e-01	3.9993e+01	2.7502e+00		2.6387e-02	3.6023e+02
2021-04-05_13.00.00	1.4099e-01	3.8357e+01	2.6880e+00		1.4446e-02	3.5466e+02
2021-04-05_14.00.00	1.2954e-01	3.5676e+01	2.4792e+00		1.1415e-02	3.4870e+02
2021-04-05_15.00.00	1.5835e-01	4.1971e+01	3.1140e+00		8.4797e-03	3.4848e+02
2021-04-05_16.00.00	1.4389e-01	3.8958e+01	2.7708e+00		1.6886e-03	3.5353e+02
2021-04-05_17.00.00	1.5963e-01	4.2631e+01	3.0357e+00		5.7371e-05	3.4933e+02
2021-04-05_18.00.00	2.0253e-01	5.1970e+01	3.8496e+00		1.1022e-04	3.4958e+02
2021-04-05_19.00.00	2.4301e-01	6.0410e+01	4.5750e+00		2.7460e-06	3.5270e+02
2021-04-05_20.00.00	2.7321e-01	6.6512e+01	5.0426e+00	2.6575e-04	4.1573e-04	3.5570e+02
2021-04-05_21.00.00	2.4876e-01	6.1749e+01	4.4889e+00		8.8947e-05	3.5915e+02
2021-04-05_22.00.00	1.8584e-01	4.8670e+01	3.3258e+00	1.2830e-05	9.8840e-06	3.5937e+02
2021-04-05_23.00.00	1.4449e-01	3.9525e+01	2.5512e+00		3.1580e-05	3.6093e+02
2021-04-06_00.00.00	1.2580e-01	3.5241e+01	2.2008e+00	1.0340e-04	1.7900e-06	3.5887e+02
2021-04-06_01.00.00	1.0270e-01	2.9826e+01	1.7267e+00	1.2830e-03	3.1820e-06	3.5520e+02
2021-04-06_02.00.00	8.8873e-02	2.6519e+01	1.4337e+00	1.8680e-03	9.3790e-06	3.5562e+02
2021-04-06_03.00.00	7.1244e-02	2.2256e+01	1.1486e+00	2.0020e-04	7.6670e-06	3.6109e+02
2021-04-06_04.00.00	6.0815e-02	1.9735e+01	9.2964e-01	2.0030e-06	2.0030e-07	3.6028e+02
2021-04-06_05.00.00	5.7318e-02	1.8893e+01	8.4448e-01			3.6122e+02
2021-04-06_06.00.00	5.6685e-02	1.8752e+01	8.1898e-01			3.5762e+02
2021-04-06_07.00.00	5.7724e-02	1.9016e+01	8.3682e-01			3.5747e+02
2021-04-06_08.00.00	5.7194e-02	1.8897e+01	8.2111e-01			3.5545e+02
2021-04-06_09.00.00	5.7854e-02	1.9065e+01	8.3107e-01			3.5670e+02
2021-04-06_10.00.00	6.0266e-02	1.9652e+01	8.7442e-01			3.5522e+02
2021-04-06_11.00.00	6.2526e-02	2.0207e+01	9.0788e-01			3.5222e+02
2021-04-06_12.00.00	6.6389e-02	2.1133e+01	9.7423e-01			3.5447e+02
2021-04-06_13.00.00	6.3549e-02	2.0456e+01	8.9602e-01			3.5557e+02
2021-04-06_14.00.00	6.7764e-02	2.1485e+01	9.4548e-01		2.2195e-05	3.5952e+02
2021-04-06_15.00.00	7.2203e-02	2.2536e+01	1.0068e+00		5.2580e-05	3.5898e+02
2021-04-06_16.00.00	7.1857e-02	2.2443e+01	9.8880e-01		9.8420e-05	3.5673e+02
2021-04-06_17.00.00	6.6916e-02	2.1255e+01	8.9739e-01	3.6340e-06	7.9690e-05	3.5864e+02
2021-04-06_18.00.00	6.2465e-02	2.0167e+01	8.1877e-01		7.5910e-06	3.5556e+02
2021-04-06_19.00.00	5.8054e-02	1.9074e+01	7.4139e-01		1.2420e-05	3.4747e+02
2021-04-06_20.00.00	5.3430e-02	1.7920e+01	6.5908e-01		1.8570e-05	3.3901e+02
2021-04-06_21.00.00	4.7277e-02	1.6375e+01	5.5051e-01		1.1340e-05	3.3573e+02
2021-04-06_22.00.00	4.4742e-02	1.5716e+01	5.0641e-01	8.8220e-07	9.8810e-06	3.3758e+02
2021-04-06_23.00.00	4.3523e-02	1.5391e+01	4.8420e-01		1.7980e-06	3.4067e+02
2021-04-07_00.00.00	4.3356e-02	1.5332e+01	4.8020e-01		7.3120e-07	3.4509e+02
2021-04-07_01.00.00	4.4450e-02	1.5592e+01	4.9825e-01			3.4904e+02
2021-04-07_02.00.00	4.5894e-02	1.5936e+01	5.2389e-01			3.5091e+02
2021-04-07_03.00.00	4.9758e-02	1.6878e+01	5.9424e-01			3.5165e+02
2021-04-07_04.00.00	5.1856e-02	1.7383e+01	6.3250e-01			3.5447e+02
2021-04-07_05.00.00	5.0009e-02	1.6914e+01	5.9631e-01			3.5656e+02
2021-04-07_06.00.00	5.1727e-02	1.7328e+01	6.1683e-01			3.6066e+02
2021-04-07_07.00.00	5.1885e-02	1.7360e+01	6.1197e-01			3.6493e+02
2021-04-07_08.00.00	5.3304e-02	1.7711e+01	6.2847e-01			3.6964e+02
2021-04-07_09.00.00	5.3563e-02	1.7794e+01	6.3142e-01			3.7234e+02
2021-04-07_10.00.00	5.0082e-02	1.6965e+01	5.7870e-01			3.6506e+02
2021-04-07_11.00.00	5.2404e-02	1.7550e+01	6.2601e-01			3.5925e+02
2021-04-07_12.00.00	5.7287e-02	1.8761e+01	7.2005e-01			3.5463e+02
2021-04-07_13.00.00	6.4093e-02	2.0426e+01	8.4781e-01			3.5454e+02
