date	tau	Tb	pwv	lwp	iwp	o3
2021-04-02_00.00.00	3.1059e-01	7.5069e+01	5.6162e+00		4.0660e-06	3.5234e+02
2021-04-02_01.00.00	2.9920e-01	7.2869e+01	5.4069e+00		4.9200e-05	3.5157e+02
2021-04-02_02.00.00	2.9194e-01	7.1444e+01	5.2720e+00		1.4216e-04	3.4965e+02
2021-04-02_03.00.00	2.7992e-01	6.9053e+01	5.0599e+00		2.2700e-05	3.4542e+02
2021-04-02_04.00.00	2.6318e-01	6.5670e+01	4.7640e+00			3.4027e+02
2021-04-02_05.00.00	2.4540e-01	6.2055e+01	4.4373e+00			3.3822e+02
2021-04-02_06.00.00	2.2433e-01	5.7658e+01	4.0531e+00			3.3781e+02
2021-04-02_07.00.00	2.0450e-01	5.3449e+01	3.6886e+00			3.3822e+02
2021-04-02_08.00.00	1.9478e-01	5.1362e+01	3.5047e+00			3.3348e+02
2021-04-02_09.00.00	1.9018e-01	5.0355e+01	3.4178e+00			3.3379e+02
2021-04-02_10.00.00	1.9152e-01	5.0659e+01	3.4299e+00			3.3520e+02
2021-04-02_11.00.00	2.1146e-01	5.5039e+01	3.7566e+00			3.3509e+02
2021-04-02_12.00.00	2.5701e-01	6.4677e+01	4.4948e+00	3.2960e-04	1.4961e-05	3.3516e+02
2021-04-02_13.00.00	3.2042e-01	7.7194e+01	5.4102e+00	5.5746e-03	4.1787e-04	3.3556e+02
2021-04-02_14.00.00	3.9246e-01	9.0419e+01	6.1336e+00	1.9922e-02	5.4196e-03	3.3528e+02
2021-04-02_15.00.00	3.8771e-01	8.9446e+01	6.5965e+00	7.3805e-03	1.2325e-02	3.3542e+02
2021-04-02_16.00.00	3.8393e-01	8.8747e+01	6.5599e+00	7.9092e-03	6.3601e-03	3.3739e+02
2021-04-02_17.00.00	4.0908e-01	9.3170e+01	6.3763e+00	2.4454e-02	1.7149e-03	3.4030e+02
2021-04-02_18.00.00	3.4832e-01	8.2127e+01	6.1464e+00	4.6700e-03	2.7450e-04	3.4046e+02
2021-04-02_19.00.00	3.5237e-01	8.2881e+01	5.9954e+00	1.0104e-02	1.1435e-04	3.4195e+02
2021-04-02_20.00.00	3.1178e-01	7.5147e+01	5.6770e+00	3.8690e-04	2.0635e-06	3.4403e+02
2021-04-02_21.00.00	2.9551e-01	7.2023e+01	5.3872e+00			3.4441e+02
