date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_18.00.00	1.6692e-01	4.4187e+01	3.1795e+00		1.6266e-06	3.4455e+02
2021-04-05_19.00.00	2.0653e-01	5.2730e+01	3.9342e+00			3.4644e+02
2021-04-05_20.00.00	2.2930e-01	5.7477e+01	4.3716e+00			3.4612e+02
2021-04-05_21.00.00	2.6645e-01	6.5197e+01	4.8909e+00	1.2397e-03	2.0222e-03	3.4897e+02
2021-04-05_22.00.00	2.6802e-01	6.5643e+01	4.8601e+00		1.7852e-04	3.5522e+02
2021-04-05_23.00.00	2.3285e-01	5.8602e+01	4.1537e+00		1.0980e-05	3.5971e+02
2021-04-06_00.00.00	1.8232e-01	4.7900e+01	3.2442e+00		2.1320e-04	3.6336e+02
2021-04-06_01.00.00	1.6555e-01	4.4189e+01	2.8983e+00	3.3090e-06	6.4890e-05	3.6708e+02
2021-04-06_02.00.00	1.3484e-01	3.7305e+01	2.3104e+00	2.4520e-04	2.9737e-05	3.5825e+02
2021-04-06_03.00.00	9.4879e-02	2.8032e+01	1.5311e+00	9.3310e-04	8.8840e-06	3.5579e+02
2021-04-06_04.00.00	7.4810e-02	2.3209e+01	1.1334e+00	1.2070e-03	7.7380e-06	3.5324e+02
2021-04-06_05.00.00	6.4596e-02	2.0698e+01	9.7056e-01	4.2110e-04	7.3460e-06	3.5588e+02
2021-04-06_06.00.00	5.6358e-02	1.8651e+01	8.2840e-01	2.9240e-06	1.5600e-06	3.5917e+02
2021-04-06_07.00.00	5.1863e-02	1.7548e+01	7.3256e-01			3.5079e+02
2021-04-06_08.00.00	5.1648e-02	1.7518e+01	7.1777e-01		4.7150e-07	3.5320e+02
2021-04-06_09.00.00	5.1443e-02	1.7470e+01	7.0321e-01		2.7760e-06	3.5231e+02
2021-04-06_10.00.00	5.3100e-02	1.7869e+01	7.3468e-01			3.4991e+02
2021-04-06_11.00.00	5.5114e-02	1.8364e+01	7.6809e-01			3.5046e+02
2021-04-06_12.00.00	5.4327e-02	1.8178e+01	7.3588e-01			3.5409e+02
2021-04-06_13.00.00	5.2937e-02	1.7844e+01	6.8923e-01			3.4798e+02
2021-04-06_14.00.00	5.7380e-02	1.8934e+01	7.5633e-01			3.4201e+02
2021-04-06_15.00.00	6.0328e-02	1.9657e+01	7.9204e-01		1.6721e-06	3.3995e+02
2021-04-06_16.00.00	6.2611e-02	2.0207e+01	8.2653e-01		3.1730e-05	3.3831e+02
2021-04-06_17.00.00	6.1027e-02	1.9822e+01	7.9223e-01		7.3130e-05	3.3613e+02
2021-04-06_18.00.00	5.6996e-02	1.8821e+01	7.1671e-01		9.0760e-06	3.3410e+02
2021-04-06_19.00.00	5.4372e-02	1.8154e+01	6.6851e-01		1.7820e-05	3.3396e+02
2021-04-06_20.00.00	5.1983e-02	1.7539e+01	6.2534e-01	5.0690e-07	1.6820e-05	3.3836e+02
2021-04-06_21.00.00	4.9344e-02	1.6863e+01	5.7456e-01	1.3110e-06	1.3510e-05	3.3239e+02
2021-04-06_22.00.00	4.7227e-02	1.6315e+01	5.3574e-01		4.9640e-06	3.3466e+02
2021-04-06_23.00.00	4.9090e-02	1.6753e+01	5.6433e-01		7.5760e-07	3.3988e+02
2021-04-07_00.00.00	5.6743e-02	1.8581e+01	6.9449e-01			3.4448e+02
2021-04-07_01.00.00	6.7823e-02	2.1184e+01	8.7662e-01		3.7644e-04	3.5120e+02
2021-04-07_02.00.00	7.6697e-02	2.3238e+01	1.0119e+00		3.5039e-03	3.6728e+02
2021-04-07_03.00.00	7.9092e-02	2.3769e+01	1.0469e+00		4.7410e-03	3.7275e+02
2021-04-07_04.00.00	7.2514e-02	2.2222e+01	9.3196e-01		6.5954e-04	3.7426e+02
2021-04-07_05.00.00	6.4771e-02	2.0394e+01	7.9880e-01	1.5020e-05	8.1514e-05	3.7603e+02
2021-04-07_06.00.00	5.2008e-02	1.7344e+01	5.8583e-01		4.5900e-06	3.7360e+02
2021-04-07_07.00.00	4.0657e-02	1.4550e+01	4.0187e-01			3.6806e+02
2021-04-07_08.00.00	3.8572e-02	1.4034e+01	3.7333e-01			3.7051e+02
2021-04-07_09.00.00	4.4351e-02	1.5498e+01	4.8507e-01			3.7198e+02
2021-04-07_10.00.00	5.2261e-02	1.7462e+01	6.3394e-01			3.6956e+02
2021-04-07_11.00.00	6.0480e-02	1.9471e+01	7.8963e-01			3.6897e+02
2021-04-07_12.00.00	6.7049e-02	2.1054e+01	9.1931e-01			3.6785e+02
2021-04-07_13.00.00	7.1916e-02	2.2211e+01	1.0254e+00			3.7328e+02
2021-04-07_14.00.00	7.2471e-02	2.2333e+01	1.0554e+00			3.7429e+02
2021-04-07_15.00.00	7.5323e-02	2.3010e+01	1.1261e+00			3.7229e+02
2021-04-07_16.00.00	7.9234e-02	2.3926e+01	1.2186e+00			3.6959e+02
2021-04-07_17.00.00	8.4338e-02	2.5122e+01	1.3340e+00			3.6552e+02
2021-04-07_18.00.00	8.7926e-02	2.5975e+01	1.4162e+00			3.6398e+02
2021-04-07_19.00.00	9.2715e-02	2.7106e+01	1.5186e+00			3.6498e+02
2021-04-07_20.00.00	1.0059e-01	2.8949e+01	1.6778e+00			3.6477e+02
2021-04-07_21.00.00	1.0580e-01	3.0205e+01	1.7771e+00			3.6293e+02
2021-04-07_22.00.00	1.1128e-01	3.1514e+01	1.8802e+00			3.6317e+02
2021-04-07_23.00.00	1.1703e-01	3.2903e+01	1.9851e+00			3.6593e+02
2021-04-08_00.00.00	1.2084e-01	3.3836e+01	2.0474e+00			3.6831e+02
2021-04-08_01.00.00	1.2462e-01	3.4761e+01	2.1084e+00			3.6566e+02
2021-04-08_02.00.00	1.2475e-01	3.4852e+01	2.0974e+00			3.6028e+02
2021-04-08_03.00.00	1.2282e-01	3.4489e+01	2.0483e+00			3.5971e+02
2021-04-08_04.00.00	1.1888e-01	3.3668e+01	1.9635e+00			3.5890e+02
2021-04-08_05.00.00	1.1647e-01	3.3181e+01	1.9157e+00			3.5143e+02
2021-04-08_06.00.00	1.1444e-01	3.2742e+01	1.8857e+00			3.4947e+02
2021-04-08_07.00.00	1.1304e-01	3.2441e+01	1.8684e+00			3.5025e+02
2021-04-08_08.00.00	1.1359e-01	3.2587e+01	1.8854e+00			3.5008e+02
