date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_06.00.00	2.0201e-01	5.2859e+01	3.5880e+00			3.4823e+02
2021-04-01_07.00.00	1.9653e-01	5.1705e+01	3.4808e+00			3.4915e+02
2021-04-01_08.00.00	1.9343e-01	5.1057e+01	3.4211e+00			3.5049e+02
2021-04-01_09.00.00	1.9113e-01	5.0563e+01	3.3786e+00			3.5108e+02
2021-04-01_10.00.00	1.8946e-01	5.0239e+01	3.3413e+00			3.5098e+02
2021-04-01_11.00.00	1.9461e-01	5.1411e+01	3.4160e+00			3.5354e+02
2021-04-01_12.00.00	2.1795e-01	5.6498e+01	3.7990e+00			3.5659e+02
2021-04-01_13.00.00	2.4465e-01	6.2152e+01	4.2497e+00			3.5523e+02
2021-04-01_14.00.00	2.6906e-01	6.7166e+01	4.6745e+00		1.5016e-05	3.5304e+02
2021-04-01_15.00.00	2.8274e-01	6.9934e+01	4.9092e+00	6.1780e-05	8.6224e-05	3.5146e+02
2021-04-01_16.00.00	2.7952e-01	6.9351e+01	4.8104e+00	8.8215e-04	8.9537e-04	3.4905e+02
2021-04-01_17.00.00	2.7791e-01	6.9008e+01	4.6729e+00	4.0500e-03	1.0677e-03	3.4538e+02
2021-04-01_18.00.00	2.8150e-01	6.9563e+01	4.8694e+00	2.5840e-03	1.9630e-03	3.4165e+02
2021-04-01_19.00.00	2.9447e-01	7.1850e+01	5.3277e+00		1.6266e-06	3.4024e+02
2021-04-01_20.00.00	3.0631e-01	7.4057e+01	5.5953e+00			3.3770e+02
2021-04-01_21.00.00	3.0875e-01	7.4509e+01	5.6636e+00			3.3870e+02
2021-04-01_22.00.00	3.1488e-01	7.5739e+01	5.7697e+00			3.4200e+02
2021-04-01_23.00.00	3.1881e-01	7.6506e+01	5.8319e+00			3.4509e+02
2021-04-02_00.00.00	3.0941e-01	7.4730e+01	5.6582e+00			3.4834e+02
2021-04-02_01.00.00	3.0258e-01	7.3399e+01	5.5387e+00		1.0932e-05	3.5210e+02
2021-04-02_02.00.00	2.9171e-01	7.1284e+01	5.3388e+00		3.7120e-04	3.5322e+02
2021-04-02_03.00.00	2.8121e-01	6.9228e+01	5.1456e+00		1.4674e-04	3.5113e+02
2021-04-02_04.00.00	2.6275e-01	6.5568e+01	4.7992e+00		1.0010e-05	3.4730e+02
2021-04-02_05.00.00	2.4749e-01	6.2504e+01	4.4887e+00		3.3240e-05	3.4470e+02
2021-04-02_06.00.00	2.2606e-01	5.8090e+01	4.0808e+00			3.4256e+02
2021-04-02_07.00.00	2.0525e-01	5.3718e+01	3.6806e+00			3.4231e+02
2021-04-02_08.00.00	1.8887e-01	5.0204e+01	3.3625e+00			3.4248e+02
2021-04-02_09.00.00	1.7525e-01	4.7231e+01	3.1004e+00			3.4448e+02
2021-04-02_10.00.00	1.7156e-01	4.6445e+01	3.0089e+00			3.4645e+02
2021-04-02_11.00.00	1.8968e-01	5.0536e+01	3.2953e+00			3.4352e+02
2021-04-02_12.00.00	2.3302e-01	5.9927e+01	3.9970e+00			3.3981e+02
2021-04-02_13.00.00	2.8738e-01	7.1004e+01	4.8059e+00	3.2871e-03	2.1971e-04	3.3871e+02
2021-04-02_14.00.00	3.5848e-01	8.4602e+01	5.2724e+00	2.2908e-02	1.6410e-03	3.3642e+02
2021-04-02_15.00.00	3.7953e-01	8.8365e+01	5.4058e+00	2.9899e-02	4.8028e-03	3.3325e+02
2021-04-02_16.00.00	3.6010e-01	8.4803e+01	5.3597e+00	2.3045e-02	1.9292e-03	3.3220e+02
2021-04-02_17.00.00	3.3054e-01	7.9330e+01	4.8817e+00	2.2061e-02	2.6514e-03	3.3220e+02
2021-04-02_18.00.00	2.6801e-01	6.7099e+01	4.4605e+00	5.1470e-03	3.0902e-04	3.3305e+02
2021-04-02_19.00.00	2.5476e-01	6.4365e+01	4.3156e+00	3.4537e-03	4.4366e-05	3.3608e+02
2021-04-02_20.00.00	2.5553e-01	6.4322e+01	4.5184e+00	1.1296e-03	6.1910e-06	3.3933e+02
2021-04-02_21.00.00	2.3076e-01	5.9127e+01	4.1166e+00	4.8310e-04	2.0534e-06	3.4462e+02
2021-04-02_22.00.00	1.7899e-01	4.8070e+01	3.1288e+00	2.5940e-06		3.4962e+02
2021-04-02_23.00.00	1.3963e-01	3.9297e+01	2.3538e+00	1.8570e-06		3.6036e+02
2021-04-03_00.00.00	1.1305e-01	3.3035e+01	1.8815e+00			3.6727e+02
2021-04-03_01.00.00	9.4129e-02	2.8423e+01	1.5223e+00	4.8170e-06		3.7079e+02
2021-04-03_02.00.00	6.9795e-02	2.2428e+01	1.0441e+00	5.9910e-06		3.6578e+02
2021-04-03_03.00.00	5.3035e-02	1.8189e+01	7.1495e-01			3.6673e+02
2021-04-03_04.00.00	4.7199e-02	1.6656e+01	6.0564e-01			3.6288e+02
2021-04-03_05.00.00	4.8582e-02	1.6940e+01	6.4994e-01			3.6259e+02
2021-04-03_06.00.00	4.7820e-02	1.6697e+01	6.4150e-01			3.6591e+02
2021-04-03_07.00.00	4.8649e-02	1.6875e+01	6.6235e-01			3.6202e+02
2021-04-03_08.00.00	5.6145e-02	1.8725e+01	8.2622e-01			3.6110e+02
2021-04-03_09.00.00	6.6878e-02	2.1316e+01	1.0580e+00			3.6509e+02
2021-04-03_10.00.00	7.1718e-02	2.2423e+01	1.1593e+00			3.7036e+02
2021-04-03_11.00.00	7.8970e-02	2.4266e+01	1.2890e+00			3.7528e+02
2021-04-03_12.00.00	9.1612e-02	2.7465e+01	1.5126e+00			3.8169e+02
2021-04-03_13.00.00	1.0788e-01	3.1498e+01	1.7906e+00			3.8820e+02
2021-04-03_14.00.00	1.2066e-01	3.4574e+01	2.0197e+00		3.4320e-06	3.8902e+02
2021-04-03_15.00.00	1.3114e-01	3.6979e+01	2.2323e+00			3.9038e+02
2021-04-03_16.00.00	1.3790e-01	3.8500e+01	2.3762e+00		6.8640e-06	3.9163e+02
2021-04-03_17.00.00	1.4406e-01	3.9787e+01	2.5243e+00		1.3192e-04	3.8890e+02
2021-04-03_18.00.00	1.4708e-01	4.0386e+01	2.6046e+00		2.9720e-06	3.8664e+02
2021-04-03_19.00.00	1.5467e-01	4.2093e+01	2.7563e+00		6.5580e-05	3.8685e+02
2021-04-03_20.00.00	1.6916e-01	4.5299e+01	3.0324e+00		2.6744e-03	3.8401e+02
2021-04-03_21.00.00	1.8291e-01	4.8250e+01	3.2959e+00		4.3319e-03	3.8048e+02
2021-04-03_22.00.00	1.9725e-01	5.1333e+01	3.5508e+00		4.9859e-04	3.7897e+02
2021-04-03_23.00.00	2.1377e-01	5.4905e+01	3.8087e+00	4.9240e-06	1.5485e-06	3.7985e+02
2021-04-04_00.00.00	2.3443e-01	5.9312e+01	3.9812e+00	3.3950e-03	9.3990e-05	3.8033e+02
2021-04-04_01.00.00	3.0123e-01	7.2805e+01	4.1424e+00	2.7180e-02	5.2660e-04	3.8041e+02
2021-04-04_02.00.00	3.8090e-01	8.7715e+01	4.2127e+00	5.9296e-02	1.3409e-03	3.7880e+02
2021-04-04_03.00.00	4.3531e-01	9.7112e+01	4.3154e+00	8.0471e-02	5.5387e-03	3.7752e+02
2021-04-04_04.00.00	5.3625e-01	1.1328e+02	4.4433e+00	1.2188e-01	1.5424e-02	3.7790e+02
2021-04-04_05.00.00	4.1947e-01	9.4196e+01	4.3703e+00	7.3081e-02	1.3344e-02	3.7928e+02
2021-04-04_06.00.00	3.5343e-01	8.2435e+01	4.2330e+00	4.7959e-02	7.9796e-03	3.7786e+02
2021-04-04_07.00.00	3.7822e-01	8.6996e+01	4.1222e+00	6.1420e-02	4.6927e-03	3.7665e+02
2021-04-04_08.00.00	5.0364e-01	1.0821e+02	4.1121e+00	1.1657e-01	8.7889e-03	3.7665e+02
2021-04-04_09.00.00	2.9471e-01	7.1252e+01	3.9841e+00	2.9551e-02	4.2409e-03	3.7689e+02
2021-04-04_10.00.00	2.7698e-01	6.7745e+01	3.9595e+00	2.2608e-02	2.0040e-03	3.7664e+02
2021-04-04_11.00.00	3.1957e-01	7.6072e+01	3.9664e+00	4.0801e-02	2.4230e-03	3.7598e+02
2021-04-04_12.00.00	3.2605e-01	7.7323e+01	3.9915e+00	4.2580e-02	3.7920e-03	3.7593e+02
2021-04-04_13.00.00	3.4803e-01	8.1454e+01	4.0102e+00	5.1102e-02	6.4069e-03	3.7650e+02
2021-04-04_14.00.00	3.3438e-01	7.8950e+01	4.0181e+00	4.4385e-02	9.2868e-03	3.7675e+02
2021-04-04_15.00.00	3.0032e-01	7.2499e+01	3.9527e+00	3.0993e-02	6.3117e-03	3.7790e+02
2021-04-04_16.00.00	2.5934e-01	6.4379e+01	3.7937e+00	1.7046e-02	3.1137e-03	3.7835e+02
2021-04-04_17.00.00	2.4585e-01	6.1698e+01	3.5182e+00	1.7251e-02	1.5237e-03	3.7838e+02
2021-04-04_18.00.00	2.1628e-01	5.5619e+01	3.1525e+00	1.2368e-02	8.6560e-04	3.7961e+02
2021-04-04_19.00.00	1.8178e-01	4.8291e+01	2.7843e+00	6.1070e-03	1.6798e-04	3.7980e+02
2021-04-04_20.00.00	1.6449e-01	4.4496e+01	2.5925e+00	3.3650e-03	6.1920e-05	3.8017e+02
2021-04-04_21.00.00	1.5134e-01	4.1536e+01	2.4534e+00	1.3335e-03	5.6790e-05	3.8015e+02
2021-04-04_22.00.00	1.4207e-01	3.9388e+01	2.3490e+00	1.7103e-04	3.1600e-05	3.7853e+02
2021-04-04_23.00.00	1.3984e-01	3.8815e+01	2.3165e+00	4.2870e-04	1.5677e-05	3.7577e+02
2021-04-05_00.00.00	1.3537e-01	3.7750e+01	2.2539e+00	4.1730e-04	1.5884e-05	3.7396e+02
2021-04-05_01.00.00	1.2761e-01	3.5965e+01	2.1222e+00	2.3059e-04	8.3490e-06	3.7044e+02
2021-04-05_02.00.00	1.2064e-01	3.4351e+01	2.0020e+00	7.1590e-06	6.3980e-06	3.6600e+02
2021-04-05_03.00.00	1.1451e-01	3.2892e+01	1.8965e+00	4.7420e-06	1.4260e-06	3.6184e+02
2021-04-05_04.00.00	1.0733e-01	3.1196e+01	1.7750e+00		1.7040e-07	3.6134e+02
2021-04-05_05.00.00	1.0454e-01	3.0529e+01	1.7235e+00			3.6818e+02
2021-04-05_06.00.00	1.0280e-01	3.0101e+01	1.6952e+00			3.7607e+02
2021-04-05_07.00.00	1.0179e-01	2.9848e+01	1.6802e+00			3.7930e+02
2021-04-05_08.00.00	1.0105e-01	2.9662e+01	1.6705e+00			3.8177e+02
2021-04-05_09.00.00	1.0224e-01	2.9931e+01	1.6961e+00			3.8174e+02
2021-04-05_10.00.00	1.0384e-01	3.0316e+01	1.7279e+00			3.7805e+02
2021-04-05_11.00.00	1.1527e-01	3.2988e+01	1.9288e+00			3.7747e+02
2021-04-05_12.00.00	1.2601e-01	3.5499e+01	2.1174e+00			3.7516e+02
2021-04-05_13.00.00	1.5222e-01	4.1436e+01	2.5756e+00			3.6869e+02
2021-04-05_14.00.00	1.7155e-01	4.5666e+01	2.9231e+00		2.7907e-05	3.5999e+02
2021-04-05_15.00.00	1.7726e-01	4.6837e+01	3.0513e+00	2.6136e-06	3.2794e-06	3.5626e+02
2021-04-05_16.00.00	1.9592e-01	5.0723e+01	3.4435e+00		5.1209e-05	3.5966e+02
2021-04-05_17.00.00	2.1281e-01	5.4225e+01	3.7661e+00		5.0323e-04	3.6591e+02
2021-04-05_18.00.00	2.3035e-01	5.7738e+01	4.0885e+00		2.5763e-03	3.6184e+02
2021-04-05_19.00.00	2.3907e-01	5.9464e+01	4.1880e+00	8.5120e-04	8.0695e-03	3.6483e+02
2021-04-05_20.00.00	2.2944e-01	5.7562e+01	3.8444e+00	4.4332e-03	6.1244e-03	3.6259e+02
2021-04-05_21.00.00	2.7378e-01	6.6394e+01	3.9321e+00	2.2505e-02	2.8720e-02	3.5420e+02
2021-04-05_22.00.00	2.5391e-01	6.2161e+01	4.1668e+00	8.6370e-03	3.2767e-02	3.5390e+02
2021-04-05_23.00.00	2.6591e-01	6.4326e+01	4.6584e+00	1.2329e-03	5.2722e-02	3.5507e+02
2021-04-06_00.00.00	2.8081e-01	6.7137e+01	4.6089e+00	9.6966e-03	6.2249e-02	3.5248e+02
2021-04-06_01.00.00	4.5277e-01	9.8104e+01	4.3476e+00	9.4040e-02	6.5702e-02	3.5478e+02
2021-04-06_02.00.00	3.1044e-01	7.2783e+01	4.1819e+00	3.1099e-02	1.4054e-01	3.6866e+02
2021-04-06_03.00.00	2.1609e-01	5.4023e+01	3.6537e+00	1.6035e-03	3.7156e-02	3.7947e+02
2021-04-06_04.00.00	1.7113e-01	4.4561e+01	2.9044e+00	2.3420e-05	1.0380e-03	3.8165e+02
2021-04-06_05.00.00	1.4237e-01	3.8204e+01	2.4190e+00		3.2759e-02	3.8579e+02
2021-04-06_06.00.00	5.5249e-02	1.8206e+01	7.0783e-01	1.2240e-05	4.0030e-05	3.9277e+02
2021-04-06_09.00.00	7.1747e-02	2.2128e+01	8.3624e-01	3.2498e-03	5.2665e-03	4.0527e+02
2021-04-06_12.00.00	9.4066e-02	2.7223e+01	1.2299e+00	2.4279e-03	7.4862e-03	4.2147e+02
2021-04-06_15.00.00	8.7873e-02	2.5750e+01	1.2089e+00	4.7684e-05	1.7180e-03	4.2821e+02
2021-04-06_18.00.00	7.1994e-02	2.2066e+01	9.5264e-01		2.7015e-06	4.2900e+02
2021-04-06_21.00.00	6.1148e-02	1.9456e+01	8.0026e-01		1.0630e-07	4.1804e+02
2021-04-07_00.00.00	5.8323e-02	1.8760e+01	7.5923e-01			4.1830e+02
2021-04-07_03.00.00	7.0824e-02	2.1716e+01	9.8273e-01			4.1551e+02
2021-04-07_06.00.00	7.9631e-02	2.3755e+01	1.1171e+00			4.1994e+02
2021-04-07_09.00.00	8.5503e-02	2.5113e+01	1.2075e+00			4.3462e+02
2021-04-07_12.00.00	1.3189e-01	3.5559e+01	1.8119e+00	4.9814e-03	4.1220e-03	4.4296e+02
2021-04-07_15.00.00	1.3580e-01	3.6418e+01	2.0104e+00	3.9985e-04	1.0812e-02	4.4514e+02
2021-04-07_18.00.00	1.1869e-01	3.2588e+01	1.7603e+00		1.3560e-02	4.4847e+02
2021-04-07_21.00.00	8.1088e-02	2.4180e+01	1.1114e+00			4.4354e+02
2021-04-08_00.00.00	5.7784e-02	1.8706e+01	7.0008e-01			4.3922e+02
2021-04-08_03.00.00	6.6528e-02	2.0732e+01	8.8423e-01			4.3386e+02
2021-04-08_06.00.00	7.5626e-02	2.2969e+01	1.0730e+00			4.0792e+02
2021-04-08_09.00.00	8.4973e-02	2.5134e+01	1.3068e+00			3.9357e+02
2021-04-08_12.00.00	1.1750e-01	3.2649e+01	1.9325e+00		2.1170e-07	3.9153e+02
2021-04-08_15.00.00	1.2991e-01	3.5476e+01	2.1731e+00		1.8187e-05	4.0213e+02
2021-04-08_18.00.00	1.3193e-01	3.5778e+01	2.2531e+00		4.3356e-03	3.9909e+02
2021-04-08_21.00.00	1.5829e-01	4.1843e+01	2.6904e+00		4.3720e-06	4.0389e+02
2021-04-09_00.00.00	1.6727e-01	4.4225e+01	2.7139e+00		3.6080e-06	3.8661e+02
2021-04-09_03.00.00	1.8759e-01	4.8385e+01	3.2057e+00		5.5120e-07	3.8642e+02
2021-04-09_06.00.00	1.9389e-01	4.9723e+01	3.3424e+00		2.9670e-06	3.9456e+02
2021-04-09_09.00.00	2.2475e-01	5.6193e+01	3.8194e+00	3.2300e-05	1.0006e-02	3.8638e+02
2021-04-09_12.00.00	2.3251e-01	5.7921e+01	3.0637e+00	2.1610e-02	5.9455e-03	3.8328e+02
2021-04-09_15.00.00	1.9863e-01	5.1048e+01	3.1910e+00	2.3249e-03	2.5428e-02	3.7432e+02
2021-04-09_18.00.00	1.2653e-01	3.5110e+01	2.0387e+00		1.2020e-04	3.6546e+02
2021-04-09_21.00.00	1.0037e-01	2.9075e+01	1.5548e+00	2.9770e-06	1.2468e-04	3.6892e+02
2021-04-10_00.00.00	7.0564e-02	2.1842e+01	1.1111e+00		4.6050e-07	3.7627e+02
2021-04-10_03.00.00	8.1758e-02	2.4478e+01	1.3737e+00			3.8145e+02
2021-04-10_06.00.00	9.5590e-02	2.7779e+01	1.6483e+00			3.7952e+02
