date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_00.00.00	2.5464e-01	6.4018e+01	4.5384e+00		6.2899e-03	3.4112e+02
2021-04-01_01.00.00	2.4312e-01	6.1570e+01	4.3535e+00		3.6460e-03	3.4262e+02
2021-04-01_02.00.00	2.3240e-01	5.9294e+01	4.1743e+00		1.9261e-03	3.4243e+02
2021-04-01_03.00.00	2.2754e-01	5.8227e+01	4.0928e+00		1.2332e-03	3.4254e+02
2021-04-01_04.00.00	2.1859e-01	5.6342e+01	3.9179e+00		2.3740e-04	3.4520e+02
2021-04-01_05.00.00	2.0925e-01	5.4382e+01	3.7332e+00		4.8640e-05	3.4752e+02
2021-04-01_06.00.00	2.0240e-01	5.2947e+01	3.5944e+00			3.4780e+02
2021-04-01_07.00.00	1.9474e-01	5.1316e+01	3.4464e+00			3.4602e+02
2021-04-01_08.00.00	1.9057e-01	5.0450e+01	3.3654e+00			3.4581e+02
2021-04-01_09.00.00	1.8599e-01	4.9469e+01	3.2778e+00			3.4571e+02
2021-04-01_10.00.00	1.8522e-01	4.9356e+01	3.2527e+00			3.4453e+02
2021-04-01_11.00.00	1.9602e-01	5.1771e+01	3.4245e+00			3.4556e+02
2021-04-01_12.00.00	2.2061e-01	5.7111e+01	3.8310e+00			3.4703e+02
2021-04-01_13.00.00	2.4740e-01	6.2762e+01	4.2829e+00		6.7840e-06	3.4482e+02
2021-04-01_14.00.00	2.7366e-01	6.8113e+01	4.7375e+00	1.7848e-04	5.1839e-05	3.4638e+02
2021-04-01_15.00.00	2.8677e-01	7.0754e+01	4.9428e+00	8.0320e-04	4.0698e-04	3.4936e+02
2021-04-01_16.00.00	2.7878e-01	6.9241e+01	4.7921e+00	6.7960e-04	8.1186e-04	3.4843e+02
2021-04-01_17.00.00	2.8113e-01	6.9712e+01	4.6513e+00	5.3760e-03	8.6922e-04	3.4601e+02
2021-04-01_18.00.00	2.7272e-01	6.7888e+01	4.7015e+00	2.1480e-03	7.3204e-04	3.4380e+02
2021-04-01_19.00.00	2.8750e-01	7.0555e+01	5.1750e+00			3.4405e+02
2021-04-01_20.00.00	3.1335e-01	7.5428e+01	5.7173e+00		2.8764e-05	3.4172e+02
2021-04-01_21.00.00	3.1799e-01	7.6335e+01	5.8198e+00			3.4214e+02
2021-04-01_22.00.00	3.2737e-01	7.8177e+01	5.9699e+00			3.4727e+02
2021-04-01_23.00.00	3.2515e-01	7.7792e+01	5.9165e+00			3.4918e+02
2021-04-02_00.00.00	3.1318e-01	7.5551e+01	5.6875e+00			3.4836e+02
2021-04-02_01.00.00	2.9934e-01	7.2879e+01	5.4391e+00		1.0932e-05	3.4951e+02
2021-04-02_02.00.00	2.8484e-01	7.0047e+01	5.1809e+00		6.7980e-05	3.4809e+02
2021-04-02_03.00.00	2.7265e-01	6.7630e+01	4.9595e+00		6.8360e-05	3.4366e+02
2021-04-02_04.00.00	2.5741e-01	6.4600e+01	4.6664e+00			3.3732e+02
2021-04-02_05.00.00	2.4409e-01	6.1932e+01	4.3949e+00			3.3593e+02
2021-04-02_06.00.00	2.2904e-01	5.8837e+01	4.0963e+00			3.4045e+02
2021-04-02_07.00.00	2.1211e-01	5.5306e+01	3.7674e+00			3.4423e+02
2021-04-02_08.00.00	1.9638e-01	5.1947e+01	3.4652e+00			3.4400e+02
2021-04-02_09.00.00	1.8733e-01	4.9998e+01	3.2867e+00			3.4532e+02
2021-04-02_10.00.00	1.8988e-01	5.0584e+01	3.3115e+00			3.4539e+02
2021-04-02_11.00.00	2.0683e-01	5.4301e+01	3.5765e+00			3.4175e+02
2021-04-02_12.00.00	2.4473e-01	6.2376e+01	4.1899e+00	7.0021e-05	5.5106e-05	3.3856e+02
2021-04-02_13.00.00	3.1459e-01	7.6216e+01	5.0612e+00	1.0147e-02	3.9511e-04	3.3788e+02
2021-04-02_14.00.00	3.7917e-01	8.8074e+01	5.7239e+00	2.4074e-02	9.7669e-03	3.3610e+02
2021-04-02_15.00.00	3.4001e-01	8.0821e+01	5.8901e+00	3.9207e-03	1.0383e-02	3.3457e+02
2021-04-02_16.00.00	3.7186e-01	8.6685e+01	5.8212e+00	1.9610e-02	1.0890e-02	3.3334e+02
2021-04-02_17.00.00	3.3042e-01	7.9003e+01	5.4897e+00	1.0043e-02	1.9359e-03	3.3345e+02
2021-04-02_18.00.00	3.3243e-01	7.9497e+01	4.8612e+00	2.5385e-02	3.2836e-04	3.3394e+02
