date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_12.00.00	1.4761e-01	4.0120e+01	2.7119e+00		3.9018e-03	3.6488e+02
2021-04-05_13.00.00	1.5431e-01	4.1468e+01	2.8978e+00		1.2287e-02	3.5756e+02
2021-04-05_14.00.00	1.5583e-01	4.1698e+01	2.9737e+00		8.8932e-03	3.4897e+02
2021-04-05_15.00.00	1.4789e-01	3.9742e+01	2.8480e+00		3.6857e-02	3.3741e+02
2021-04-05_16.00.00	1.5287e-01	4.0848e+01	2.9646e+00		1.6304e-03	3.4156e+02
2021-04-05_17.00.00	1.4654e-01	3.9596e+01	2.7988e+00		2.7538e-04	3.4364e+02
2021-04-05_18.00.00	1.6643e-01	4.4047e+01	3.1801e+00			3.4559e+02
2021-04-05_19.00.00	2.0388e-01	5.2128e+01	3.8988e+00			3.4732e+02
2021-04-05_20.00.00	2.2540e-01	5.6665e+01	4.2953e+00		1.2000e-07	3.4720e+02
2021-04-05_21.00.00	2.5752e-01	6.3439e+01	4.7489e+00	3.3550e-04	1.1682e-03	3.4964e+02
2021-04-05_22.00.00	2.5586e-01	6.3248e+01	4.6293e+00		3.6299e-05	3.5516e+02
2021-04-05_23.00.00	2.1796e-01	5.5560e+01	3.8865e+00		5.9710e-06	3.5701e+02
2021-04-06_00.00.00	1.6886e-01	4.4951e+01	3.0058e+00		1.7927e-04	3.6087e+02
2021-04-06_01.00.00	1.4802e-01	4.0294e+01	2.5901e+00		3.3623e-06	3.6253e+02
2021-04-06_02.00.00	1.1620e-01	3.3046e+01	1.9800e+00	1.1890e-04	2.4380e-06	3.5634e+02
2021-04-06_03.00.00	8.4584e-02	2.5567e+01	1.3425e+00	1.0070e-03	2.2820e-06	3.5168e+02
2021-04-06_04.00.00	7.1587e-02	2.2416e+01	1.0930e+00	8.6980e-04	2.8130e-06	3.4804e+02
2021-04-06_05.00.00	6.2890e-02	2.0280e+01	9.5173e-01	9.7770e-05	1.9110e-06	3.5401e+02
2021-04-06_06.00.00	5.8371e-02	1.9158e+01	8.6648e-01			3.5564e+02
2021-04-06_07.00.00	5.7086e-02	1.8862e+01	8.3461e-01			3.5132e+02
2021-04-06_08.00.00	5.7221e-02	1.8915e+01	8.2642e-01			3.5425e+02
2021-04-06_09.00.00	5.4394e-02	1.8223e+01	7.5517e-01			3.5255e+02
2021-04-06_10.00.00	5.4456e-02	1.8225e+01	7.5376e-01			3.4561e+02
2021-04-06_11.00.00	5.6122e-02	1.8622e+01	7.8588e-01			3.4729e+02
2021-04-06_12.00.00	5.6004e-02	1.8596e+01	7.7526e-01			3.4249e+02
2021-04-06_13.00.00	5.2659e-02	1.7782e+01	6.8950e-01			3.3488e+02
2021-04-06_14.00.00	5.5686e-02	1.8522e+01	7.3100e-01			3.3500e+02
2021-04-06_15.00.00	5.8072e-02	1.9113e+01	7.5621e-01			3.3525e+02
2021-04-06_16.00.00	5.8178e-02	1.9133e+01	7.5122e-01		1.1926e-05	3.3924e+02
2021-04-06_17.00.00	5.6434e-02	1.8700e+01	7.1671e-01	4.7400e-06	1.4975e-05	3.3888e+02
2021-04-06_18.00.00	5.2897e-02	1.7813e+01	6.4833e-01		7.5610e-06	3.3816e+02
2021-04-06_19.00.00	5.1506e-02	1.7447e+01	6.2271e-01		2.5080e-05	3.3843e+02
2021-04-06_20.00.00	4.9563e-02	1.6942e+01	5.8452e-01		2.8070e-05	3.4302e+02
2021-04-06_21.00.00	4.7033e-02	1.6286e+01	5.3689e-01		1.0620e-05	3.4026e+02
2021-04-06_22.00.00	4.5461e-02	1.5877e+01	5.0546e-01		2.2290e-06	3.4166e+02
2021-04-06_23.00.00	4.9966e-02	1.6972e+01	5.8041e-01		7.5390e-07	3.4365e+02
2021-04-07_00.00.00	5.8078e-02	1.8904e+01	7.1484e-01		5.8040e-07	3.4700e+02
2021-04-07_01.00.00	6.9575e-02	2.1588e+01	9.0652e-01		1.4156e-03	3.5630e+02
2021-04-07_02.00.00	7.8512e-02	2.3646e+01	1.0423e+00		7.2983e-03	3.6868e+02
2021-04-07_03.00.00	7.6799e-02	2.3228e+01	1.0044e+00		2.4649e-03	3.7666e+02
2021-04-07_04.00.00	7.0249e-02	2.1686e+01	8.9047e-01	1.1100e-05	5.8742e-04	3.8222e+02
2021-04-07_05.00.00	6.3871e-02	2.0179e+01	7.7990e-01	9.5440e-06	1.0336e-04	3.8778e+02
2021-04-07_06.00.00	5.1168e-02	1.7139e+01	5.6809e-01		2.2705e-06	3.8574e+02
2021-04-07_07.00.00	4.1753e-02	1.4827e+01	4.1407e-01		5.5680e-06	3.7999e+02
2021-04-07_08.00.00	3.9037e-02	1.4155e+01	3.7509e-01			3.7454e+02
2021-04-07_09.00.00	4.1761e-02	1.4844e+01	4.3261e-01			3.7136e+02
2021-04-07_10.00.00	4.9174e-02	1.6695e+01	5.7361e-01			3.7172e+02
2021-04-07_11.00.00	5.9097e-02	1.9127e+01	7.6182e-01		1.3050e-06	3.7050e+02
2021-04-07_12.00.00	6.7465e-02	2.1140e+01	9.2937e-01			3.7015e+02
2021-04-07_13.00.00	7.4995e-02	2.2940e+01	1.0807e+00			3.7042e+02
2021-04-07_14.00.00	7.5926e-02	2.3163e+01	1.1147e+00			3.7417e+02
2021-04-07_15.00.00	7.4627e-02	2.2842e+01	1.1110e+00			3.7518e+02
2021-04-07_16.00.00	7.7980e-02	2.3640e+01	1.1887e+00			3.7444e+02
2021-04-07_17.00.00	8.2086e-02	2.4616e+01	1.2796e+00			3.7512e+02
2021-04-07_18.00.00	8.7573e-02	2.5916e+01	1.3958e+00			3.7277e+02
2021-04-07_19.00.00	9.5706e-02	2.7839e+01	1.5625e+00			3.7039e+02
2021-04-07_20.00.00	1.0346e-01	2.9680e+01	1.7168e+00			3.6837e+02
2021-04-07_21.00.00	1.0859e-01	3.0920e+01	1.8151e+00			3.6779e+02
2021-04-07_22.00.00	1.1260e-01	3.1905e+01	1.8872e+00			3.6519e+02
2021-04-07_23.00.00	1.1736e-01	3.3064e+01	1.9738e+00			3.6382e+02
2021-04-08_00.00.00	1.2197e-01	3.4176e+01	2.0531e+00			3.6695e+02
2021-04-08_01.00.00	1.2423e-01	3.4752e+01	2.0867e+00			3.6563e+02
2021-04-08_02.00.00	1.2678e-01	3.5382e+01	2.1287e+00			3.5890e+02
2021-04-08_03.00.00	1.2547e-01	3.5154e+01	2.0943e+00			3.5838e+02
2021-04-08_04.00.00	1.2222e-01	3.4474e+01	2.0281e+00			3.5982e+02
2021-04-08_05.00.00	1.1759e-01	3.3470e+01	1.9404e+00			3.5768e+02
2021-04-08_06.00.00	1.1202e-01	3.2212e+01	1.8402e+00			3.5736e+02
2021-04-08_07.00.00	1.0801e-01	3.1289e+01	1.7716e+00			3.5537e+02
2021-04-08_08.00.00	1.0483e-01	3.0549e+01	1.7148e+00			3.5068e+02
2021-04-08_09.00.00	1.0490e-01	3.0552e+01	1.7268e+00			3.4999e+02
2021-04-08_10.00.00	1.0663e-01	3.0934e+01	1.7727e+00			3.4452e+02
2021-04-08_11.00.00	1.0755e-01	3.1126e+01	1.8023e+00			3.4279e+02
2021-04-08_12.00.00	1.1164e-01	3.2055e+01	1.8896e+00			3.4093e+02
2021-04-08_13.00.00	1.1819e-01	3.3542e+01	2.0257e+00			3.4083e+02
2021-04-08_14.00.00	1.2810e-01	3.5794e+01	2.2284e+00		9.2600e-06	3.4712e+02
2021-04-08_15.00.00	1.4470e-01	3.9493e+01	2.5785e+00		1.0434e-04	3.5140e+02
2021-04-08_16.00.00	1.6520e-01	4.3989e+01	3.0094e+00		2.0198e-04	3.5999e+02
2021-04-08_17.00.00	1.9185e-01	4.9772e+01	3.5678e+00		7.2450e-04	3.6257e+02
2021-04-08_18.00.00	2.1582e-01	5.4882e+01	4.0545e+00		1.4099e-03	3.6337e+02
2021-04-08_19.00.00	2.2065e-01	5.5981e+01	4.1272e+00		8.3407e-04	3.6699e+02
2021-04-08_20.00.00	2.1937e-01	5.5764e+01	4.0838e+00		1.8770e-03	3.7111e+02
