date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_12.00.00	9.6237e-02	2.8766e+01	1.5797e+00			3.7464e+02
2021-04-03_13.00.00	1.1387e-01	3.2948e+01	1.9076e+00			3.7825e+02
2021-04-03_14.00.00	1.3391e-01	3.7539e+01	2.2868e+00		2.4020e-05	3.8099e+02
2021-04-03_15.00.00	1.6187e-01	4.3782e+01	2.8132e+00			3.8679e+02
2021-04-03_16.00.00	1.7424e-01	4.6496e+01	3.0496e+00		3.2680e-05	3.9350e+02
2021-04-03_17.00.00	1.9224e-01	5.0290e+01	3.3955e+00	4.7420e-04	1.4278e-02	4.0013e+02
2021-04-03_18.00.00	2.3661e-01	5.9623e+01	4.0471e+00	3.3560e-03	4.6375e-02	4.0028e+02
2021-04-03_19.00.00	3.0836e-01	7.4121e+01	4.4504e+00	2.2859e-02	2.2137e-02	3.9711e+02
2021-04-03_20.00.00	3.4648e-01	8.1543e+01	4.4446e+00	3.7770e-02	1.9905e-03	3.8908e+02
2021-04-03_21.00.00	2.3933e-01	6.0481e+01	3.9185e+00	4.7380e-03	2.3260e-05	3.8080e+02
2021-04-03_22.00.00	2.1951e-01	5.6261e+01	3.8245e+00		1.5550e-07	3.7741e+02
2021-04-03_23.00.00	2.3365e-01	5.9116e+01	4.0931e+00			3.7503e+02
2021-04-04_00.00.00	2.3016e-01	5.8414e+01	4.0108e+00			3.7298e+02
2021-04-04_01.00.00	2.2858e-01	5.8082e+01	3.9616e+00			3.6978e+02
2021-04-04_02.00.00	2.3048e-01	5.8443e+01	3.9829e+00			3.6689e+02
2021-04-04_03.00.00	2.4155e-01	6.0676e+01	4.1547e+00		8.1150e-06	3.6515e+02
2021-04-04_04.00.00	2.5802e-01	6.3954e+01	4.3692e+00	1.7069e-03	8.7088e-04	3.6503e+02
2021-04-04_05.00.00	2.8020e-01	6.8296e+01	4.6475e+00	4.2979e-03	7.6033e-03	3.6759e+02
2021-04-04_06.00.00	2.6822e-01	6.5852e+01	4.5171e+00	2.9998e-03	1.2543e-02	3.7072e+02
2021-04-04_07.00.00	2.4444e-01	6.1036e+01	4.2398e+00	4.2111e-04	1.8866e-03	3.6986e+02
2021-04-04_08.00.00	2.3478e-01	5.9114e+01	4.0745e+00	3.5375e-04	2.8574e-04	3.6828e+02
2021-04-04_09.00.00	2.3882e-01	6.0011e+01	3.9890e+00	4.2060e-03	2.0877e-04	3.6553e+02
2021-04-04_10.00.00	2.3448e-01	5.9137e+01	3.9534e+00	3.2900e-03	1.8489e-04	3.6179e+02
2021-04-04_11.00.00	2.9094e-01	7.0586e+01	4.0380e+00	2.5342e-02	6.8324e-04	3.5920e+02
2021-04-04_12.00.00	3.6956e-01	8.5456e+01	4.2437e+00	5.4194e-02	7.7174e-03	3.5838e+02
2021-04-04_13.00.00	4.0363e-01	9.1494e+01	4.3825e+00	6.5590e-02	1.2178e-02	3.5927e+02
2021-04-04_14.00.00	3.3565e-01	7.9173e+01	4.4238e+00	3.4659e-02	6.7974e-03	3.6046e+02
2021-04-04_15.00.00	2.9238e-01	7.0988e+01	4.3167e+00	1.8037e-02	4.2526e-03	3.6067e+02
2021-04-04_16.00.00	3.2279e-01	7.6909e+01	4.3374e+00	3.0213e-02	1.0974e-02	3.6058e+02
2021-04-04_17.00.00	3.7027e-01	8.5794e+01	4.2252e+00	5.3278e-02	5.4082e-03	3.6074e+02
2021-04-04_18.00.00	3.5572e-01	8.3141e+01	4.1312e+00	4.9361e-02	2.4002e-03	3.6271e+02
2021-04-04_19.00.00	3.3809e-01	7.9884e+01	3.9892e+00	4.5500e-02	1.8899e-03	3.6549e+02
2021-04-04_20.00.00	2.8199e-01	6.9032e+01	3.8928e+00	2.3870e-02	7.0620e-04	3.7056e+02
2021-04-04_21.00.00	2.5627e-01	6.3827e+01	3.8173e+00	1.4761e-02	3.6480e-04	3.7608e+02
2021-04-04_22.00.00	2.4484e-01	6.1482e+01	3.6900e+00	1.2675e-02	3.8910e-04	3.8068e+02
2021-04-04_23.00.00	2.5517e-01	6.3599e+01	3.6039e+00	1.8872e-02	4.3490e-04	3.7887e+02
2021-04-05_00.00.00	2.8024e-01	6.8661e+01	3.5039e+00	3.1900e-02	4.4930e-04	3.7456e+02
2021-04-05_01.00.00	2.8726e-01	7.0085e+01	3.3464e+00	3.8350e-02	4.6350e-04	3.7161e+02
2021-04-05_02.00.00	2.5798e-01	6.4273e+01	3.0867e+00	3.1940e-02	4.6660e-04	3.7179e+02
2021-04-05_03.00.00	2.3215e-01	5.8998e+01	2.8166e+00	2.7380e-02	4.6150e-04	3.7028e+02
2021-04-05_04.00.00	1.7490e-01	4.6720e+01	2.5763e+00	8.8500e-03	7.6340e-05	3.6847e+02
2021-04-05_05.00.00	1.4260e-01	3.9465e+01	2.3950e+00		3.6710e-05	3.5899e+02
2021-04-05_06.00.00	1.3201e-01	3.7058e+01	2.2195e+00		2.5070e-07	3.5679e+02
2021-04-05_07.00.00	1.2350e-01	3.5093e+01	2.0804e+00			3.5388e+02
2021-04-05_08.00.00	1.1741e-01	3.3634e+01	1.9979e+00		2.0340e-06	3.5409e+02
2021-04-05_09.00.00	1.1191e-01	3.2304e+01	1.9206e+00		5.9923e-04	3.5824e+02
2021-04-05_10.00.00	1.2532e-01	3.5345e+01	2.1982e+00		4.6120e-04	3.6198e+02
2021-04-05_11.00.00	1.3754e-01	3.8057e+01	2.4655e+00		1.0216e-03	3.6455e+02
2021-04-05_12.00.00	1.4207e-01	3.9037e+01	2.5819e+00		1.0426e-02	3.6090e+02
2021-04-05_13.00.00	1.5198e-01	4.1167e+01	2.7958e+00		3.9203e-02	3.5959e+02
2021-04-05_14.00.00	1.6331e-01	4.3513e+01	3.0788e+00		2.9558e-02	3.5889e+02
2021-04-05_15.00.00	1.5760e-01	4.2204e+01	2.9931e+00		1.1963e-02	3.5900e+02
2021-04-05_16.00.00	1.6194e-01	4.2926e+01	3.1533e+00		7.6466e-03	3.6072e+02
2021-04-05_17.00.00	1.3516e-01	3.6900e+01	2.6242e+00		3.8137e-03	3.5814e+02
2021-04-05_18.00.00	1.3179e-01	3.6336e+01	2.5003e+00		1.9516e-03	3.5100e+02
2021-04-05_19.00.00	1.5423e-01	4.1415e+01	2.9526e+00			3.4982e+02
2021-04-05_20.00.00	1.9005e-01	4.9313e+01	3.6420e+00			3.5203e+02
2021-04-05_21.00.00	2.2444e-01	5.6684e+01	4.2461e+00			3.5200e+02
2021-04-05_22.00.00	2.5200e-01	6.2393e+01	4.6776e+00		1.3730e-06	3.5263e+02
2021-04-05_23.00.00	2.7050e-01	6.6191e+01	4.9299e+00		4.0719e-05	3.5503e+02
2021-04-06_00.00.00	2.3063e-01	5.8194e+01	4.1544e+00		2.2597e-05	3.5553e+02
2021-04-06_01.00.00	1.6746e-01	4.4654e+01	3.0040e+00		2.8800e-07	3.5314e+02
2021-04-06_02.00.00	1.4017e-01	3.8547e+01	2.4892e+00		1.9960e-07	3.5480e+02
2021-04-06_03.00.00	1.1316e-01	3.2378e+01	1.9422e+00		6.9330e-08	3.5418e+02
2021-04-06_04.00.00	8.5641e-02	2.5870e+01	1.3917e+00	4.5080e-05	1.1950e-06	3.5534e+02
2021-04-06_05.00.00	7.5531e-02	2.3431e+01	1.1613e+00	5.7810e-04	3.5290e-06	3.4950e+02
2021-04-06_06.00.00	6.8959e-02	2.1825e+01	1.0503e+00	8.6780e-05	6.6520e-06	3.4643e+02
2021-04-06_07.00.00	6.5304e-02	2.0918e+01	9.8222e-01	2.8690e-05	1.4840e-06	3.5311e+02
2021-04-06_08.00.00	6.3537e-02	2.0480e+01	9.4608e-01			3.5402e+02
2021-04-06_09.00.00	6.2226e-02	2.0170e+01	9.0952e-01		9.5790e-08	3.5200e+02
2021-04-06_10.00.00	5.9610e-02	1.9546e+01	8.4207e-01			3.5340e+02
2021-04-06_11.00.00	5.7247e-02	1.8972e+01	7.8223e-01			3.5136e+02
2021-04-06_12.00.00	5.6168e-02	1.8696e+01	7.5441e-01		2.7180e-06	3.4699e+02
2021-04-06_13.00.00	5.6932e-02	1.8870e+01	7.6549e-01		9.4580e-06	3.4327e+02
2021-04-06_14.00.00	5.6157e-02	1.8672e+01	7.4127e-01		3.3060e-06	3.3883e+02
2021-04-06_15.00.00	5.4397e-02	1.8235e+01	6.9610e-01		1.0530e-05	3.3995e+02
2021-04-06_16.00.00	5.4625e-02	1.8290e+01	6.9340e-01	3.9500e-06	2.1330e-05	3.3992e+02
