date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-07-04_06.00.00	0.8550309	157.1895	14.8113949801059	0.025614299817512787	0.8733093008645705	319.3537293434569	82.51356185505423	5.267061968102098
2021-07-04_07.00.00	1.049236	177.5479	14.971768330989917	0.10622353187543004	0.5500206419959912	322.50387077564386	81.63884700141357	4.644047681308564
2021-07-04_08.00.00	1.298653	198.2674	15.188503305710952	0.2037400005983187	0.7812798037514583	321.5447000148876	88.62912357646805	3.8404366225879016
2021-07-04_09.00.00	0.8373207	155.2059	15.105223322463877	0.014555802195829718	0.45355012415113527	324.4324847402114	87.63544535591039	3.959362614239808
2021-07-04_10.00.00	1.616097	218.4248	15.246166272773506	0.33239028330391596	0.9953067879259281	327.08374274229567	88.55332994671743	3.982546096211877
2021-07-04_11.00.00	1.016894	174.6143	14.920752684955275	0.09495710054746163	0.1496445687617794	337.67131904123863	87.98051604415735	3.9101120448514166
2021-07-04_12.00.00	0.8790263	160.4838	13.984668082687646	0.05649974571454213	0.19472620935172166	342.7547640315617	82.67645079372915	4.565244268971412
2021-07-04_13.00.00	0.6932441	137.5004	13.007915756723607	0.0032632991294462557	0.001903422083944117	342.7438216465684	79.78251056316513	4.616820686061942
2021-07-04_14.00.00	0.6696831	134.6648	12.517913662608072	0.0015691001286385258	0.001143172884195411	342.11828197111805	87.0109778450439	4.562832636905966
2021-07-04_15.00.00	0.6133672	126.8747	11.485068956232984	0.0009914000658150597	0.0006049801059024142	340.4144707458687	90.85351828589033	4.521555499620547
2021-07-04_16.00.00	0.5446235	116.6268	10.429168037813742	0.001115000149579681	9.677999820504383e-05	334.0347997617984	90.30289777082606	4.570927985739672
2021-07-04_17.00.00	0.5075165	110.4769	10.146408591856881	4.123998564035061e-06	0.00014570099021748886	324.75595503945215	80.91018392282625	4.92989912354966
2021-07-04_18.00.00	0.5047176	109.7323	10.377440392497082		0.007827391031202321	320.3904644930773	69.4189321457466	5.273208826794473
2021-07-04_19.00.00	0.5365202	114.8272	11.140700631226254		0.006978891315403715	316.44659073991363	63.21089438043638	5.722587193894924
