date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_00.00.00	2.2072e-01	5.6409e+01	3.8533e+00			3.7040e+02
2021-04-04_01.00.00	2.2960e-01	5.8225e+01	3.9966e+00			3.6989e+02
2021-04-04_02.00.00	2.3403e-01	5.9104e+01	4.0622e+00			3.7074e+02
2021-04-04_03.00.00	2.4364e-01	6.1030e+01	4.2054e+00		5.8891e-05	3.7233e+02
2021-04-04_04.00.00	2.5334e-01	6.2957e+01	4.3629e+00	1.1388e-05	3.7183e-04	3.7109e+02
2021-04-04_05.00.00	2.9945e-01	7.2070e+01	4.6099e+00	1.3800e-02	5.7759e-03	3.7017e+02
2021-04-04_06.00.00	2.9419e-01	7.0957e+01	4.6527e+00	1.0867e-02	1.5505e-02	3.7215e+02
2021-04-04_07.00.00	2.5930e-01	6.3996e+01	4.4724e+00	1.2345e-03	6.8721e-03	3.7296e+02
2021-04-04_08.00.00	2.4725e-01	6.1596e+01	4.2699e+00	1.4905e-03	7.9637e-04	3.7483e+02
2021-04-04_09.00.00	2.4084e-01	6.0332e+01	4.1389e+00	2.0920e-03	2.0256e-04	3.7367e+02
2021-04-04_10.00.00	2.4482e-01	6.1183e+01	4.0747e+00	5.5860e-03	1.8055e-04	3.6934e+02
2021-04-04_11.00.00	3.0109e-01	7.2461e+01	4.1646e+00	2.7726e-02	1.0073e-03	3.6594e+02
2021-04-04_12.00.00	3.5485e-01	8.2599e+01	4.3569e+00	4.6028e-02	7.0558e-03	3.6328e+02
2021-04-04_13.00.00	3.5751e-01	8.3144e+01	4.4424e+00	4.4523e-02	4.5265e-03	3.5927e+02
2021-04-04_14.00.00	3.4955e-01	8.1742e+01	4.4780e+00	3.9624e-02	2.7116e-03	3.5644e+02
2021-04-04_15.00.00	3.6052e-01	8.3823e+01	4.4495e+00	4.4465e-02	1.0527e-02	3.5432e+02
2021-04-04_16.00.00	3.8639e-01	8.8529e+01	4.4561e+00	5.4920e-02	1.8701e-02	3.5483e+02
2021-04-04_17.00.00	3.0987e-01	7.4392e+01	4.3092e+00	2.5266e-02	6.8619e-03	3.5487e+02
2021-04-04_18.00.00	2.5827e-01	6.4259e+01	4.0701e+00	8.7442e-03	1.2164e-03	3.5667e+02
2021-04-04_19.00.00	2.3185e-01	5.8891e+01	3.7469e+00	5.3920e-03	1.5337e-04	3.6116e+02
2021-04-04_20.00.00	2.3098e-01	5.8756e+01	3.5305e+00	9.9940e-03	7.6240e-05	3.6564e+02
2021-04-04_21.00.00	2.3887e-01	6.0382e+01	3.4084e+00	1.6110e-02	2.5970e-04	3.7143e+02
2021-04-04_22.00.00	2.6180e-01	6.5077e+01	3.2718e+00	2.9190e-02	3.1530e-04	3.8008e+02
2021-04-04_23.00.00	2.1927e-01	5.6296e+01	3.0913e+00	1.4904e-02	3.2080e-04	3.8349e+02
2021-04-05_00.00.00	2.1358e-01	5.5083e+01	2.9751e+00	1.5086e-02	3.5300e-04	3.8030e+02
2021-04-05_01.00.00	2.0585e-01	5.3433e+01	2.8363e+00	1.5506e-02	2.7940e-04	3.7826e+02
