date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_12.00.00	5.7859e-02	1.9047e+01	8.1986e-01			3.5394e+02
2021-04-06_13.00.00	5.4076e-02	1.8129e+01	7.2334e-01		9.2920e-08	3.4211e+02
2021-04-06_14.00.00	5.3982e-02	1.8100e+01	7.0618e-01			3.3835e+02
2021-04-06_15.00.00	5.5686e-02	1.8517e+01	7.1907e-01			3.3932e+02
2021-04-06_16.00.00	5.5516e-02	1.8471e+01	7.0935e-01		8.6720e-07	3.4214e+02
2021-04-06_17.00.00	5.3672e-02	1.8022e+01	6.6830e-01		1.4210e-06	3.4549e+02
2021-04-06_18.00.00	5.1295e-02	1.7432e+01	6.2106e-01		1.7200e-06	3.4618e+02
2021-04-06_19.00.00	4.9497e-02	1.6969e+01	5.8663e-01		2.1600e-05	3.4589e+02
2021-04-06_20.00.00	4.8098e-02	1.6597e+01	5.6275e-01		4.2820e-05	3.3661e+02
2021-04-06_21.00.00	4.4129e-02	1.5582e+01	4.8924e-01	1.5350e-06	2.8550e-05	3.3673e+02
2021-04-06_22.00.00	4.0645e-02	1.4687e+01	4.2283e-01	3.6920e-06	1.6940e-05	3.4171e+02
2021-04-06_23.00.00	3.9941e-02	1.4492e+01	4.0818e-01	8.4210e-06	9.4740e-06	3.4730e+02
2021-04-07_00.00.00	4.2838e-02	1.5196e+01	4.5957e-01	1.5740e-06	3.6730e-06	3.4942e+02
2021-04-07_01.00.00	4.6444e-02	1.6064e+01	5.2132e-01			3.5083e+02
2021-04-07_02.00.00	5.6287e-02	1.8441e+01	6.8562e-01		3.1543e-05	3.5575e+02
2021-04-07_03.00.00	6.6078e-02	2.0760e+01	8.4291e-01		2.8365e-04	3.5842e+02
2021-04-07_04.00.00	6.0666e-02	1.9450e+01	7.4213e-01		1.6887e-05	3.6045e+02
2021-04-07_05.00.00	5.5919e-02	1.8298e+01	6.5862e-01	1.9890e-06	1.3826e-05	3.6355e+02
2021-04-07_06.00.00	5.6062e-02	1.8326e+01	6.5801e-01	3.1640e-05	2.9877e-05	3.6121e+02
