date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_18.00.00	5.1089e-02	1.7379e+01	6.1643e-01		1.8790e-06	3.4496e+02
2021-04-06_19.00.00	4.8744e-02	1.6781e+01	5.7334e-01		1.8000e-05	3.4379e+02
2021-04-06_20.00.00	4.7057e-02	1.6335e+01	5.4492e-01		4.1410e-05	3.3428e+02
2021-04-06_21.00.00	4.3075e-02	1.5315e+01	4.7221e-01	5.7140e-06	2.8140e-05	3.3603e+02
2021-04-06_22.00.00	3.9459e-02	1.4379e+01	4.0603e-01	6.6560e-06	1.1180e-05	3.4101e+02
2021-04-06_23.00.00	3.8628e-02	1.4158e+01	3.8741e-01		3.4070e-06	3.4934e+02
2021-04-07_00.00.00	4.2128e-02	1.5016e+01	4.5089e-01		1.2730e-06	3.5432e+02
2021-04-07_01.00.00	4.6467e-02	1.6069e+01	5.2705e-01			3.5474e+02
2021-04-07_02.00.00	5.5691e-02	1.8299e+01	6.8051e-01		1.3706e-05	3.5841e+02
2021-04-07_03.00.00	6.4207e-02	2.0317e+01	8.1730e-01		1.3545e-04	3.6224e+02
2021-04-07_04.00.00	5.8320e-02	1.8892e+01	7.0971e-01		2.7458e-06	3.6235e+02
2021-04-07_05.00.00	5.1232e-02	1.7163e+01	5.8331e-01		1.3930e-06	3.6482e+02
2021-04-07_06.00.00	5.1172e-02	1.7138e+01	5.7804e-01		1.3760e-05	3.6421e+02
2021-04-07_07.00.00	4.4921e-02	1.5604e+01	4.6829e-01		9.9710e-06	3.7103e+02
2021-04-07_08.00.00	4.4057e-02	1.5395e+01	4.5099e-01			3.7927e+02
2021-04-07_09.00.00	4.4798e-02	1.5589e+01	4.6589e-01			3.7498e+02
2021-04-07_10.00.00	4.7537e-02	1.6274e+01	5.1862e-01			3.7269e+02
2021-04-07_11.00.00	5.2122e-02	1.7409e+01	6.0743e-01			3.6996e+02
2021-04-07_12.00.00	5.3690e-02	1.7808e+01	6.5183e-01			3.6293e+02
2021-04-07_13.00.00	6.0134e-02	1.9379e+01	7.8213e-01			3.6044e+02
2021-04-07_14.00.00	6.7729e-02	2.1213e+01	9.3553e-01			3.6218e+02
2021-04-07_15.00.00	7.4323e-02	2.2789e+01	1.0736e+00			3.6245e+02
2021-04-07_16.00.00	7.5717e-02	2.3121e+01	1.1150e+00			3.5919e+02
2021-04-07_17.00.00	7.3637e-02	2.2617e+01	1.0914e+00			3.6595e+02
2021-04-07_18.00.00	7.4596e-02	2.2847e+01	1.1188e+00			3.7347e+02
2021-04-07_19.00.00	7.5200e-02	2.3006e+01	1.1364e+00			3.7471e+02
2021-04-07_20.00.00	7.5230e-02	2.3037e+01	1.1375e+00			3.7427e+02
2021-04-07_21.00.00	7.7076e-02	2.3483e+01	1.1766e+00			3.7525e+02
2021-04-07_22.00.00	8.1828e-02	2.4617e+01	1.2757e+00			3.7324e+02
2021-04-07_23.00.00	8.8427e-02	2.6164e+01	1.4134e+00			3.7291e+02
2021-04-08_00.00.00	9.6910e-02	2.8147e+01	1.5853e+00			3.7920e+02
2021-04-08_01.00.00	1.0501e-01	3.0031e+01	1.7459e+00			3.7863e+02
2021-04-08_02.00.00	1.1176e-01	3.1598e+01	1.8769e+00			3.7826e+02
2021-04-08_03.00.00	1.1694e-01	3.2800e+01	1.9742e+00			3.7463e+02
2021-04-08_04.00.00	1.1864e-01	3.3237e+01	1.9995e+00			3.7148e+02
2021-04-08_05.00.00	1.1821e-01	3.3207e+01	1.9810e+00			3.6919e+02
2021-04-08_06.00.00	1.1890e-01	3.3430e+01	1.9877e+00			3.6715e+02
2021-04-08_07.00.00	1.2052e-01	3.3848e+01	2.0125e+00			3.6588e+02
2021-04-08_08.00.00	1.2200e-01	3.4245e+01	2.0341e+00			3.6403e+02
2021-04-08_09.00.00	1.2191e-01	3.4278e+01	2.0251e+00			3.6549e+02
2021-04-08_10.00.00	1.2264e-01	3.4486e+01	2.0345e+00			3.5906e+02
2021-04-08_11.00.00	1.2410e-01	3.4863e+01	2.0551e+00			3.5843e+02
2021-04-08_12.00.00	1.2372e-01	3.4816e+01	2.0425e+00			3.5436e+02
2021-04-08_13.00.00	1.2196e-01	3.4452e+01	2.0036e+00			3.5289e+02
2021-04-08_14.00.00	1.2181e-01	3.4448e+01	1.9983e+00			3.5090e+02
2021-04-08_15.00.00	1.2104e-01	3.4297e+01	1.9845e+00			3.4737e+02
2021-04-08_16.00.00	1.2024e-01	3.4119e+01	1.9762e+00			3.4646e+02
2021-04-08_17.00.00	1.1919e-01	3.3874e+01	1.9677e+00			3.5256e+02
2021-04-08_18.00.00	1.1492e-01	3.2872e+01	1.9076e+00			3.5603e+02
2021-04-08_19.00.00	1.1231e-01	3.2201e+01	1.8946e+00		5.2801e-06	3.5634e+02
2021-04-08_20.00.00	1.1049e-01	3.1721e+01	1.8937e+00		2.4460e-05	3.5657e+02
2021-04-08_21.00.00	1.1014e-01	3.1613e+01	1.9014e+00		2.0400e-05	3.6923e+02
2021-04-08_22.00.00	1.0951e-01	3.1432e+01	1.9002e+00		4.3459e-05	3.7417e+02
2021-04-08_23.00.00	1.0770e-01	3.1005e+01	1.8666e+00		5.8114e-05	3.7489e+02
2021-04-09_00.00.00	1.0806e-01	3.1093e+01	1.8750e+00		2.3826e-05	3.7009e+02
2021-04-09_01.00.00	1.1597e-01	3.2903e+01	2.0377e+00		1.0346e-03	3.6974e+02
2021-04-09_02.00.00	1.3356e-01	3.6902e+01	2.3982e+00		4.0271e-03	3.6835e+02
2021-04-09_03.00.00	1.7794e-01	4.6672e+01	3.2952e+00		9.0395e-03	3.6736e+02
2021-04-09_04.00.00	2.2972e-01	5.7453e+01	4.3270e+00		9.5203e-03	3.6317e+02
2021-04-09_05.00.00	2.2875e-01	5.7112e+01	4.3229e+00		1.8498e-02	3.6200e+02
2021-04-09_06.00.00	2.0564e-01	5.2246e+01	3.8804e+00		3.9322e-03	3.5900e+02
2021-04-09_07.00.00	1.7309e-01	4.5395e+01	3.2120e+00		3.8395e-05	3.5486e+02
2021-04-09_08.00.00	1.5506e-01	4.1553e+01	2.8267e+00			3.5386e+02
2021-04-09_09.00.00	1.6038e-01	4.2879e+01	2.8819e+00		1.1224e-05	3.5269e+02
2021-04-09_10.00.00	1.7524e-01	4.6203e+01	3.1464e+00		1.4431e-03	3.4816e+02
2021-04-09_11.00.00	1.8234e-01	4.7714e+01	3.2774e+00		4.2604e-03	3.4698e+02
2021-04-09_12.00.00	1.9410e-01	5.0122e+01	3.5244e+00		2.8532e-03	3.4835e+02
2021-04-09_13.00.00	2.1548e-01	5.4459e+01	3.9714e+00		1.1244e-03	3.5322e+02
2021-04-09_14.00.00	2.4112e-01	5.9688e+01	4.4615e+00	6.6440e-05	1.1124e-02	3.5733e+02
2021-04-09_15.00.00	2.7938e-01	6.7333e+01	5.1360e+00	6.4470e-04	2.4811e-02	3.5820e+02
2021-04-09_16.00.00	3.0971e-01	7.3207e+01	5.6350e+00	1.0728e-03	5.6004e-02	3.5774e+02
2021-04-09_17.00.00	3.2595e-01	7.6312e+01	5.9424e+00	2.4770e-04	6.0814e-02	3.5707e+02
2021-04-09_18.00.00	3.7567e-01	8.5486e+01	6.6815e+00	3.5290e-03	5.7399e-02	3.5727e+02
2021-04-09_19.00.00	4.1414e-01	9.2208e+01	7.4222e+00		1.0961e-01	3.5689e+02
2021-04-09_20.00.00	4.2629e-01	9.4235e+01	7.5601e+00		2.8681e-01	3.5913e+02
2021-04-09_21.00.00	4.2868e-01	9.4712e+01	7.5787e+00		2.9353e-01	3.6010e+02
2021-04-09_22.00.00	4.0548e-01	9.0784e+01	7.2224e+00	1.4438e-04	1.7121e-01	3.6264e+02
2021-04-09_23.00.00	3.9502e-01	8.8907e+01	7.0213e+00	6.5700e-04	1.5057e-01	3.6156e+02
2021-04-10_00.00.00	4.0014e-01	8.9801e+01	7.1057e+00	3.5327e-04	1.8996e-01	3.6167e+02
2021-04-10_01.00.00	4.0177e-01	9.0316e+01	6.9346e+00	5.5524e-03	2.5195e-02	3.6359e+02
2021-04-10_02.00.00	4.4966e-01	9.8750e+01	6.7272e+00	3.0017e-02	2.5853e-02	3.6271e+02
2021-04-10_03.00.00	7.4546e-01	1.4174e+02	6.6773e+00	1.6035e-01	4.7493e-02	3.6151e+02
2021-04-10_04.00.00	8.6764e-01	1.5652e+02	6.5867e+00	2.1374e-01	4.4531e-02	3.6279e+02
2021-04-10_05.00.00	8.6271e-01	1.5621e+02	6.5769e+00	2.1100e-01	1.1826e-02	3.6348e+02
2021-04-10_06.00.00	7.5054e-01	1.4281e+02	6.5410e+00	1.6465e-01	1.0894e-02	3.6281e+02
2021-04-10_07.00.00	6.9528e-01	1.3582e+02	6.5405e+00	1.4112e-01	5.6785e-03	3.6033e+02
2021-04-10_08.00.00	1.0081e+00	1.7147e+02	6.7992e+00	2.6902e-01	1.0119e-02	3.5887e+02
2021-04-10_09.00.00	1.0113e+00	1.7175e+02	7.1889e+00	2.6126e-01	1.7817e-02	3.5806e+02
2021-04-10_10.00.00	8.3817e-01	1.5363e+02	7.0391e+00	1.8978e-01	4.0148e-02	3.5746e+02
2021-04-10_11.00.00	9.2126e-01	1.6274e+02	7.1464e+00	2.2391e-01	4.8155e-02	3.5926e+02
2021-04-10_12.00.00	6.6706e-01	1.3216e+02	7.1301e+00	1.1463e-01	1.2586e-01	3.5844e+02
2021-04-10_13.00.00	5.4695e-01	1.1463e+02	7.0759e+00	6.4717e-02	2.5789e-01	3.5979e+02
2021-04-10_14.00.00	5.5994e-01	1.1620e+02	7.8696e+00	4.9546e-02	5.5389e-01	3.6188e+02
2021-04-10_15.00.00	5.8038e-01	1.1921e+02	8.3867e+00	4.5026e-02	6.3377e-01	3.5947e+02
2021-04-10_16.00.00	6.1758e-01	1.2475e+02	8.5110e+00	5.5783e-02	7.4433e-01	3.5753e+02
2021-04-10_17.00.00	6.3769e-01	1.2765e+02	8.4192e+00	6.5902e-02	7.5735e-01	3.5978e+02
2021-04-10_18.00.00	5.9527e-01	1.2148e+02	8.3931e+00	4.8690e-02	7.6123e-01	3.6459e+02
2021-04-10_19.00.00	5.7057e-01	1.1781e+02	8.3720e+00	3.8692e-02	7.2326e-01	3.6915e+02
2021-04-10_20.00.00	6.0803e-01	1.2344e+02	8.2697e+00	5.8883e-02	4.7595e-01	3.6966e+02
2021-04-10_21.00.00	6.7891e-01	1.3313e+02	8.1646e+00	8.9507e-02	7.6772e-01	3.6920e+02
2021-04-10_22.00.00	8.9630e-01	1.5968e+02	8.2289e+00	1.8152e-01	6.6659e-01	3.6972e+02
2021-04-10_23.00.00	1.4701e+00	2.0725e+02	8.1304e+00	4.3507e-01	3.3436e-01	3.7015e+02
2021-04-11_00.00.00	1.1180e+00	1.8162e+02	7.8220e+00	2.9000e-01	2.2323e-01	3.7060e+02
2021-04-11_01.00.00	9.0934e-01	1.6182e+02	7.3616e+00	2.0916e-01	5.5539e-02	3.6979e+02
2021-04-11_02.00.00	1.4147e+00	2.0425e+02	7.1759e+00	4.3212e-01	7.1006e-02	3.7011e+02
2021-04-11_03.00.00	9.6893e-01	1.6733e+02	7.3436e+00	2.4022e-01	1.3060e-01	3.6952e+02
2021-04-11_04.00.00	7.8327e-01	1.4703e+02	7.3776e+00	1.5604e-01	2.4076e-01	3.6863e+02
2021-04-11_05.00.00	7.6217e-01	1.4432e+02	7.1328e+00	1.5634e-01	3.7951e-02	3.6801e+02
2021-04-11_06.00.00	1.1100e+00	1.8057e+02	7.4083e+00	3.0055e-01	4.8084e-02	3.6524e+02
2021-04-11_07.00.00	9.7934e-01	1.6844e+02	7.3444e+00	2.4416e-01	8.4932e-02	3.6334e+02
2021-04-11_08.00.00	1.1124e+00	1.8092e+02	7.3958e+00	2.9980e-01	5.8510e-02	3.6356e+02
2021-04-11_09.00.00	1.4201e+00	2.0412e+02	7.5631e+00	4.2791e-01	1.9090e-01	3.6340e+02
2021-04-11_10.00.00	8.5674e-01	1.5601e+02	6.9159e+00	1.9835e-01	1.5681e-02	3.6248e+02
2021-04-11_11.00.00	6.2672e-01	1.2681e+02	6.8844e+00	1.0076e-01	1.9506e-03	3.6180e+02
2021-04-11_12.00.00	6.5735e-01	1.3115e+02	7.0105e+00	1.1064e-01	4.9138e-03	3.6039e+02
2021-04-11_13.00.00	7.4191e-01	1.4229e+02	7.4499e+00	1.3707e-01	7.2249e-03	3.6030e+02
2021-04-11_14.00.00	8.0812e-01	1.5030e+02	8.0223e+00	1.5068e-01	1.6460e-01	3.6069e+02
2021-04-11_15.00.00	9.4010e-01	1.6514e+02	8.1723e+00	2.0277e-01	2.0536e-01	3.6292e+02
2021-04-11_16.00.00	1.2047e+00	1.8949e+02	8.3442e+00	3.1038e-01	2.8660e-01	3.6412e+02
2021-04-11_17.00.00	1.1581e+00	1.8522e+02	8.3924e+00	2.9019e-01	5.0889e-01	3.6588e+02
2021-04-11_18.00.00	6.2945e-01	1.2666e+02	8.2800e+00	6.7258e-02	4.8660e-01	3.6879e+02
2021-04-11_21.00.00	6.8172e-01	1.3375e+02	8.4498e+00	8.4115e-02	7.2355e-01	3.7093e+02
2021-04-12_00.00.00	1.1248e+00	1.8181e+02	8.5562e+00	2.7581e-01	6.1595e-01	3.7474e+02
2021-04-12_03.00.00	6.6667e-01	1.3158e+02	8.1843e+00	8.1399e-02	9.5569e-01	3.7707e+02
2021-04-12_06.00.00	5.5412e-01	1.1533e+02	7.1702e+00	6.4564e-02	2.6630e-01	3.7348e+02
2021-04-12_09.00.00	4.8331e-01	1.0411e+02	7.4765e+00	2.4364e-02	3.5366e-01	3.7398e+02
2021-04-12_12.00.00	7.6212e-01	1.4419e+02	7.6749e+00	1.4195e-01	1.3386e-01	3.7860e+02
