date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_06.00.00	1.2941e-01	3.6462e+01	2.1557e+00		2.2400e-07	3.7497e+02
2021-04-05_07.00.00	1.2051e-01	3.4390e+01	1.9967e+00			3.6396e+02
2021-04-05_08.00.00	1.1164e-01	3.2242e+01	1.8824e+00		3.1520e-05	3.6057e+02
2021-04-05_09.00.00	1.1684e-01	3.3385e+01	2.0184e+00		9.1696e-04	3.6313e+02
2021-04-05_10.00.00	1.3473e-01	3.7415e+01	2.3973e+00		3.4283e-05	3.6733e+02
2021-04-05_11.00.00	1.4952e-01	4.0649e+01	2.7226e+00		2.3399e-04	3.6845e+02
2021-04-05_12.00.00	1.4699e-01	4.0002e+01	2.6987e+00		3.6502e-03	3.6337e+02
2021-04-05_13.00.00	1.5020e-01	4.0571e+01	2.8181e+00		9.7613e-03	3.5440e+02
2021-04-05_14.00.00	1.4806e-01	3.9984e+01	2.8225e+00		6.3084e-03	3.4778e+02
2021-04-05_15.00.00	1.3898e-01	3.7766e+01	2.6698e+00		3.3342e-02	3.4662e+02
2021-04-05_16.00.00	1.4846e-01	3.9916e+01	2.8760e+00		3.0256e-03	3.5492e+02
2021-04-05_17.00.00	1.3933e-01	3.8035e+01	2.6493e+00		3.7377e-04	3.4855e+02
2021-04-05_18.00.00	1.6429e-01	4.3604e+01	3.1474e+00			3.4426e+02
2021-04-05_19.00.00	2.0624e-01	5.2640e+01	3.9649e+00			3.4402e+02
2021-04-05_20.00.00	2.4020e-01	5.9822e+01	4.5157e+00	8.6610e-04	1.2797e-04	3.5067e+02
2021-04-05_21.00.00	2.6537e-01	6.5098e+01	4.8441e+00	1.0631e-04	6.9956e-04	3.5459e+02
2021-04-05_22.00.00	2.4252e-01	6.0603e+01	4.3525e+00	8.7490e-05	8.4883e-05	3.5632e+02
2021-04-05_23.00.00	1.8496e-01	4.8527e+01	3.2967e+00		2.0735e-05	3.6002e+02
2021-04-06_00.00.00	1.6049e-01	4.3124e+01	2.8407e+00		1.3134e-04	3.6435e+02
2021-04-06_01.00.00	1.3368e-01	3.7037e+01	2.3483e+00	2.9280e-06	1.8360e-06	3.6152e+02
2021-04-06_02.00.00	1.0238e-01	2.9763e+01	1.7655e+00	2.2520e-05	1.1370e-06	3.5436e+02
2021-04-06_03.00.00	8.7539e-02	2.6265e+01	1.4262e+00	8.0570e-04	2.3080e-06	3.5534e+02
2021-04-06_04.00.00	7.4195e-02	2.3051e+01	1.1704e+00	4.3470e-04	1.6540e-06	3.5619e+02
2021-04-06_05.00.00	6.5583e-02	2.0947e+01	1.0131e+00			3.5418e+02
2021-04-06_06.00.00	6.2726e-02	2.0249e+01	9.5053e-01			3.5024e+02
2021-04-06_07.00.00	6.2792e-02	2.0273e+01	9.4947e-01			3.4559e+02
2021-04-06_08.00.00	6.1335e-02	1.9926e+01	9.1124e-01			3.4516e+02
2021-04-06_09.00.00	5.8439e-02	1.9220e+01	8.4073e-01			3.4992e+02
2021-04-06_10.00.00	5.7908e-02	1.9087e+01	8.1968e-01			3.4986e+02
2021-04-06_11.00.00	5.9631e-02	1.9496e+01	8.4917e-01			3.5168e+02
2021-04-06_12.00.00	5.8538e-02	1.9230e+01	8.1453e-01			3.5088e+02
2021-04-06_13.00.00	5.7422e-02	1.8954e+01	7.7602e-01			3.4837e+02
2021-04-06_14.00.00	5.9861e-02	1.9542e+01	8.0533e-01			3.4923e+02
