date	tau	Tb	pwv	lwp	iwp	o3
2021-04-09_00.00.00	0.1430121	38.75271	2.653812486911778		0.005704532264337212	357.688663093643
2021-04-09_01.00.00	0.1537379	41.13222	2.8669306249439077		0.011138839859993418	349.2072725919309
2021-04-09_02.00.00	0.1485225	40.07308	2.7248894606156697		0.01061771023424178	353.3148354920351
2021-04-09_03.00.00	0.1523052	40.99883	2.763333532772908		0.015802198821312112	357.393032603841
2021-04-09_04.00.00	0.1805158	47.11558	3.339174918479074		0.012499398689681994	353.9166294476701
2021-04-09_05.00.00	0.2252415	56.32429	4.261097316540521		0.013952191342328057	354.3632574065803
2021-04-09_06.00.00	0.2222558	55.64425	4.208190983336823		0.00618982259849822	351.09930028286436
2021-04-09_07.00.00	0.201243	51.28859	3.7772997875968524		0.00185179585365124	356.8776611582552
2021-04-09_08.00.00	0.1862553	48.1404	3.4687139139019356		0.0011052499476471116	357.32719219889833
2021-04-09_09.00.00	0.1716562	45.16485	3.1428456038531727		0.00022696000239327488	351.7354845913354
2021-04-09_10.00.00	0.159371	42.65793	2.8559508780327274			344.1281450052107
2021-04-09_11.00.00	0.1643638	43.82285	2.9326251234032368		0.0006041990008077302	342.9795295518833
2021-04-09_12.00.00	0.1704262	45.12568	3.054195710054746		0.0011274499655966734	342.59520619324104
2021-04-09_13.00.00	0.1696958	44.8696	3.0790349118975673		8.246600053848685e-05	343.02739318147985
2021-04-09_14.00.00	0.1670292	44.19771	3.0640470278517364		0.002562410925299907	346.8758746464195
2021-04-09_15.00.00	0.1810399	47.27793	3.3249947647111617		0.002880084362940138	347.85778621408366
2021-04-09_16.00.00	0.2246	56.59768	4.103978819517157		0.003954958566428336	346.9406729194581
2021-04-09_17.00.00	0.2593756	63.7191	4.71157746731684	0.00028549998504203187	0.011766889041792562	351.5177162423701
2021-04-09_18.00.00	0.3370615	78.59927	5.535677745535046	0.014784201394082628	0.07451901157746732	351.96125502456454
2021-04-09_19.00.00	0.3712116	84.58171	6.525820444550812	0.0054376312561701615	0.23792338528734255	352.87390203960103
2021-04-09_20.00.00	0.4012081	89.79897	7.019382535076435	0.006962000777814341	0.14249370269542586	357.77262914991815
2021-04-09_21.00.00	0.4146698	92.07612	7.430056541119454	2.7459999401681274e-05	0.2759415143446914	360.5052478785172
2021-04-09_22.00.00	0.4173634	92.79515	7.3699703832231425		0.25156499237143626	366.07268870031265
2021-04-09_23.00.00	0.3757831	85.84978	6.49332575462949		0.1849906961438358	369.16964418639276
2021-04-10_00.00.00	0.3770942	85.94709	6.544858946360726		0.1525700182487211	371.2422956677088
2021-04-10_01.00.00	0.3860394	87.27384	6.697849044185838	3.2979986238669335e-05	0.27751048553564484	372.6533422658925
2021-04-10_02.00.00	0.3742756	85.20599	6.530011667215125		0.16967963023902832	370.77184755099
2021-04-10_03.00.00	0.3780249	85.72075	6.73274299219194		0.05320641995991265	371.5629001042132
2021-04-10_04.00.00	0.3604273	82.77388	6.372414515212253	0.0007448999311933466	0.012746615011816795	368.8584933750186
2021-04-10_05.00.00	0.3684709	84.48332	5.935243964459868	0.0144929996709247	0.007086552786669458	363.28044513919906
2021-04-10_06.00.00	0.4741921	102.9827	5.501621443743082	0.07129000508570917	0.0030629371466180033	360.78818669048684
2021-04-10_07.00.00	0.4204679	94.15538	5.1818470099021745	0.05548999311933467	0.0032011996290423907	359.4637486973351
2021-04-10_08.00.00	0.3507809	81.83067	5.039363388877255	0.029419998803362553	0.005552768719897089	359.400141432187
2021-04-10_09.00.00	0.2971095	71.5023	5.223397253717055	0.003546480390103808	0.009102112065097076	359.0765966949531
2021-04-10_10.00.00	0.3008823	72.15927	5.508977772459389		0.006886534837107727	358.97833854399283
2021-04-10_11.00.00	0.3058638	73.08799	5.622559607502916	3.102001376133066e-05	0.010334714452388788	358.7617239839214
2021-04-10_12.00.00	0.3151503	74.87125	5.757306967421545	0.0009089999102521913	0.016617396116911477	356.86139645675155
2021-04-10_13.00.00	0.347791	80.90657	6.29151883208185	0.0019807401202620637	0.02559002602686451	356.1949531040643
2021-04-10_14.00.00	0.3681085	84.40201	6.668366889041793	0.0014902001376133065	0.18462757651000686	357.5040940896233
2021-04-10_15.00.00	0.3924522	88.55849	7.028106022077961	0.00326900110688964	0.29904271995692105	357.91268423403307
2021-04-10_16.00.00	0.5411871	113.4325	7.315574236395728	0.05891147874472731	0.34232955395339093	358.8327750483847
2021-04-10_17.00.00	0.9719824	167.3133	8.03072067490352	0.2268100038890717	0.4309486343375115	357.89630787553966
2021-04-10_18.00.00	0.6487489	128.7799	8.147099649983545	0.08321000987225895	0.5248619379543482	356.72431889236265
2021-04-10_19.00.00	0.4549408	99.07577	8.181003380500792	0.0004779711012056122	0.3761507164866724	355.1125130266488
2021-04-10_20.00.00	0.5067554	107.6646	8.286331408741436	0.017614000658150598	0.543862446525264	357.51150066994194
2021-04-10_21.00.00	0.5670254	117.2242	8.217357226194393	0.044038202650551944	0.5025706763993179	358.0964716391246
2021-04-10_22.00.00	0.549262	114.5493	8.230352708888024	0.03587979776827116	0.5092099201244503	357.87539079946407
2021-04-10_23.00.00	0.6721016	132.1773	8.388838364196607	0.08130801447931313	0.8764382086337392	360.2957793657883
2021-04-11_00.00.00	0.8742168	156.8093	8.420659945552996	0.16806001136805576	1.0230233045143147	364.28788893851424
2021-04-11_01.00.00	0.5681427	117.3982	8.312232626320041	0.03965228707332396	0.680858886528854	366.8090293285693
2021-04-11_02.00.00	0.5468352	113.9298	8.411179585365124	0.022437942381906842	1.3831501480838841	358.8497096918267
2021-04-11_03.00.00	0.8258944	151.0789	8.304957070631525	0.15067998923026296	1.1127468812636492	360.67414768497844
2021-04-11_04.00.00	1.320632	196.2839	8.060086157896311	0.38100996200676096	0.5554348281329464	362.3600193538782
2021-04-11_05.00.00	1.362444	200.0143	7.770870852903341	0.4012875818948754	0.20990510665031262	361.8075777877028
2021-04-11_06.00.00	1.406481	203.6579	7.408071319591946	0.42320908247823613	0.11906704161306729	361.726924222123
2021-04-11_07.00.00	1.479861	208.3771	6.904648936488467	0.46580997397313545	0.09035435426451671	360.5889534018163
2021-04-11_08.00.00	0.8602172	156.5897	6.211362072576061	0.21612400155562866	0.019988024650731444	359.6612326931666
2021-04-11_09.00.00	0.6701116	133.1508	5.831914320758668	0.14470188769557543	0.005130897178927214	353.2462036623493
2021-04-11_10.00.00	0.5891159	121.4583	6.041631016842672	0.1071889490531606	0.01681464385077931	356.12170611880305
2021-04-11_11.00.00	0.6528296	130.3505	6.660810123552816	0.1199600023932749	0.051250037394920275	357.6514068780706
2021-04-11_12.00.00	1.221539	190.658	7.2441469470787085	0.34717114907111013	0.04417925628982559	357.00435462259935
2021-04-11_13.00.00	0.9691682	167.9875	7.393798426421755	0.23617799982050436	0.031466120202231725	358.44722346285545
2021-04-11_14.00.00	0.7660066	145.0994	7.411269333173782	0.14979399886319442	0.013400008974780865	359.1377847253238
2021-04-11_15.00.00	0.6756437	133.3084	7.552906333203698	0.10718272653842702	0.03484584318066234	362.56993449456604
2021-04-11_16.00.00	0.9136228	161.9978	7.788314835312771	0.20257181320489423	0.08314159212612558	363.55992258448714
2021-04-11_17.00.00	0.696006	136.0399	7.742821671104197	0.10968274149639512	0.09305426750830166	363.75837427422954
2021-04-11_18.00.00	0.6954715	135.9252	7.564495766895025	0.11405187423340413	0.0944053908517067	364.40821795444396
2021-04-11_19.00.00	0.6857587	134.6303	7.60885511712089	0.10806001136805575	0.15793968947258202	366.59643442012805
2021-04-11_20.00.00	0.737671	141.2694	7.548042001974451	0.13324049421126635	0.05218559846830406	369.97640315617093
2021-04-11_21.00.00	0.8582162	155.6241	7.588596045113231	0.17932545547012893	0.5145529063332037	372.1304525829984
2021-04-11_22.00.00	1.011142	171.5901	7.724979806743051	0.24225655906901605	0.58961109282915	377.29417894893555
2021-04-11_23.00.00	1.421931	204.1727	7.5436264097884935	0.42765518891913723	0.3222445926945284	382.3697335119845
2021-04-12_00.00.00	0.5686813	117.3671	7.438582582941932	0.05870200735932031	0.6721596314356658	383.8391394967992
2021-04-12_01.00.00	0.759892	143.6404	7.342357974092799	0.14499500403865137	0.46109013671582855	382.72591930921544
2021-04-12_02.00.00	1.038503	173.8289	7.181120052652048	0.26828560744308494	0.549144105064768	383.41186541610836
