date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_06.00.00	2.0365e-01	5.2188e+01	4.5666e+00	3.3280e-06	1.4503e-02	2.9963e+02
2021-04-04_07.00.00	2.1142e-01	5.3883e+01	4.7143e+00	1.9220e-05	1.0193e-02	2.9936e+02
2021-04-04_08.00.00	2.2110e-01	5.5970e+01	4.9046e+00		1.3488e-02	3.0053e+02
2021-04-04_09.00.00	2.2633e-01	5.7045e+01	5.0026e+00		1.2769e-02	3.0014e+02
2021-04-04_10.00.00	2.3458e-01	5.8790e+01	5.1687e+00		6.7340e-03	3.0192e+02
2021-04-04_11.00.00	2.3551e-01	5.9052e+01	5.1561e+00		2.2605e-03	3.0474e+02
2021-04-04_12.00.00	2.4387e-01	6.0709e+01	5.3168e+00		2.9122e-03	3.0293e+02
2021-04-04_13.00.00	2.5812e-01	6.3454e+01	5.6321e+00		1.3454e-02	3.0187e+02
2021-04-04_14.00.00	2.9968e-01	7.1520e+01	6.3297e+00	5.5780e-04	2.8710e-01	3.0226e+02
2021-04-04_15.00.00	2.8917e-01	6.9580e+01	6.1898e+00		7.9899e-02	3.0757e+02
2021-04-04_16.00.00	2.8364e-01	6.8509e+01	6.0900e+00		7.5978e-03	3.0886e+02
2021-04-04_17.00.00	2.8994e-01	6.9677e+01	6.2267e+00		6.8540e-03	3.0758e+02
2021-04-04_18.00.00	2.9463e-01	7.0533e+01	6.3346e+00		1.7238e-02	3.0728e+02
2021-04-04_19.00.00	2.9770e-01	7.1115e+01	6.3935e+00		3.9456e-02	3.0546e+02
2021-04-04_20.00.00	2.9108e-01	6.9863e+01	6.2807e+00		2.2754e-02	3.0363e+02
2021-04-04_21.00.00	2.9539e-01	7.0721e+01	6.3435e+00		4.3944e-02	3.0278e+02
2021-04-04_22.00.00	2.7011e-01	6.5800e+01	5.8534e+00		7.8759e-03	3.0290e+02
2021-04-04_23.00.00	2.8096e-01	6.7985e+01	6.0359e+00	4.8130e-05	4.4233e-02	3.0262e+02
2021-04-05_00.00.00	2.9542e-01	7.1058e+01	6.2111e+00	8.8310e-04	1.7790e-02	3.0139e+02
2021-04-05_01.00.00	2.8577e-01	6.9240e+01	5.9713e+00	1.2751e-03	3.1928e-03	3.0316e+02
2021-04-05_02.00.00	2.4652e-01	6.1534e+01	5.2111e+00		1.0286e-04	3.0261e+02
2021-04-05_03.00.00	2.3106e-01	5.8494e+01	4.8691e+00		6.1400e-06	3.0259e+02
2021-04-05_04.00.00	2.1971e-01	5.6206e+01	4.6035e+00	1.1180e-05	2.3174e-05	3.0329e+02
2021-04-05_05.00.00	2.1470e-01	5.5198e+01	4.4734e+00			3.0501e+02
2021-04-05_06.00.00	1.9935e-01	5.2066e+01	4.1139e+00			3.0655e+02
2021-04-05_07.00.00	1.8765e-01	4.9610e+01	3.8403e+00			3.0760e+02
2021-04-05_08.00.00	1.9386e-01	5.0951e+01	3.9550e+00			3.0759e+02
2021-04-05_09.00.00	1.8501e-01	4.9072e+01	3.7645e+00			3.0768e+02
2021-04-05_10.00.00	1.8259e-01	4.8536e+01	3.7061e+00			3.0851e+02
2021-04-05_11.00.00	1.8229e-01	4.8477e+01	3.6833e+00			3.0682e+02
2021-04-05_12.00.00	1.7951e-01	4.7886e+01	3.6183e+00			3.0392e+02
2021-04-05_13.00.00	1.6804e-01	4.5363e+01	3.3892e+00			3.0088e+02
2021-04-05_14.00.00	1.5505e-01	4.2496e+01	3.1106e+00			2.9949e+02
2021-04-05_15.00.00	1.4816e-01	4.0954e+01	2.9671e+00			2.9896e+02
2021-04-05_16.00.00	1.3914e-01	3.8909e+01	2.7870e+00			2.9767e+02
2021-04-05_17.00.00	1.3453e-01	3.7854e+01	2.6898e+00			2.9695e+02
2021-04-05_18.00.00	1.1625e-01	3.3623e+01	2.3132e+00			2.9680e+02
2021-04-05_19.00.00	1.0439e-01	3.0812e+01	2.0637e+00			2.9884e+02
2021-04-05_20.00.00	9.2304e-02	2.7871e+01	1.8196e+00			3.0193e+02
2021-04-05_21.00.00	8.3332e-02	2.5665e+01	1.6347e+00			3.0171e+02
2021-04-05_22.00.00	7.0539e-02	2.2472e+01	1.3734e+00			2.9990e+02
2021-04-05_23.00.00	6.3218e-02	2.0599e+01	1.2270e+00			2.9821e+02
2021-04-06_00.00.00	6.1196e-02	1.9994e+01	1.2114e+00	7.7130e-06	1.9109e-05	2.9509e+02
2021-04-06_01.00.00	5.7410e-02	1.9002e+01	1.1369e+00	3.6470e-05		2.9308e+02
2021-04-06_02.00.00	5.4384e-02	1.8246e+01	1.0702e+00	5.9200e-06		2.9357e+02
2021-04-06_03.00.00	4.6543e-02	1.6282e+01	8.7482e-01			2.9413e+02
2021-04-06_04.00.00	4.1989e-02	1.5139e+01	7.5771e-01			2.9494e+02
2021-04-06_05.00.00	3.9188e-02	1.4419e+01	6.8626e-01			2.9369e+02
2021-04-06_06.00.00	3.8425e-02	1.4206e+01	6.7060e-01			2.9170e+02
2021-04-06_07.00.00	3.8121e-02	1.4100e+01	6.6872e-01			2.9259e+02
2021-04-06_08.00.00	3.9328e-02	1.4389e+01	7.0943e-01			2.9447e+02
2021-04-06_09.00.00	4.0109e-02	1.4601e+01	7.3067e-01			2.9459e+02
2021-04-06_10.00.00	3.9033e-02	1.4348e+01	6.9959e-01			2.9292e+02
2021-04-06_11.00.00	3.9909e-02	1.4575e+01	7.2357e-01			2.9341e+02
2021-04-06_12.00.00	4.1056e-02	1.4878e+01	7.5378e-01			2.9522e+02
2021-04-06_13.00.00	4.0584e-02	1.4784e+01	7.3768e-01			2.9420e+02
2021-04-06_14.00.00	4.2731e-02	1.5326e+01	7.9655e-01		3.1880e-05	2.9363e+02
2021-04-06_15.00.00	4.2607e-02	1.5338e+01	7.8475e-01			2.9274e+02
2021-04-06_16.00.00	4.4470e-02	1.5824e+01	8.3163e-01			2.9118e+02
2021-04-06_17.00.00	4.6892e-02	1.6434e+01	8.9545e-01			2.9147e+02
2021-04-06_18.00.00	4.7119e-02	1.6509e+01	8.9785e-01			2.9221e+02
2021-04-06_19.00.00	5.0027e-02	1.7216e+01	9.8079e-01			2.9162e+02
2021-04-06_20.00.00	4.9897e-02	1.7208e+01	9.7235e-01			2.9316e+02
2021-04-06_21.00.00	5.2261e-02	1.7807e+01	1.0333e+00			2.9493e+02
2021-04-06_22.00.00	5.4622e-02	1.8388e+01	1.0975e+00			2.9456e+02
2021-04-06_23.00.00	5.5975e-02	1.8722e+01	1.1344e+00			2.9538e+02
2021-04-07_00.00.00	5.7627e-02	1.9151e+01	1.1728e+00			2.9423e+02
2021-04-07_01.00.00	6.0437e-02	1.9819e+01	1.2520e+00			2.9452e+02
2021-04-07_02.00.00	6.4692e-02	2.0867e+01	1.3621e+00			2.9561e+02
2021-04-07_03.00.00	6.7782e-02	2.1660e+01	1.4315e+00			2.9588e+02
2021-04-07_04.00.00	7.6096e-02	2.3713e+01	1.6427e+00			2.9611e+02
2021-04-07_05.00.00	8.2626e-02	2.5291e+01	1.8104e+00			2.9535e+02
2021-04-07_06.00.00	8.8214e-02	2.6634e+01	1.9514e+00			2.9611e+02
2021-04-07_07.00.00	9.2463e-02	2.7674e+01	2.0548e+00			2.9436e+02
2021-04-07_08.00.00	9.3721e-02	2.7998e+01	2.0857e+00			2.9430e+02
2021-04-07_09.00.00	9.6507e-02	2.8630e+01	2.1605e+00			2.9556e+02
2021-04-07_10.00.00	1.0156e-01	2.9793e+01	2.2941e+00		1.2570e-05	2.9717e+02
2021-04-07_11.00.00	1.0227e-01	2.9941e+01	2.3129e+00		1.1260e-04	2.9916e+02
2021-04-07_12.00.00	1.0982e-01	3.1701e+01	2.5011e+00		8.4360e-05	3.0036e+02
2021-04-07_13.00.00	1.1155e-01	3.2172e+01	2.5106e+00		1.6596e-03	3.0213e+02
2021-04-07_14.00.00	1.2057e-01	3.4258e+01	2.7104e+00		8.5420e-04	3.0196e+02
2021-04-07_15.00.00	1.2667e-01	3.5701e+01	2.8505e+00		2.1420e-04	3.0229e+02
2021-04-07_16.00.00	1.2212e-01	3.4721e+01	2.7253e+00			3.0393e+02
2021-04-07_17.00.00	1.2647e-01	3.5788e+01	2.8145e+00			3.0400e+02
2021-04-07_18.00.00	1.2442e-01	3.5341e+01	2.7620e+00			3.0628e+02
2021-04-07_19.00.00	1.2743e-01	3.6053e+01	2.8305e+00			3.0865e+02
2021-04-07_20.00.00	1.3644e-01	3.8094e+01	3.0470e+00		8.1300e-06	3.1003e+02
2021-04-07_21.00.00	1.3330e-01	3.7353e+01	2.9744e+00			3.0763e+02
2021-04-07_22.00.00	1.3342e-01	3.7378e+01	2.9698e+00			3.0438e+02
2021-04-07_23.00.00	1.3999e-01	3.8901e+01	3.1141e+00			3.0311e+02
2021-04-08_00.00.00	1.4273e-01	3.9522e+01	3.1729e+00			3.0323e+02
2021-04-08_01.00.00	1.3758e-01	3.8262e+01	3.0869e+00			3.0329e+02
2021-04-08_02.00.00	1.1579e-01	3.3074e+01	2.6211e+00			3.0218e+02
2021-04-08_03.00.00	1.0935e-01	3.1465e+01	2.4920e+00			3.0257e+02
2021-04-08_04.00.00	9.5494e-02	2.8160e+01	2.1598e+00			3.0338e+02
2021-04-08_05.00.00	7.5481e-02	2.3360e+01	1.6587e+00			3.0920e+02
2021-04-08_06.00.00	5.9500e-02	1.9474e+01	1.2444e+00			3.1308e+02
2021-04-08_07.00.00	5.5477e-02	1.8439e+01	1.1472e+00		1.3126e-05	3.1260e+02
2021-04-08_08.00.00	5.5053e-02	1.8325e+01	1.1386e+00			3.0922e+02
2021-04-08_09.00.00	5.3976e-02	1.8063e+01	1.1085e+00			3.0568e+02
2021-04-08_10.00.00	5.5115e-02	1.8355e+01	1.1353e+00			3.0371e+02
2021-04-08_11.00.00	5.7837e-02	1.9022e+01	1.2074e+00			3.0187e+02
2021-04-08_12.00.00	5.4013e-02	1.8144e+01	1.0941e+00			2.9910e+02
2021-04-08_13.00.00	5.5624e-02	1.8542e+01	1.1363e+00			2.9782e+02
2021-04-08_14.00.00	5.6960e-02	1.8874e+01	1.1715e+00			2.9597e+02
2021-04-08_15.00.00	5.3835e-02	1.8169e+01	1.0751e+00			2.9641e+02
2021-04-08_16.00.00	5.2086e-02	1.7755e+01	1.0238e+00			2.9574e+02
2021-04-08_17.00.00	5.6162e-02	1.8765e+01	1.1323e+00			2.9532e+02
2021-04-08_18.00.00	5.9458e-02	1.9594e+01	1.2190e+00			2.9590e+02
2021-04-08_19.00.00	6.1321e-02	2.0069e+01	1.2666e+00			2.9441e+02
2021-04-08_20.00.00	6.3747e-02	2.0679e+01	1.3288e+00			2.9356e+02
2021-04-08_21.00.00	7.0688e-02	2.2335e+01	1.5198e+00			2.9342e+02
2021-04-08_22.00.00	7.4228e-02	2.3201e+01	1.6136e+00			2.9330e+02
2021-04-08_23.00.00	7.7185e-02	2.3893e+01	1.6972e+00			2.9373e+02
2021-04-09_00.00.00	8.1925e-02	2.5035e+01	1.8235e+00			2.9425e+02
2021-04-09_01.00.00	8.6203e-02	2.6093e+01	1.9273e+00			2.9430e+02
2021-04-09_02.00.00	8.9269e-02	2.6834e+01	2.0073e+00			2.9236e+02
2021-04-09_03.00.00	8.8929e-02	2.6862e+01	1.9789e+00			2.8985e+02
2021-04-09_04.00.00	8.8839e-02	2.6920e+01	1.9607e+00			2.8803e+02
2021-04-09_05.00.00	8.8739e-02	2.6925e+01	1.9497e+00			2.8686e+02
2021-04-09_06.00.00	9.0498e-02	2.7357e+01	1.9922e+00			2.8688e+02
2021-04-09_09.00.00	1.0688e-01	3.1228e+01	2.4034e+00			2.8487e+02
2021-04-09_12.00.00	9.9099e-02	2.9560e+01	2.1686e+00			2.8464e+02
2021-04-09_15.00.00	1.1721e-01	3.3851e+01	2.6017e+00			2.8469e+02
2021-04-09_18.00.00	1.3237e-01	3.7499e+01	2.9380e+00			2.8218e+02
2021-04-09_21.00.00	1.3598e-01	3.8370e+01	3.0131e+00		7.9720e-04	2.8184e+02
2021-04-10_00.00.00	1.3791e-01	3.8924e+01	3.0379e+00		1.0678e-04	2.8181e+02
2021-04-10_03.00.00	1.4828e-01	4.1322e+01	3.2811e+00		2.8374e-04	2.7782e+02
2021-04-10_06.00.00	1.5143e-01	4.2067e+01	3.3288e+00		1.2716e-03	2.7893e+02
2021-04-10_09.00.00	1.6599e-01	4.5269e+01	3.6665e+00		4.7340e-03	2.7938e+02
2021-04-10_12.00.00	1.7706e-01	4.7518e+01	3.9385e+00		9.0013e-04	2.7637e+02
2021-04-10_15.00.00	1.8297e-01	4.8749e+01	4.0822e+00		2.3825e-03	2.7540e+02
2021-04-10_18.00.00	2.0086e-01	5.2505e+01	4.5253e+00		1.1150e-04	2.7736e+02
2021-04-10_21.00.00	2.0367e-01	5.2923e+01	4.6611e+00		4.2938e-03	2.7811e+02
2021-04-11_00.00.00	2.1015e-01	5.4119e+01	4.8702e+00		1.4742e-02	2.7727e+02
