date	tau	Tb	pwv	lwp	iwp	o3
2021-04-16_21.00.00	2.3698e-01	6.0284e+01	5.3582e+00	2.7910e-05	1.2124e-04	2.7901e+02
2021-04-17_00.00.00	4.0469e-01	9.3426e+01	5.1515e+00	7.0010e-02	6.5640e-06	2.7447e+02
2021-04-17_03.00.00	2.3225e-01	5.9594e+01	4.7786e+00	5.7000e-03	1.5301e-03	2.7238e+02
2021-04-17_06.00.00	1.7483e-01	4.7115e+01	3.8376e+00	6.6260e-07	7.1240e-05	2.7266e+02
2021-04-17_09.00.00	1.6112e-01	4.4097e+01	3.5468e+00	2.0900e-06		2.7168e+02
2021-04-17_12.00.00	1.6454e-01	4.4780e+01	3.6600e+00		5.3100e-06	2.7303e+02
2021-04-17_15.00.00	1.5649e-01	4.2908e+01	3.4915e+00		1.1184e-05	2.7388e+02
2021-04-17_18.00.00	1.6210e-01	4.4147e+01	3.6610e+00	1.2770e-07	5.6380e-07	2.7499e+02
2021-04-17_21.00.00	1.6100e-01	4.3854e+01	3.6530e+00	5.6200e-05	9.1804e-04	2.7483e+02
2021-04-18_00.00.00	1.8918e-01	4.9997e+01	4.2644e+00	9.3840e-04	7.3893e-03	2.7348e+02
2021-04-18_03.00.00	1.9807e-01	5.2065e+01	4.4844e+00		1.9656e-03	2.7382e+02
2021-04-18_06.00.00	1.8834e-01	4.9877e+01	4.3173e+00		1.1122e-03	2.7501e+02
2021-04-18_09.00.00	1.7454e-01	4.6863e+01	3.9723e+00		2.1240e-05	2.7482e+02
2021-04-18_12.00.00	1.7952e-01	4.7856e+01	4.0891e+00		3.5253e-03	2.7516e+02
2021-04-18_15.00.00	1.5200e-01	4.1599e+01	3.4743e+00		8.9321e-03	2.7760e+02
2021-04-18_18.00.00	1.6170e-01	4.3599e+01	3.6744e+00		6.7637e-02	2.7931e+02
2021-04-18_21.00.00	1.5777e-01	4.2645e+01	3.6285e+00		5.6964e-02	2.8073e+02
2021-04-19_00.00.00	1.5282e-01	4.1764e+01	3.4386e+00		3.9217e-02	2.8235e+02
2021-04-19_03.00.00	1.3612e-01	3.8606e+01	2.8250e+00	1.3520e-04		2.8117e+02
2021-04-19_06.00.00	1.0343e-01	3.0819e+01	2.1306e+00		1.6456e-04	2.8434e+02
2021-04-19_09.00.00	1.0940e-01	3.2172e+01	2.2712e+00		2.0961e-05	2.8315e+02
2021-04-19_12.00.00	1.0505e-01	3.1117e+01	2.1741e+00		2.9860e-04	2.8405e+02
2021-04-19_15.00.00	9.6401e-02	2.9013e+01	2.0093e+00			2.8055e+02
2021-04-19_18.00.00	1.3752e-01	3.8281e+01	3.1016e+00		1.4468e-04	2.8218e+02
2021-04-19_21.00.00	1.7333e-01	4.6285e+01	3.9649e+00	1.0720e-05	5.3100e-06	2.8151e+02
2021-04-20_00.00.00	2.4252e-01	6.1217e+01	5.4199e+00	1.0921e-03	5.5760e-05	2.7977e+02
2021-04-20_03.00.00	3.0223e-01	7.3313e+01	6.6564e+00	1.4876e-03	2.7684e-03	2.7813e+02
2021-04-20_06.00.00	7.4181e-01	1.4388e+02	7.5945e+00	1.6429e-01	3.7035e-04	2.7775e+02
2021-04-20_09.00.00	4.0833e-01	9.2934e+01	7.8214e+00	2.4165e-02	4.7211e-03	2.7605e+02
2021-04-20_12.00.00	3.5227e-01	8.2484e+01	7.9127e+00	3.1940e-07	8.6992e-04	2.7449e+02
2021-04-20_15.00.00	3.5631e-01	8.3193e+01	8.0101e+00		3.0497e-04	2.7345e+02
2021-04-20_18.00.00	3.5229e-01	8.2542e+01	7.9606e+00		1.2846e-04	2.7494e+02
2021-04-20_21.00.00	3.5146e-01	8.2307e+01	7.9956e+00		3.1470e-03	2.7116e+02
2021-04-21_00.00.00	3.6489e-01	8.4677e+01	8.2703e+00	3.6260e-04	1.0591e-01	2.6975e+02
