date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_00.00.00	7.5276e-02	2.3415e+01	1.6325e+00			2.8897e+02
2021-04-07_01.00.00	7.9468e-02	2.4430e+01	1.7411e+00		8.1580e-06	2.8906e+02
2021-04-07_02.00.00	8.8075e-02	2.6455e+01	1.9703e+00		1.7746e-05	2.8824e+02
2021-04-07_03.00.00	9.1441e-02	2.7250e+01	2.0495e+00		1.1257e-04	2.8659e+02
2021-04-07_04.00.00	9.6916e-02	2.8550e+01	2.1889e+00		8.6443e-05	2.8834e+02
2021-04-07_05.00.00	9.9968e-02	2.9289e+01	2.2661e+00		6.2860e-05	2.9153e+02
2021-04-07_06.00.00	1.0055e-01	2.9424e+01	2.2827e+00		6.9688e-05	2.9351e+02
2021-04-07_07.00.00	9.9040e-02	2.9064e+01	2.2472e+00		1.2331e-03	2.9457e+02
2021-04-07_08.00.00	9.9253e-02	2.9128e+01	2.2483e+00		4.1102e-03	2.9442e+02
2021-04-07_09.00.00	1.0260e-01	2.9894e+01	2.3296e+00		8.0256e-03	2.9494e+02
2021-04-07_10.00.00	1.0558e-01	3.0631e+01	2.3909e+00		1.1166e-02	2.9575e+02
2021-04-07_11.00.00	1.1096e-01	3.1942e+01	2.5123e+00		6.7615e-03	2.9440e+02
2021-04-07_12.00.00	1.0826e-01	3.1480e+01	2.4028e+00		3.0767e-03	2.9261e+02
2021-04-07_13.00.00	1.1369e-01	3.2769e+01	2.5189e+00		1.9462e-03	2.9275e+02
2021-04-07_14.00.00	1.0918e-01	3.1728e+01	2.3994e+00		4.6883e-04	2.9718e+02
2021-04-07_15.00.00	1.1245e-01	3.2514e+01	2.4674e+00		2.9023e-04	3.0144e+02
2021-04-07_16.00.00	1.1587e-01	3.3327e+01	2.5416e+00		2.9720e-04	3.0548e+02
2021-04-07_17.00.00	1.1377e-01	3.2849e+01	2.4844e+00		6.1400e-06	3.0605e+02
2021-04-07_18.00.00	1.1039e-01	3.2060e+01	2.3917e+00		9.2180e-06	3.0439e+02
2021-04-07_19.00.00	1.1603e-01	3.3398e+01	2.5255e+00		1.3940e-06	3.0308e+02
2021-04-07_20.00.00	1.3253e-01	3.7184e+01	2.9126e+00			3.0174e+02
2021-04-07_21.00.00	1.4677e-01	4.0416e+01	3.2587e+00		2.3500e-06	3.0197e+02
2021-04-07_22.00.00	1.4711e-01	4.0412e+01	3.2736e+00		3.1320e-06	3.0225e+02
2021-04-07_23.00.00	1.6535e-01	4.4312e+01	3.7446e+00		1.9470e-03	3.0092e+02
2021-04-08_00.00.00	1.7595e-01	4.6616e+01	3.9957e+00		3.8129e-05	2.9797e+02
2021-04-08_01.00.00	1.7735e-01	4.6902e+01	4.0124e+00		5.3100e-06	2.9882e+02
2021-04-08_02.00.00	1.4664e-01	4.0024e+01	3.3228e+00		3.2180e-06	3.0005e+02
2021-04-08_03.00.00	1.0828e-01	3.1149e+01	2.4347e+00			2.9870e+02
2021-04-08_04.00.00	9.5994e-02	2.8171e+01	2.1575e+00		8.2220e-05	2.9791e+02
2021-04-08_05.00.00	8.9636e-02	2.6620e+01	2.0106e+00		3.5900e-05	2.9733e+02
2021-04-08_06.00.00	9.0520e-02	2.6804e+01	2.0369e+00			2.9983e+02
2021-04-08_07.00.00	8.4754e-02	2.5396e+01	1.8978e+00		1.1316e-05	3.0315e+02
2021-04-08_08.00.00	7.3290e-02	2.2670e+01	1.6002e+00		2.2220e-05	3.0664e+02
2021-04-08_09.00.00	6.2577e-02	2.0079e+01	1.3229e+00		5.3100e-06	3.1109e+02
2021-04-08_10.00.00	5.5996e-02	1.8452e+01	1.1567e+00		1.7026e-05	3.1082e+02
2021-04-08_11.00.00	5.0858e-02	1.7180e+01	1.0226e+00		6.5640e-06	3.0579e+02
2021-04-08_12.00.00	4.7705e-02	1.6404e+01	9.3657e-01			3.0063e+02
2021-04-08_13.00.00	4.2932e-02	1.5231e+01	8.0534e-01			2.9981e+02
2021-04-08_14.00.00	3.6701e-02	1.3697e+01	6.2929e-01			3.0053e+02
2021-04-08_15.00.00	3.5979e-02	1.3521e+01	6.0672e-01			3.0201e+02
2021-04-08_16.00.00	3.3845e-02	1.3009e+01	5.4116e-01			3.0503e+02
2021-04-08_17.00.00	3.3975e-02	1.3049e+01	5.4189e-01			3.0399e+02
