date	tau	Tb	pwv	lwp	iwp	o3
2021-04-09_02.00.00	4.1526e-02	1.5111e+01	7.4251e-01			2.9337e+02
2021-04-09_03.00.00	4.2427e-02	1.5340e+01	7.7016e-01			2.9233e+02
2021-04-09_04.00.00	4.2048e-02	1.5250e+01	7.6236e-01			2.9266e+02
2021-04-09_05.00.00	4.3416e-02	1.5596e+01	8.0236e-01			2.9238e+02
2021-04-09_06.00.00	4.3635e-02	1.5658e+01	8.0913e-01			2.8983e+02
2021-04-09_07.00.00	4.3405e-02	1.5603e+01	8.0382e-01			2.8933e+02
2021-04-09_08.00.00	4.5382e-02	1.6098e+01	8.5963e-01			2.9009e+02
2021-04-09_09.00.00	4.6834e-02	1.6450e+01	9.0324e-01			2.8809e+02
2021-04-09_10.00.00	4.9086e-02	1.7015e+01	9.6660e-01			2.8629e+02
2021-04-09_11.00.00	5.2027e-02	1.7730e+01	1.0507e+00			2.8731e+02
2021-04-09_12.00.00	5.4837e-02	1.8442e+01	1.1241e+00			2.8819e+02
2021-04-09_13.00.00	5.8162e-02	1.9266e+01	1.2109e+00			2.8606e+02
2021-04-09_14.00.00	6.1824e-02	2.0170e+01	1.3100e+00			2.8783e+02
2021-04-09_15.00.00	6.1488e-02	2.0101e+01	1.2977e+00			2.8854e+02
2021-04-09_16.00.00	5.8640e-02	1.9420e+01	1.2141e+00			2.9006e+02
2021-04-09_17.00.00	6.1168e-02	2.0021e+01	1.2840e+00			2.9062e+02
2021-04-09_18.00.00	6.3971e-02	2.0744e+01	1.3499e+00			2.8978e+02
2021-04-09_19.00.00	6.5790e-02	2.1167e+01	1.4046e+00			2.8808e+02
2021-04-09_20.00.00	7.0474e-02	2.2319e+01	1.5294e+00			2.8563e+02
2021-04-09_21.00.00	7.2645e-02	2.2884e+01	1.5783e+00			2.8555e+02
2021-04-09_22.00.00	7.5111e-02	2.3497e+01	1.6395e+00			2.8555e+02
2021-04-09_23.00.00	7.8328e-02	2.4288e+01	1.7192e+00			2.8402e+02
2021-04-10_00.00.00	8.2253e-02	2.5249e+01	1.8168e+00			2.8331e+02
2021-04-10_01.00.00	8.7382e-02	2.6519e+01	1.9374e+00		2.6460e-04	2.8327e+02
2021-04-10_02.00.00	9.5156e-02	2.8425e+01	2.1245e+00		5.2940e-04	2.8217e+02
2021-04-10_03.00.00	9.8203e-02	2.9195e+01	2.1915e+00		7.8760e-04	2.8301e+02
2021-04-10_04.00.00	1.0571e-01	3.1021e+01	2.3678e+00		4.3720e-04	2.8449e+02
2021-04-10_05.00.00	1.0757e-01	3.1454e+01	2.4005e+00		2.4199e-04	2.8435e+02
2021-04-10_06.00.00	1.1328e-01	3.2805e+01	2.5383e+00		6.5606e-04	2.8353e+02
2021-04-10_09.00.00	1.2559e-01	3.5692e+01	2.8022e+00		1.7902e-05	2.8064e+02
2021-04-10_12.00.00	1.4741e-01	4.0768e+01	3.2741e+00			2.7946e+02
2021-04-10_15.00.00	1.3784e-01	3.8513e+01	3.0484e+00			2.7954e+02
2021-04-10_18.00.00	1.4916e-01	4.1085e+01	3.2988e+00		3.2044e-04	2.8073e+02
2021-04-10_21.00.00	1.6217e-01	4.4028e+01	3.5788e+00		1.2138e-03	2.8182e+02
2021-04-11_00.00.00	1.7263e-01	4.6389e+01	3.8057e+00		5.6992e-03	2.8176e+02
2021-04-11_03.00.00	1.8644e-01	4.9380e+01	4.1042e+00		2.2286e-02	2.8113e+02
2021-04-11_06.00.00	2.0366e-01	5.2934e+01	4.4732e+00		3.4557e-02	2.8264e+02
2021-04-11_09.00.00	2.2230e-01	5.6853e+01	4.8495e+00		2.3219e-02	2.8735e+02
2021-04-11_12.00.00	2.4145e-01	6.0652e+01	5.2454e+00		6.9731e-02	2.8969e+02
2021-04-11_15.00.00	2.3757e-01	5.9965e+01	5.1254e+00		1.2357e-02	2.9002e+02
2021-04-11_18.00.00	2.2898e-01	5.8242e+01	4.8915e+00		4.2126e-02	2.8886e+02
2021-04-11_21.00.00	2.2937e-01	5.8156e+01	4.9755e+00		6.1620e-03	2.8853e+02
2021-04-12_00.00.00	1.6886e-01	4.5113e+01	3.6822e+00		6.0109e-02	2.8738e+02
2021-04-12_03.00.00	1.3648e-01	3.7881e+01	2.9724e+00		3.2913e-02	2.8633e+02
