date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_12.00.00	1.0604e-01	3.0965e+01	2.3424e+00		3.1835e-03	2.9266e+02
2021-04-07_13.00.00	1.1173e-01	3.2305e+01	2.4722e+00		2.1239e-03	2.9353e+02
2021-04-07_14.00.00	1.1314e-01	3.2629e+01	2.5002e+00		7.7843e-04	2.9766e+02
2021-04-07_15.00.00	1.1933e-01	3.4072e+01	2.6453e+00		3.1836e-04	3.0323e+02
2021-04-07_16.00.00	1.2577e-01	3.5582e+01	2.7911e+00		2.3840e-04	3.0447e+02
2021-04-07_17.00.00	1.2480e-01	3.5369e+01	2.7535e+00		7.0120e-05	3.0207e+02
2021-04-07_18.00.00	1.2405e-01	3.5185e+01	2.7279e+00		1.6204e-05	2.9886e+02
2021-04-07_19.00.00	1.2912e-01	3.6338e+01	2.8565e+00		1.0198e-05	3.0014e+02
2021-04-07_20.00.00	1.4338e-01	3.9535e+01	3.1914e+00		1.0612e-05	2.9963e+02
2021-04-07_21.00.00	1.5071e-01	4.1178e+01	3.3679e+00		1.6760e-06	3.0105e+02
2021-04-07_22.00.00	1.6556e-01	4.4409e+01	3.7143e+00		3.0760e-05	2.9855e+02
2021-04-07_23.00.00	1.7630e-01	4.6618e+01	4.0012e+00		8.3510e-05	2.9585e+02
2021-04-08_00.00.00	1.8207e-01	4.7833e+01	4.1326e+00		1.5788e-05	2.9651e+02
2021-04-08_01.00.00	1.7308e-01	4.5827e+01	3.9288e+00		3.2320e-05	2.9811e+02
2021-04-08_02.00.00	1.2438e-01	3.4789e+01	2.8273e+00		6.4840e-05	2.9734e+02
2021-04-08_03.00.00	9.5299e-02	2.7938e+01	2.1494e+00		2.8200e-07	2.9719e+02
2021-04-08_04.00.00	8.9431e-02	2.6472e+01	2.0118e+00		8.4580e-07	2.9721e+02
2021-04-08_05.00.00	8.2198e-02	2.4725e+01	1.8370e+00		2.8200e-07	2.9864e+02
2021-04-08_06.00.00	7.2080e-02	2.2299e+01	1.5808e+00		2.1240e-06	3.0116e+02
2021-04-08_07.00.00	6.7515e-02	2.1118e+01	1.4772e+00		2.1623e-04	3.0440e+02
2021-04-08_08.00.00	5.2620e-02	1.7555e+01	1.0782e+00			3.0486e+02
2021-04-08_09.00.00	4.4748e-02	1.5637e+01	8.5978e-01			3.0247e+02
2021-04-08_10.00.00	4.3117e-02	1.5234e+01	8.1363e-01			3.0196e+02
2021-04-08_11.00.00	3.3814e-02	1.2968e+01	5.4629e-01			3.0120e+02
2021-04-08_12.00.00	3.4094e-02	1.3022e+01	5.5568e-01			3.0322e+02
2021-04-08_13.00.00	3.2947e-02	1.2744e+01	5.2079e-01			3.0359e+02
2021-04-08_14.00.00	3.3182e-02	1.2816e+01	5.2155e-01			3.0228e+02
2021-04-08_15.00.00	3.3858e-02	1.3000e+01	5.3536e-01			3.0196e+02
2021-04-08_16.00.00	3.2883e-02	1.2794e+01	4.9958e-01			3.0463e+02
2021-04-08_17.00.00	3.3307e-02	1.2939e+01	5.0297e-01			3.0802e+02
2021-04-08_18.00.00	3.4670e-02	1.3325e+01	5.3086e-01			3.0872e+02
2021-04-08_19.00.00	3.6760e-02	1.3883e+01	5.8101e-01			3.0771e+02
2021-04-08_20.00.00	3.9614e-02	1.4622e+01	6.5055e-01			3.0611e+02
2021-04-08_21.00.00	4.0227e-02	1.4789e+01	6.6580e-01			3.0667e+02
2021-04-08_22.00.00	3.8881e-02	1.4463e+01	6.2968e-01			3.0613e+02
2021-04-08_23.00.00	3.9258e-02	1.4561e+01	6.4161e-01			3.0537e+02
2021-04-09_00.00.00	3.9270e-02	1.4564e+01	6.4495e-01			3.0305e+02
2021-04-09_01.00.00	4.1186e-02	1.5036e+01	7.0399e-01			3.0052e+02
2021-04-09_02.00.00	4.2960e-02	1.5468e+01	7.6011e-01			2.9968e+02
2021-04-09_03.00.00	4.5290e-02	1.6052e+01	8.2684e-01			2.9648e+02
2021-04-09_04.00.00	4.7775e-02	1.6645e+01	9.0600e-01			2.9560e+02
2021-04-09_05.00.00	4.8307e-02	1.6768e+01	9.2702e-01			2.9471e+02
2021-04-09_06.00.00	4.8043e-02	1.6722e+01	9.1827e-01			2.9324e+02
2021-04-09_07.00.00	4.8055e-02	1.6746e+01	9.1599e-01			2.9078e+02
2021-04-09_08.00.00	4.7865e-02	1.6720e+01	9.0831e-01			2.9020e+02
2021-04-09_09.00.00	4.8254e-02	1.6822e+01	9.2008e-01			2.8834e+02
2021-04-09_10.00.00	5.0009e-02	1.7276e+01	9.6689e-01			2.8488e+02
2021-04-09_11.00.00	5.1534e-02	1.7671e+01	1.0082e+00			2.8441e+02
2021-04-09_12.00.00	5.0651e-02	1.7457e+01	9.8329e-01			2.8570e+02
2021-04-09_13.00.00	5.2906e-02	1.8003e+01	1.0478e+00			2.8570e+02
2021-04-09_14.00.00	5.6788e-02	1.8978e+01	1.1479e+00			2.8374e+02
2021-04-09_15.00.00	5.7757e-02	1.9221e+01	1.1729e+00			2.8199e+02
2021-04-09_16.00.00	5.8407e-02	1.9382e+01	1.1904e+00			2.8211e+02
2021-04-09_17.00.00	5.7933e-02	1.9265e+01	1.1800e+00			2.8242e+02
2021-04-09_18.00.00	5.5368e-02	1.8643e+01	1.1092e+00			2.8216e+02
2021-04-09_19.00.00	5.4340e-02	1.8381e+01	1.0848e+00			2.8180e+02
2021-04-09_20.00.00	5.4050e-02	1.8291e+01	1.0820e+00			2.8208e+02
2021-04-09_21.00.00	5.6084e-02	1.8790e+01	1.1390e+00			2.7960e+02
2021-04-09_22.00.00	5.9740e-02	1.9683e+01	1.2392e+00			2.7963e+02
2021-04-09_23.00.00	6.2396e-02	2.0319e+01	1.3129e+00			2.8102e+02
2021-04-10_00.00.00	6.2828e-02	2.0454e+01	1.3187e+00		7.8760e-05	2.8273e+02
2021-04-10_01.00.00	6.2612e-02	2.0406e+01	1.3114e+00		5.4680e-04	2.8428e+02
2021-04-10_02.00.00	6.7026e-02	2.1485e+01	1.4273e+00		4.2040e-04	2.8317e+02
2021-04-10_03.00.00	7.3945e-02	2.3188e+01	1.6031e+00		3.3245e-03	2.8213e+02
2021-04-10_04.00.00	7.7517e-02	2.4089e+01	1.6848e+00		5.4520e-03	2.8142e+02
2021-04-10_05.00.00	8.5604e-02	2.6031e+01	1.8861e+00		7.5520e-03	2.8093e+02
2021-04-10_06.00.00	9.5547e-02	2.8428e+01	2.1276e+00		1.0052e-03	2.8095e+02
2021-04-10_07.00.00	1.0506e-01	3.0679e+01	2.3532e+00		8.6168e-03	2.8070e+02
2021-04-10_08.00.00	1.1161e-01	3.2190e+01	2.5163e+00		1.8936e-02	2.7999e+02
2021-04-10_09.00.00	1.2155e-01	3.4489e+01	2.7680e+00		8.9923e-03	2.7954e+02
2021-04-10_10.00.00	1.3327e-01	3.7119e+01	3.0673e+00		7.7849e-03	2.8064e+02
2021-04-10_11.00.00	1.4178e-01	3.9044e+01	3.2728e+00		6.5883e-03	2.8198e+02
2021-04-10_12.00.00	1.4390e-01	3.9607e+01	3.2977e+00		2.8019e-03	2.8136e+02
2021-04-10_13.00.00	1.5152e-01	4.1311e+01	3.4725e+00		9.8079e-03	2.8186e+02
2021-04-10_14.00.00	1.5623e-01	4.2348e+01	3.5826e+00		8.3575e-03	2.8258e+02
2021-04-10_15.00.00	1.6461e-01	4.4215e+01	3.7734e+00		2.6997e-03	2.8279e+02
2021-04-10_16.00.00	1.7142e-01	4.5650e+01	3.9447e+00		7.6533e-04	2.8278e+02
2021-04-10_17.00.00	1.8223e-01	4.7956e+01	4.1991e+00		1.6270e-03	2.8306e+02
2021-04-10_18.00.00	1.8663e-01	4.8954e+01	4.2867e+00		1.9485e-04	2.8340e+02
2021-04-10_19.00.00	1.9919e-01	5.1628e+01	4.5810e+00		4.3049e-04	2.8319e+02
2021-04-10_20.00.00	2.1186e-01	5.4260e+01	4.8795e+00		7.8478e-03	2.8306e+02
2021-04-10_21.00.00	2.2044e-01	5.5987e+01	5.0679e+00		1.9531e-02	2.8170e+02
2021-04-10_22.00.00	2.2586e-01	5.7116e+01	5.1866e+00		1.7145e-02	2.8191e+02
2021-04-10_23.00.00	2.2804e-01	5.7577e+01	5.2493e+00		5.5884e-03	2.8200e+02
2021-04-11_00.00.00	2.3673e-01	5.9321e+01	5.4470e+00		1.4822e-02	2.8220e+02
2021-04-11_01.00.00	2.5762e-01	6.3411e+01	5.8528e+00		1.8717e-01	2.8252e+02
2021-04-11_02.00.00	2.6642e-01	6.5185e+01	6.1117e+00		4.4104e-02	2.8282e+02
2021-04-11_03.00.00	2.7695e-01	6.7269e+01	6.2946e+00		6.7998e-02	2.8331e+02
2021-04-11_04.00.00	2.8465e-01	6.8743e+01	6.4509e+00		7.9844e-02	2.8295e+02
2021-04-11_05.00.00	2.9533e-01	7.0804e+01	6.6180e+00		1.4397e-01	2.8457e+02
2021-04-11_06.00.00	3.0064e-01	7.1803e+01	6.7398e+00		6.7926e-02	2.8686e+02
2021-04-11_07.00.00	3.0726e-01	7.3132e+01	6.8627e+00		4.4664e-02	2.8871e+02
2021-04-11_08.00.00	3.0614e-01	7.2895e+01	6.8490e+00		3.4872e-02	2.8897e+02
2021-04-11_09.00.00	3.0292e-01	7.2184e+01	6.7623e+00		5.8451e-02	2.8957e+02
2021-04-11_10.00.00	2.9647e-01	7.0925e+01	6.6432e+00		2.8629e-02	2.9057e+02
2021-04-11_11.00.00	2.9253e-01	7.0084e+01	6.5388e+00		7.2784e-02	2.9245e+02
2021-04-11_12.00.00	2.8999e-01	6.9553e+01	6.4590e+00		1.1083e-01	2.9135e+02
2021-04-11_13.00.00	2.7033e-01	6.5659e+01	6.0747e+00		5.9334e-02	2.9027e+02
2021-04-11_14.00.00	2.5554e-01	6.2687e+01	5.7487e+00		6.9270e-02	2.9052e+02
2021-04-11_15.00.00	2.3684e-01	5.8898e+01	5.3455e+00		5.8468e-02	2.9062e+02
2021-04-11_16.00.00	2.3161e-01	5.7792e+01	5.2112e+00		6.1153e-02	2.9075e+02
2021-04-11_17.00.00	2.3294e-01	5.8098e+01	5.2085e+00		6.2687e-02	2.9026e+02
2021-04-11_18.00.00	2.3431e-01	5.8476e+01	5.2007e+00		4.5949e-02	2.8936e+02
2021-04-11_19.00.00	2.5996e-01	6.3887e+01	5.6624e+00		7.3898e-03	2.9000e+02
2021-04-11_20.00.00	2.8335e-01	6.8716e+01	6.0235e+00		1.5097e-03	2.9210e+02
2021-04-11_21.00.00	2.7321e-01	6.6842e+01	5.7515e+00		7.7805e-03	2.9261e+02
2021-04-11_22.00.00	2.3764e-01	5.9890e+01	4.9501e+00		4.2000e-05	2.9315e+02
2021-04-11_23.00.00	2.2146e-01	5.6625e+01	4.5844e+00		4.2000e-05	2.9288e+02
2021-04-12_00.00.00	2.2466e-01	5.7280e+01	4.6090e+00	5.2786e-04	7.8115e-05	2.9147e+02
2021-04-12_01.00.00	2.1367e-01	5.5005e+01	4.3889e+00	1.1833e-04	5.1878e-05	2.9074e+02
2021-04-12_02.00.00	2.1272e-01	5.4754e+01	4.3659e+00	3.3630e-04	1.6390e-05	2.8993e+02
2021-04-12_03.00.00	1.9363e-01	5.0727e+01	3.9699e+00	6.9240e-05	3.7870e-08	2.8821e+02
2021-04-12_04.00.00	1.7333e-01	4.6334e+01	3.5607e+00	6.8360e-05		2.8873e+02
2021-04-12_05.00.00	1.5906e-01	4.3190e+01	3.2532e+00	3.8140e-04	4.0240e-08	2.8874e+02
2021-04-12_06.00.00	1.5189e-01	4.1549e+01	3.1224e+00	1.0498e-04	3.7040e-09	2.8976e+02
2021-04-12_07.00.00	1.3738e-01	3.8276e+01	2.8266e+00	1.6930e-06	7.6900e-09	2.8942e+02
2021-04-12_08.00.00	1.1747e-01	3.3696e+01	2.4087e+00	7.0470e-07		2.8825e+02
2021-04-12_09.00.00	1.0644e-01	3.1109e+01	2.1640e+00			2.8780e+02
2021-04-12_10.00.00	9.6859e-02	2.8865e+01	1.9454e+00			2.8838e+02
2021-04-12_11.00.00	9.9933e-02	2.9595e+01	2.0134e+00			2.8809e+02
2021-04-12_12.00.00	1.0875e-01	3.1672e+01	2.1880e+00			2.8654e+02
2021-04-12_15.00.00	9.1090e-02	2.7494e+01	1.7787e+00			2.8054e+02
2021-04-12_18.00.00	9.1033e-02	2.7465e+01	1.7782e+00			2.8504e+02
2021-04-12_21.00.00	7.3809e-02	2.3279e+01	1.4272e+00		1.2002e-03	2.8702e+02
2021-04-13_00.00.00	7.9486e-02	2.4834e+01	1.4798e+00	7.6540e-05	1.2110e-07	2.9000e+02
2021-04-13_03.00.00	5.2854e-02	1.8174e+01	9.3408e-01		6.9700e-07	2.9081e+02
2021-04-13_06.00.00	4.6963e-02	1.6598e+01	8.4030e-01		3.7146e-03	2.8655e+02
2021-04-13_09.00.00	3.1862e-02	1.2586e+01	5.1054e-01		2.0860e-03	2.8377e+02
2021-04-13_12.00.00	3.9952e-02	1.4655e+01	7.3321e-01		1.2238e-02	2.8306e+02
2021-04-13_15.00.00	5.3871e-02	1.8124e+01	1.1068e+00		3.2031e-02	2.8378e+02
2021-04-13_18.00.00	6.6084e-02	2.1206e+01	1.4215e+00		2.9046e-02	2.8576e+02
2021-04-13_21.00.00	7.3332e-02	2.2876e+01	1.6344e+00		4.4004e-02	2.8209e+02
2021-04-14_00.00.00	8.2472e-02	2.5061e+01	1.8061e+00		1.7720e-01	2.7809e+02
2021-04-14_03.00.00	9.7413e-02	2.8706e+01	2.2259e+00		1.0672e-01	2.7794e+02
2021-04-14_06.00.00	1.0111e-01	2.9766e+01	2.3327e+00		6.7057e-04	2.7920e+02
2021-04-14_09.00.00	1.0383e-01	3.0377e+01	2.3833e+00		1.8785e-02	2.7945e+02
2021-04-14_12.00.00	1.0820e-01	3.1445e+01	2.4817e+00		2.6885e-02	2.7831e+02
2021-04-14_15.00.00	1.1566e-01	3.3220e+01	2.6746e+00		3.6515e-03	2.7742e+02
2021-04-14_18.00.00	1.1552e-01	3.3168e+01	2.6643e+00		1.3936e-02	2.8057e+02
2021-04-14_21.00.00	1.2171e-01	3.4462e+01	2.8264e+00		7.1191e-02	2.8179e+02
2021-04-15_00.00.00	1.1450e-01	3.2796e+01	2.6652e+00		4.0791e-02	2.8162e+02
2021-04-15_03.00.00	1.1611e-01	3.3156e+01	2.7258e+00	2.0310e-05	9.7780e-03	2.8121e+02
2021-04-15_06.00.00	1.2155e-01	3.4457e+01	2.8427e+00		2.3325e-03	2.8082e+02
2021-04-15_09.00.00	1.3237e-01	3.6849e+01	3.1229e+00		4.7266e-03	2.8038e+02
2021-04-15_12.00.00	1.3740e-01	3.7842e+01	3.2630e+00		7.0593e-03	2.8050e+02
2021-04-15_15.00.00	1.3362e-01	3.6948e+01	3.1640e+00		7.3534e-03	2.8405e+02
2021-04-15_18.00.00	1.2738e-01	3.5550e+01	2.9943e+00		9.2223e-03	2.8538e+02
2021-04-15_21.00.00	1.4011e-01	3.8313e+01	3.3324e+00		5.7614e-03	2.8556e+02
2021-04-16_00.00.00	1.3644e-01	3.7554e+01	3.2267e+00		1.4760e-04	2.8459e+02
2021-04-16_03.00.00	1.1294e-01	3.2279e+01	2.6222e+00		1.1421e-04	2.8698e+02
2021-04-16_06.00.00	9.2060e-02	2.7424e+01	2.0772e+00		6.3919e-04	2.8786e+02
2021-04-16_09.00.00	7.4020e-02	2.3294e+01	1.5492e+00		6.9700e-07	2.8702e+02
2021-04-16_12.00.00	7.7302e-02	2.4071e+01	1.6319e+00	9.2730e-06	4.8260e-05	2.8715e+02
2021-04-16_15.00.00	7.8783e-02	2.4493e+01	1.6424e+00	4.9410e-06		2.8762e+02
2021-04-16_18.00.00	8.0009e-02	2.4866e+01	1.6395e+00	1.9890e-06		2.9048e+02
2021-04-16_21.00.00	9.5205e-02	2.8380e+01	2.0456e+00	7.4600e-06		2.8609e+02
2021-04-17_00.00.00	9.6328e-02	2.8662e+01	2.0711e+00	1.1370e-06		2.8490e+02
2021-04-17_03.00.00	1.0106e-01	2.9698e+01	2.2224e+00	8.9760e-06		2.8446e+02
2021-04-17_06.00.00	9.1844e-02	2.7539e+01	1.9870e+00		8.6120e-04	2.8508e+02
2021-04-17_09.00.00	9.3393e-02	2.7899e+01	2.0235e+00			2.8787e+02
2021-04-17_12.00.00	9.6323e-02	2.8457e+01	2.1464e+00			2.8966e+02
2021-04-17_15.00.00	7.6235e-02	2.3548e+01	1.6712e+00			2.8582e+02
2021-04-17_18.00.00	7.2536e-02	2.2538e+01	1.6108e+00		2.0140e-04	2.8628e+02
2021-04-17_21.00.00	7.3012e-02	2.2705e+01	1.6136e+00		1.2869e-04	2.8551e+02
2021-04-18_00.00.00	7.6962e-02	2.3662e+01	1.7276e+00		3.4895e-03	2.8527e+02
2021-04-18_03.00.00	9.1065e-02	2.6899e+01	2.1240e+00		1.8209e-02	2.8545e+02
2021-04-18_06.00.00	1.1827e-01	3.3103e+01	2.8333e+00		3.2581e-02	2.8445e+02
2021-04-18_09.00.00	1.2165e-01	3.3936e+01	2.9099e+00		4.7552e-02	2.8219e+02
2021-04-18_12.00.00	1.3007e-01	3.5849e+01	3.1422e+00		4.8869e-03	2.8310e+02
2021-04-18_15.00.00	1.7571e-01	4.5913e+01	4.2435e+00		4.8981e-02	2.8448e+02
2021-04-18_18.00.00	2.5097e-01	6.1666e+01	5.8758e+00		2.4396e-01	2.8460e+02
2021-04-18_21.00.00	2.9907e-01	7.1365e+01	6.9276e+00	4.9460e-04	2.2489e-01	2.8323e+02
2021-04-19_00.00.00	2.8982e-01	6.9527e+01	6.8585e+00	8.9260e-05	4.0802e-02	2.8029e+02
2021-04-19_03.00.00	3.5273e-01	8.1586e+01	7.9526e+00	4.4156e-03	1.7744e-01	2.7756e+02
2021-04-19_06.00.00	4.2733e-01	9.4972e+01	9.5012e+00		3.7604e-01	2.7802e+02
2021-04-19_09.00.00	6.9243e-01	1.3552e+02	1.1366e+01	7.1767e-02	3.7189e-01	2.7734e+02
2021-04-19_12.00.00	1.7755e+00	2.2525e+02	1.1634e+01	5.2002e-01	2.3266e-01	2.7668e+02
2021-04-19_15.00.00	2.3536e+00	2.4555e+02	1.1236e+01	7.7107e-01	2.6454e-01	2.7522e+02
2021-04-19_18.00.00	2.2045e+00	2.4173e+02	1.1913e+01	6.9244e-01	4.0165e-01	2.7587e+02
2021-04-19_21.00.00	1.4761e+00	2.1006e+02	1.2031e+01	3.8142e-01	2.9105e-01	2.7287e+02
2021-04-20_00.00.00	2.0682e+00	2.3732e+02	1.2397e+01	6.2523e-01	5.6465e-01	2.7351e+02
2021-04-20_03.00.00	2.7439e+00	2.5357e+02	1.2505e+01	9.1571e-01	8.8132e-01	2.7156e+02
2021-04-20_06.00.00	2.4831e+00	2.4879e+02	1.1970e+01	8.1328e-01	3.1244e-01	2.6990e+02
2021-04-20_09.00.00	3.8698e-01	8.8591e+01	8.2831e+00	4.6880e-03	3.7266e-01	2.7405e+02
2021-04-20_12.00.00	8.2042e-01	1.5261e+02	7.4369e+00	2.0003e-01	1.5516e-01	2.7363e+02
2021-04-20_15.00.00	2.5449e-01	6.3592e+01	5.1724e+00	4.4020e-03	8.7404e-02	2.7362e+02
2021-04-20_18.00.00	1.4767e-01	4.0824e+01	3.0718e+00	7.3280e-05	4.9920e-03	2.8012e+02
2021-04-20_21.00.00	9.2174e-02	2.7910e+01	1.8404e+00	8.5310e-07	1.1798e-03	2.8507e+02
