date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_00.00.00	2.1892e-01	5.5311e+01	4.8964e+00	2.6000e-04	1.1034e-02	2.9123e+02
2021-04-04_01.00.00	2.2576e-01	5.6715e+01	5.0337e+00	6.6700e-04	2.3586e-02	2.9342e+02
2021-04-04_02.00.00	2.2813e-01	5.7234e+01	5.0889e+00	4.3340e-04	3.0930e-02	2.9651e+02
2021-04-04_03.00.00	2.1663e-01	5.4920e+01	4.8107e+00	6.5270e-04	8.6267e-03	2.9897e+02
2021-04-04_04.00.00	2.0616e-01	5.2729e+01	4.6194e+00	1.3080e-05	1.9729e-03	2.9727e+02
2021-04-04_05.00.00	2.0304e-01	5.2098e+01	4.5422e+00	2.2200e-06	1.8082e-03	2.9811e+02
2021-04-04_06.00.00	2.0659e-01	5.2855e+01	4.6239e+00	8.6380e-06	5.2905e-03	2.9903e+02
2021-04-04_07.00.00	2.1303e-01	5.4255e+01	4.7409e+00	5.3680e-06	7.4622e-03	2.9926e+02
2021-04-04_08.00.00	2.2167e-01	5.6096e+01	4.9120e+00		8.5968e-03	3.0065e+02
2021-04-04_09.00.00	2.3196e-01	5.8210e+01	5.1131e+00		1.3312e-02	3.0008e+02
2021-04-04_10.00.00	2.4141e-01	6.0192e+01	5.2993e+00		9.0113e-03	3.0162e+02
2021-04-04_11.00.00	2.4579e-01	6.1137e+01	5.3630e+00		4.4949e-03	3.0391e+02
2021-04-04_12.00.00	2.5546e-01	6.3087e+01	5.5452e+00		4.8643e-03	3.0235e+02
2021-04-04_13.00.00	2.6150e-01	6.4327e+01	5.6479e+00		2.1779e-03	3.0220e+02
2021-04-04_14.00.00	2.7420e-01	6.6686e+01	5.9548e+00		1.5392e-02	3.0316e+02
2021-04-04_15.00.00	3.1239e-01	7.4024e+01	6.6056e+00		1.8546e-01	3.0721e+02
2021-04-04_16.00.00	2.9542e-01	7.0897e+01	6.2840e+00		4.0685e-02	3.0811e+02
2021-04-04_17.00.00	2.8749e-01	6.9320e+01	6.1372e+00		1.0168e-02	3.0809e+02
2021-04-04_18.00.00	2.9236e-01	7.0188e+01	6.2620e+00		1.5528e-02	3.0877e+02
2021-04-04_19.00.00	2.8712e-01	6.9115e+01	6.1839e+00		2.0738e-02	3.0675e+02
2021-04-04_20.00.00	2.7720e-01	6.7160e+01	6.0008e+00		1.0665e-02	3.0246e+02
2021-04-04_21.00.00	2.7194e-01	6.6102e+01	5.8776e+00		5.3836e-02	3.0088e+02
2021-04-04_22.00.00	2.8623e-01	6.9068e+01	6.1338e+00		5.9378e-02	3.0192e+02
2021-04-04_23.00.00	2.9303e-01	7.0593e+01	6.2472e+00	1.4520e-05	3.2109e-02	3.0224e+02
