date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_06.00.00	1.3778e-01	3.7552e+01	3.1376e+00		1.1366e-03	2.9514e+02
2021-04-03_07.00.00	1.4212e-01	3.8522e+01	3.2513e+00		3.1341e-04	2.9429e+02
2021-04-03_08.00.00	1.4921e-01	4.0111e+01	3.4185e+00		1.8415e-04	2.9575e+02
2021-04-03_09.00.00	1.5815e-01	4.2106e+01	3.6125e+00		2.3174e-04	2.9777e+02
2021-04-03_10.00.00	1.6065e-01	4.2719e+01	3.6512e+00		3.8292e-05	2.9887e+02
2021-04-03_11.00.00	1.6628e-01	4.4002e+01	3.7763e+00		1.1426e-04	2.9867e+02
2021-04-03_12.00.00	1.7072e-01	4.4976e+01	3.8802e+00		5.4700e-05	2.9850e+02
2021-04-03_13.00.00	1.7780e-01	4.6521e+01	4.0375e+00		1.9842e-04	2.9904e+02
2021-04-03_14.00.00	1.8787e-01	4.8659e+01	4.2622e+00		1.1434e-03	2.9961e+02
2021-04-03_15.00.00	1.9478e-01	5.0140e+01	4.4072e+00		1.3885e-03	3.0101e+02
2021-04-03_16.00.00	2.0007e-01	5.1291e+01	4.5154e+00		3.6104e-03	2.9913e+02
2021-04-03_17.00.00	2.0058e-01	5.1432e+01	4.5155e+00		1.2731e-03	2.9825e+02
2021-04-03_18.00.00	2.0164e-01	5.1661e+01	4.5399e+00		8.2210e-04	2.9644e+02
2021-04-03_19.00.00	1.9666e-01	5.0644e+01	4.4261e+00		5.5609e-04	2.9461e+02
2021-04-03_20.00.00	1.9097e-01	4.9458e+01	4.2901e+00		5.9467e-04	2.9313e+02
2021-04-03_21.00.00	1.8897e-01	4.9025e+01	4.2510e+00		1.2237e-03	2.9215e+02
2021-04-03_22.00.00	1.9730e-01	5.0794e+01	4.4448e+00		1.3801e-03	2.9096e+02
2021-04-03_23.00.00	2.0381e-01	5.2245e+01	4.5632e+00	6.2670e-05	1.4578e-03	2.9204e+02
2021-04-04_00.00.00	2.0779e-01	5.3117e+01	4.6192e+00	5.9900e-04	2.3701e-03	2.9354e+02
2021-04-04_01.00.00	2.1664e-01	5.4922e+01	4.8350e+00	2.2780e-04	7.2102e-03	2.9587e+02
2021-04-04_02.00.00	2.1301e-01	5.4219e+01	4.7453e+00		8.1087e-03	2.9570e+02
2021-04-04_03.00.00	2.0297e-01	5.2053e+01	4.5386e+00	3.2910e-07	8.7556e-03	2.9467e+02
2021-04-04_04.00.00	1.9399e-01	5.0125e+01	4.3479e+00		1.4699e-02	2.9562e+02
2021-04-04_05.00.00	1.9722e-01	5.0759e+01	4.4319e+00	9.7930e-06	2.1923e-02	2.9616e+02
2021-04-04_06.00.00	1.9455e-01	5.0273e+01	4.3463e+00	1.4110e-06	1.0463e-02	2.9655e+02
2021-04-04_07.00.00	1.9511e-01	5.0410e+01	4.3529e+00		4.0437e-03	2.9744e+02
2021-04-04_08.00.00	2.0044e-01	5.1494e+01	4.4848e+00	4.9750e-07	2.3704e-03	2.9646e+02
2021-04-04_09.00.00	2.1059e-01	5.3577e+01	4.7123e+00		3.3730e-03	2.9842e+02
2021-04-04_10.00.00	2.1611e-01	5.4733e+01	4.8156e+00		7.8265e-03	2.9966e+02
2021-04-04_11.00.00	2.1683e-01	5.4945e+01	4.8069e+00		4.0199e-03	3.0142e+02
2021-04-04_12.00.00	2.1922e-01	5.5505e+01	4.8463e+00		2.5300e-03	3.0188e+02
2021-04-04_13.00.00	2.2614e-01	5.6938e+01	4.9717e+00		4.5994e-03	3.0352e+02
2021-04-04_14.00.00	2.3135e-01	5.8052e+01	5.0530e+00		1.1563e-03	3.0383e+02
2021-04-04_15.00.00	2.3832e-01	5.9532e+01	5.1807e+00		7.8396e-04	3.0593e+02
2021-04-04_16.00.00	2.4382e-01	6.0660e+01	5.2946e+00		3.4105e-03	3.0736e+02
2021-04-04_17.00.00	2.4384e-01	6.0653e+01	5.2844e+00		9.9521e-03	3.0650e+02
2021-04-04_18.00.00	2.4549e-01	6.0954e+01	5.3179e+00		7.7522e-03	3.0642e+02
2021-04-04_19.00.00	2.4693e-01	6.1294e+01	5.3419e+00		7.6454e-04	3.0795e+02
2021-04-04_20.00.00	2.3888e-01	5.9740e+01	5.1504e+00		1.9606e-04	3.0790e+02
2021-04-04_21.00.00	2.3072e-01	5.8100e+01	4.9827e+00	3.8110e-05	4.6859e-05	3.0681e+02
2021-04-04_22.00.00	2.2098e-01	5.6245e+01	4.7327e+00	2.7720e-04	2.1240e-07	3.0569e+02
2021-04-04_23.00.00	2.2399e-01	5.6935e+01	4.7677e+00	2.6530e-04	7.9580e-06	3.0429e+02
2021-04-05_00.00.00	2.4436e-01	6.1176e+01	5.1634e+00	3.8170e-04	3.0272e-05	3.0497e+02
2021-04-05_01.00.00	2.4938e-01	6.2241e+01	5.2543e+00	7.8940e-05	3.8662e-05	3.0379e+02
2021-04-05_02.00.00	2.3708e-01	5.9827e+01	4.9682e+00	1.3250e-04		3.0285e+02
2021-04-05_03.00.00	2.2547e-01	5.7526e+01	4.6957e+00	2.3020e-04		3.0182e+02
2021-04-05_04.00.00	2.1136e-01	5.4657e+01	4.4014e+00			3.0213e+02
2021-04-05_05.00.00	1.9975e-01	5.2310e+01	4.1237e+00			3.0340e+02
2021-04-05_06.00.00	2.0179e-01	5.2778e+01	4.1302e+00			3.0216e+02
2021-04-05_07.00.00	2.0452e-01	5.3400e+01	4.1574e+00			3.0242e+02
2021-04-05_08.00.00	1.9595e-01	5.1614e+01	3.9670e+00		4.6400e-05	3.0162e+02
2021-04-05_09.00.00	1.8672e-01	4.9590e+01	3.7684e+00			3.0321e+02
2021-04-05_10.00.00	1.8698e-01	4.9610e+01	3.7706e+00		2.1064e-06	3.0251e+02
2021-04-05_11.00.00	1.7990e-01	4.8067e+01	3.6226e+00			3.0065e+02
2021-04-05_12.00.00	1.7848e-01	4.7714e+01	3.6045e+00	1.1080e-06		2.9802e+02
2021-04-05_13.00.00	1.7167e-01	4.6209e+01	3.4666e+00	3.9720e-06		2.9693e+02
2021-04-05_14.00.00	1.6188e-01	4.4057e+01	3.2637e+00	5.7920e-06		2.9731e+02
2021-04-05_15.00.00	1.5328e-01	4.2115e+01	3.0955e+00			2.9618e+02
2021-04-05_16.00.00	1.4324e-01	3.9843e+01	2.8892e+00	3.0340e-05		2.9556e+02
2021-04-05_17.00.00	1.3272e-01	3.7433e+01	2.6788e+00	2.8360e-05		2.9386e+02
2021-04-05_18.00.00	1.1950e-01	3.4363e+01	2.4123e+00	1.1280e-04		2.9341e+02
2021-04-05_19.00.00	1.0852e-01	3.1762e+01	2.1986e+00	5.4890e-06		2.9330e+02
2021-04-05_20.00.00	1.0109e-01	2.9998e+01	2.0380e+00			2.9223e+02
2021-04-05_21.00.00	9.0163e-02	2.7362e+01	1.8022e+00	2.2810e-06		2.9102e+02
2021-04-05_22.00.00	8.0172e-02	2.4883e+01	1.6025e+00			2.9071e+02
2021-04-05_23.00.00	7.7892e-02	2.4293e+01	1.5589e+00			2.9106e+02
2021-04-06_00.00.00	7.8179e-02	2.4323e+01	1.5667e+00	3.2030e-04		2.9169e+02
2021-04-06_01.00.00	7.0078e-02	2.2322e+01	1.3839e+00	4.6540e-04		2.9277e+02
2021-04-06_02.00.00	6.2702e-02	2.0435e+01	1.2608e+00	1.6450e-06		2.9281e+02
2021-04-06_03.00.00	6.0203e-02	1.9839e+01	1.1916e+00	5.6210e-05		2.9231e+02
2021-04-06_04.00.00	5.2998e-02	1.8028e+01	1.0213e+00	1.0860e-05		2.9022e+02
2021-04-06_05.00.00	4.8115e-02	1.6776e+01	9.0730e-01	1.0030e-05		2.8719e+02
2021-04-06_06.00.00	4.5024e-02	1.5958e+01	8.3896e-01			2.8868e+02
2021-04-06_07.00.00	4.3369e-02	1.5504e+01	8.0373e-01			2.9117e+02
2021-04-06_08.00.00	4.1190e-02	1.4948e+01	7.4907e-01		1.3126e-05	2.9146e+02
2021-04-06_09.00.00	4.0145e-02	1.4683e+01	7.2416e-01		2.9360e-06	2.9142e+02
2021-04-06_10.00.00	4.1027e-02	1.4901e+01	7.5099e-01			2.8958e+02
2021-04-06_11.00.00	4.1658e-02	1.5068e+01	7.6831e-01			2.8894e+02
2021-04-06_12.00.00	4.1829e-02	1.5114e+01	7.7258e-01		6.7040e-06	2.8799e+02
2021-04-06_13.00.00	4.2923e-02	1.5390e+01	8.0337e-01		6.0340e-05	2.8812e+02
2021-04-06_14.00.00	4.2301e-02	1.5218e+01	7.9085e-01		8.5500e-04	2.8905e+02
2021-04-06_15.00.00	4.1640e-02	1.5055e+01	7.7163e-01		9.5780e-04	2.8891e+02
2021-04-06_16.00.00	4.2621e-02	1.5294e+01	8.0105e-01		6.7738e-04	2.8869e+02
2021-04-06_17.00.00	4.2658e-02	1.5333e+01	7.9493e-01		2.8280e-04	2.8790e+02
2021-04-06_18.00.00	4.4155e-02	1.5729e+01	8.3067e-01		1.1134e-04	2.8770e+02
2021-04-06_19.00.00	4.5329e-02	1.6033e+01	8.6015e-01		1.0266e-04	2.8947e+02
2021-04-06_20.00.00	4.5733e-02	1.6145e+01	8.7010e-01		6.4380e-06	2.9123e+02
2021-04-06_21.00.00	4.5999e-02	1.6225e+01	8.7531e-01		5.3100e-06	2.9190e+02
2021-04-06_22.00.00	4.6798e-02	1.6440e+01	8.9194e-01		2.5440e-05	2.9393e+02
2021-04-06_23.00.00	4.7908e-02	1.6732e+01	9.1925e-01		3.9380e-05	2.9324e+02
2021-04-07_00.00.00	5.1250e-02	1.7599e+01	9.9945e-01			2.9265e+02
2021-04-07_01.00.00	5.5947e-02	1.8759e+01	1.1258e+00		6.5640e-06	2.9302e+02
2021-04-07_02.00.00	5.6540e-02	1.8929e+01	1.1385e+00		5.8080e-06	2.9348e+02
2021-04-07_03.00.00	6.0496e-02	1.9920e+01	1.2389e+00		7.2600e-06	2.9463e+02
2021-04-07_04.00.00	6.6953e-02	2.1496e+01	1.4077e+00			2.9560e+02
2021-04-07_05.00.00	6.7029e-02	2.1521e+01	1.4088e+00			2.9710e+02
2021-04-07_06.00.00	7.2281e-02	2.2815e+01	1.5410e+00			2.9726e+02
2021-04-07_07.00.00	7.8107e-02	2.4229e+01	1.6865e+00			2.9679e+02
2021-04-07_08.00.00	8.1432e-02	2.5047e+01	1.7663e+00			2.9734e+02
2021-04-07_09.00.00	8.2624e-02	2.5352e+01	1.7885e+00			2.9819e+02
2021-04-07_10.00.00	8.7133e-02	2.6474e+01	1.8884e+00			2.9905e+02
2021-04-07_11.00.00	9.1028e-02	2.7400e+01	1.9800e+00			3.0010e+02
2021-04-07_12.00.00	9.4702e-02	2.8265e+01	2.0682e+00			3.0238e+02
2021-04-07_13.00.00	1.0069e-01	2.9709e+01	2.2091e+00			3.0355e+02
