date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_18.00.00	2.1706e-01	5.4882e+01	4.8732e+00		6.6175e-03	2.9944e+02
2021-04-03_19.00.00	2.1667e-01	5.4838e+01	4.8644e+00		1.2535e-03	2.9632e+02
2021-04-03_20.00.00	2.1192e-01	5.3866e+01	4.7488e+00		2.3564e-03	2.9531e+02
2021-04-03_21.00.00	2.0734e-01	5.2908e+01	4.6505e+00		9.0051e-04	2.9446e+02
2021-04-03_22.00.00	2.0966e-01	5.3382e+01	4.7140e+00		2.5724e-03	2.9165e+02
2021-04-03_23.00.00	2.1191e-01	5.3880e+01	4.7480e+00	1.9520e-04	5.3816e-03	2.9057e+02
2021-04-04_00.00.00	2.2189e-01	5.5918e+01	4.9644e+00	3.1920e-04	1.6245e-02	2.9179e+02
2021-04-04_01.00.00	2.3747e-01	5.9110e+01	5.2931e+00	3.5960e-04	6.4113e-02	2.9292e+02
2021-04-04_02.00.00	2.3943e-01	5.9562e+01	5.3358e+00	3.6460e-07	7.7018e-02	2.9575e+02
2021-04-04_03.00.00	2.2094e-01	5.5774e+01	4.9489e+00	2.7510e-05	2.1968e-02	2.9779e+02
2021-04-04_04.00.00	2.0887e-01	5.3319e+01	4.6772e+00		5.1664e-03	2.9759e+02
2021-04-04_05.00.00	2.0525e-01	5.2541e+01	4.6008e+00		3.5031e-03	2.9836e+02
2021-04-04_06.00.00	2.0957e-01	5.3407e+01	4.7065e+00	2.4940e-05	1.1721e-02	2.9894e+02
2021-04-04_07.00.00	2.1279e-01	5.4056e+01	4.7663e+00	4.9360e-07	1.3797e-02	2.9886e+02
2021-04-04_08.00.00	2.1698e-01	5.4938e+01	4.8478e+00		1.6886e-02	2.9875e+02
2021-04-04_09.00.00	2.2178e-01	5.5956e+01	4.9337e+00		1.3468e-02	2.9776e+02
2021-04-04_10.00.00	2.2551e-01	5.6740e+01	5.0068e+00		1.0593e-02	2.9939e+02
2021-04-04_11.00.00	2.3826e-01	5.9370e+01	5.2653e+00		1.0695e-02	3.0178e+02
2021-04-04_12.00.00	2.4447e-01	6.0698e+01	5.3842e+00		9.5113e-03	3.0305e+02
2021-04-04_13.00.00	2.4168e-01	6.0228e+01	5.2885e+00		4.7862e-03	3.0343e+02
2021-04-04_14.00.00	2.4054e-01	6.0067e+01	5.2356e+00		2.7890e-03	3.0799e+02
2021-04-04_15.00.00	2.4419e-01	6.0825e+01	5.2933e+00		1.3090e-03	3.1116e+02
2021-04-04_16.00.00	2.5180e-01	6.2353e+01	5.4371e+00		2.6480e-03	3.1107e+02
2021-04-04_17.00.00	2.6547e-01	6.5073e+01	5.7128e+00		4.5401e-03	3.0957e+02
2021-04-04_18.00.00	2.7613e-01	6.7165e+01	5.9202e+00		6.3800e-03	3.0943e+02
2021-04-04_19.00.00	2.7823e-01	6.7542e+01	5.9792e+00		4.5885e-03	3.0946e+02
2021-04-04_20.00.00	2.6370e-01	6.4722e+01	5.6794e+00		9.2994e-04	3.0878e+02
2021-04-04_21.00.00	2.5906e-01	6.3845e+01	5.5756e+00		1.2786e-03	3.0810e+02
2021-04-04_22.00.00	2.5675e-01	6.3521e+01	5.4937e+00		2.3102e-04	3.0934e+02
2021-04-04_23.00.00	2.4833e-01	6.1937e+01	5.2923e+00	2.1200e-04	2.8138e-06	3.0966e+02
2021-04-05_00.00.00	2.3421e-01	5.9143e+01	4.9722e+00	1.4400e-04	2.9319e-05	3.0885e+02
2021-04-05_01.00.00	2.3714e-01	5.9784e+01	4.9949e+00	2.1650e-04	8.1543e-04	3.1001e+02
2021-04-05_02.00.00	2.2332e-01	5.7010e+01	4.6614e+00	4.2400e-04	2.9280e-05	3.0909e+02
2021-04-05_03.00.00	2.1964e-01	5.6371e+01	4.5723e+00			3.0695e+02
2021-04-05_04.00.00	2.1866e-01	5.6261e+01	4.5062e+00			3.0464e+02
2021-04-05_05.00.00	2.2152e-01	5.6890e+01	4.5445e+00	3.4580e-06		3.0586e+02
