date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_18.00.00	1.2449e-01	3.5270e+01	2.7447e+00		1.6204e-05	2.9786e+02
2021-04-07_19.00.00	1.3035e-01	3.6605e+01	2.8915e+00		1.7176e-05	2.9917e+02
2021-04-07_20.00.00	1.4479e-01	3.9848e+01	3.2291e+00			2.9901e+02
2021-04-07_21.00.00	1.5322e-01	4.1724e+01	3.4339e+00		1.2014e-05	2.9967e+02
2021-04-07_22.00.00	1.6867e-01	4.5086e+01	3.7861e+00		5.8540e-05	2.9758e+02
2021-04-07_23.00.00	1.7559e-01	4.6515e+01	3.9663e+00		2.3246e-04	2.9643e+02
2021-04-08_00.00.00	1.7610e-01	4.6581e+01	3.9768e+00		2.9340e-05	2.9678e+02
2021-04-08_01.00.00	1.6252e-01	4.3548e+01	3.6755e+00		4.6480e-05	2.9754e+02
2021-04-08_02.00.00	1.1193e-01	3.1951e+01	2.5206e+00		5.2520e-05	2.9658e+02
2021-04-08_03.00.00	9.0754e-02	2.6860e+01	2.0356e+00		6.9700e-07	2.9678e+02
2021-04-08_04.00.00	8.1605e-02	2.4627e+01	1.8159e+00			2.9730e+02
2021-04-08_05.00.00	7.1478e-02	2.2173e+01	1.5661e+00			2.9939e+02
2021-04-08_06.00.00	5.9002e-02	1.9140e+01	1.2450e+00			3.0146e+02
2021-04-08_07.00.00	5.4811e-02	1.8088e+01	1.1391e+00			3.0427e+02
2021-04-08_08.00.00	4.8469e-02	1.6539e+01	9.6638e-01			3.0283e+02
2021-04-08_09.00.00	4.3097e-02	1.5225e+01	8.1655e-01			2.9945e+02
2021-04-08_10.00.00	4.1821e-02	1.4916e+01	7.7649e-01			3.0018e+02
2021-04-08_11.00.00	3.7597e-02	1.3887e+01	6.5489e-01			3.0199e+02
2021-04-08_12.00.00	3.5659e-02	1.3412e+01	5.9658e-01			3.0331e+02
2021-04-08_13.00.00	3.3572e-02	1.2910e+01	5.3302e-01			3.0316e+02
2021-04-08_14.00.00	3.5143e-02	1.3301e+01	5.7552e-01			3.0244e+02
2021-04-08_15.00.00	3.4099e-02	1.3088e+01	5.3385e-01			3.0474e+02
2021-04-08_16.00.00	3.3819e-02	1.3067e+01	5.1543e-01			3.0762e+02
2021-04-08_17.00.00	3.4164e-02	1.3193e+01	5.1697e-01			3.1000e+02
2021-04-08_18.00.00	3.5132e-02	1.3480e+01	5.3403e-01			3.1159e+02
2021-04-08_19.00.00	3.7224e-02	1.4033e+01	5.8425e-01			3.1103e+02
2021-04-08_20.00.00	3.8596e-02	1.4402e+01	6.1550e-01			3.0866e+02
2021-04-08_21.00.00	3.9055e-02	1.4516e+01	6.2989e-01			3.0760e+02
2021-04-08_22.00.00	3.8302e-02	1.4329e+01	6.1015e-01			3.0584e+02
2021-04-08_23.00.00	3.7862e-02	1.4213e+01	6.0085e-01			3.0442e+02
2021-04-09_00.00.00	3.6385e-02	1.3824e+01	5.6886e-01			3.0430e+02
2021-04-09_01.00.00	3.7774e-02	1.4160e+01	6.1437e-01			3.0106e+02
2021-04-09_02.00.00	4.0169e-02	1.4752e+01	6.8655e-01			3.0061e+02
2021-04-09_03.00.00	4.3432e-02	1.5562e+01	7.8181e-01			2.9937e+02
2021-04-09_04.00.00	4.9932e-02	1.7163e+01	9.6473e-01			2.9781e+02
2021-04-09_05.00.00	4.9894e-02	1.7165e+01	9.6637e-01			2.9572e+02
2021-04-09_06.00.00	4.9372e-02	1.7045e+01	9.5333e-01			2.9279e+02
2021-04-09_07.00.00	4.7931e-02	1.6737e+01	9.0677e-01			2.9226e+02
2021-04-09_08.00.00	4.7436e-02	1.6624e+01	8.9343e-01			2.9204e+02
2021-04-09_09.00.00	4.7426e-02	1.6620e+01	8.9837e-01			2.8831e+02
2021-04-09_10.00.00	4.9348e-02	1.7118e+01	9.4892e-01			2.8615e+02
2021-04-09_11.00.00	5.1743e-02	1.7733e+01	1.0122e+00			2.8426e+02
2021-04-09_12.00.00	5.1991e-02	1.7793e+01	1.0197e+00			2.8426e+02
2021-04-09_13.00.00	5.3993e-02	1.8276e+01	1.0748e+00			2.8471e+02
2021-04-09_14.00.00	5.6487e-02	1.8904e+01	1.1391e+00			2.8538e+02
2021-04-09_15.00.00	5.6616e-02	1.8933e+01	1.1421e+00			2.8494e+02
2021-04-09_16.00.00	5.6072e-02	1.8779e+01	1.1331e+00			2.8198e+02
2021-04-09_17.00.00	5.7273e-02	1.9112e+01	1.1599e+00			2.8104e+02
2021-04-09_18.00.00	5.9492e-02	1.9672e+01	1.2167e+00			2.8200e+02
2021-04-09_19.00.00	5.9173e-02	1.9601e+01	1.2073e+00		1.5752e-04	2.8202e+02
2021-04-09_20.00.00	5.9587e-02	1.9655e+01	1.2326e+00		1.4272e-04	2.8077e+02
2021-04-09_21.00.00	5.8763e-02	1.9427e+01	1.2176e+00		2.7960e-05	2.8029e+02
2021-04-09_22.00.00	5.7205e-02	1.9038e+01	1.1763e+00		5.1480e-04	2.7968e+02
2021-04-09_23.00.00	6.1818e-02	2.0154e+01	1.3044e+00		1.9770e-03	2.8081e+02
2021-04-10_00.00.00	6.4420e-02	2.0801e+01	1.3715e+00		2.4941e-03	2.8176e+02
2021-04-10_01.00.00	7.0750e-02	2.2392e+01	1.5244e+00		2.6075e-03	2.8124e+02
2021-04-10_02.00.00	7.7238e-02	2.4013e+01	1.6777e+00		3.1984e-03	2.8011e+02
2021-04-10_03.00.00	7.9148e-02	2.4476e+01	1.7227e+00		1.1530e-02	2.7970e+02
2021-04-10_04.00.00	8.4599e-02	2.5786e+01	1.8615e+00		6.4370e-03	2.7941e+02
2021-04-10_05.00.00	9.4405e-02	2.8149e+01	2.1070e+00		3.4363e-03	2.7900e+02
2021-04-10_06.00.00	1.0270e-01	3.0097e+01	2.3164e+00		3.1082e-03	2.7933e+02
2021-04-10_07.00.00	1.0958e-01	3.1644e+01	2.5026e+00		3.3558e-03	2.7841e+02
2021-04-10_08.00.00	1.1981e-01	3.3985e+01	2.7628e+00		4.8531e-03	2.7828e+02
2021-04-10_09.00.00	1.4203e-01	3.8930e+01	3.3361e+00		5.0239e-03	2.7893e+02
2021-04-10_10.00.00	1.5865e-01	4.2614e+01	3.7428e+00		6.4825e-03	2.7896e+02
2021-04-10_11.00.00	1.6416e-01	4.3943e+01	3.8403e+00		8.3563e-03	2.7946e+02
2021-04-10_12.00.00	1.6758e-01	4.4729e+01	3.9063e+00		4.4971e-03	2.7933e+02
2021-04-10_13.00.00	1.8356e-01	4.8136e+01	4.2942e+00		1.7360e-02	2.8004e+02
2021-04-10_14.00.00	1.8524e-01	4.8473e+01	4.3340e+00		2.1795e-02	2.8074e+02
2021-04-10_15.00.00	1.8584e-01	4.8575e+01	4.3555e+00		8.4894e-03	2.8226e+02
2021-04-10_16.00.00	1.8969e-01	4.9374e+01	4.4419e+00		1.1054e-02	2.8371e+02
2021-04-10_17.00.00	1.9507e-01	5.0468e+01	4.5666e+00		4.5829e-03	2.8488e+02
2021-04-10_18.00.00	1.9877e-01	5.1250e+01	4.6398e+00		3.9797e-03	2.8579e+02
2021-04-10_19.00.00	2.1032e-01	5.3677e+01	4.9094e+00		4.1631e-03	2.8579e+02
2021-04-10_20.00.00	2.1550e-01	5.4800e+01	5.0133e+00		3.4951e-03	2.8488e+02
2021-04-10_21.00.00	2.2204e-01	5.6179e+01	5.1572e+00		1.1789e-02	2.8314e+02
2021-04-10_22.00.00	2.2729e-01	5.7193e+01	5.2719e+00		3.0034e-02	2.8221e+02
2021-04-10_23.00.00	2.3683e-01	5.9093e+01	5.4719e+00		6.8522e-02	2.8079e+02
2021-04-11_00.00.00	2.4830e-01	6.1418e+01	5.7359e+00		3.6906e-02	2.8032e+02
2021-04-11_01.00.00	2.4686e-01	6.1118e+01	5.7035e+00		2.9042e-02	2.8135e+02
2021-04-11_02.00.00	2.5087e-01	6.1912e+01	5.7994e+00		2.2034e-02	2.8336e+02
2021-04-11_03.00.00	2.5019e-01	6.1725e+01	5.7824e+00		3.3645e-02	2.8291e+02
2021-04-11_04.00.00	2.4619e-01	6.0835e+01	5.6951e+00		3.6867e-02	2.8440e+02
2021-04-11_05.00.00	2.4872e-01	6.1311e+01	5.7286e+00		5.3653e-02	2.8488e+02
2021-04-11_06.00.00	2.4332e-01	6.0162e+01	5.5976e+00		5.5567e-02	2.8611e+02
2021-04-11_07.00.00	2.4054e-01	5.9557e+01	5.5252e+00		5.0871e-02	2.8681e+02
2021-04-11_08.00.00	2.4758e-01	6.0996e+01	5.6604e+00		5.8464e-02	2.8749e+02
2021-04-11_09.00.00	2.5069e-01	6.1644e+01	5.7200e+00		5.4524e-02	2.8738e+02
2021-04-11_10.00.00	2.5807e-01	6.3134e+01	5.8713e+00		5.8439e-02	2.8735e+02
2021-04-11_11.00.00	2.6966e-01	6.5447e+01	6.0979e+00		7.0957e-02	2.8729e+02
2021-04-11_12.00.00	2.8489e-01	6.8526e+01	6.3639e+00		1.2724e-01	2.8647e+02
2021-04-11_13.00.00	3.1380e-01	7.4204e+01	6.9126e+00		1.4054e-01	2.8607e+02
2021-04-11_14.00.00	2.9574e-01	7.0678e+01	6.5696e+00		1.0797e-01	2.8622e+02
2021-04-11_15.00.00	2.7879e-01	6.7290e+01	6.2356e+00		5.6073e-02	2.8643e+02
2021-04-11_16.00.00	3.0804e-01	7.3028e+01	6.7739e+00		9.5238e-02	2.8705e+02
2021-04-11_17.00.00	2.9597e-01	7.0660e+01	6.5151e+00		1.1267e-01	2.8749e+02
2021-04-11_18.00.00	2.9740e-01	7.0902e+01	6.4828e+00		1.7608e-01	2.8802e+02
2021-04-11_19.00.00	3.2681e-01	7.6634e+01	7.0377e+00		1.6858e-01	2.8841e+02
2021-04-11_20.00.00	3.3553e-01	7.8322e+01	7.2073e+00		7.5897e-02	2.8931e+02
2021-04-11_21.00.00	3.3212e-01	7.7763e+01	7.0855e+00		7.6393e-02	2.8885e+02
2021-04-11_22.00.00	3.2651e-01	7.6846e+01	6.8574e+00		1.0858e-01	2.8756e+02
2021-04-11_23.00.00	2.9188e-01	7.0489e+01	6.0901e+00		1.0864e-02	2.8828e+02
2021-04-12_00.00.00	2.4804e-01	6.2001e+01	5.1100e+00	1.0780e-05	8.4441e-04	2.8995e+02
2021-04-12_01.00.00	2.2141e-01	5.6552e+01	4.5571e+00	7.1760e-05	5.2585e-05	2.9002e+02
2021-04-12_02.00.00	2.1196e-01	5.4534e+01	4.3640e+00	1.3600e-04	2.5200e-04	2.9014e+02
2021-04-12_03.00.00	1.7519e-01	4.6683e+01	3.6108e+00	4.5760e-06		2.9033e+02
2021-04-12_04.00.00	1.4679e-01	4.0381e+01	3.0284e+00	1.4270e-05		2.9018e+02
2021-04-12_05.00.00	1.3715e-01	3.8201e+01	2.8300e+00	1.5120e-06		2.8910e+02
2021-04-12_06.00.00	1.3221e-01	3.7088e+01	2.7205e+00			2.8897e+02
2021-04-12_07.00.00	1.3013e-01	3.6587e+01	2.6867e+00			2.8895e+02
2021-04-12_08.00.00	1.2346e-01	3.4979e+01	2.5894e+00		2.4520e-03	2.8822e+02
2021-04-12_09.00.00	1.1998e-01	3.4150e+01	2.5202e+00		2.2020e-03	2.8680e+02
2021-04-12_10.00.00	1.1460e-01	3.2937e+01	2.3910e+00		7.1520e-04	2.8768e+02
2021-04-12_11.00.00	1.1477e-01	3.2956e+01	2.3995e+00		5.5020e-03	2.8731e+02
2021-04-12_12.00.00	1.1048e-01	3.2056e+01	2.2541e+00		6.0940e-04	2.8616e+02
2021-04-12_13.00.00	1.1250e-01	3.2539e+01	2.2827e+00		8.7237e-04	2.8459e+02
2021-04-12_14.00.00	1.1101e-01	3.2146e+01	2.2633e+00		1.6196e-02	2.8463e+02
2021-04-12_15.00.00	1.1740e-01	3.3569e+01	2.4199e+00		9.6382e-03	2.8204e+02
2021-04-12_16.00.00	1.0893e-01	3.1655e+01	2.2106e+00		1.3872e-02	2.8411e+02
2021-04-12_17.00.00	1.0742e-01	3.1250e+01	2.2074e+00		1.0961e-02	2.8282e+02
2021-04-12_18.00.00	1.1010e-01	3.1803e+01	2.2537e+00		7.0989e-02	2.8260e+02
2021-04-12_21.00.00	9.0901e-02	2.7314e+01	1.8513e+00		1.3294e-02	2.8738e+02
2021-04-13_00.00.00	9.6820e-02	2.8793e+01	1.9473e+00	5.4900e-05	3.9562e-03	2.8682e+02
2021-04-13_03.00.00	8.0840e-02	2.5024e+01	1.6096e+00	1.6430e-04	6.2352e-04	2.8456e+02
2021-04-13_06.00.00	6.1557e-02	2.0261e+01	1.1767e+00	4.2740e-05	9.5425e-03	2.8970e+02
2021-04-13_09.00.00	6.4287e-02	2.0821e+01	1.2309e+00		9.7240e-02	2.9216e+02
2021-04-13_12.00.00	5.1558e-02	1.7665e+01	9.7878e-01		3.1795e-02	2.8692e+02
2021-04-13_15.00.00	5.0020e-02	1.7217e+01	9.6166e-01		5.7777e-02	2.8901e+02
2021-04-13_18.00.00	4.7653e-02	1.6576e+01	9.5312e-01		4.4411e-03	2.8751e+02
2021-04-13_21.00.00	5.0729e-02	1.7332e+01	1.0439e+00		5.5634e-03	2.8555e+02
2021-04-14_00.00.00	4.8979e-02	1.6896e+01	1.0083e+00		3.5236e-03	2.8198e+02
2021-04-14_03.00.00	6.0591e-02	1.9733e+01	1.3312e+00		3.1670e-03	2.7988e+02
2021-04-14_06.00.00	6.4933e-02	2.0777e+01	1.4446e+00		9.9607e-03	2.8377e+02
2021-04-14_09.00.00	7.3828e-02	2.2884e+01	1.6889e+00		1.7260e-02	2.8147e+02
2021-04-14_12.00.00	7.1767e-02	2.2316e+01	1.6336e+00		3.3551e-02	2.8095e+02
2021-04-14_15.00.00	7.6982e-02	2.3512e+01	1.7920e+00		1.5522e-02	2.8115e+02
2021-04-14_18.00.00	1.1723e-01	3.3467e+01	2.6880e+00		1.1954e-03	2.8467e+02
2021-04-14_21.00.00	2.1133e-01	5.4512e+01	4.8820e+00		4.4153e-03	2.8428e+02
2021-04-15_00.00.00	3.0134e-01	7.2888e+01	6.8140e+00	1.4030e-04	4.6219e-03	2.8304e+02
2021-04-15_03.00.00	3.9171e-01	8.9718e+01	8.3630e+00	5.9760e-03	5.7583e-02	2.8208e+02
2021-04-15_06.00.00	5.8218e-01	1.2090e+02	9.7429e+00	5.5439e-02	1.4410e-01	2.8284e+02
2021-04-15_09.00.00	1.1808e+00	1.8841e+02	1.0721e+01	2.8509e-01	1.7047e-01	2.8098e+02
2021-04-15_12.00.00	1.6022e+00	2.1583e+02	1.0736e+01	4.6597e-01	6.2942e-01	2.8020e+02
2021-04-15_15.00.00	1.4155e+00	2.0521e+02	1.0624e+01	3.8504e-01	4.5756e-01	2.8148e+02
2021-04-15_18.00.00	9.2385e-01	1.6390e+02	1.0537e+01	1.7944e-01	3.6898e-01	2.8371e+02
2021-04-15_21.00.00	7.1598e-01	1.3918e+02	1.0325e+01	9.5656e-02	4.9366e-01	2.8615e+02
2021-04-16_00.00.00	1.1171e+00	1.8268e+02	1.0348e+01	2.6427e-01	3.0308e-01	2.8433e+02
2021-04-16_03.00.00	1.1582e+00	1.8593e+02	1.0431e+01	2.8079e-01	4.1214e-01	2.8301e+02
2021-04-16_06.00.00	8.9573e-01	1.6113e+02	8.8667e+00	1.9569e-01	2.7639e-01	2.8846e+02
2021-04-16_09.00.00	1.5854e+00	2.1531e+02	9.0874e+00	4.8882e-01	1.9550e-01	2.8547e+02
2021-04-16_12.00.00	9.4439e-01	1.6591e+02	8.8024e+00	2.2598e-01	2.4481e-02	2.8609e+02
