date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_12.00.00	4.6726e-02	1.6348e+01	8.9665e-01			2.9046e+02
2021-04-06_13.00.00	4.7997e-02	1.6661e+01	9.3186e-01			2.8676e+02
2021-04-06_14.00.00	5.1071e-02	1.7404e+01	1.0156e+00			2.8553e+02
2021-04-06_15.00.00	5.1078e-02	1.7422e+01	1.0141e+00			2.8746e+02
2021-04-06_16.00.00	5.1743e-02	1.7605e+01	1.0305e+00			2.8858e+02
2021-04-06_17.00.00	5.4459e-02	1.8251e+01	1.1060e+00			2.8814e+02
2021-04-06_18.00.00	5.6344e-02	1.8749e+01	1.1493e+00			2.8871e+02
2021-04-06_19.00.00	5.8713e-02	1.9347e+01	1.2074e+00		1.1598e-05	2.8857e+02
2021-04-06_20.00.00	5.8821e-02	1.9401e+01	1.2060e+00		1.3940e-06	2.9092e+02
2021-04-06_21.00.00	6.0749e-02	1.9895e+01	1.2530e+00			2.9328e+02
2021-04-06_22.00.00	6.5966e-02	2.1169e+01	1.3919e+00		1.3838e-05	2.9291e+02
2021-04-06_23.00.00	7.1454e-02	2.2511e+01	1.5324e+00		2.6540e-06	2.9222e+02
2021-04-07_00.00.00	7.3348e-02	2.2976e+01	1.5784e+00		1.4520e-05	2.9017e+02
2021-04-07_01.00.00	7.7939e-02	2.4098e+01	1.6946e+00		3.7660e-05	2.8955e+02
2021-04-07_02.00.00	8.4005e-02	2.5558e+01	1.8501e+00		4.8908e-05	2.8954e+02
2021-04-07_03.00.00	8.9211e-02	2.6756e+01	1.9855e+00		2.9451e-04	2.8742e+02
2021-04-07_04.00.00	9.1443e-02	2.7342e+01	2.0337e+00		5.3910e-05	2.8783e+02
2021-04-07_05.00.00	9.4631e-02	2.8121e+01	2.1112e+00		1.3465e-04	2.9158e+02
2021-04-07_06.00.00	9.5152e-02	2.8209e+01	2.1229e+00		2.4732e-03	2.9417e+02
2021-04-07_07.00.00	9.1305e-02	2.7304e+01	2.0245e+00		4.3269e-03	2.9656e+02
2021-04-07_08.00.00	9.4806e-02	2.8123e+01	2.1152e+00		4.0180e-03	2.9622e+02
2021-04-07_09.00.00	9.4525e-02	2.8051e+01	2.1049e+00		4.2031e-03	2.9567e+02
2021-04-07_10.00.00	9.9204e-02	2.9169e+01	2.2210e+00		3.1600e-03	2.9663e+02
2021-04-07_11.00.00	1.0049e-01	2.9491e+01	2.2492e+00		3.0001e-03	2.9840e+02
2021-04-07_12.00.00	1.0392e-01	3.0333e+01	2.3266e+00		3.5217e-03	2.9548e+02
2021-04-07_13.00.00	1.0787e-01	3.1305e+01	2.4058e+00		2.1701e-03	2.9267e+02
2021-04-07_14.00.00	1.1184e-01	3.2261e+01	2.4909e+00		6.0924e-04	2.9639e+02
2021-04-07_15.00.00	1.1370e-01	3.2723e+01	2.5266e+00		8.2380e-05	3.0079e+02
2021-04-07_16.00.00	1.1636e-01	3.3387e+01	2.5787e+00		2.9500e-05	3.0423e+02
2021-04-07_17.00.00	1.1231e-01	3.2500e+01	2.4635e+00		1.6612e-05	3.0368e+02
