date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_12.00.00	2.3809e-01	5.9531e+01	5.1848e+00		2.5394e-03	3.0235e+02
2021-04-04_13.00.00	2.4765e-01	6.1327e+01	5.4080e+00		8.3172e-03	3.0152e+02
2021-04-04_14.00.00	2.8557e-01	6.8767e+01	6.0875e+00		2.4307e-01	3.0223e+02
2021-04-04_15.00.00	2.6635e-01	6.5121e+01	5.7322e+00		3.9954e-02	3.0771e+02
2021-04-04_16.00.00	2.6496e-01	6.4873e+01	5.6943e+00		3.7862e-03	3.0850e+02
2021-04-04_17.00.00	2.7591e-01	6.6977e+01	5.9234e+00		4.4548e-03	3.0834e+02
2021-04-04_18.00.00	2.8140e-01	6.8045e+01	6.0426e+00		7.0534e-03	3.0711e+02
2021-04-04_19.00.00	2.7641e-01	6.7064e+01	5.9542e+00		4.0037e-03	3.0738e+02
2021-04-04_20.00.00	2.6697e-01	6.5191e+01	5.7703e+00		2.5097e-03	3.0483e+02
2021-04-04_21.00.00	2.6664e-01	6.5090e+01	5.7693e+00		4.5884e-03	3.0416e+02
2021-04-04_22.00.00	2.5893e-01	6.3590e+01	5.6052e+00	3.3120e-05	8.5860e-04	3.0350e+02
2021-04-04_23.00.00	2.6556e-01	6.5017e+01	5.7168e+00	1.9090e-04	5.2557e-04	3.0387e+02
2021-04-05_00.00.00	2.7893e-01	6.7810e+01	5.8095e+00	3.1342e-03	1.4625e-03	3.0452e+02
2021-04-05_01.00.00	2.8720e-01	6.9451e+01	6.0480e+00	1.0210e-03	2.8302e-03	3.0495e+02
2021-04-05_02.00.00	2.6824e-01	6.5733e+01	5.7036e+00		1.0951e-03	3.0292e+02
2021-04-05_03.00.00	2.5094e-01	6.2381e+01	5.3378e+00		2.2539e-04	3.0269e+02
2021-04-05_04.00.00	2.2663e-01	5.7513e+01	4.7983e+00		2.4638e-04	3.0261e+02
2021-04-05_05.00.00	2.0016e-01	5.2053e+01	4.1957e+00			3.0502e+02
2021-04-05_06.00.00	1.9252e-01	5.0545e+01	3.9853e+00			3.0787e+02
2021-04-05_07.00.00	1.8781e-01	4.9590e+01	3.8587e+00			3.0999e+02
2021-04-05_08.00.00	1.8376e-01	4.8753e+01	3.7563e+00			3.1022e+02
2021-04-05_09.00.00	1.8808e-01	4.9687e+01	3.8260e+00			3.1156e+02
2021-04-05_10.00.00	1.9259e-01	5.0677e+01	3.9036e+00		3.4103e-06	3.0862e+02
2021-04-05_11.00.00	1.9346e-01	5.0903e+01	3.8920e+00			3.0670e+02
2021-04-05_12.00.00	1.8738e-01	4.9615e+01	3.7583e+00			3.0571e+02
2021-04-05_13.00.00	1.7742e-01	4.7443e+01	3.5574e+00			3.0290e+02
2021-04-05_14.00.00	1.5600e-01	4.2756e+01	3.1198e+00			3.0212e+02
2021-04-05_15.00.00	1.4729e-01	4.0795e+01	2.9317e+00			3.0222e+02
2021-04-05_16.00.00	1.3804e-01	3.8695e+01	2.7413e+00			3.0051e+02
2021-04-05_17.00.00	1.2047e-01	3.4637e+01	2.3847e+00			2.9933e+02
2021-04-05_18.00.00	1.0529e-01	3.1080e+01	2.0644e+00			2.9903e+02
2021-04-05_19.00.00	9.3654e-02	2.8272e+01	1.8219e+00			3.0019e+02
2021-04-05_20.00.00	8.8060e-02	2.6873e+01	1.7146e+00			3.0317e+02
2021-04-05_21.00.00	7.7396e-02	2.4220e+01	1.4976e+00		5.6380e-07	3.0278e+02
2021-04-05_22.00.00	6.8013e-02	2.1831e+01	1.3176e+00			3.0193e+02
2021-04-05_23.00.00	6.1581e-02	2.0152e+01	1.1968e+00			3.0000e+02
2021-04-06_00.00.00	5.9981e-02	1.9707e+01	1.1770e+00			2.9780e+02
2021-04-06_01.00.00	5.5642e-02	1.8556e+01	1.0962e+00			2.9585e+02
