date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-05-23_18.00.00	0.1962407	51.80124	3.887626768779729		1.7699000807730277e-05	289.373641506625	71.21099823867986	-0.25981091945584467
2021-05-23_19.00.00	0.1947698	51.50942	3.8660813115146437		1.4207000329075298e-05	289.20753312490694	69.59864633463386	-0.09182554145644417
2021-05-23_20.00.00	0.198022	52.21522	3.936982080354204		1.42e-05	288.99315170463007	68.52445704553982	-0.0026657797181428577
2021-05-23_21.00.00	0.2131008	55.46371	4.117192688545188	0.003000499596134861	0.0001416410087653693	289.3482953699568	72.24845838418992	-0.04187531713643011
2021-05-23_22.00.00	0.2530619	63.76888	4.749747210338947	0.007603000568402788	0.0022961459299368774	287.3845466726217	81.26022889188714	-0.3427028155747962
2021-05-23_23.00.00	0.2713086	67.52463	5.014063481616657	0.01025400125646932	0.004296098961917013	287.05895489057616	81.30400105819338	-0.1263808483674893
2021-05-24_00.00.00	0.4099661	93.56437	5.8530798456337685	0.05296700272235019	0.012697585783947108	288.3127512282269	82.70531909801127	0.006931174545741214
2021-05-24_01.00.00	0.3303221	78.88046	6.174822748077901	0.013490199539294583	0.003335420468483561	288.4654979901742	81.57843280174924	0.1023194391274842
2021-05-24_02.00.00	0.3647935	85.37911	6.303805307087085	0.025837000029915937	0.002080309929099231	289.5959877921691	79.80143892978008	0.2785405349145549
2021-05-24_03.00.00	0.4084894	93.15136	6.312367248033026	0.04411000089747809	0.0050063960271636695	288.4455858270061	80.30136059449566	0.2644629822592037
2021-05-24_04.00.00	0.488505	106.4331	6.368375863822658	0.07737700062823465	0.011101438956532145	289.93862587464645	82.50393636979044	0.13782877418708495
2021-05-24_05.00.00	0.4941817	107.2239	6.416920453525592	0.07849460017351244	0.027701400065815063	288.3434196814054	83.35033224331062	-0.04546989772052257
2021-05-24_06.00.00	0.4827835	105.3433	6.401669309241033	0.07345199988033625	0.03986699374756933	288.32994640464494	84.61946375626844	-0.32717958523869584
2021-05-24_07.00.00	0.3538073	83.21341	6.404478415652017	0.015164899632033983	0.051435007628563734	287.62211552776535	85.64861752975452	-0.5891301182863913
2021-05-24_08.00.00	0.3619865	84.64842	6.3697579800759865	0.020160998593950995	0.036262990995303196	286.1148950424297	84.41538902549357	-0.6679578423890007
2021-05-24_09.00.00	0.3536223	83.03246	6.2265743261435365	0.02013779878541299	0.0448513776288629	285.47465386333187	83.19454655521608	-0.7562651582505282
2021-05-24_10.00.00	0.5252272	111.743	6.169419929996709	0.09897609716696083	0.019836700870553742	282.7508560369212	81.2912452164987	-0.6696174163486717
2021-05-24_11.00.00	0.2713847	67.49278	5.420076584796721	0.000832699913243785	0.0049239985640350615	284.0126172398392	79.04504896894514	-0.5344880179126221
2021-05-24_12.00.00	0.2932535	71.86857	4.981966673647052	0.019455739372363657	0.0008098698656774463	284.6098332588953	77.84116038237819	-0.5050473981675623
