date	tau	Tb	pwv	lwp	iwp	o3
2021-04-01_06.00.00	5.6395e-02	1.8868e+01	1.0810e+00		1.6858e-02	2.7696e+02
2021-04-01_07.00.00	5.4476e-02	1.8421e+01	1.0191e+00		2.6941e-02	2.7686e+02
2021-04-01_08.00.00	4.9631e-02	1.7261e+01	8.9430e-01		1.1028e-02	2.7831e+02
2021-04-01_09.00.00	4.6984e-02	1.6610e+01	8.2711e-01		5.4320e-03	2.8043e+02
2021-04-01_10.00.00	4.7135e-02	1.6662e+01	8.2811e-01		3.2400e-04	2.8050e+02
2021-04-01_11.00.00	4.4108e-02	1.5874e+01	7.5700e-01		6.3707e-04	2.7998e+02
2021-04-01_12.00.00	4.0371e-02	1.4865e+01	6.7232e-01		6.6965e-03	2.7937e+02
2021-04-01_13.00.00	3.8794e-02	1.4496e+01	6.2721e-01		6.6420e-04	2.8019e+02
2021-04-01_14.00.00	3.8349e-02	1.4418e+01	6.0808e-01			2.8084e+02
2021-04-01_15.00.00	3.8295e-02	1.4401e+01	6.0600e-01			2.8046e+02
2021-04-01_16.00.00	4.0867e-02	1.5063e+01	6.7060e-01			2.7841e+02
2021-04-01_17.00.00	4.5657e-02	1.6309e+01	7.8641e-01			2.7989e+02
2021-04-01_18.00.00	4.7566e-02	1.6804e+01	8.3221e-01			2.8062e+02
2021-04-01_19.00.00	4.9910e-02	1.7393e+01	8.8985e-01			2.8181e+02
2021-04-01_20.00.00	5.0832e-02	1.7620e+01	9.1523e-01			2.8422e+02
2021-04-01_21.00.00	5.4087e-02	1.8459e+01	9.8748e-01			2.8579e+02
2021-04-01_22.00.00	6.0410e-02	2.0067e+01	1.1219e+00	1.6940e-04	7.3470e-07	2.8497e+02
2021-04-01_23.00.00	6.5969e-02	2.1480e+01	1.1889e+00	1.2680e-03	6.8530e-07	2.8528e+02
2021-04-02_00.00.00	7.5818e-02	2.3935e+01	1.3150e+00	3.2240e-03	2.1080e-05	2.8625e+02
2021-04-02_01.00.00	8.4338e-02	2.6041e+01	1.5076e+00	3.1810e-03		2.8640e+02
2021-04-02_02.00.00	8.8911e-02	2.7158e+01	1.7613e+00			2.8718e+02
2021-04-02_03.00.00	7.4451e-02	2.3554e+01	1.4558e+00	2.3830e-04		2.8950e+02
2021-04-02_04.00.00	7.1327e-02	2.2730e+01	1.4090e+00	1.0480e-04		2.9009e+02
2021-04-02_05.00.00	7.4376e-02	2.3416e+01	1.5061e+00			2.8760e+02
2021-04-02_06.00.00	7.7683e-02	2.4200e+01	1.5871e+00	1.6590e-05		2.8551e+02
2021-04-02_07.00.00	7.7543e-02	2.4099e+01	1.6038e+00			2.8527e+02
