date	tau	Tb	pwv	lwp	iwp	o3
2021-04-09_00.00.00	0.03800037	14.22302	0.6076767283932151			302.0400848593122
2021-04-09_01.00.00	0.0375729	14.11209	0.600732940437371			300.1909706714307
2021-04-09_02.00.00	0.0375632	14.09864	0.6068283124420378			299.2071237159446
2021-04-09_03.00.00	0.03988069	14.66605	0.6763783767613007			299.8013994342713
2021-04-09_04.00.00	0.04145955	15.0491	0.7267095461752475			295.7707682000893
2021-04-09_05.00.00	0.04280659	15.37937	0.7671621742902444			294.2437844275718
2021-04-09_06.00.00	0.0422984	15.26652	0.7537080802943729			294.96523745719816
2021-04-09_07.00.00	0.0422107	15.28233	0.7470996499835463			292.894000297752
2021-04-09_08.00.00	0.04131204	15.06647	0.7242471654650433			290.38878963823134
2021-04-09_09.00.00	0.04169234	15.16488	0.7391237622281389			292.7279663540271
2021-04-09_10.00.00	0.04195451	15.23739	0.748373769707123			291.947260681852
2021-04-09_11.00.00	0.0450443	16.02793	0.8318494031770723			286.73481464939704
2021-04-09_12.00.00	0.05111991	17.55458	0.9934756334699494			284.5583593866309
2021-04-09_13.00.00	0.05289817	18.00565	1.039307446076525			282.7634360577639
2021-04-09_14.00.00	0.05477777	18.47777	1.08867083495378			281.4229194580914
2021-04-09_15.00.00	0.05620661	18.8291	1.129061836240165		1.941599904269004e-05	283.02873306535656
2021-04-09_16.00.00	0.05952935	19.63709	1.2198264875699285		3.29600023932749e-05	282.2418118207533
2021-04-09_17.00.00	0.05857704	19.41109	1.1944930744607651		0.0001888000119663745	281.33634807205596
2021-04-09_18.00.00	0.05896402	19.51379	1.2055562868339964		0.00022959999401681274	281.0897350007444
2021-04-09_19.00.00	0.05824518	19.31967	1.1890582463278188		0.0001421599904269004	281.17805567961886
2021-04-09_20.00.00	0.05617711	18.81944	1.1349741227151704		3.267998923026296e-05	279.86753759118653
2021-04-09_21.00.00	0.05517833	18.57568	1.1118616687109224		6.563999162353786e-06	278.4554488610987
2021-04-09_22.00.00	0.05537157	18.62117	1.1192335537140634		0.0004685999341849403	276.7809662051511
2021-04-09_23.00.00	0.05669508	18.94549	1.1541496395129687		0.0008223998564035061	278.0408292392437
