date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-04-20_18.00.00	0.1655256	44.18903	3.885233493882191		0.004797875968528435	281.8241402411791	41.67214121364452	0.36183169480756305
2021-04-20_19.00.00	0.1670469	44.51027	3.9211595416878566		0.0032743829838154785	279.67176566919755	38.728781653678254	0.30599198946822526
2021-04-20_20.00.00	0.1678707	44.66155	3.9561492206898614		0.002360679989230263	281.118021438142	34.94618567516698	0.4524514868667211
2021-04-20_21.00.00	0.168196	44.71879	3.955476112124929		0.0018686301492805216	283.1367425934197	38.738880406729606	0.016980489751574623
2021-04-20_22.00.00	0.18088	47.40896	4.281281598707632		0.005422110868459628	283.1582923924371	38.48089147330387	0.13164192508980932
2021-04-20_23.00.00	0.2000664	51.55301	4.731348909564124		0.006272483321865557	282.50565728747955	40.413689874859166	0.19950019454262247
2021-04-21_00.00.00	0.2364657	59.29601	5.548942471654651	2.9549998504203187e-06	0.0012061378526340982	284.36999404496055	48.360414407329486	0.06439189426777148
2021-04-21_01.00.00	0.2410518	60.32705	5.6158913453196515	2.2640000598318725e-06	0.00035662039668531425	285.70463004317406	51.60714565016577	0.17675708216972907
2021-04-21_02.00.00	0.2711466	66.45794	6.254644449098034		0.00034831214287851136	285.14124609200536	58.563892624634974	-0.13395001226564318
2021-04-21_03.00.00	0.3028222	72.68146	6.93398749513866		0.0018660409250007479	283.655314872711	62.26779447558535	-0.1389326365801935
2021-04-21_04.00.00	0.3364052	79.10954	7.63766117210638		0.0028302656535136267	284.38584933750184	63.680330524207754	0.16362582707569118
2021-04-21_05.00.00	0.3688994	85.09705	8.298620875340292		0.0028314000658150595	282.72156468661603	71.3322533600656	0.03628542271957258
2021-04-21_06.00.00	0.3985916	90.36188	8.873500463697011		0.016718072217070033	282.9978412981986	78.86333381172264	-0.19896466308989602
2021-04-21_07.00.00	0.4061424	91.73648	9.007398211027013		0.0228098932001077	283.4065803185946	80.36940698666609	-0.05711430008631169
2021-04-21_08.00.00	0.4136178	92.9884	9.188566129177012		0.027504023693421486	283.0369956825964	76.60416538534564	0.3193681558965409
2021-04-21_09.00.00	0.4472239	98.64537	9.694926257217219		0.17845475214646841	281.4412684234033	78.87326190288296	0.27450999822826816
2021-04-21_10.00.00	0.4631251	101.2921	9.947865497950758		0.18341592126125583	279.48500074437993	86.15365536648936	-0.28467616864725187
2021-04-21_11.00.00	0.4795603	104.031	10.212406138750111		0.2599331079666138	278.5193538782194	91.13010759666867	-0.6870890626914274
2021-04-21_12.00.00	0.4868795	105.2481	10.19458521554432	0.002388199958117689	0.3240479253298232	280.5377400625279	95.73939807939072	-0.9149121855936642
2021-04-21_13.00.00	0.4669238	102.0777	9.88159272444431	0.0034791994495467736	0.042357465521883506	283.8620663986899	94.39706040711847	-0.7562514921523302
2021-04-21_14.00.00	0.4757131	103.6581	9.512442037873575	0.014359798964908606	0.021890304245071348	286.3451317552479	96.49884752357718	-0.9749706088988432
2021-04-21_15.00.00	0.4064183	92.19578	8.634938821910431	0.0026040000598318725	0.019123427169653272	288.46077117760905	91.02814566649415	-0.4674718519997896
2021-04-21_16.00.00	0.4698733	103.2627	8.182283782570975	0.03606390043976426	0.018399605109641906	289.49404496054785	97.56118383218374	-0.9173861202554576
2021-04-21_17.00.00	0.385993	89.03932	7.4183414604960065	0.013556998833278487	0.0004504089508481168	291.0452955188328	96.93436364498241	-0.8837292812065698
2021-04-21_18.00.00	0.351899	83.19162	6.424937924432345	0.01675400125646932	0.00038213988691776106	291.28063123418195	94.8037748206438	-0.5935902645506417
2021-04-21_19.00.00	0.3444848	82.04852	5.8422293355670565	0.024029200945343582	0.00015938498818320518	290.8152076820009	95.03462601503286	-0.4104645280035015
2021-04-21_20.00.00	0.3398496	81.34036	5.337517575612528	0.032454991473958174	0.00037627008107218716	289.8155054339735	91.37004689977138	-0.10795646150273797
2021-04-21_21.00.00	0.2898301	71.55134	5.182496185718132	0.014513001465880875	0.0001878018966703563	289.6914172993896	92.5176545235193	-0.354829174679935
2021-04-21_22.00.00	0.2174865	56.77433	4.41920303945912	0.0006243001166721513	0.00016816989260178897	291.5409036772369	82.03417803952853	0.4047450201373408
2021-04-21_23.00.00	0.2099748	55.23809	4.035369611391988	0.004855200885511712	0.0005249801059024142	293.16234926306385	80.31635653485496	0.5382251577010493
2021-04-22_00.00.00	0.2001353	53.05255	3.83361354593592	0.00471949920722769	0.0013307000329075298	293.4011835640911	81.98469228244585	0.4271359765131706
2021-04-22_01.00.00	0.2180002	57.08333	3.41095521584348	0.020299000807730276	0.0006363209381637598	292.4332291201429	78.39878847736124	0.8761591801396662
2021-04-22_02.00.00	0.1738753	47.38073	3.228871870045173	0.0059629999700840635	0.0002836600053848685	291.7115899955337	75.29863558377706	0.9823147429827941
2021-04-22_03.00.00	0.1743643	47.48563	3.1437759894695905	0.008073000867562151	0.0012310000897478087	292.381978561858	73.22587758178274	1.0314299651186616
2021-04-22_04.00.00	0.1264515	36.45439	2.539755586801089	0.0007837000029915935	0.004744000358991234	294.1726589251154	59.65585543309289	1.5263354196633259
2021-04-22_05.00.00	0.1131268	33.28322	2.314744966643731	2.257000029915936e-05	0.00806500134621713	294.59397796635403	50.76099007411326	1.9310233540152808
2021-04-22_06.00.00	0.1144212	33.56012	2.353132796840877		0.006409698746522272	294.8784055381867	49.06571109967997	1.7899163898409256
2021-04-22_07.00.00	0.115978	33.88121	2.411018338468902		0.004032500673108565	294.3728971266935	47.13752928955301	1.8467406108746331
2021-04-22_08.00.00	0.1167765	34.05809	2.4304005743859753		0.0077540012564693206	293.16956974839957	45.75231556755306	1.8704596497009334
2021-04-22_09.00.00	0.1091007	32.23995	2.2731492506057975		0.0016362299937176534	292.0717210064017	41.706524297143424	2.1510368317364623
2021-04-22_10.00.00	0.110043	32.43338	2.298019265862925		0.0011270000299159362	293.336869138008	40.838887408049295	1.8921794452633662
2021-04-22_11.00.00	0.1013684	30.32417	2.1172902144972627		0.0023740999790588446	294.73976477594164	35.469043308347935	1.9905474879604412
2021-04-22_12.00.00	0.09235817	28.09475	1.933303915996051		0.004554701289376851	294.34073991365193	28.468896048141236	2.3079506737830116
2021-04-22_13.00.00	0.08660775	26.63764	1.8173805606246447		0.005349400185478804	291.7009825815096	23.295783900950916	2.4576051451314243
2021-04-22_14.00.00	0.08224153	25.57534	1.7144691417117899		0.0023444000358991235	290.8927348518684	20.74537439687316	2.424704014135841
2021-04-22_15.00.00	0.08180996	25.45686	1.7068761779399886		0.0011157698866186016	290.70522554711926	19.485648749027934	2.358126495042143
2021-04-22_16.00.00	0.08052	25.13849	1.674541239118078		0.0015600601310318005	290.50316361470897	18.534023803075165	2.336086839074028
2021-04-22_17.00.00	0.07894046	24.73914	1.6413219852215275		0.0009691701319292787	291.5738797082031	17.40909925545377	2.4200385828243043
2021-04-22_18.00.00	0.08002764	24.98701	1.672967660872947		0.0006069599425614024	294.11407622450497	16.603897216195787	2.463627291658554
2021-04-22_19.00.00	0.0800609	25.04029	1.6697843060998594		0.0013397998623866933	294.3673142772071	15.856903143803903	2.586153603142918
2021-04-22_20.00.00	0.08458008	26.16049	1.7719502198821313		0.0020077598946959046	293.9144707458687	15.789636727801856	2.472829463440462
2021-04-22_21.00.00	0.08750048	26.8835	1.8482741496395128		0.0019227899602118047	293.9141729938961	14.858892501429061	2.866903079459462
2021-04-22_22.00.00	0.09261556	28.13997	1.969849223681455		0.0015463798725581116	294.2697260681852	16.883788882000747	2.8787847362611387
2021-04-22_23.00.00	0.0969032	29.17825	2.07083106470817		0.002039900080773028	293.553967545035	19.31134942881228	2.793439505739343
2021-04-23_00.00.00	0.1017404	30.34203	2.1829224878092557		0.0027180369162652946	292.0627140092303	25.3844419796897	2.365713415000471
2021-04-23_01.00.00	0.104124	30.90244	2.244911598408472		0.0032666736470517844	291.56632425189815	23.570754118657554	2.5530292700290715
2021-04-23_02.00.00	0.1072577	31.63153	2.3217282436353845		0.006398899093547132	290.6268795593271	24.18831147448732	2.3844907556440376
2021-04-23_03.00.00	0.1097249	32.20115	2.3880387112214674		0.0070159003201005175	289.9642697632872	23.61484909478179	2.4288300100847664
2021-04-23_04.00.00	0.1075841	31.70552	2.338361504173273		0.006055380381129028	287.54417894893555	21.897147287242444	2.772901690375363
2021-04-23_05.00.00	0.1047232	31.03998	2.2632063900439765		0.004594112543752056	286.2228673514962	21.750518673208006	2.6959117142208697
2021-04-23_06.00.00	0.1093306	32.11673	2.3797801178687883		0.0040737996230592035	286.3078755396755	20.70114143336082	2.8480394113262264
2021-04-23_07.00.00	0.1121748	32.77725	2.4480324288748614		0.005674999252101594	286.7962259937472	21.203390272314405	2.6623409723717373
2021-04-23_08.00.00	0.1111149	32.52741	2.407789212313399		0.009951000688066532	286.3037814500521	23.328464465905213	2.1304225652058904
2021-04-23_09.00.00	0.1083556	31.86951	2.3440829269751995		0.006179301163729918	286.4608456156022	23.17908310550861	2.1378082852025955
2021-04-23_10.00.00	0.1048787	31.03704	2.261688754599575		0.0025648400993209084	287.24344945660266	22.646810616179877	2.162092396470257
2021-04-23_11.00.00	0.0995448	29.76391	2.13105483591109		0.0023635599964100876	287.1703141283311	21.49523611625924	2.3501728383207023
2021-04-23_12.00.00	0.09519483	28.71365	2.0213342507553773		0.001544580129835163	288.58299836236415	21.40078941549199	2.1770765750698615
2021-04-23_13.00.00	0.09083254	27.66153	1.9163999162353784		0.0002413819068417746	290.2340702694655	21.105934419642715	2.0101149462693684
