date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_12.00.00	1.5277e-01	4.1928e+01	3.0899e+00			3.0419e+02
2021-04-05_13.00.00	1.4857e-01	4.0953e+01	3.0114e+00			3.0122e+02
2021-04-05_14.00.00	1.3086e-01	3.6956e+01	2.6372e+00			3.0015e+02
2021-04-05_15.00.00	1.2112e-01	3.4716e+01	2.4360e+00			3.0011e+02
2021-04-05_16.00.00	1.1858e-01	3.4129e+01	2.3836e+00			2.9922e+02
2021-04-05_17.00.00	1.1375e-01	3.3040e+01	2.2743e+00			2.9965e+02
2021-04-05_18.00.00	9.9382e-02	2.9655e+01	1.9652e+00			2.9941e+02
2021-04-05_19.00.00	8.8136e-02	2.6936e+01	1.7194e+00			3.0016e+02
2021-04-05_20.00.00	6.7513e-02	2.1799e+01	1.2873e+00			3.0206e+02
2021-04-05_21.00.00	5.6424e-02	1.8963e+01	1.0480e+00			3.0193e+02
2021-04-05_22.00.00	5.0857e-02	1.7509e+01	9.2955e-01			3.0260e+02
2021-04-05_23.00.00	4.6901e-02	1.6448e+01	8.5198e-01			2.9976e+02
2021-04-06_00.00.00	4.4859e-02	1.5830e+01	8.2884e-01			2.9723e+02
2021-04-06_01.00.00	4.6694e-02	1.6230e+01	8.9272e-01			2.9449e+02
2021-04-06_02.00.00	4.7986e-02	1.6563e+01	9.2790e-01			2.9285e+02
2021-04-06_03.00.00	4.5110e-02	1.5861e+01	8.5171e-01			2.9339e+02
2021-04-06_04.00.00	4.0754e-02	1.4795e+01	7.3217e-01			2.9211e+02
2021-04-06_05.00.00	3.8744e-02	1.4289e+01	6.7844e-01			2.9164e+02
2021-04-06_06.00.00	3.7589e-02	1.3998e+01	6.4857e-01			2.9124e+02
2021-04-06_07.00.00	3.5442e-02	1.3448e+01	5.9402e-01			2.9194e+02
2021-04-06_08.00.00	3.6563e-02	1.3746e+01	6.2449e-01			2.9137e+02
2021-04-06_09.00.00	3.7079e-02	1.3864e+01	6.4206e-01			2.9146e+02
2021-04-06_10.00.00	3.8209e-02	1.4139e+01	6.7539e-01			2.9166e+02
2021-04-06_11.00.00	4.0485e-02	1.4725e+01	7.3724e-01			2.9248e+02
2021-04-06_12.00.00	4.0872e-02	1.4850e+01	7.4368e-01			2.9208e+02
2021-04-06_13.00.00	4.3305e-02	1.5453e+01	8.1153e-01			2.8989e+02
2021-04-06_14.00.00	4.5715e-02	1.6041e+01	8.8003e-01			2.8873e+02
2021-04-06_15.00.00	4.5459e-02	1.6012e+01	8.6709e-01			2.8976e+02
2021-04-06_16.00.00	4.7068e-02	1.6417e+01	9.0933e-01			2.8992e+02
2021-04-06_17.00.00	5.1374e-02	1.7481e+01	1.0273e+00			2.8953e+02
2021-04-06_18.00.00	5.5127e-02	1.8398e+01	1.1305e+00			2.9103e+02
2021-04-06_19.00.00	5.7910e-02	1.9066e+01	1.2120e+00		5.8740e-06	2.9096e+02
2021-04-06_20.00.00	5.6428e-02	1.8745e+01	1.1641e+00			2.9016e+02
2021-04-06_21.00.00	5.8712e-02	1.9325e+01	1.2223e+00		7.9680e-05	2.9087e+02
2021-04-06_22.00.00	6.2074e-02	2.0158e+01	1.3080e+00		3.0160e-05	2.9139e+02
2021-04-06_23.00.00	6.7486e-02	2.1477e+01	1.4477e+00		3.1620e-05	2.9057e+02
2021-04-07_00.00.00	7.0441e-02	2.2207e+01	1.5201e+00			2.9064e+02
2021-04-07_01.00.00	7.2832e-02	2.2793e+01	1.5815e+00			2.9004e+02
2021-04-07_02.00.00	8.0828e-02	2.4711e+01	1.7866e+00		6.4380e-06	2.9010e+02
2021-04-07_03.00.00	8.6956e-02	2.6203e+01	1.9417e+00		2.9080e-06	2.9166e+02
2021-04-07_04.00.00	8.9149e-02	2.6762e+01	1.9883e+00		1.3648e-04	2.9197e+02
2021-04-07_05.00.00	9.0531e-02	2.7119e+01	2.0131e+00		1.6430e-03	2.9267e+02
2021-04-07_06.00.00	8.8691e-02	2.6699e+01	1.9631e+00		1.9358e-03	2.9278e+02
2021-04-07_07.00.00	9.2788e-02	2.7671e+01	2.0643e+00		9.7162e-04	2.9218e+02
2021-04-07_08.00.00	9.3875e-02	2.7945e+01	2.0855e+00		7.7140e-04	2.9424e+02
2021-04-07_09.00.00	9.7629e-02	2.8854e+01	2.1798e+00		2.6280e-04	2.9554e+02
2021-04-07_10.00.00	1.0013e-01	2.9472e+01	2.2378e+00		2.7660e-05	2.9739e+02
2021-04-07_11.00.00	1.0592e-01	3.0836e+01	2.3860e+00		2.6976e-05	2.9856e+02
2021-04-07_12.00.00	1.0578e-01	3.0813e+01	2.3829e+00		3.3200e-04	3.0017e+02
2021-04-07_13.00.00	1.0706e-01	3.1086e+01	2.4070e+00		6.5680e-04	2.9986e+02
2021-04-07_14.00.00	1.1302e-01	3.2481e+01	2.5476e+00		2.2660e-03	2.9918e+02
2021-04-07_15.00.00	1.1859e-01	3.3790e+01	2.6769e+00		7.3549e-05	2.9933e+02
2021-04-07_16.00.00	1.3239e-01	3.6895e+01	3.0165e+00		1.6482e-04	3.0015e+02
2021-04-07_17.00.00	1.5165e-01	4.1234e+01	3.4768e+00		1.0164e-04	3.0106e+02
2021-04-07_18.00.00	1.5713e-01	4.2524e+01	3.5643e+00			3.0075e+02
2021-04-07_19.00.00	1.7794e-01	4.7179e+01	4.0389e+00			3.0008e+02
2021-04-07_20.00.00	1.7646e-01	4.6882e+01	3.9811e+00			2.9945e+02
2021-04-07_21.00.00	1.6240e-01	4.3902e+01	3.6293e+00		2.6960e-05	2.9959e+02
2021-04-07_22.00.00	1.5462e-01	4.2151e+01	3.4342e+00			2.9822e+02
2021-04-07_23.00.00	1.5628e-01	4.2489e+01	3.4738e+00		3.1663e-04	2.9771e+02
2021-04-08_00.00.00	1.6182e-01	4.3628e+01	3.6365e+00		5.2079e-04	2.9952e+02
2021-04-08_01.00.00	1.8020e-01	4.7523e+01	4.1016e+00		4.7153e-04	2.9979e+02
2021-04-08_02.00.00	1.6550e-01	4.4135e+01	3.8219e+00		3.3318e-04	2.9915e+02
2021-04-08_03.00.00	1.1865e-01	3.3360e+01	2.7541e+00		6.2442e-04	3.0219e+02
2021-04-08_04.00.00	9.6085e-02	2.8007e+01	2.2154e+00		1.3940e-06	3.0593e+02
2021-04-08_05.00.00	9.5438e-02	2.7744e+01	2.2123e+00		5.1500e-05	3.0846e+02
2021-04-08_06.00.00	7.7058e-02	2.3418e+01	1.7327e+00		2.0316e-04	3.1240e+02
2021-04-08_07.00.00	5.4665e-02	1.8099e+01	1.1323e+00			3.1528e+02
2021-04-08_08.00.00	4.4242e-02	1.5574e+01	8.4172e-01			3.1759e+02
2021-04-08_09.00.00	3.7315e-02	1.3855e+01	6.4811e-01			3.1480e+02
2021-04-08_10.00.00	3.5329e-02	1.3361e+01	5.8989e-01			3.1124e+02
2021-04-08_11.00.00	3.2802e-02	1.2741e+01	5.1580e-01			3.0938e+02
2021-04-08_12.00.00	3.0643e-02	1.2225e+01	4.4622e-01			3.0877e+02
2021-04-08_13.00.00	3.1434e-02	1.2437e+01	4.6501e-01			3.0788e+02
2021-04-08_14.00.00	3.2907e-02	1.2851e+01	4.9512e-01			3.0795e+02
2021-04-08_15.00.00	3.4854e-02	1.3379e+01	5.3875e-01			3.0738e+02
2021-04-08_16.00.00	3.6233e-02	1.3766e+01	5.6671e-01			3.0703e+02
2021-04-08_17.00.00	3.6696e-02	1.3920e+01	5.7218e-01			3.0746e+02
2021-04-08_18.00.00	3.7793e-02	1.4224e+01	5.9531e-01			3.1106e+02
2021-04-08_19.00.00	3.8891e-02	1.4527e+01	6.1885e-01			3.1337e+02
2021-04-08_20.00.00	4.0797e-02	1.5019e+01	6.6477e-01			3.1437e+02
2021-04-08_21.00.00	4.0277e-02	1.4900e+01	6.5143e-01			3.1206e+02
2021-04-08_22.00.00	3.9472e-02	1.4698e+01	6.2997e-01			3.0839e+02
2021-04-08_23.00.00	4.0230e-02	1.4879e+01	6.5130e-01			3.0566e+02
2021-04-09_00.00.00	3.9903e-02	1.4785e+01	6.4753e-01			3.0253e+02
2021-04-09_01.00.00	3.9179e-02	1.4569e+01	6.4170e-01		2.8200e-07	2.9943e+02
2021-04-09_02.00.00	3.8864e-02	1.4467e+01	6.4346e-01		2.2560e-06	2.9725e+02
2021-04-09_03.00.00	3.8748e-02	1.4408e+01	6.5314e-01			2.9551e+02
2021-04-09_04.00.00	3.8260e-02	1.4261e+01	6.5144e-01			2.9659e+02
2021-04-09_05.00.00	3.8265e-02	1.4249e+01	6.5896e-01			2.9636e+02
2021-04-09_06.00.00	4.0191e-02	1.4727e+01	7.1563e-01			2.9316e+02
2021-04-09_07.00.00	4.1192e-02	1.4991e+01	7.4333e-01			2.9322e+02
2021-04-09_08.00.00	4.1382e-02	1.5043e+01	7.4929e-01			2.9351e+02
2021-04-09_09.00.00	4.0340e-02	1.4775e+01	7.2547e-01			2.9266e+02
2021-04-09_10.00.00	4.1020e-02	1.4939e+01	7.4870e-01			2.9096e+02
2021-04-09_11.00.00	4.3060e-02	1.5447e+01	8.0759e-01			2.8983e+02
2021-04-09_12.00.00	4.2984e-02	1.5442e+01	8.0325e-01			2.8804e+02
2021-04-09_13.00.00	4.3430e-02	1.5562e+01	8.1439e-01			2.8613e+02
2021-04-09_14.00.00	4.4294e-02	1.5762e+01	8.4219e-01			2.8635e+02
2021-04-09_15.00.00	4.5095e-02	1.5955e+01	8.6810e-01			2.8766e+02
2021-04-09_16.00.00	4.8035e-02	1.6690e+01	9.4799e-01			2.8733e+02
2021-04-09_17.00.00	5.2987e-02	1.7932e+01	1.0788e+00			2.8638e+02
2021-04-09_18.00.00	5.5021e-02	1.8447e+01	1.1314e+00			2.8502e+02
2021-04-09_19.00.00	5.4607e-02	1.8348e+01	1.1180e+00			2.8411e+02
2021-04-09_20.00.00	5.4490e-02	1.8340e+01	1.1087e+00			2.8313e+02
2021-04-09_21.00.00	5.5365e-02	1.8566e+01	1.1297e+00			2.8387e+02
2021-04-09_22.00.00	5.6897e-02	1.8938e+01	1.1725e+00			2.8456e+02
2021-04-09_23.00.00	5.8666e-02	1.9378e+01	1.2228e+00			2.8425e+02
2021-04-10_00.00.00	6.3129e-02	2.0475e+01	1.3440e+00			2.8449e+02
2021-04-10_01.00.00	6.7892e-02	2.1638e+01	1.4700e+00			2.8515e+02
2021-04-10_02.00.00	7.1392e-02	2.2518e+01	1.5557e+00			2.8441e+02
2021-04-10_03.00.00	7.2535e-02	2.2821e+01	1.5819e+00		5.1680e-05	2.8395e+02
2021-04-10_04.00.00	7.2651e-02	2.2869e+01	1.5778e+00	8.1970e-07	1.2560e-03	2.8309e+02
2021-04-10_05.00.00	7.2840e-02	2.2911e+01	1.5762e+00		2.5060e-03	2.8236e+02
