date	tau	Tb	pwv	lwp	iwp	o3
2021-04-04_00.00.00	3.2581e-01	8.1785e+01	6.1106e+00			2.9999e+02
2021-04-04_01.00.00	3.1635e-01	7.9892e+01	5.9361e+00		6.7781e-04	3.0005e+02
2021-04-04_02.00.00	3.1289e-01	7.9157e+01	5.8784e+00		1.0931e-03	3.0046e+02
2021-04-04_03.00.00	2.9921e-01	7.6430e+01	5.5952e+00			3.0034e+02
2021-04-04_04.00.00	2.8405e-01	7.3320e+01	5.2885e+00			2.9958e+02
2021-04-04_05.00.00	2.7091e-01	7.0549e+01	5.0501e+00			2.9872e+02
2021-04-04_06.00.00	2.6222e-01	6.8654e+01	4.9042e+00			2.9680e+02
2021-04-04_07.00.00	2.6824e-01	6.9921e+01	5.0121e+00			2.9471e+02
2021-04-04_08.00.00	2.6655e-01	6.9628e+01	4.9485e+00			2.9376e+02
2021-04-04_09.00.00	2.6550e-01	6.9436e+01	4.9009e+00			2.9286e+02
2021-04-04_10.00.00	2.6833e-01	7.0003e+01	4.9509e+00			2.9300e+02
2021-04-04_11.00.00	2.6479e-01	6.9182e+01	4.8980e+00		1.3040e-05	2.9430e+02
2021-04-04_12.00.00	2.4750e-01	6.5477e+01	4.5817e+00			2.9563e+02
2021-04-04_13.00.00	2.3862e-01	6.3582e+01	4.4102e+00			2.9585e+02
2021-04-04_14.00.00	2.3844e-01	6.3571e+01	4.4020e+00			2.9484e+02
2021-04-04_15.00.00	2.3125e-01	6.2026e+01	4.2649e+00			2.9339e+02
2021-04-04_16.00.00	2.2527e-01	6.0733e+01	4.1526e+00			2.9160e+02
2021-04-04_17.00.00	2.2998e-01	6.1726e+01	4.2629e+00			2.9293e+02
2021-04-04_18.00.00	2.2877e-01	6.1385e+01	4.2748e+00			2.9291e+02
2021-04-04_19.00.00	2.4434e-01	6.4753e+01	4.6105e+00			2.9252e+02
2021-04-04_20.00.00	2.5151e-01	6.6354e+01	4.7703e+00			2.9179e+02
2021-04-04_21.00.00	2.5179e-01	6.6381e+01	4.8238e+00			2.9011e+02
2021-04-04_22.00.00	2.5648e-01	6.7336e+01	4.9619e+00			2.8949e+02
2021-04-04_23.00.00	2.6212e-01	6.8399e+01	5.1329e+00		9.5119e-04	2.8923e+02
2021-04-05_00.00.00	2.6793e-01	6.9491e+01	5.3035e+00		1.2002e-03	2.8916e+02
2021-04-05_01.00.00	2.6749e-01	6.9310e+01	5.3292e+00			2.8866e+02
2021-04-05_02.00.00	2.7204e-01	7.0138e+01	5.4449e+00		7.0562e-04	2.8883e+02
2021-04-05_03.00.00	2.7599e-01	7.0806e+01	5.5491e+00		1.3776e-02	2.8973e+02
2021-04-05_04.00.00	2.8453e-01	7.2362e+01	5.7560e+00		1.5541e-02	2.9129e+02
2021-04-05_05.00.00	2.7483e-01	7.0234e+01	5.5698e+00		3.1342e-03	2.9186e+02
2021-04-05_06.00.00	2.6006e-01	6.6975e+01	5.3114e+00		2.7731e-05	2.9566e+02
2021-04-05_07.00.00	2.6698e-01	6.8436e+01	5.4565e+00			2.9639e+02
2021-04-05_08.00.00	2.6790e-01	6.8633e+01	5.4784e+00			2.9493e+02
2021-04-05_09.00.00	2.6257e-01	6.7463e+01	5.3805e+00		1.5165e-03	2.9455e+02
2021-04-05_10.00.00	2.5078e-01	6.4967e+01	5.1255e+00		1.0938e-03	2.9464e+02
2021-04-05_11.00.00	2.3618e-01	6.1791e+01	4.8294e+00		4.0870e-03	2.9288e+02
2021-04-05_12.00.00	2.2877e-01	5.9851e+01	4.7477e+00		6.3953e-03	2.9225e+02
2021-04-05_13.00.00	2.0990e-01	5.5504e+01	4.3756e+00		4.3725e-03	2.9235e+02
2021-04-05_14.00.00	1.8902e-01	5.0913e+01	3.9002e+00		4.0796e-03	2.9483e+02
2021-04-05_15.00.00	1.7389e-01	4.7381e+01	3.5772e+00		3.1969e-03	2.9793e+02
2021-04-05_16.00.00	1.6761e-01	4.5854e+01	3.4404e+00		3.4734e-03	3.0110e+02
2021-04-05_17.00.00	1.7577e-01	4.7779e+01	3.5936e+00		2.2593e-03	3.0080e+02
2021-04-05_18.00.00	1.7868e-01	4.8685e+01	3.6108e+00		9.5647e-05	3.0031e+02
2021-04-05_19.00.00	1.8526e-01	5.0148e+01	3.7627e+00		2.4420e-04	2.9988e+02
2021-04-05_20.00.00	2.0354e-01	5.4269e+01	4.1590e+00		7.5940e-04	3.0063e+02
2021-04-05_21.00.00	2.4367e-01	6.2840e+01	5.0672e+00		2.3014e-03	3.0106e+02
2021-04-05_22.00.00	2.7333e-01	6.9225e+01	5.6798e+00		2.6589e-03	3.0096e+02
2021-04-05_23.00.00	2.7457e-01	6.9749e+01	5.6534e+00		7.4914e-03	3.0094e+02
2021-04-06_00.00.00	2.7211e-01	6.9347e+01	5.5854e+00		7.6833e-03	2.9990e+02
2021-04-06_01.00.00	3.3712e-01	8.2149e+01	6.9999e+00		7.4757e-03	2.9888e+02
2021-04-06_02.00.00	4.1332e-01	9.6537e+01	8.5089e+00		1.1667e-02	2.9900e+02
2021-04-06_03.00.00	4.3942e-01	1.0151e+02	8.9804e+00		1.3656e-02	2.9928e+02
2021-04-06_04.00.00	4.3717e-01	1.0102e+02	8.9546e+00		9.5570e-03	2.9903e+02
2021-04-06_05.00.00	4.2819e-01	9.9242e+01	8.8179e+00		2.1706e-02	2.9957e+02
2021-04-06_06.00.00	4.2026e-01	9.7551e+01	8.7174e+00		1.9131e-02	2.9837e+02
2021-04-06_07.00.00	3.8669e-01	9.1198e+01	8.0707e+00		4.4823e-03	2.9828e+02
2021-04-06_08.00.00	3.1433e-01	7.6752e+01	6.6814e+00		5.7287e-04	2.9752e+02
2021-04-06_09.00.00	2.7859e-01	6.9415e+01	5.9344e+00			2.9825e+02
2021-04-06_10.00.00	2.3097e-01	5.9312e+01	4.9121e+00			2.9725e+02
2021-04-06_11.00.00	1.8230e-01	4.8450e+01	3.8777e+00			2.9643e+02
2021-04-06_12.00.00	1.7486e-01	4.6618e+01	3.7519e+00		5.2708e-05	2.9689e+02
2021-04-06_13.00.00	2.0782e-01	5.4029e+01	4.4445e+00		1.8390e-03	2.9976e+02
2021-04-06_14.00.00	2.2587e-01	5.8099e+01	4.7910e+00		1.1615e-03	3.0195e+02
2021-04-06_15.00.00	2.3727e-01	6.0521e+01	5.0280e+00		2.3208e-04	3.0172e+02
2021-04-06_16.00.00	2.5589e-01	6.4239e+01	5.4558e+00		1.8154e-03	3.0007e+02
2021-04-06_17.00.00	2.7387e-01	6.8074e+01	5.8066e+00		7.2757e-04	2.9740e+02
2021-04-06_18.00.00	2.9814e-01	7.3088e+01	6.3120e+00		3.4316e-03	2.9683e+02
2021-04-06_19.00.00	3.4293e-01	8.1801e+01	7.2787e+00		2.1768e-02	2.9793e+02
2021-04-06_20.00.00	3.8221e-01	8.9046e+01	8.0710e+00		1.7418e-01	2.9870e+02
2021-04-06_21.00.00	4.2176e-01	9.6409e+01	8.9128e+00		5.8408e-02	2.9847e+02
2021-04-06_22.00.00	4.3597e-01	9.9134e+01	9.1848e+00		5.0697e-02	2.9608e+02
2021-04-06_23.00.00	4.4335e-01	1.0048e+02	9.3220e+00		8.9362e-02	2.9537e+02
2021-04-07_00.00.00	4.7458e-01	1.0576e+02	9.9508e+00		8.7211e-02	2.9468e+02
2021-04-07_01.00.00	4.5694e-01	1.0290e+02	9.5570e+00		1.2782e-01	2.9445e+02
2021-04-07_02.00.00	3.9161e-01	9.1483e+01	8.2406e+00		3.0558e-02	2.9552e+02
2021-04-07_03.00.00	3.4888e-01	8.3532e+01	7.3575e+00		2.9010e-02	2.9667e+02
2021-04-07_04.00.00	3.2190e-01	7.8218e+01	6.8140e+00		2.9327e-02	2.9696e+02
2021-04-07_05.00.00	3.1413e-01	7.6585e+01	6.6666e+00		1.6817e-02	2.9704e+02
2021-04-07_06.00.00	3.0346e-01	7.4488e+01	6.4332e+00		2.0578e-02	2.9506e+02
2021-04-07_07.00.00	3.0764e-01	7.5267e+01	6.5000e+00		3.5820e-02	2.9503e+02
2021-04-07_08.00.00	3.1758e-01	7.7228e+01	6.7161e+00		3.2267e-02	2.9643e+02
2021-04-07_09.00.00	3.4223e-01	8.2003e+01	7.2091e+00		2.9927e-02	2.9542e+02
2021-04-07_10.00.00	3.5695e-01	8.4748e+01	7.5100e+00		1.9495e-02	2.9590e+02
2021-04-07_11.00.00	3.8160e-01	8.9358e+01	8.0375e+00		5.5248e-03	2.9551e+02
2021-04-07_12.00.00	4.2415e-01	9.7060e+01	8.8733e+00		1.9252e-03	2.9468e+02
2021-04-07_13.00.00	4.5203e-01	1.0199e+02	9.4021e+00		3.3794e-03	2.9452e+02
2021-04-07_14.00.00	4.5039e-01	1.0188e+02	9.3416e+00		5.2493e-03	2.9439e+02
2021-04-07_15.00.00	4.4145e-01	1.0046e+02	9.1090e+00		1.2003e-05	2.9529e+02
2021-04-07_16.00.00	4.3994e-01	1.0021e+02	9.0667e+00		3.2962e-03	2.9420e+02
2021-04-07_17.00.00	4.4636e-01	1.0133e+02	9.1656e+00		3.9682e-03	2.9466e+02
2021-04-07_18.00.00	4.4231e-01	1.0096e+02	8.9993e+00		5.4284e-03	2.9450e+02
2021-04-07_19.00.00	4.2799e-01	9.8628e+01	8.6732e+00		6.4365e-03	2.9577e+02
2021-04-07_20.00.00	4.2702e-01	9.8650e+01	8.6163e+00		3.8551e-03	2.9410e+02
2021-04-07_21.00.00	4.3071e-01	9.9473e+01	8.6828e+00		1.2347e-03	2.9279e+02
2021-04-07_22.00.00	4.2003e-01	9.7684e+01	8.4641e+00		2.1153e-03	2.9158e+02
2021-04-07_23.00.00	4.0277e-01	9.4610e+01	8.1116e+00			2.9005e+02
2021-04-08_00.00.00	3.8589e-01	9.1493e+01	7.7885e+00			2.9072e+02
2021-04-08_01.00.00	3.6072e-01	8.6812e+01	7.2646e+00			2.9061e+02
2021-04-08_02.00.00	3.3587e-01	8.2049e+01	6.7716e+00			2.8983e+02
2021-04-08_03.00.00	3.3080e-01	8.0958e+01	6.6922e+00			2.8882e+02
2021-04-08_04.00.00	3.2359e-01	7.9488e+01	6.5668e+00			2.8752e+02
2021-04-08_05.00.00	3.2626e-01	7.9896e+01	6.6473e+00			2.8754e+02
2021-04-08_06.00.00	3.4306e-01	8.3139e+01	7.0000e+00			2.9000e+02
2021-04-08_07.00.00	3.7876e-01	8.9699e+01	7.7678e+00		8.2320e-04	2.9047e+02
2021-04-08_08.00.00	3.9841e-01	9.3349e+01	8.1323e+00		1.7350e-03	2.9036e+02
2021-04-08_09.00.00	4.0963e-01	9.5535e+01	8.2833e+00		2.0920e-04	2.9010e+02
2021-04-08_10.00.00	3.9343e-01	9.2898e+01	7.8257e+00			2.8873e+02
2021-04-08_11.00.00	3.9225e-01	9.2712e+01	7.7620e+00			2.8859e+02
2021-04-08_12.00.00	3.8968e-01	9.2403e+01	7.6058e+00			2.8696e+02
2021-04-08_13.00.00	3.8245e-01	9.1310e+01	7.3985e+00			2.8690e+02
2021-04-08_14.00.00	3.6671e-01	8.8440e+01	7.0632e+00			2.8624e+02
2021-04-08_15.00.00	3.6094e-01	8.7318e+01	6.9392e+00			2.8793e+02
2021-04-08_16.00.00	3.6262e-01	8.7584e+01	6.9608e+00			2.8968e+02
2021-04-08_17.00.00	3.4943e-01	8.5264e+01	6.6787e+00			2.8666e+02
2021-04-08_18.00.00	3.4637e-01	8.4701e+01	6.6314e+00			2.8702e+02
2021-04-08_19.00.00	3.5924e-01	8.7255e+01	6.8885e+00			2.8806e+02
2021-04-08_20.00.00	3.5022e-01	8.5681e+01	6.7121e+00			2.8658e+02
2021-04-08_21.00.00	3.4880e-01	8.5475e+01	6.6988e+00			2.8558e+02
2021-04-08_22.00.00	3.4223e-01	8.4269e+01	6.5932e+00			2.8396e+02
2021-04-08_23.00.00	3.3705e-01	8.3416e+01	6.4489e+00			2.8325e+02
2021-04-09_00.00.00	3.3356e-01	8.2817e+01	6.3529e+00			2.8195e+02
2021-04-09_03.00.00	2.7682e-01	7.1174e+01	5.3051e+00			2.8200e+02
