date	tau	Tb	pwv	lwp	iwp	o3
2021-04-07_06.00.00	2.3073e-01	6.0385e+01	4.5892e+00		4.6356e-03	2.9577e+02
2021-04-07_07.00.00	2.0999e-01	5.5862e+01	4.1540e+00		4.1781e-03	2.9650e+02
2021-04-07_08.00.00	1.8998e-01	5.1244e+01	3.7839e+00		6.4416e-04	2.9682e+02
2021-04-07_09.00.00	1.7470e-01	4.7524e+01	3.5210e+00		1.0512e-03	2.9738e+02
2021-04-07_10.00.00	1.7070e-01	4.6419e+01	3.4868e+00		9.8258e-05	2.9535e+02
2021-04-07_11.00.00	1.7835e-01	4.8110e+01	3.6666e+00		1.6285e-03	2.9349e+02
2021-04-07_12.00.00	1.9361e-01	5.1377e+01	4.0256e+00		2.3546e-03	2.9419e+02
2021-04-07_13.00.00	2.0303e-01	5.3466e+01	4.2230e+00		1.4452e-03	2.9596e+02
2021-04-07_14.00.00	2.1243e-01	5.5629e+01	4.3986e+00		3.9840e-05	2.9775e+02
2021-04-07_15.00.00	2.1844e-01	5.7032e+01	4.5100e+00		1.9814e-06	2.9854e+02
2021-04-07_16.00.00	2.3147e-01	5.9909e+01	4.7749e+00			2.9955e+02
2021-04-07_17.00.00	2.3599e-01	6.0975e+01	4.8356e+00			2.9929e+02
2021-04-07_18.00.00	2.4486e-01	6.2884e+01	5.0151e+00			2.9998e+02
2021-04-07_19.00.00	2.5500e-01	6.5113e+01	5.2131e+00		1.3786e-05	2.9865e+02
2021-04-07_20.00.00	2.7024e-01	6.8386e+01	5.5047e+00		8.4520e-05	2.9664e+02
2021-04-07_21.00.00	2.8851e-01	7.2248e+01	5.8426e+00		6.6198e-05	2.9595e+02
2021-04-07_22.00.00	3.1540e-01	7.7636e+01	6.3977e+00		9.5540e-05	2.9566e+02
2021-04-07_23.00.00	3.2674e-01	7.9899e+01	6.6329e+00			2.9425e+02
2021-04-08_00.00.00	3.2156e-01	7.8994e+01	6.4943e+00			2.9293e+02
2021-04-08_01.00.00	3.4373e-01	8.3238e+01	6.9599e+00			2.9262e+02
2021-04-08_02.00.00	3.9503e-01	9.2789e+01	7.9771e+00			2.9203e+02
2021-04-08_03.00.00	3.9359e-01	9.2736e+01	7.9192e+00			2.9351e+02
2021-04-08_04.00.00	3.8237e-01	9.0742e+01	7.7165e+00			2.9336e+02
2021-04-08_05.00.00	3.6924e-01	8.8324e+01	7.4526e+00			2.9611e+02
2021-04-08_06.00.00	3.5800e-01	8.6185e+01	7.2209e+00		8.0400e-07	2.9771e+02
2021-04-08_07.00.00	3.6590e-01	8.7626e+01	7.3946e+00		2.9140e-05	2.9672e+02
2021-04-08_08.00.00	3.8304e-01	9.0882e+01	7.7271e+00		7.7380e-06	2.9439e+02
2021-04-08_09.00.00	3.8368e-01	9.0939e+01	7.7367e+00			2.8976e+02
2021-04-08_10.00.00	4.0004e-01	9.3633e+01	8.1029e+00			2.8686e+02
2021-04-08_11.00.00	3.9330e-01	9.2438e+01	7.9378e+00		8.0400e-07	2.8576e+02
2021-04-08_12.00.00	3.9031e-01	9.2051e+01	7.8454e+00		3.3100e-03	2.8895e+02
2021-04-08_13.00.00	4.2798e-01	9.9269e+01	8.4616e+00			2.8905e+02
2021-04-08_14.00.00	4.3603e-01	1.0068e+02	8.6026e+00		8.0400e-07	2.8926e+02
2021-04-08_15.00.00	4.3378e-01	1.0020e+02	8.5627e+00		9.2760e-06	2.9176e+02
2021-04-08_16.00.00	3.8493e-01	9.1676e+01	7.5402e+00		1.5811e-03	2.9322e+02
2021-04-08_17.00.00	3.5431e-01	8.5843e+01	6.9642e+00		4.6380e-06	2.9679e+02
2021-04-08_18.00.00	3.6945e-01	8.9085e+01	7.1734e+00			2.9631e+02
2021-04-08_19.00.00	3.4275e-01	8.4187e+01	6.5820e+00			2.9480e+02
2021-04-08_20.00.00	3.3797e-01	8.3240e+01	6.5079e+00		1.0144e-04	2.9296e+02
2021-04-08_21.00.00	3.2264e-01	8.0101e+01	6.2827e+00			2.9006e+02
2021-04-08_22.00.00	3.1083e-01	7.7752e+01	6.0695e+00			2.8906e+02
2021-04-08_23.00.00	3.0167e-01	7.5871e+01	5.9127e+00			2.8986e+02
2021-04-09_00.00.00	2.9435e-01	7.4330e+01	5.7783e+00			2.9235e+02
2021-04-09_01.00.00	2.8904e-01	7.3258e+01	5.6525e+00		3.7640e-06	2.9163e+02
2021-04-09_02.00.00	2.7541e-01	7.0501e+01	5.3525e+00			2.9447e+02
2021-04-09_03.00.00	2.9139e-01	7.3830e+01	5.6292e+00			2.9374e+02
2021-04-09_04.00.00	2.7560e-01	7.0565e+01	5.3319e+00			2.9378e+02
2021-04-09_05.00.00	3.1019e-01	7.7716e+01	5.9670e+00			2.9378e+02
2021-04-09_06.00.00	3.2063e-01	7.9798e+01	6.1481e+00			2.9452e+02
2021-04-09_07.00.00	2.7908e-01	7.1219e+01	5.3827e+00			2.9535e+02
2021-04-09_08.00.00	2.5841e-01	6.6769e+01	5.0137e+00			2.9602e+02
2021-04-09_09.00.00	2.5192e-01	6.5391e+01	4.8790e+00			2.9727e+02
2021-04-09_10.00.00	2.6290e-01	6.7680e+01	5.0877e+00		8.0400e-07	2.9691e+02
2021-04-09_11.00.00	2.6427e-01	6.8094e+01	5.0567e+00		1.6362e-04	2.9817e+02
2021-04-09_12.00.00	2.6992e-01	6.9268e+01	5.1408e+00		2.7739e-04	2.9800e+02
2021-04-09_13.00.00	2.6436e-01	6.8113e+01	5.0209e+00		4.8050e-04	2.9847e+02
2021-04-09_14.00.00	2.6424e-01	6.7977e+01	5.0324e+00		5.7361e-04	2.9781e+02
2021-04-09_15.00.00	2.5421e-01	6.5755e+01	4.8849e+00		2.1657e-04	2.9633e+02
2021-04-09_16.00.00	2.5171e-01	6.5262e+01	4.8309e+00		4.9219e-05	2.9484e+02
2021-04-09_17.00.00	2.5943e-01	6.7014e+01	4.9416e+00		2.4340e-05	2.9672e+02
2021-04-09_18.00.00	2.6984e-01	6.9233e+01	5.1405e+00		4.5120e-05	2.9819e+02
2021-04-09_19.00.00	2.8838e-01	7.3104e+01	5.5078e+00		3.2090e-04	2.9786e+02
2021-04-09_20.00.00	3.1300e-01	7.8090e+01	6.0125e+00		2.0488e-05	2.9589e+02
2021-04-09_21.00.00	3.2267e-01	7.9983e+01	6.2517e+00		9.9060e-07	2.9213e+02
2021-04-09_22.00.00	3.2411e-01	8.0246e+01	6.3405e+00			2.8918e+02
2021-04-09_23.00.00	3.2634e-01	8.0623e+01	6.4320e+00		1.0068e-04	2.8962e+02
2021-04-10_00.00.00	3.2465e-01	8.0299e+01	6.3981e+00		3.2160e-05	2.9112e+02
2021-04-10_01.00.00	3.2521e-01	8.0390e+01	6.4029e+00		1.4914e-03	2.8957e+02
2021-04-10_02.00.00	3.2089e-01	7.9535e+01	6.2972e+00		3.8118e-03	2.9100e+02
2021-04-10_03.00.00	3.2089e-01	7.9531e+01	6.2902e+00		5.0836e-03	2.9040e+02
2021-04-10_04.00.00	3.0025e-01	7.5528e+01	5.8345e+00		3.9320e-04	2.8943e+02
2021-04-10_05.00.00	2.7781e-01	7.1110e+01	5.3312e+00		2.7015e-04	2.8869e+02
2021-04-10_06.00.00	2.6800e-01	6.9036e+01	5.1355e+00		2.0645e-04	2.8813e+02
2021-04-10_07.00.00	2.5765e-01	6.6880e+01	4.9213e+00		2.1398e-03	2.9084e+02
2021-04-10_08.00.00	2.5278e-01	6.5915e+01	4.7829e+00		1.5584e-03	2.8902e+02
2021-04-10_09.00.00	2.3993e-01	6.3160e+01	4.5279e+00		2.6080e-05	2.9033e+02
2021-04-10_10.00.00	2.3038e-01	6.1014e+01	4.3598e+00		1.8187e-03	2.8922e+02
2021-04-10_11.00.00	2.2364e-01	5.9474e+01	4.2405e+00		9.2760e-06	2.8968e+02
2021-04-10_12.00.00	2.1887e-01	5.8378e+01	4.1573e+00		5.1436e-05	2.9087e+02
2021-04-10_13.00.00	2.1487e-01	5.7457e+01	4.0897e+00		1.8670e-05	2.9126e+02
2021-04-10_14.00.00	2.1347e-01	5.7113e+01	4.0653e+00			2.9229e+02
2021-04-10_15.00.00	2.1547e-01	5.7551e+01	4.0953e+00			2.9289e+02
2021-04-10_16.00.00	2.1574e-01	5.7606e+01	4.1029e+00			2.9257e+02
2021-04-10_17.00.00	2.2506e-01	5.9579e+01	4.3177e+00			2.9260e+02
2021-04-10_18.00.00	2.3566e-01	6.1942e+01	4.5223e+00		9.9060e-07	2.9525e+02
2021-04-10_19.00.00	2.4809e-01	6.4646e+01	4.7715e+00			2.9434e+02
2021-04-10_20.00.00	2.5414e-01	6.5913e+01	4.9227e+00		5.7460e-05	2.9537e+02
2021-04-10_21.00.00	2.5848e-01	6.6865e+01	5.0223e+00		3.3100e-04	2.9689e+02
2021-04-10_22.00.00	2.6069e-01	6.7351e+01	5.0790e+00		8.4020e-06	2.9564e+02
2021-04-10_23.00.00	2.6175e-01	6.7614e+01	5.1031e+00			2.9485e+02
2021-04-11_00.00.00	2.6215e-01	6.7760e+01	5.0913e+00			2.9503e+02
2021-04-11_01.00.00	2.5707e-01	6.6680e+01	4.9993e+00		5.2320e-04	2.9487e+02
2021-04-11_02.00.00	2.5165e-01	6.5472e+01	4.9118e+00		2.2919e-03	2.9444e+02
