date	tau	Tb	pwv	lwp	iwp	o3
2021-04-03_12.00.00	3.3773e-01	8.3495e+01	6.2348e+00			3.0406e+02
2021-04-03_13.00.00	3.5172e-01	8.6259e+01	6.4770e+00			3.0490e+02
2021-04-03_14.00.00	3.5045e-01	8.6075e+01	6.4564e+00			3.0498e+02
2021-04-03_15.00.00	3.4863e-01	8.5645e+01	6.4539e+00			3.0407e+02
2021-04-03_16.00.00	3.3835e-01	8.3616e+01	6.2854e+00			3.0356e+02
2021-04-03_17.00.00	3.2967e-01	8.1940e+01	6.1310e+00			3.0344e+02
2021-04-03_18.00.00	3.2658e-01	8.1305e+01	6.1077e+00			3.0198e+02
2021-04-03_19.00.00	3.2168e-01	8.0311e+01	6.0746e+00			3.0189e+02
2021-04-03_20.00.00	3.2657e-01	8.1343e+01	6.1947e+00			3.0136e+02
2021-04-03_21.00.00	3.3081e-01	8.2369e+01	6.2569e+00			3.0065e+02
2021-04-03_22.00.00	3.3660e-01	8.3674e+01	6.3402e+00			2.9960e+02
2021-04-03_23.00.00	3.4759e-01	8.5891e+01	6.5358e+00			2.9888e+02
2021-04-04_00.00.00	3.4149e-01	8.4748e+01	6.4231e+00		3.5160e-04	2.9904e+02
2021-04-04_01.00.00	3.3447e-01	8.3423e+01	6.2814e+00		5.8660e-04	2.9951e+02
2021-04-04_02.00.00	3.3262e-01	8.3085e+01	6.2243e+00			2.9969e+02
2021-04-04_03.00.00	3.1098e-01	7.8843e+01	5.7906e+00			2.9994e+02
2021-04-04_04.00.00	2.9849e-01	7.6268e+01	5.5584e+00		5.0960e-04	3.0027e+02
2021-04-04_05.00.00	2.7643e-01	7.1737e+01	5.1392e+00		1.4112e-04	3.0069e+02
2021-04-04_06.00.00	2.6362e-01	6.9026e+01	4.8968e+00			2.9928e+02
2021-04-04_07.00.00	2.7232e-01	7.0849e+01	5.0559e+00			2.9716e+02
2021-04-04_08.00.00	2.8165e-01	7.2773e+01	5.2211e+00			2.9519e+02
2021-04-04_09.00.00	2.8361e-01	7.3176e+01	5.2513e+00		7.5280e-06	2.9458e+02
2021-04-04_10.00.00	2.8509e-01	7.3478e+01	5.2748e+00			2.9450e+02
2021-04-04_11.00.00	2.7960e-01	7.2348e+01	5.1590e+00			2.9492e+02
2021-04-04_12.00.00	2.6557e-01	6.9361e+01	4.9163e+00			2.9459e+02
2021-04-04_13.00.00	2.6137e-01	6.8440e+01	4.8496e+00			2.9213e+02
2021-04-04_14.00.00	2.5717e-01	6.7567e+01	4.7719e+00			2.9125e+02
2021-04-04_15.00.00	2.5060e-01	6.6240e+01	4.6373e+00			2.9086e+02
2021-04-04_16.00.00	2.5156e-01	6.6489e+01	4.6456e+00			2.8936e+02
2021-04-04_17.00.00	2.4913e-01	6.5917e+01	4.6216e+00			2.8915e+02
2021-04-04_18.00.00	2.3742e-01	6.3353e+01	4.4155e+00			2.8994e+02
2021-04-04_19.00.00	2.4404e-01	6.4798e+01	4.5669e+00			2.9100e+02
2021-04-04_20.00.00	2.5393e-01	6.6960e+01	4.7836e+00			2.9152e+02
2021-04-04_21.00.00	2.5691e-01	6.7511e+01	4.9106e+00			2.9179e+02
2021-04-04_22.00.00	2.6226e-01	6.8531e+01	5.0792e+00		1.7634e-04	2.9103e+02
2021-04-04_23.00.00	2.7204e-01	7.0451e+01	5.3415e+00		3.4661e-03	2.9034e+02
2021-04-05_00.00.00	2.7805e-01	7.1589e+01	5.5130e+00		4.6775e-03	2.8859e+02
2021-04-05_01.00.00	2.8061e-01	7.1996e+01	5.6052e+00		4.2243e-04	2.8896e+02
2021-04-05_02.00.00	2.8495e-01	7.2803e+01	5.7106e+00			2.8904e+02
