date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-08-23_12.00.00	0.5783519	127.9377	11.498680707212733			294.7163540270954	21.630026255183843	22.484280681803398
2021-08-23_13.00.00	0.5908801	130.035	11.656798396505819			296.4124609200536	22.07671522480647	22.346187427085795
2021-08-23_14.00.00	0.6333132	136.5587	12.368914350674604			298.64727556945064	23.080594958488902	22.268345817547868
2021-08-23_15.00.00	0.6676211	141.6918	12.917129865079126			295.7997990174185	24.664632850180464	22.038040872741703
2021-08-23_16.00.00	0.6960724	145.9168	13.360624644748256			292.8333333333333	27.148410857589482	21.83016057088389
2021-08-23_17.00.00	0.7204749	149.4232	13.76523469051964			292.1607860652077	30.91743272519942	21.785407816763325
2021-08-23_18.00.00	0.7601421	154.8706	14.40742513536961			293.72156468661603	33.54588860347321	22.102540318995352
2021-08-23_19.00.00	0.8115527	161.6388	15.257139438178717			294.6257629894298	34.96610197891982	22.564836715128195
2021-08-23_20.00.00	0.908434	173.2761	16.861058425823433			294.05419085901445	35.501659745760605	23.070775426677244
2021-08-23_21.00.00	0.97961	181.1926	18.01291470966584			293.5407920202471	36.08314843268766	23.435291006211628
2021-08-23_22.00.00	1.040368	187.5357	18.97401501779998			293.09624832514515	36.9172701728776	23.63965600319625
2021-08-23_23.00.00	1.07391	190.9565	19.503509139318513			294.04045704927796	37.85258509732828	23.684076649341478
2021-08-24_00.00.00	1.074509	191.1416	19.48061746492356			292.97029924073246	38.889622073612095	23.520748573733613
2021-08-24_01.00.00	1.116009	194.9222	20.213967750620753			293.41793211255026	40.12735142529089	23.237575589657126
2021-08-24_02.00.00	1.131322	196.2903	20.458557453555507			292.6205523299092	41.26861658399167	22.947083523429
2021-08-24_03.00.00	1.14772	197.7729	20.83207586681425			294.78044513919906	42.12644546403446	22.766848788281493
2021-08-24_04.00.00	1.209519	202.8765	22.04779369970383			296.44294327824923	42.60618622081974	22.621790522246783
