date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_12.00.00	2.0665e-01	5.4964e+01	4.2694e+00		5.5813e-04	2.9639e+02
2021-04-05_13.00.00	1.9864e-01	5.3087e+01	4.1037e+00		6.2320e-05	2.9757e+02
2021-04-05_14.00.00	1.8975e-01	5.1110e+01	3.9082e+00		3.8419e-04	2.9900e+02
2021-04-05_15.00.00	1.9098e-01	5.1367e+01	3.9265e+00		1.6062e-03	3.0190e+02
2021-04-05_16.00.00	1.7721e-01	4.8372e+01	3.5786e+00		4.3561e-04	3.0288e+02
2021-04-05_17.00.00	1.8568e-01	5.0090e+01	3.7773e+00		2.4456e-04	3.0159e+02
2021-04-05_18.00.00	2.0805e-01	5.5000e+01	4.2838e+00		7.0559e-05	3.0146e+02
2021-04-05_19.00.00	2.0712e-01	5.5269e+01	4.1867e+00			3.0040e+02
2021-04-05_20.00.00	2.3208e-01	6.0717e+01	4.7310e+00		3.2460e-05	3.0149e+02
2021-04-05_21.00.00	2.5906e-01	6.6379e+01	5.3370e+00		6.5719e-05	3.0091e+02
2021-04-05_22.00.00	2.5790e-01	6.6302e+01	5.2752e+00		3.9593e-04	3.0352e+02
2021-04-05_23.00.00	2.5841e-01	6.6350e+01	5.3016e+00		1.2900e-03	3.0363e+02
2021-04-06_00.00.00	2.4187e-01	6.2945e+01	4.9210e+00		6.8544e-03	3.0078e+02
2021-04-06_01.00.00	2.4594e-01	6.3678e+01	5.0391e+00		8.7181e-03	2.9890e+02
2021-04-06_02.00.00	3.0167e-01	7.5350e+01	6.1897e+00		5.9790e-03	2.9771e+02
2021-04-06_03.00.00	3.7671e-01	9.0399e+01	7.5886e+00		3.9572e-03	2.9895e+02
2021-04-06_04.00.00	3.7807e-01	9.0519e+01	7.6478e+00		1.1920e-03	2.9618e+02
2021-04-06_05.00.00	3.5674e-01	8.6213e+01	7.3041e+00		6.3039e-03	2.9462e+02
2021-04-06_06.00.00	3.3302e-01	8.1259e+01	6.8866e+00		3.0913e-02	2.9585e+02
2021-04-06_07.00.00	3.0803e-01	7.6007e+01	6.4223e+00		6.4031e-03	2.9879e+02
2021-04-06_08.00.00	2.6173e-01	6.6026e+01	5.5285e+00		1.6238e-03	3.0142e+02
2021-04-06_09.00.00	2.2116e-01	5.6872e+01	4.7384e+00		4.8440e-05	2.9877e+02
2021-04-06_10.00.00	2.1662e-01	5.5526e+01	4.6943e+00		1.9406e-03	2.9756e+02
2021-04-06_11.00.00	2.2066e-01	5.6354e+01	4.7890e+00		2.0902e-03	2.9683e+02
2021-04-06_12.00.00	2.1297e-01	5.4907e+01	4.5975e+00		1.7296e-04	2.9753e+02
2021-04-06_13.00.00	2.1856e-01	5.6065e+01	4.7316e+00		7.5611e-04	2.9789e+02
2021-04-06_14.00.00	2.3331e-01	5.9149e+01	5.0493e+00		1.7178e-03	2.9679e+02
2021-04-06_15.00.00	2.9278e-01	7.1511e+01	6.2688e+00		1.6810e-03	2.9618e+02
2021-04-06_16.00.00	2.8072e-01	6.9186e+01	6.0266e+00		7.0215e-04	2.9561e+02
2021-04-06_17.00.00	2.1877e-01	5.6211e+01	4.7119e+00		4.4633e-04	2.9445e+02
2021-04-06_18.00.00	2.4276e-01	6.1298e+01	5.2153e+00		1.5253e-02	2.9309e+02
2021-04-06_19.00.00	3.4708e-01	8.2366e+01	7.3630e+00		3.2890e-02	2.9417e+02
2021-04-06_20.00.00	3.1805e-01	7.7029e+01	6.7658e+00		1.9373e-02	2.9505e+02
2021-04-06_21.00.00	3.3254e-01	7.9883e+01	7.0757e+00		4.6108e-02	2.9484e+02
2021-04-06_22.00.00	3.9324e-01	9.1208e+01	8.2984e+00		1.5316e-01	2.9348e+02
2021-04-06_23.00.00	4.0314e-01	9.2928e+01	8.5579e+00		8.4368e-02	2.9231e+02
2021-04-07_00.00.00	3.9865e-01	9.2168e+01	8.4795e+00		4.5876e-02	2.9089e+02
2021-04-07_01.00.00	3.7107e-01	8.7365e+01	7.8621e+00		4.6356e-03	2.9036e+02
2021-04-07_02.00.00	3.3950e-01	8.1460e+01	7.1912e+00		1.1500e-02	2.9006e+02
2021-04-07_03.00.00	3.2712e-01	7.8893e+01	6.9737e+00		9.7667e-03	2.9057e+02
