date	tau	Tb	pwv	lwp	iwp	o3
2021-04-06_12.00.00	2.1678e-01	5.5693e+01	4.6613e+00		4.5737e-03	2.9847e+02
2021-04-06_13.00.00	2.2683e-01	5.7840e+01	4.8803e+00		6.4073e-03	2.9920e+02
2021-04-06_14.00.00	2.6882e-01	6.6435e+01	5.7873e+00		1.8534e-02	2.9923e+02
2021-04-06_15.00.00	3.1695e-01	7.6119e+01	6.7482e+00		2.0156e-02	2.9751e+02
2021-04-06_16.00.00	3.1029e-01	7.5126e+01	6.5685e+00		7.3591e-04	2.9547e+02
2021-04-06_17.00.00	2.3510e-01	5.9897e+01	4.9875e+00		1.1717e-03	2.9644e+02
2021-04-06_18.00.00	2.3141e-01	5.9320e+01	4.8695e+00		8.4819e-04	2.9660e+02
2021-04-06_19.00.00	3.2016e-01	7.7404e+01	6.7065e+00		3.9334e-03	2.9724e+02
2021-04-06_20.00.00	3.0285e-01	7.4197e+01	6.3616e+00		1.8068e-02	2.9525e+02
2021-04-06_21.00.00	3.0568e-01	7.4964e+01	6.4066e+00		3.3590e-02	2.9415e+02
2021-04-06_22.00.00	3.3553e-01	8.0742e+01	7.0759e+00		2.4583e-02	2.9416e+02
2021-04-06_23.00.00	3.5427e-01	8.4307e+01	7.4709e+00		2.3434e-02	2.9382e+02
2021-04-07_00.00.00	3.6867e-01	8.7398e+01	7.6680e+00		6.0509e-03	2.9260e+02
2021-04-07_01.00.00	3.6463e-01	8.6799e+01	7.5276e+00		1.4283e-02	2.9218e+02
2021-04-07_02.00.00	3.4389e-01	8.3021e+01	7.0505e+00		1.8831e-02	2.9309e+02
2021-04-07_03.00.00	3.2035e-01	7.8577e+01	6.5302e+00		2.3130e-02	2.9459e+02
2021-04-07_04.00.00	3.2117e-01	7.8846e+01	6.5161e+00		1.0280e-02	2.9598e+02
2021-04-07_05.00.00	3.1726e-01	7.8069e+01	6.4321e+00		9.0148e-03	2.9695e+02
2021-04-07_06.00.00	3.0847e-01	7.6320e+01	6.2428e+00		6.6656e-03	2.9744e+02
2021-04-07_07.00.00	2.9713e-01	7.3919e+01	6.0497e+00		4.5847e-03	2.9748e+02
2021-04-07_08.00.00	2.9707e-01	7.3733e+01	6.0973e+00		4.3123e-03	2.9593e+02
2021-04-07_09.00.00	3.0738e-01	7.5616e+01	6.3372e+00		1.7621e-03	2.9561e+02
2021-04-07_10.00.00	3.1279e-01	7.6637e+01	6.4707e+00		1.4708e-03	2.9571e+02
2021-04-07_11.00.00	3.2091e-01	7.8135e+01	6.6553e+00		4.9428e-04	2.9384e+02
2021-04-07_12.00.00	3.3562e-01	8.0835e+01	7.0108e+00		7.6573e-04	2.9401e+02
2021-04-07_13.00.00	3.6033e-01	8.5325e+01	7.5557e+00		3.2900e-04	2.9337e+02
2021-04-07_14.00.00	3.7050e-01	8.7251e+01	7.7657e+00		3.0447e-04	2.9276e+02
2021-04-07_15.00.00	3.6590e-01	8.6578e+01	7.6267e+00		5.2004e-04	2.9282e+02
2021-04-07_16.00.00	3.5410e-01	8.4543e+01	7.3191e+00		8.0400e-07	2.9326e+02
2021-04-07_17.00.00	3.4524e-01	8.3072e+01	7.0596e+00		1.3880e-04	2.9345e+02
2021-04-07_18.00.00	3.3824e-01	8.1950e+01	6.8701e+00		8.0900e-05	2.9446e+02
2021-04-07_19.00.00	3.2936e-01	8.0420e+01	6.6482e+00			2.9682e+02
2021-04-07_20.00.00	3.2036e-01	7.8828e+01	6.4439e+00		7.3260e-05	2.9687e+02
2021-04-07_21.00.00	3.1205e-01	7.7315e+01	6.2654e+00		4.1020e-05	2.9647e+02
2021-04-07_22.00.00	3.1168e-01	7.7286e+01	6.2682e+00		6.4160e-04	2.9685e+02
2021-04-07_23.00.00	3.2444e-01	7.9640e+01	6.5930e+00		9.0540e-04	2.9732e+02
2021-04-08_00.00.00	3.3343e-01	8.1373e+01	6.7882e+00		5.3843e-06	2.9798e+02
2021-04-08_01.00.00	3.3867e-01	8.2450e+01	6.8783e+00			2.9801e+02
2021-04-08_02.00.00	3.5207e-01	8.5009e+01	7.1431e+00			2.9773e+02
2021-04-08_03.00.00	3.7427e-01	8.9152e+01	7.6021e+00			2.9971e+02
2021-04-08_04.00.00	3.9465e-01	9.3004e+01	7.9581e+00			3.0039e+02
2021-04-08_05.00.00	4.0857e-01	9.5635e+01	8.1838e+00		3.2600e-05	3.0073e+02
2021-04-08_06.00.00	4.0564e-01	9.5359e+01	8.0568e+00		1.2562e-03	3.0165e+02
2021-04-08_07.00.00	4.1092e-01	9.6183e+01	8.1862e+00			3.0126e+02
2021-04-08_08.00.00	4.1889e-01	9.7664e+01	8.3501e+00		3.0640e-03	2.9923e+02
2021-04-08_09.00.00	4.4728e-01	1.0278e+02	8.8764e+00		3.9020e-05	2.9721e+02
2021-04-08_10.00.00	4.7695e-01	1.0772e+02	9.4871e+00		8.6000e-06	2.9452e+02
2021-04-08_11.00.00	4.4750e-01	1.0268e+02	8.9219e+00			2.9406e+02
2021-04-08_12.00.00	4.4699e-01	1.0234e+02	8.9653e+00			2.9444e+02
2021-04-08_13.00.00	4.2999e-01	9.9380e+01	8.6105e+00			2.9383e+02
2021-04-08_14.00.00	3.9833e-01	9.4183e+01	7.8653e+00			2.9206e+02
2021-04-08_15.00.00	4.0140e-01	9.4684e+01	7.9142e+00			2.9189e+02
2021-04-08_16.00.00	3.7168e-01	8.9243e+01	7.3053e+00			2.9196e+02
