date	tau	Tb	pwv	lwp	iwp	o3
2021-04-05_18.00.00	2.1629e-01	5.6756e+01	4.4664e+00		1.7292e-04	3.0110e+02
2021-04-05_19.00.00	2.1208e-01	5.6307e+01	4.2975e+00			3.0003e+02
2021-04-05_20.00.00	2.3652e-01	6.1657e+01	4.8215e+00			3.0197e+02
2021-04-05_21.00.00	2.6298e-01	6.7146e+01	5.4149e+00		3.0154e-04	3.0264e+02
2021-04-05_22.00.00	2.6086e-01	6.6792e+01	5.3448e+00		8.9900e-04	3.0516e+02
2021-04-05_23.00.00	2.5180e-01	6.4859e+01	5.1565e+00		1.2813e-03	3.0516e+02
2021-04-06_00.00.00	2.4328e-01	6.3047e+01	4.9731e+00		8.4544e-03	3.0286e+02
2021-04-06_01.00.00	2.6821e-01	6.8134e+01	5.5394e+00		8.6775e-03	2.9966e+02
2021-04-06_02.00.00	3.3370e-01	8.1682e+01	6.8341e+00		7.1809e-03	2.9796e+02
2021-04-06_03.00.00	3.8120e-01	9.0918e+01	7.7514e+00		7.6261e-03	2.9845e+02
2021-04-06_04.00.00	3.9007e-01	9.2360e+01	7.9920e+00		5.0454e-03	2.9622e+02
2021-04-06_05.00.00	3.8249e-01	9.0803e+01	7.8834e+00		1.1936e-02	2.9748e+02
2021-04-06_06.00.00	3.6673e-01	8.7512e+01	7.5980e+00		6.5552e-02	2.9996e+02
2021-04-06_07.00.00	3.5397e-01	8.4618e+01	7.4095e+00		7.3606e-02	3.0160e+02
2021-04-06_08.00.00	3.3959e-01	8.1446e+01	7.1925e+00		8.0041e-03	3.0247e+02
2021-04-06_09.00.00	2.8768e-01	7.0806e+01	6.1415e+00		3.0018e-03	3.0207e+02
2021-04-06_10.00.00	2.4955e-01	6.2761e+01	5.3548e+00		7.5424e-03	3.0063e+02
2021-04-06_11.00.00	2.4951e-01	6.2523e+01	5.3705e+00		2.5177e-02	2.9936e+02
