date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-07-16_18.00.00	2.48106	260.2033	32.156819337661176	0.2896309869267359	0.34611481736320937	299.47059699270505	62.93304601037183	19.370545143354718
2021-07-16_19.00.00	2.303071	255.5057	32.820564214557095	0.20023430161246897	0.21844401232536573	296.24642697632873	65.98447797716412	19.16904975524426
2021-07-16_20.00.00	2.200753	252.7076	33.211415921261256	0.14371199928201753	0.6251551141292966	294.2293062379038	69.75030292154659	18.960152831326695
2021-07-16_21.00.00	1.892289	242.0173	32.30714691716277	0.04851599006790917	0.3211015047715918	290.3429730534465	65.91769511170061	19.639157984907854
2021-07-16_22.00.00	1.685099	232.6617	31.11508660663535	0.00013474000059831873	0.2426095970323391	287.7342563644484	63.59603232712249	19.962133290108397
2021-07-16_23.00.00	1.683768	232.9761	31.006013103180063		0.11932476740359589	289.52501116569897	62.55706682071708	20.26135886559507
2021-07-17_00.00.00	2.077337	249.2835	33.09154276483083	0.10629700541478446	0.0845007927723098	292.35730236712817	65.03209946689773	19.90630786213967
2021-07-17_01.00.00	2.033058	247.888	32.50507075118916	0.10347500523528884	0.0828380052053729	292.77891916033946	62.92508814868679	20.29199796195053
2021-07-17_02.00.00	1.953244	245.0139	32.72273910312023	0.06203500164537649	0.1860002991593622	293.62248771773113	61.55878557164312	20.53875553635055
2021-07-17_03.00.00	1.719423	234.9559	31.38471893977922		0.292506686211745	291.00454071758224	60.74321299663689	20.563448728935782
2021-07-17_04.00.00	1.769417	237.3506	32.2415113530978		0.29268486552786666	291.91193985410155	62.293394923237116	20.382871919587615
2021-07-17_05.00.00	1.90923	243.0086	32.78086576719418	0.04912292458192479	0.537052681963682	293.17117016525236	66.57114778559638	19.798689190641994
2021-07-17_06.00.00	1.898823	242.3524	33.50157058665151	0.01750989918329494	0.6581844018308552	291.39373976477594	71.49213202104552	18.956609838277814
2021-07-17_07.00.00	1.979432	245.1145	32.53235408502109	0.07981999581176893	0.7211125736679929	290.854510942385	65.23215772380446	19.53275747171216
2021-07-17_08.00.00	1.828349	238.6017	31.033954587608815	0.06246100457713824	0.45830197146019686	293.92098407026947	61.73368534284927	19.528616371640624
2021-07-17_09.00.00	1.736663	234.4473	30.583809495318153	0.03807200765847967	0.2972386095072845	296.9341223760607	58.193184957586205	19.7454888267344
2021-07-17_10.00.00	1.752161	235.1923	31.18835073443623	0.022122499775630477	0.14950462201214587	295.62460920053593	64.9594457999172	18.880773244971124
2021-07-17_11.00.00	1.735517	234.3587	31.44416190504682	0.002092019924013522	0.05448676219822299	296.8318445734703	70.23873845287638	18.266965999168292
2021-07-17_12.00.00	1.755415	235.2978	31.199389714901123	0.016173099590151674	0.058671762347802664	298.8345615602203	65.88448290853569	18.585939886956737
2021-07-17_13.00.00	1.737	234.405	30.926586292518024	0.016065004337810752	0.08198728572710683	298.58005806163465	67.33846004940571	18.432922969814797
2021-07-17_14.00.00	1.68723	231.9459	30.556047506506715	0.00042316390941454513	0.038783498369581476	296.98775495012654	72.62640128567601	17.84394606587847
