date	tau	Tb	pwv	lwp	iwp	o3
2021-04-09_20.00.00	3.4135e-01	8.3541e+01	6.5925e+00		2.4228e-03	2.9530e+02
2021-04-09_21.00.00	3.4433e-01	8.4187e+01	6.6784e+00		1.7752e-03	2.9553e+02
2021-04-09_22.00.00	3.5452e-01	8.6027e+01	6.9471e+00		8.1364e-04	2.9553e+02
2021-04-09_23.00.00	3.6541e-01	8.8027e+01	7.1857e+00		4.8240e-06	2.9781e+02
2021-04-10_00.00.00	3.6299e-01	8.7565e+01	7.1545e+00		1.6912e-04	3.0042e+02
2021-04-10_01.00.00	3.6096e-01	8.7191e+01	7.1039e+00		1.3606e-03	3.0088e+02
2021-04-10_02.00.00	3.4390e-01	8.3952e+01	6.7615e+00		1.5714e-03	3.0185e+02
2021-04-10_03.00.00	3.1267e-01	7.7869e+01	6.1000e+00		7.2020e-04	3.0255e+02
2021-04-10_04.00.00	2.8339e-01	7.2109e+01	5.4598e+00		1.2808e-03	3.0275e+02
2021-04-10_05.00.00	2.5594e-01	6.6447e+01	4.8924e+00		7.9360e-04	3.0312e+02
2021-04-10_06.00.00	2.5148e-01	6.5523e+01	4.7775e+00		2.5776e-03	3.0507e+02
2021-04-10_07.00.00	2.5108e-01	6.5451e+01	4.7697e+00		7.9040e-03	3.0627e+02
2021-04-10_08.00.00	2.6055e-01	6.7477e+01	4.9358e+00		9.2500e-03	3.0562e+02
2021-04-10_09.00.00	2.6027e-01	6.7432e+01	4.9148e+00		2.3422e-03	3.0395e+02
2021-04-10_10.00.00	2.5105e-01	6.5442e+01	4.7346e+00		1.1438e-03	3.0433e+02
2021-04-10_11.00.00	2.4375e-01	6.3857e+01	4.5770e+00			3.0352e+02
2021-04-10_12.00.00	2.2575e-01	5.9963e+01	4.2269e+00			3.0635e+02
2021-04-10_13.00.00	2.1557e-01	5.7656e+01	4.0442e+00			3.0619e+02
2021-04-10_14.00.00	2.0405e-01	5.5107e+01	3.8351e+00			3.0449e+02
2021-04-10_15.00.00	2.0169e-01	5.4581e+01	3.7853e+00			3.0564e+02
2021-04-10_16.00.00	2.0541e-01	5.5325e+01	3.8792e+00			3.0318e+02
2021-04-10_17.00.00	2.1175e-01	5.6733e+01	4.0094e+00			3.0330e+02
2021-04-10_18.00.00	2.1924e-01	5.8488e+01	4.1370e+00			3.0127e+02
2021-04-10_19.00.00	2.2959e-01	6.0779e+01	4.3496e+00		4.0080e-05	2.9980e+02
2021-04-10_20.00.00	2.3591e-01	6.2179e+01	4.4892e+00		2.2138e-03	2.9821e+02
2021-04-10_21.00.00	2.3676e-01	6.2386e+01	4.5359e+00		5.8370e-04	2.9694e+02
2021-04-10_22.00.00	2.4884e-01	6.4923e+01	4.8016e+00		2.0938e-04	2.9707e+02
2021-04-10_23.00.00	2.5166e-01	6.5529e+01	4.8809e+00			2.9605e+02
2021-04-11_00.00.00	2.5203e-01	6.5630e+01	4.8908e+00		1.4413e-03	2.9710e+02
2021-04-11_01.00.00	2.5267e-01	6.5731e+01	4.9096e+00		2.2632e-03	2.9754e+02
2021-04-11_02.00.00	2.4503e-01	6.4124e+01	4.7537e+00		2.2197e-03	2.9958e+02
2021-04-11_03.00.00	2.3990e-01	6.2969e+01	4.6750e+00		2.5270e-03	3.0019e+02
2021-04-11_04.00.00	2.3098e-01	6.0840e+01	4.5501e+00		7.0135e-03	2.9917e+02
2021-04-11_05.00.00	2.0064e-01	5.3839e+01	4.0049e+00		5.7060e-03	3.0063e+02
2021-04-11_06.00.00	1.8407e-01	4.9925e+01	3.6986e+00		1.7330e-02	3.0243e+02
2021-04-11_07.00.00	1.8674e-01	5.0440e+01	3.7706e+00		1.7170e-02	3.0168e+02
2021-04-11_08.00.00	2.0762e-01	5.5003e+01	4.2184e+00		1.7961e-02	3.0130e+02
2021-04-11_09.00.00	2.3340e-01	6.0557e+01	4.7513e+00		1.8356e-02	3.0084e+02
2021-04-11_10.00.00	2.5672e-01	6.5342e+01	5.2609e+00		3.0089e-02	3.0103e+02
2021-04-11_11.00.00	2.7802e-01	6.9569e+01	5.7010e+00		6.7866e-02	3.0233e+02
2021-04-11_12.00.00	2.7894e-01	6.9737e+01	5.7107e+00		6.6606e-02	3.0268e+02
2021-04-11_13.00.00	2.6335e-01	6.6725e+01	5.3477e+00		2.7537e-02	3.0425e+02
2021-04-11_14.00.00	2.4951e-01	6.3930e+01	5.0281e+00		8.3537e-03	3.0545e+02
2021-04-11_15.00.00	2.5336e-01	6.4826e+01	5.0491e+00		6.6194e-03	3.0468e+02
2021-04-11_16.00.00	2.6976e-01	6.8482e+01	5.2993e+00		5.7760e-05	3.0515e+02
2021-04-11_17.00.00	3.0814e-01	7.6485e+01	5.9624e+00		1.0232e-03	3.0564e+02
2021-04-11_18.00.00	3.5247e-01	8.5428e+01	6.7090e+00		4.3328e-04	3.0592e+02
2021-04-11_19.00.00	4.0299e-01	9.4912e+01	7.6458e+00		9.0420e-05	3.0585e+02
2021-04-11_20.00.00	4.3787e-01	1.0125e+02	8.3123e+00		1.2166e-05	3.0688e+02
2021-04-11_21.00.00	4.2956e-01	9.9864e+01	8.1869e+00			3.0832e+02
2021-04-11_22.00.00	4.0844e-01	9.6291e+01	7.7466e+00			3.0869e+02
2021-04-11_23.00.00	3.7301e-01	9.0174e+01	6.9373e+00			3.0837e+02
2021-04-12_00.00.00	3.3329e-01	8.2666e+01	6.1509e+00			3.0877e+02
2021-04-12_01.00.00	3.2863e-01	8.1624e+01	6.0883e+00			3.0873e+02
2021-04-12_02.00.00	2.5835e-01	6.7212e+01	4.7577e+00			3.0867e+02
2021-04-12_03.00.00	1.8550e-01	5.1147e+01	3.3799e+00			3.0885e+02
2021-04-12_04.00.00	1.3452e-01	3.8963e+01	2.4437e+00		4.0160e-05	3.0990e+02
2021-04-12_05.00.00	1.1595e-01	3.4147e+01	2.1379e+00		1.1069e-03	3.1102e+02
2021-04-12_06.00.00	1.1234e-01	3.3135e+01	2.0889e+00		9.6620e-04	3.1205e+02
2021-04-12_07.00.00	1.1430e-01	3.3603e+01	2.1303e+00		2.9759e-04	3.1280e+02
2021-04-12_08.00.00	1.1884e-01	3.4877e+01	2.1790e+00			3.1221e+02
2021-04-12_09.00.00	1.3532e-01	3.8896e+01	2.4979e+00			3.1042e+02
2021-04-12_10.00.00	1.5709e-01	4.4054e+01	2.9365e+00			3.0974e+02
2021-04-12_11.00.00	1.8174e-01	4.9675e+01	3.4498e+00			3.1007e+02
2021-04-12_12.00.00	1.9444e-01	5.2535e+01	3.7045e+00			3.0950e+02
2021-04-12_15.00.00	2.3228e-01	6.0752e+01	4.4880e+00			3.0595e+02
2021-04-12_18.00.00	2.8124e-01	7.1381e+01	5.3309e+00			3.0451e+02
2021-04-12_21.00.00	3.4903e-01	8.5140e+01	6.6814e+00			3.0381e+02
2021-04-13_00.00.00	3.6695e-01	8.8310e+01	7.1846e+00			3.0305e+02
2021-04-13_03.00.00	3.2455e-01	8.0217e+01	6.3619e+00		6.3060e-04	3.0178e+02
2021-04-13_06.00.00	2.7827e-01	7.0406e+01	5.5942e+00		6.0200e-03	3.0157e+02
2021-04-13_09.00.00	2.4831e-01	6.3933e+01	5.0180e+00		1.9814e-06	2.9962e+02
2021-04-13_12.00.00	2.6524e-01	6.7488e+01	5.3411e+00		3.8687e-04	2.9920e+02
2021-04-13_15.00.00	2.9196e-01	7.2285e+01	6.0760e+00		2.3344e-02	2.9838e+02
2021-04-13_18.00.00	3.3806e-01	8.1579e+01	6.9544e+00		5.5211e-03	2.9903e+02
2021-04-13_21.00.00	3.8730e-01	9.0383e+01	8.0533e+00		1.6001e-01	2.9561e+02
2021-04-14_00.00.00	3.8201e-01	8.9490e+01	7.9558e+00		1.3041e-01	2.9683e+02
2021-04-14_03.00.00	3.0932e-01	7.5440e+01	6.5507e+00		7.3149e-02	3.0111e+02
2021-04-14_06.00.00	3.2828e-01	7.9024e+01	6.9230e+00		2.5796e-02	3.0184e+02
2021-04-14_09.00.00	3.2132e-01	7.7583e+01	6.7081e+00	1.6698e-04	4.7129e-03	2.9883e+02
2021-04-14_12.00.00	3.8569e-01	8.9287e+01	8.0245e+00		1.1326e-02	3.0121e+02
2021-04-14_15.00.00	3.7289e-01	8.6841e+01	7.6580e+00		1.3616e-02	3.0035e+02
2021-04-14_18.00.00	3.0536e-01	7.4321e+01	6.1524e+00		3.7221e-02	3.0025e+02
2021-04-14_21.00.00	2.6177e-01	6.6231e+01	4.9626e+00		3.5177e-02	3.0201e+02
2021-04-15_00.00.00	2.1869e-01	5.7236e+01	4.0927e+00		3.7548e-02	3.0593e+02
2021-04-15_03.00.00	1.9354e-01	5.1484e+01	3.6631e+00		4.1596e-02	3.0683e+02
2021-04-15_06.00.00	2.1464e-01	5.6243e+01	3.9807e+00		1.3177e-04	3.0878e+02
2021-04-15_09.00.00	1.9565e-01	5.2558e+01	3.4600e+00			3.1406e+02
2021-04-15_12.00.00	1.7921e-01	4.9049e+01	3.0944e+00			3.1210e+02
2021-04-15_15.00.00	1.7851e-01	4.8827e+01	3.1205e+00		2.3153e-03	3.1350e+02
2021-04-15_18.00.00	2.0594e-01	5.5004e+01	3.6189e+00		4.7265e-03	3.2135e+02
2021-04-15_21.00.00	2.4801e-01	6.4224e+01	4.4084e+00		4.9056e-03	3.2764e+02
2021-04-16_00.00.00	2.7182e-01	6.9414e+01	4.8503e+00		1.4086e-03	3.2141e+02
2021-04-16_03.00.00	2.5199e-01	6.5395e+01	4.4397e+00			3.2578e+02
2021-04-16_06.00.00	1.7959e-01	4.9217e+01	3.2292e+00			3.2399e+02
2021-04-16_09.00.00	2.0530e-01	5.4963e+01	3.6886e+00			3.1545e+02
2021-04-16_12.00.00	2.0518e-01	5.4930e+01	3.6847e+00			3.0844e+02
2021-04-16_15.00.00	2.0258e-01	5.3953e+01	3.7736e+00			3.0707e+02
2021-04-16_18.00.00	2.5944e-01	6.6150e+01	4.8895e+00			3.0222e+02
2021-04-16_21.00.00	3.0716e-01	7.6034e+01	5.9283e+00			2.9944e+02
2021-04-17_00.00.00	3.1049e-01	7.6798e+01	6.0773e+00		1.1072e-05	2.9683e+02
2021-04-17_03.00.00	2.2265e-01	5.8445e+01	4.4163e+00		1.3793e-03	2.9755e+02
2021-04-17_06.00.00	1.7742e-01	4.7946e+01	3.6221e+00		2.5804e-04	2.9969e+02
2021-04-17_09.00.00	2.1769e-01	5.6878e+01	4.4460e+00		1.6080e-06	2.9910e+02
2021-04-17_12.00.00	2.8115e-01	7.0098e+01	5.7657e+00			2.9716e+02
2021-04-17_15.00.00	2.9440e-01	7.2542e+01	6.1331e+00		1.8350e-02	2.9551e+02
2021-04-17_18.00.00	3.0203e-01	7.4442e+01	6.1819e+00		9.8660e-05	2.9529e+02
2021-04-17_21.00.00	3.6289e-01	8.6333e+01	7.4726e+00		1.3850e-04	2.9473e+02
2021-04-18_00.00.00	3.5768e-01	8.5603e+01	7.3574e+00		1.8454e-03	2.9432e+02
2021-04-18_03.00.00	3.4424e-01	8.3283e+01	6.9819e+00		1.2702e-03	2.9499e+02
2021-04-18_06.00.00	3.2750e-01	7.9846e+01	6.6910e+00		4.8897e-02	2.9593e+02
2021-04-18_09.00.00	2.7203e-01	6.9485e+01	5.3165e+00			2.9595e+02
2021-04-18_12.00.00	2.9878e-01	7.5013e+01	5.8159e+00			2.9615e+02
2021-04-18_15.00.00	2.8534e-01	7.2461e+01	5.4917e+00			2.9720e+02
2021-04-18_18.00.00	2.6620e-01	6.8760e+01	5.0399e+00		2.4861e-04	3.0016e+02
2021-04-18_21.00.00	2.9872e-01	7.5592e+01	5.7590e+00		1.8552e-05	3.0063e+02
2021-04-19_00.00.00	3.1784e-01	7.9385e+01	6.2497e+00		3.2654e-03	3.0077e+02
2021-04-19_03.00.00	3.6274e-01	8.8078e+01	7.1455e+00		2.9683e-04	3.0250e+02
2021-04-19_06.00.00	3.8187e-01	9.1744e+01	7.4339e+00		2.0098e-03	3.0440e+02
2021-04-19_09.00.00	3.6151e-01	8.7370e+01	7.2080e+00		3.9081e-02	3.0593e+02
2021-04-19_12.00.00	3.8469e-01	9.1414e+01	7.6998e+00		1.8791e-02	3.0984e+02
2021-04-19_15.00.00	3.7113e-01	8.8907e+01	7.3894e+00		4.4053e-03	3.1646e+02
2021-04-19_18.00.00	3.9267e-01	9.3307e+01	7.6817e+00		1.9150e-03	3.2029e+02
2021-04-19_21.00.00	5.0089e-01	1.1174e+02	9.9602e+00		3.0214e-02	3.1703e+02
2021-04-20_00.00.00	4.8590e-01	1.0971e+02	9.6185e+00		2.3185e-04	3.1670e+02
2021-04-20_03.00.00	5.3633e-01	1.1794e+02	1.0539e+01		2.5658e-03	3.1754e+02
2021-04-20_06.00.00	5.2310e-01	1.1566e+02	1.0285e+01		2.9526e-03	3.1834e+02
2021-04-20_09.00.00	5.3834e-01	1.1800e+02	1.0573e+01		1.2214e-02	3.2008e+02
2021-04-20_12.00.00	5.0486e-01	1.1191e+02	1.0075e+01		9.9892e-03	3.2358e+02
2021-04-20_15.00.00	4.2683e-01	9.8242e+01	8.5988e+00		2.3080e-02	3.2799e+02
2021-04-20_18.00.00	4.0347e-01	9.4284e+01	8.0813e+00		2.8039e-03	3.2867e+02
2021-04-20_21.00.00	4.2817e-01	9.9138e+01	8.5271e+00		5.9767e-03	3.2628e+02
2021-04-21_00.00.00	4.6207e-01	1.0541e+02	9.1127e+00		3.5364e-02	3.2131e+02
2021-04-21_03.00.00	4.3056e-01	1.0008e+02	8.5413e+00		6.0246e-02	3.2314e+02
2021-04-21_06.00.00	3.5279e-01	8.5450e+01	7.1375e+00		2.2587e-02	3.1914e+02
2021-04-21_09.00.00	4.5774e-01	1.0471e+02	9.0393e+00		2.5119e-03	3.1510e+02
2021-04-21_12.00.00	5.1040e-01	1.1340e+02	1.0083e+01		5.3966e-04	3.1025e+02
2021-04-21_15.00.00	5.7994e-01	1.2405e+02	1.1560e+01		6.4137e-03	3.0636e+02
2021-04-21_18.00.00	5.8867e-01	1.2531e+02	1.1761e+01		1.9446e-02	3.0459e+02
2021-04-21_21.00.00	6.3517e-01	1.3263e+02	1.2610e+01		2.2463e-03	3.0544e+02
2021-04-22_00.00.00	6.8866e-01	1.4065e+02	1.3569e+01		5.1641e-04	3.0345e+02
2021-04-22_03.00.00	6.9772e-01	1.4173e+02	1.3918e+01		9.1220e-05	3.0269e+02
2021-04-22_06.00.00	6.4656e-01	1.3375e+02	1.3210e+01		3.2002e-04	3.0119e+02
2021-04-22_09.00.00	6.2259e-01	1.2967e+02	1.2773e+01		1.7890e-03	3.0518e+02
2021-04-22_12.00.00	5.1566e-01	1.1405e+02	1.0249e+01		5.7763e-02	3.0900e+02
2021-04-22_15.00.00	4.1479e-01	9.7407e+01	8.0342e+00		9.1440e-03	3.0824e+02
2021-04-22_18.00.00	4.3702e-01	1.0162e+02	8.2409e+00		3.1100e-04	3.0831e+02
2021-04-22_21.00.00	4.4074e-01	1.0255e+02	8.2774e+00			3.0553e+02
2021-04-23_00.00.00	3.5363e-01	8.6305e+01	6.7697e+00			3.0437e+02
2021-04-23_03.00.00	3.7511e-01	9.0064e+01	7.2517e+00		4.2160e-04	3.0765e+02
2021-04-23_06.00.00	3.3303e-01	8.1767e+01	6.4275e+00			3.1427e+02
2021-04-23_09.00.00	2.9324e-01	7.3457e+01	5.6751e+00		5.4256e-03	3.1671e+02
2021-04-23_12.00.00	2.8158e-01	7.1315e+01	5.2785e+00		5.6741e-05	3.1332e+02
